CD107a,CD3,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,S100B,TIM3,Vimentin,Type
-0.0914269,-0.075558184,0.331711456,1.104372743,-0.310830265,0.971217684,1.905782948,-0.100437735,-0.249295822,-0.657171454,-0.766046861,-0.146576429,-0.146125298,4
0.312224701,-0.075558184,-0.168713794,1.107674666,1.671034436,-0.669619864,1.912850487,-0.247122531,-0.223688698,-0.682344439,-0.503900184,4.672008051,-0.146125298,1
0.689060963,-0.075558184,-0.1717435,0.272998213,1.315074154,-0.287258152,-0.217159458,1.407465105,0.569409699,2.492859279,1.371141593,0.34213251,-0.146125298,1
-0.252348443,-0.075558184,-0.437197922,-1.488251175,0.174987001,1.435279628,-0.42715923,-0.527371982,-0.392624587,-0.379753734,2.808648787,1.274182988,-0.146125298,9
0.175092004,-0.075558184,3.09340608,0.85881188,2.794777901,1.068386481,3.331122864,0.507562503,0.639799752,3.190779987,-0.179895102,1.726291302,1.006820438,3
0.574737258,-0.075558184,0.096425431,1.834995109,1.519882399,-0.006824929,2.063448508,0.826006984,1.186933159,-0.684511247,-0.766046861,1.040234654,-0.146125298,1
0.713428765,-0.075558184,0.804054632,2.251329041,1.114718386,-0.60947963,0.026302677,1.15539983,1.302263121,0.447913527,-0.592216979,1.341161569,-0.146125298,1
0.169392556,-0.075558184,-0.294952574,-0.902530216,0.60599707,-0.608047848,-0.086068911,1.157836499,-0.172187445,-0.276577511,1.491439755,0.234892795,-0.146125298,8
1.260642117,-0.075558184,-0.616707011,0.920912804,0.54874316,-0.93525582,-1.26920311,-0.645522197,0.010222534,0.471175174,-0.766046861,0.693411318,-0.146125298,1
-0.024462272,-0.075558184,-0.492792754,-0.487312778,1.817351153,-0.850345089,0.003998678,1.395917746,0.094539374,2.373593718,3.22861774,-0.79573074,-0.146125298,10
0.313657572,-0.075558184,-0.379695834,1.289172481,1.126054362,-0.396133577,1.676256215,-0.376519476,1.05741578,-0.684511247,-0.695968586,1.576985055,-0.146125298,1
0.609428826,-0.075558184,0.350531731,0.078716448,1.83387553,0.045754667,1.511689877,1.340947956,-0.275847291,0.762834641,0.642368764,0.569848287,-0.146125298,1
1.472128151,-0.075558184,1.012477087,1.819611314,1.267631861,-0.137282806,1.042125029,2.121143635,2.567673163,1.933711331,-0.496901701,1.078353305,-0.146125298,1
0.582662487,-0.075558184,2.433269848,1.789757046,1.435833732,-0.618543644,0.312746511,1.552713622,0.610283345,-0.13416905,-0.315692084,0.450861665,-0.146125298,3
0.076756125,-0.075558184,-0.47526963,-0.605856166,0.141084037,-0.324115394,1.874483848,0.878299102,-0.591222987,0.212808602,1.919817968,-0.179767434,-0.146125298,8
-0.022887817,-0.075558184,-0.122212097,-0.829436745,0.860570569,-0.514138378,0.534021459,1.071348114,-0.121618342,-0.016558629,1.575170174,0.340611822,-0.146125298,8
-0.231272432,-0.069811938,-0.603625377,-1.396187541,0.999693037,-0.295407542,-0.157349396,-0.100437735,0.116042185,-0.452064082,3.135343753,-0.669334761,-0.138183179,8
1.870698669,-0.075558184,0.400524698,1.569112191,2.291770519,-0.294946988,1.12821511,2.070195244,3.459800284,2.637426141,-0.383041687,2.361296875,-0.146125298,1
0.041140874,-0.075558184,2.66567826,1.57516553,1.080046641,-0.215114901,0.920848206,-0.985303855,0.598161577,-0.62218136,-0.766046861,1.899604189,-0.146125298,3
0.189408561,-0.075558184,-0.586116113,1.001698168,0.95804939,0.295077507,1.630511376,0.074455675,0.722163266,-0.592883054,-0.766046861,1.178510625,-0.146125298,1
0.902671591,-0.075558184,-0.109073094,1.347857563,0.703613146,-0.886373493,0.107234098,0.130777282,0.825848294,-0.641248541,-0.766046861,0.611191097,-0.146125298,1
1.313140122,-0.075558184,-0.558767746,1.531362989,1.110429098,-0.81037374,-0.579252805,-0.810174102,-0.004030533,-0.603421879,-0.717327513,-0.443949894,-0.146125298,1
0.200327619,-0.075558184,-0.5255266,-0.493228557,1.276872124,-0.259617285,0.823015531,0.804065359,0.311163665,0.967020287,2.295487858,0.827868191,-0.146125298,8
0.575719444,-0.075558184,-0.094909141,0.645256298,3.373532635,-0.472238541,1.666090695,0.739050635,0.449692122,1.783019919,0.596081127,0.167887069,-0.146125298,1
0.369240733,-0.075558184,1.865879323,1.469455397,-0.234262711,0.70941845,1.699577113,0.977522943,0.818329552,-0.3631439,-0.691879445,0.970203275,-0.146125298,3
0.711033286,-0.075558184,0.174232972,0.871355206,2.11356514,-0.327477176,0.342419426,0.130777282,-0.103741613,-0.640489546,-0.629143553,3.069575718,-0.146125298,1
1.125526767,0.153142377,2.421175449,1.216399663,2.789459623,-0.438946802,1.431079931,4.242165644,0.52648365,2.588957623,1.032421501,0.948726743,0.335167081,3
0.544916044,-0.075558184,-0.418344156,0.941483151,1.053169852,-0.303772301,0.843318947,0.44829034,0.966068887,1.097243749,-0.709217861,2.997633025,-0.146125298,1
0.399354876,-0.075558184,2.280753798,0.377787915,0.920257422,-0.186987876,0.163852788,1.12057737,-0.678279819,0.95247197,0.411618402,-0.016271001,-0.146125298,7
0.386900222,-0.075558184,-0.616707011,-0.005562453,1.147097581,-0.630182493,0.261321037,0.538526293,0.155702122,2.640069383,0.568846754,1.320694904,-0.146125298,1
0.202454708,-0.075558184,-0.531466748,-0.482303477,1.499947779,-0.215830804,0.420814536,-0.202458891,0.537586039,2.326129385,1.630116355,0.087037185,-0.146125298,1
0.192727318,-0.075558184,-0.166208239,0.944577999,0.45240904,-0.447646151,2.307454732,0.865848357,0.950456152,1.701828469,-0.263419281,0.450861665,-0.146125298,1
3.503689743,-0.075558184,-0.616707011,1.523314825,1.245769134,-0.410014876,0.631055965,-0.053931987,0.897152065,-0.325926432,-0.766046861,2.55295866,-0.146125298,1
0.435526307,-0.075558184,-0.528736697,0.26686401,1.203283349,-0.712634188,2.161802553,0.070721996,0.524253816,0.689098863,0.405592589,0.238290058,-0.146125298,1
1.401135676,-0.075558184,-0.262445992,1.454829622,0.274911527,-0.549571756,-0.241958752,-0.312549316,1.444394017,1.026439,-0.766046861,2.758041294,-0.146125298,1
0.242317932,-0.075558184,-0.616707011,-0.730936872,0.649628498,-0.367388614,1.288060432,-0.209381755,-0.440233793,0.569659215,2.622066551,-0.140353115,-0.104208561,8
0.017429176,-0.075558184,-0.616707011,-0.415034613,0.433989486,-0.256752887,0.202639467,0.118344022,-0.46987726,-0.259517096,0.715967681,0.21288842,-0.146125298,8
0.542341147,-0.075558184,-0.44065002,1.746963708,0.955318659,-0.694852654,-0.187779076,0.051136554,2.108111565,-0.197815789,-0.766046861,0.091292442,-0.146125298,1
0.436316847,-0.075558184,0.636630635,1.535321158,0.508086935,0.59456626,0.198638003,0.966870304,1.029830359,0.057596792,-0.720967485,1.084244602,-0.146125298,1
0.095359478,-0.075558184,2.331590662,0.641208181,-0.152936955,-0.735114194,1.007607779,-0.049535922,-0.109811696,-0.520092573,-0.606970898,-0.584499542,-0.146125298,3
0.307095671,-0.075558184,0.525074359,0.839892944,0.616171626,0.679269083,0.58600423,-0.106527774,2.049047513,-0.397834828,-0.764991466,-0.309271624,-0.146125298,3
0.113980843,-0.075558184,-0.616707011,0.880416948,0.139238141,-0.400774658,-0.217159458,0.836448172,1.278622688,1.048810517,-0.766046861,0.994507439,-0.146125298,1
-0.450710898,-0.075558184,-0.616707011,-1.507787963,-0.494244362,-1.090310564,0.66425198,-0.839362394,-0.853682155,-0.115914253,2.311672202,-1.457621134,-0.146125298,10
-0.239299689,-0.075558184,-0.567086208,-1.389029117,0.8935989,-0.584175863,1.252705084,-0.582967396,-0.823505021,-0.272464412,2.063203305,-0.206988834,-0.146125298,8
0.951054998,-0.075558184,-0.568908733,1.402727922,2.010551125,-0.70700147,1.386538904,0.026984607,0.820102203,-0.449781665,-0.006811421,2.980308049,-0.146125298,1
0.719468647,-0.075558184,-0.402676943,0.748408163,0.961892641,-0.855437433,0.065021347,1.551333363,0.435043136,1.964439149,-0.599011697,1.286310471,-0.146125298,1
-0.018645709,-0.075558184,-0.298687343,-0.699967992,0.622261528,-0.404344896,0.290890057,0.143528747,0.119843038,0.388715993,2.111254366,-0.434853362,0.109896476,8
0.54125917,-0.075558184,-0.548920362,-0.082874808,0.939182521,-0.337638927,1.892504542,0.82967722,-0.629804992,1.25082901,0.276300325,2.05609937,-0.146125298,1
0.027278632,-0.075558184,-0.616707011,-0.907911045,1.000170181,-0.732269209,0.122407345,0.658656083,0.108039959,2.864358903,2.578468116,-0.769710784,-0.146125298,10
0.611768006,-0.075558184,1.335726867,0.484149251,0.935596713,0.468685286,-0.674653966,-0.100437735,0.303973259,-0.684511247,-0.766046861,1.280636794,-0.146125298,3
-0.288374565,-0.075558184,-0.616707011,-1.677868846,-0.187974144,-0.504959509,0.556853108,-0.140560341,-0.129373687,-0.443485737,1.675393839,-0.105575775,-0.146125298,8
-0.007139116,-0.075558184,0.114685003,1.172593847,0.984416612,-0.057351993,0.496639313,-0.644614281,0.892043477,-0.583204099,-0.766046861,0.218252571,-0.146125298,1
-0.187357852,-0.075558184,-0.616707011,-1.022117588,0.146243651,-0.193478422,1.117397585,-0.045651848,-0.201040556,-0.080241616,1.008442089,-0.460891249,-0.146125298,8
-0.040348568,-0.075558184,-0.267029803,0.770756195,0.043468692,-0.815278937,1.237045968,-0.479373458,0.139478295,-0.507144569,-0.277198603,1.007299105,-0.146125298,2
0.36166601,-0.075558184,1.319229473,1.008698088,0.462270012,-0.437061943,1.268788301,0.672591139,1.035651572,-0.258597073,-0.495052513,1.712119862,-0.146125298,3
0.502999259,-0.075558184,-0.401296104,0.300394773,1.261666218,-0.736416211,0.883345681,1.056579337,-0.297406177,-0.525290995,-0.61413242,2.097504311,-0.146125298,1
0.242914275,-0.075558184,0.678747335,0.759358909,1.363488045,0.463197722,-0.662328019,-0.497600746,0.989850311,-0.483848382,-0.766046861,0.770167537,-0.146125298,1
0.253534857,-0.075558184,-0.159057465,0.785162364,1.604264592,-0.487828858,1.191699777,-0.753650742,1.062856832,-0.221066585,-0.766046861,1.451860234,-0.146125298,1
0.018442949,-0.075558184,1.52216718,1.754304651,0.084456207,-0.112793107,0.000331676,-0.312767008,0.203080676,-0.647872496,-0.766046861,-0.200614677,-0.146125298,3
0.308701731,-0.075558184,-0.613882567,0.906878122,1.296866903,-0.473249917,0.236853285,0.731498419,1.014011024,-0.467731969,-0.61941082,-0.050775118,-0.146125298,1
0.210282395,-0.075558184,-0.418487551,1.047642765,0.319877563,-0.048911486,1.230244039,0.32700176,0.205347031,0.870274514,0.026316098,0.797707669,-0.146125298,1
0.072381524,-0.075558184,0.08345241,1.291950814,1.880841404,-0.707228514,1.329357856,-0.453659962,0.886022641,-0.657322968,-0.766046861,0.676086343,-0.146125298,1
-0.205237359,-0.075558184,0.739569132,1.181054973,2.998815664,0.880259298,1.043452615,0.489827525,0.801267792,-0.684511247,-0.762258261,1.057235798,-0.146125298,1
0.794875044,-0.075558184,-0.28706092,0.49740524,1.008467632,-0.567004169,0.695197418,0.313822504,0.390103025,1.761729141,0.305471962,0.557747953,-0.146125298,1
-0.484334838,-0.075558184,-0.616707011,-1.589672789,0.167038459,0.32668379,0.000331676,0.044246813,-1.059153462,-0.674559982,2.432434683,0.196062029,-0.146125298,8
1.187904675,-0.075558184,0.004670605,1.134511965,3.326178293,-0.320573516,0.338219688,1.39771171,2.049047513,3.294573446,0.163756764,2.759414615,-0.146125298,1
0.63792196,-0.075558184,-0.345173505,1.737942974,-0.34876124,-0.389551183,-0.846394081,0.802778918,1.236523287,1.687025333,-0.766046861,-0.456207587,-0.146125298,1
-0.014830064,-0.075558184,-0.563199494,-0.769653452,0.290524734,0.394771025,0.420814536,1.020580444,-0.464038395,-0.061313229,1.566436303,0.18809954,-0.146125298,8
-0.096652058,-0.075558184,-0.541232364,-0.681561338,0.645058779,-0.412403178,1.255626846,0.166850584,-0.286258656,0.721384162,2.180123742,0.066331726,-0.118153544,8
2.032539097,-0.075558184,-0.616707011,1.319991393,1.286647349,-0.496290011,0.767712894,1.464566798,1.073738936,1.838134622,-0.766046861,1.764672287,-0.146125298,1
0.067644531,-0.075558184,1.315299392,-0.678171969,1.338531238,-0.46397416,0.242917941,0.871969626,-0.596245496,0.778095174,1.918706646,0.547881526,-0.146125298,8
0.652095468,-0.075558184,-0.522914163,1.1286,1.961137898,-0.847734139,2.951645329,1.259441027,0.176889302,0.871829165,-0.148262018,2.057181067,-0.146125298,1
0.30513271,-0.075558184,-0.570679039,-1.190083492,1.669691364,0.021152105,0.035371915,0.720589663,-0.297406177,1.162277823,1.525073912,0.801211164,0.222741982,8
-0.337858286,-0.075558184,-0.58946854,-1.439209352,-0.687546447,-0.889942508,0.199053028,-0.203217561,-0.829585787,-0.460607768,1.058023914,-1.190501743,-0.146125298,7
0.400278623,-0.075558184,0.288554889,1.147011436,0.859029158,-0.81122777,0.420814536,0.282956055,0.441936776,-0.579144904,-0.57212997,0.265382518,-0.146125298,1
-0.145039864,-0.075558184,0.237111862,1.478659339,0.462270012,-0.575719901,-0.350070706,-0.879361165,-0.487842998,-0.684511247,-0.766046861,1.326735413,-0.146125298,2
0.26080456,-0.075558184,-0.607268363,1.407910055,0.111269305,-0.841319226,2.587099645,-0.606964473,0.07864628,-0.676008584,-0.766046861,0.21138226,-0.146125298,1
-0.027950914,-0.075558184,-0.45754713,-0.656591878,0.028387204,-0.160567631,0.177377091,-0.100437735,-0.598095894,0.929165058,1.300800608,0.893408401,-0.146125298,8
0.353538943,-0.075558184,2.470963204,1.482153619,0.732684322,-0.610557157,0.540023594,-0.449683648,0.963010722,-0.179920519,-0.659216153,1.035981447,-0.146125298,3
0.190247787,10.49753308,8.924164734,-0.583802813,1.132816172,-0.585385845,0.542533258,0.733220854,-0.297406177,1.197063607,-0.138388834,-0.489550149,-0.146125298,12
-0.0541195,-0.075558184,3.212891034,1.202498002,0.95804939,0.3535639,2.270939115,-0.058463317,0.458481514,0.040247093,-0.766046861,0.887451041,-0.146125298,3
-0.354954785,-0.075558184,-0.578792444,-0.846031074,0.856040389,0.102550817,1.459549734,0.936176258,-0.626635935,-0.021149752,2.121110353,0.397418521,-0.146125298,8
0.407206723,1.28586662,3.264549386,0.414039803,1.024345469,0.343170814,1.156659539,0.567867084,0.221966972,0.037068603,-0.166667379,0.856948584,-0.146125298,12
0.698208261,-0.075558184,-0.580858302,1.019650471,0.370031989,-0.639433339,-0.290771841,-0.423990544,-0.095250167,-0.334532885,-0.706944701,0.911706006,-0.146125298,1
1.221732558,-0.075558184,-0.544758024,0.836342175,2.47390849,-0.263509929,0.177377091,0.884795143,2.047973621,5.100840413,0.035115753,0.616816691,-0.146125298,1
0.293354939,-0.075558184,1.093807482,0.312760068,1.274156784,-0.599824348,0.902617812,0.420598883,-0.392624587,-0.02213012,-0.737316645,1.54570385,-0.146125298,3
1.169918917,-0.075558184,-0.163887001,2.081469203,0.72069551,-0.81731849,0.89929503,0.017163006,1.160420524,-0.684511247,-0.766046861,1.139479646,-0.146125298,1
0.108095789,-0.075558184,-0.260294189,0.032643888,0.603672643,-0.627870402,-0.582790779,-0.696725268,-0.017140666,-0.489335007,-0.653418217,0.629341598,-0.146125298,2
-0.29357064,-0.075558184,-0.531267588,-0.965299733,0.029003514,0.392044927,1.577142398,-0.096885213,-0.636621765,-0.415127373,0.742289515,-0.435960505,-0.146125298,8
0.14585238,-0.075558184,0.026369506,-0.588568763,1.033267302,-0.09297507,0.420814536,0.412027718,-0.460637738,0.050460809,0.728706182,1.301710449,-0.146125298,8
0.387934008,-0.075558184,-0.384161145,0.124770475,1.450160209,-0.694259516,-0.315030468,0.567867084,-0.037719602,-0.175639703,-0.401882037,2.027434411,-0.146125298,2
0.15333033,-0.075558184,-0.609802815,-0.435760469,0.712081327,-0.082917886,0.677776283,0.160606874,0.083467466,3.664191888,0.710777484,-0.483403667,-0.146125298,6
0.740371893,-0.075558184,-0.397666206,1.620286543,0.382063035,-0.488684384,-0.47640307,0.897975516,2.320303974,0.571894298,-0.730203411,0.524681124,-0.146125298,1
-0.003332717,-0.075558184,4.909115359,0.794423473,2.282323873,-0.420926721,-0.65291848,-0.63365443,0.80440686,-0.555500195,-0.115688568,0.713623789,-0.146125298,3
0.224198285,-0.075558184,-0.616707011,-0.380213606,0.231674953,-0.286289955,-0.02392695,0.406753155,0.142063411,3.434451609,0.6285368,-0.276787295,-0.146125298,6
-0.233333728,-0.075558184,1.245179894,2.173708786,-1.018539223,-0.582800496,0.030728028,-0.305884814,0.088056305,-0.684511247,-0.766046861,0.526841074,-0.146125298,3
0.396842285,-0.075558184,1.479821065,1.406572469,0.49974171,0.019682882,2.132179772,0.283803087,1.267984494,-0.269394196,-0.766046861,1.113022218,-0.146125298,3
-0.18462626,-0.075558184,-0.616707011,-1.459949056,-0.006126202,-0.006108876,0.276273553,0.060609947,-0.690182121,-0.212448078,2.447633092,-0.337424709,-0.146125298,8
0.121745498,-0.075558184,-0.616707011,-0.991069455,0.93225401,0.350482266,-0.480729222,-0.89427596,-0.568536566,0.253606382,1.852479349,-0.457671783,-0.146125298,8
-0.146548128,-0.075558184,0.436475389,-1.067983747,0.246331419,-0.118766522,2.22390205,-0.162095073,0.070556495,-0.253402175,1.692870126,-0.350785495,-0.146125298,8
1.23527461,-0.075558184,-0.198472077,1.710897251,0.101965232,-0.860028756,-0.290771841,-0.839362394,0.86718823,-0.675899575,-0.766046861,-0.337424709,-0.146125298,1
0.723523997,-0.075558184,-0.603391776,1.161137653,1.198321206,-0.77806607,-0.281241667,-0.607940935,1.130869982,-0.374244997,-0.766046861,0.281943156,-0.146125298,1
-0.213089206,-0.075558184,2.16864281,1.026980203,0.569332004,-0.451098273,-0.12981778,-0.582227439,0.137877986,-0.598859281,-0.766046861,0.626036414,-0.146125298,3
0.150270123,-0.075558184,0.979755479,0.934875706,1.442299014,-0.106698585,0.563131811,0.140915171,-0.121618342,-0.000400001,-0.193210541,-0.034237642,-0.146125298,3
0.097735642,-0.075558184,2.075215098,1.85693167,1.004963557,-0.449695997,1.058788529,-0.082144287,0.963416915,-0.684511247,-0.763329521,-0.237756317,-0.146125298,3
1.630488829,-0.075558184,-0.504082318,2.212764612,1.807844591,-0.534763212,0.197433017,0.657864318,1.832023733,-0.50258967,-0.739629987,0.862920451,-0.146125298,1
-0.375459481,-0.075558184,-0.612017368,-1.103948493,1.310685796,0.379448567,-0.670060806,0.145512998,-0.663907229,-0.550732439,2.503900951,0.470692768,0.007622128,8
0.78165861,-0.075558184,-0.108891511,0.82713896,1.147097581,-0.657255467,0.261321037,0.166123945,1.928734595,-0.628921418,-0.766046861,2.190528144,-0.146125298,1
0.630177672,-0.075558184,-0.616707011,-0.446959786,1.098775553,-0.752957553,0.674256259,0.092663756,0.438253872,1.664941702,1.137906286,0.494055439,-0.146125298,1
-0.259979111,-0.075558184,-0.597453056,-0.996434368,0.282828083,-0.39348964,-0.719227019,-0.033189987,-0.812390257,0.093159148,1.517294337,0.139988165,-0.146125298,8
-0.093002131,-0.075558184,1.300791209,1.976891519,-0.34006515,-0.604132089,-0.585870898,-0.242204276,0.495707173,-0.6455257,-0.766046861,0.673436641,-0.146125298,3
0.477873348,-0.075558184,0.605335634,1.015237359,1.6966318,0.177257092,0.012698819,0.113549496,0.979640742,0.291883534,-0.582173474,0.018076989,-0.146125298,1
-0.359657021,-0.075558184,-0.616707011,-1.365758721,1.128433517,0.500180151,1.512901961,0.080609332,-0.392624587,-0.274436171,2.485666427,-0.308228917,-0.146125298,8
0.551905051,-0.075558184,-0.060795965,0.862852776,0.355208021,-0.853330974,1.577142398,-0.376519476,0.335116122,0.289468889,-0.761825278,-0.450037048,-0.146125298,1
-0.057308558,-0.075558184,2.580487949,0.749723188,0.522224728,-0.545600821,2.178432886,-0.133784079,1.805016329,-0.527480274,-0.711147522,1.249658523,-0.146125298,3
0.753809693,-0.075558184,2.046339915,1.097081651,2.924695824,-0.392886855,1.82492694,1.629133169,0.457539793,0.788453786,0.389611447,2.308965259,-0.146125298,3
0.417084854,-0.075558184,-0.612698123,0.247835491,0.184254195,-0.84690418,-0.437106137,-0.107771975,2.927733537,0.104206816,-0.766046861,0.806861962,-0.146125298,5
-0.18987505,-0.075558184,-0.60049716,-1.217608322,1.276872124,-0.116188343,1.929068269,-0.1663396,-0.247727006,0.457720996,1.901830354,-0.143209225,-0.146125298,8
0.166011248,-0.075558184,-0.514310981,1.001051997,0.314494305,-0.713588928,0.453387151,-0.39824919,0.491163196,-0.65360626,-0.766046861,1.205840163,-0.146125298,2
0.411363584,-0.075558184,-0.566753124,0.902530271,0.903113508,-0.226239188,-0.259378325,0.537065892,0.912427746,0.694031744,-0.766046861,0.203556136,-0.146125298,1
0.488685728,-0.075558184,0.359161442,1.401439386,0.302554582,-0.826210448,0.26916498,-1.211154246,0.639168354,-0.254322923,-0.766046861,1.794825318,-0.146125298,2
0.285146189,-0.075558184,-0.409581139,0.828380871,-0.423424647,-0.945947502,0.210573106,0.044246813,0.221966972,-0.66347789,-0.766046861,-0.122437516,-0.146125298,2
-0.092418712,-0.075558184,-0.616707011,-1.394908045,0.126996933,-0.323680426,1.516283037,0.430072276,-0.477820007,0.921701608,2.401967169,-0.987415227,-0.146125298,8
0.080501602,-0.075558184,1.81026788,2.109590391,-0.124243508,-0.19523895,0.119163789,0.209301029,-0.098689494,-0.657253432,-0.766046861,-0.006115943,-0.146125298,3
1.228751537,-0.075558184,-0.20755375,1.928568926,1.788191603,-0.840321385,0.349655898,-0.457220292,0.827635967,-0.42271641,-0.657541357,0.741921249,-0.146125298,1
-0.184721242,-0.075558184,-0.577620354,-1.258887149,-0.214638065,-0.761594434,2.13665588,-0.107771975,-0.94243412,-0.675844016,0.674965482,-0.210281745,-0.146125298,8
0.108232541,0.254777249,0.100267162,-0.057044446,0.077944914,-0.282581578,1.666090695,1.071348114,1.021002586,1.867222937,1.432856581,0.477811626,-0.146125298,1
0.402495615,-0.075558184,3.319437742,0.682092772,0.775669661,-0.143801613,0.000331676,0.672591139,0.803664899,0.207845893,-0.372748851,1.597460026,-0.146125298,3
1.029173259,-0.075558184,-0.557213409,-1.251931253,0.358624893,-0.501184166,0.986677107,0.332516484,-0.200161843,-0.047100916,1.485913103,0.28314116,-0.146125298,8
0.24859941,-0.075558184,-0.34261044,0.576753117,0.362345487,-0.742844063,0.420814536,1.392569011,0.730952658,0.166819538,-0.760355542,-0.039627634,-0.146125298,1
-0.12933617,-0.075558184,-0.616707011,-1.01961049,0.12918826,-0.29922022,-0.692686369,-0.852695317,-0.424364058,0.468729884,1.310798179,0.840138886,-0.131221569,8
0.142589275,-0.075558184,-0.142200468,0.756630665,1.435560847,-0.702130356,2.703435771,-0.404570562,0.207127739,0.008717188,-0.190376471,1.556510084,-0.146125298,1
0.9193715,-0.075558184,0.120069305,1.730618663,0.75669049,-0.274529104,-0.107792487,3.881635371,5.170851118,0.897526767,-0.617306425,1.464372716,-0.146125298,1
1.030015244,-0.075558184,-0.273085189,2.361701482,1.713824696,0.168441751,0.536447322,2.573332722,2.570572351,0.088403564,-0.733343666,1.333742403,-0.146125298,1
0.01823304,-0.075558184,2.884980992,2.377106688,0.286315956,-0.114990607,1.164886377,2.049940112,1.024059765,-0.514474402,-0.621803329,1.017513898,-0.146125298,3
0.667250574,-0.075558184,-0.478281304,0.194295477,1.872096241,-0.425251787,0.718483094,2.186683219,2.49692421,5.334280306,1.445505254,0.606957976,-0.146125298,1
0.304960142,-0.075558184,-0.607147355,0.935873056,-0.311870544,-0.875013624,1.234056109,-1.064849969,-0.046280698,-0.623491398,-0.766046861,0.277611912,-0.146125298,2
0.21310906,-0.075558184,-0.327145042,0.785738611,1.399062441,-0.517501924,0.813966009,-0.320978326,0.822362332,-0.363881465,-0.52550107,4.108510437,-0.146125298,2
0.789531284,-0.075558184,-0.602367527,0.952079997,1.182879573,-1.192193325,0.643185278,1.569794334,0.339824725,-0.555336163,-0.766046861,0.268949425,-0.146125298,1
0.721742485,-0.075558184,-0.259414882,1.008669841,0.076531954,-0.336025826,-0.259378325,0.177076956,0.37472378,-0.684511247,-0.766046861,0.450861665,-0.146125298,1
0.805766488,-0.075558184,0.341043021,0.863531924,1.331613386,-0.46516084,-0.781766441,1.363769896,2.58199856,-0.646298387,-0.766046861,1.501910162,-0.146125298,1
0.484603503,-0.075558184,-0.419937432,1.518462098,0.703159494,-0.445031168,-0.239944243,1.243430738,4.762772216,-0.396368793,-0.766046861,0.507167834,-0.146125298,1
0.450952729,-0.075558184,-0.450266578,0.483533198,1.439210688,-0.645245651,-0.281241667,-0.376519476,2.906013209,2.059905687,-0.766046861,1.295454208,-0.146125298,1
0.64111873,-0.075558184,-0.372491157,1.241804423,0.575556539,-0.482291814,0.689727992,-0.211474714,2.70529533,-0.683990542,-0.766046861,-0.135770055,-0.146125298,1
0.387934008,-0.075558184,-0.50937815,-0.022237933,1.893007539,0.23110079,1.261780254,-0.217563322,1.416525214,1.193563999,1.07388099,2.409633865,-0.146125298,1
0.396095619,-0.075558184,-0.598534646,1.811737821,2.597449736,-0.296515478,0.59535459,-0.452204481,-0.049478994,-0.100249904,-0.540232005,0.659088254,-0.146125298,1
-0.031624293,-0.075558184,-0.358183237,1.64899895,0.018161009,-0.68693195,0.849084114,-0.266046681,-0.21276759,-0.684511247,-0.766046861,-0.288765056,-0.146125298,2
-0.071342702,-0.075558184,-0.216899571,1.067409546,0.629906552,-0.969607096,0.390384855,-1.123564186,0.364111202,-0.517172857,-0.766046861,1.031704256,-0.146125298,2
-0.154250048,-0.075558184,0.011749591,-0.545402358,1.84729983,-0.0337113,-0.135393803,0.650718393,-0.398651069,0.404396561,2.011505285,0.770167537,-0.146125298,8
1.681428193,-0.075558184,-0.548120991,1.424707933,2.841369273,0.048483472,0.300818248,0.770399453,2.521418092,-0.089265959,-0.758240916,1.7002212,-0.146125298,1
0.393350522,-0.075558184,0.951357679,1.224126811,3.085288811,1.533182842,3.209605263,0.050022037,0.525953021,0.232834479,0.083401831,2.583871851,-0.146125298,1
-0.151059613,-0.075558184,0.505915215,-0.5810827,1.286647349,0.360450884,-0.215165789,0.600593351,0.045380101,-0.057581505,1.51053551,1.186595613,-0.146125298,8
0.191957808,-0.075558184,0.090377863,0.142349162,2.891469688,-0.050250885,1.457522274,0.910928641,1.337723771,0.89902681,0.230877505,3.440913426,-0.146125298,1
0.131877196,-0.075558184,0.689204635,0.994760316,0.486841617,-1.090399697,0.382902147,-0.715431776,-0.147554252,-0.630187124,-0.766046861,0.967770762,-0.146125298,2
0.547780117,-0.075558184,-0.616038863,1.166228773,-0.359689796,-1.069509298,-0.02679625,-0.479373458,0.624062313,-0.307486679,-0.766046861,1.23067184,-0.146125298,2
1.690290933,-0.075558184,-0.600715675,1.121482856,0.903113508,-0.68543902,0.607867572,1.257043765,1.105665109,1.727390205,-0.494582528,2.653426531,-0.146125298,1
1.569908259,-0.075558184,-0.616707011,1.696352561,0.342360582,-0.93320032,0.189548963,-0.709766377,0.513854682,0.769070142,-0.713642946,1.113022218,-0.146125298,1
0.108395414,-0.075558184,3.117842279,2.128416235,0.218072436,-0.606775817,0.992482243,-0.171967175,0.293161943,-0.672435554,-0.712478611,-0.328567558,-0.146125298,3
-0.049770784,-0.075558184,-0.028310207,0.983413414,0.612156801,0.148225802,2.324308094,-0.390760796,-0.042513816,-0.1523099,-0.484932741,0.038527254,-0.146125298,1
0.771324313,-0.075558184,-0.285804714,1.454224779,1.73089012,-0.345821842,-0.721581666,0.865163533,5.229850478,-0.382646195,-0.766046861,1.609547659,-0.146125298,1
-0.14816047,-0.075558184,3.311713974,1.086306707,-0.22230907,-0.165502839,1.043452615,-0.507064914,0.570546258,-0.460177184,-0.692548021,0.147674598,-0.146125298,3
