CD107a,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,TIM3
-0.030988637,-0.171004012,-0.404697299,0.347486824,1.079298377,-0.224155068,-0.476439595,-0.289803147,-0.13464503,-0.796855927
-0.394423395,-0.676517904,-0.617559731,-0.170391753,0.623323023,-0.369585901,-0.674228549,-0.462977678,-0.42987898,0.221183032
-0.165283948,-0.330810815,-1.075935364,0.602643967,1.384776592,0.435852826,-0.366051704,-0.144915581,-0.138979286,0.579295337
-0.596934319,0.288646489,-0.968999386,-0.721003771,-0.084506787,0.83512342,-0.097202465,-0.303620011,-0.06236897,-0.047148671
-0.411379397,0.015549784,-0.444148391,0.236792207,0.434621364,0.479938954,-0.53313446,-0.164486721,-0.43968457,-0.54711926
-0.747244239,-0.083740234,-0.962245762,0.063748881,0.948884487,0.004898515,-0.499977142,-0.39069736,-0.300761908,-0.040243074
-0.358124226,-1.170484304,1.270493865,-0.340460837,-0.857895195,1.012980342,-0.750704229,-0.581437111,-0.335494608,0.005176411
-0.428479135,0.411235809,-0.474611819,0.634787798,0.951019764,-0.243681669,-0.478308201,-0.412911087,-0.527982891,-0.275226086
-0.410804838,-0.815204024,-0.039983254,0.265296072,-0.786121249,0.663171947,-0.673478782,-0.602936089,-0.165690407,-0.579434454
-0.822945774,-0.106521599,-0.435949057,0.52486676,0.613595784,0.723260462,-0.318780959,-0.32594043,-0.001275911,-0.310969919
-0.276574969,0.02348654,-0.832871616,0.338027894,0.420243442,0.224239394,-0.605081141,-0.5206815,-0.383830726,-0.05592864
0.077366307,0.335408688,-0.846449673,0.982277811,-0.060269181,-0.060116142,-0.424917161,-0.208415419,-0.344623417,-0.353228211
-0.732393622,-0.723035753,-0.239297539,-0.527988374,0.646164179,1.652629972,0.052071463,-0.182464316,-0.573941052,-0.309749633
-0.113639101,-0.164164111,-0.930664063,0.211733863,1.064521432,0.501982033,-0.292023927,-0.303186536,-0.326555222,0.570062399
0.007378709,-0.359035254,-0.363618225,0.449128658,1.156115651,0.950964451,0.084405221,0.72584343,-0.561597228,-0.390645802
-0.043328222,0.098352082,-1.092486739,0.588540375,0.264214128,0.089406066,-0.409778535,0.147567168,-0.35328427,-0.031220404
-0.597157478,-0.209880948,-0.496011198,0.110910892,0.987600565,-0.209879324,-0.557862878,-0.509959877,-0.395560384,0.486966252
-0.403956443,0.845421374,0.432253689,-0.432382584,1.592650056,0.96735847,-0.445339203,-0.346130133,0.405288666,-0.386449426
-0.706766844,-0.788617551,-0.320553958,0.081919439,-0.374416441,2.38424468,-0.629880369,-0.545262635,-0.271282673,0.609921515
-0.487474024,0.027827542,-0.56888479,0.601509273,0.06375017,-0.42257899,-0.415257722,-0.336998522,-0.654751539,-0.047148671
-0.371838123,-0.093489207,-0.887969017,-0.083022155,0.943558991,0.257457793,-0.322701156,-0.29864499,-0.417576551,0.144275129
-0.63338244,0.607683659,-1.249972939,-0.382264465,0.167197406,2.165385485,-0.546133339,-0.61387676,-0.132337421,0.015661893
-0.338379532,0.112108245,-0.443531036,-0.041469276,0.098883979,0.21341826,-0.030169912,-0.246793807,-0.38584742,-0.288597882
-0.388590217,-0.154860526,-1.019704342,0.8411538,1.075505614,-0.165321678,-0.571634889,-0.471581489,-0.264940441,0.134437099
-0.641221166,-0.088891603,-0.011207727,0.855312765,1.491573334,0.556571901,-0.39533478,0.072891168,0.020036004,-0.421328664
-0.383046657,-0.488583326,-0.713980734,-0.349690884,-0.003910238,0.084201097,-0.590474963,-0.421033829,-0.035790633,-0.357030004
-0.640075266,-1.159730673,-0.91067028,1.183997512,1.119737864,0.17133604,-0.308375448,0.014206304,-0.258516818,-0.331684768
-0.19031617,0.127551123,-0.346191496,0.541379869,0.488054901,0.188640878,-0.617584467,-0.427293479,-0.012557732,-0.190746337
-0.475175261,-0.76896435,-0.670997798,-0.081448719,0.999236107,0.700369596,-0.720136404,-0.291699141,0.020347059,-0.704078674
-0.920694888,-0.560632288,-0.533834398,0.746433318,0.669975102,1.349638104,-0.618119121,-0.103514493,-0.63220942,-0.309749633
-0.612152874,0.215764135,-0.841731846,0.866737127,0.074269608,0.251841158,-0.526438773,0.256866246,-0.41222769,-0.069416717
-0.230216175,0.311057597,-0.91519767,0.178322747,1.053045034,0.788541853,-0.40965575,0.111494727,-0.347859561,0.616226912
-0.644015253,-0.728231192,0.571130574,-0.743863046,-1.426289678,0.257457793,-0.701655388,-0.566061199,-0.524777532,-0.423870683
-0.501147211,-0.913868189,-0.761105001,-0.759170651,-0.44389379,0.579319537,-0.407351255,0.092447601,-0.504343987,-0.426622003
-0.526071608,-0.10672693,-1.057934642,0.590897858,0.408380032,1.444323063,-0.536516249,-0.321494609,-0.184175029,-0.179534167
-0.609631658,0.401416212,-0.348785132,0.362896621,1.622145653,1.922866106,0.37118879,-0.243369222,-0.573900163,-0.089466549
0.267711699,-0.142521188,-0.783391714,-0.326707244,0.121904343,2.74624157,-0.132652372,0.266517133,-0.196902558,0.511202633
-0.066792183,0.001489232,-0.251343459,-0.036007103,0.86699307,0.060791712,-0.547733247,-0.493157417,-0.564420342,-0.549048543
-0.118268095,-1.216830969,0.24111481,1.032727838,-0.512927473,0.918777943,-0.52034241,-0.543895185,-0.210884124,-0.341962397
-0.593588233,-0.299442261,-0.979762733,0.318649441,-0.117109597,0.377071321,-0.298663616,-0.318361253,-0.367074668,-0.130612597
0.26085934,-0.935533106,-0.198853955,-0.238465235,0.497710645,0.83512342,-0.557322383,-0.455340505,0.070368804,-0.310547799
-0.788072348,-0.372438073,-0.515085459,1.149309993,0.525838494,1.128351808,-0.396436453,-0.300346941,-0.437101603,-0.641523123
-0.10559009,0.454241306,0.141608268,0.361363679,0.306572735,0.714625001,-0.12665908,-0.174830228,-0.401120424,-0.03085052
-0.750067472,-0.115697987,0.403605312,-0.013791201,1.000210524,0.30359444,-0.546215713,-0.299357414,0.471919894,-0.620982528
-0.743299723,-0.649128616,-0.090241387,0.892819583,1.04698205,1.097144723,-0.592237771,-0.445630401,-0.854915142,0.060405977
0.243615806,0.000630329,-1.271722674,0.040334813,0.195740044,-0.569310963,-0.464874327,-0.266043931,-0.425771415,-0.017150436
-0.160297289,0.560371876,0.208116978,0.482363939,0.714505315,0.903370857,-0.144113556,-0.324202269,-0.542516887,-0.387797952
-0.370426923,-0.03115426,0.236289293,0.395264596,0.064779729,1.5760113,0.267013431,0.10190966,-0.353948444,-0.355456859
-0.398387611,-0.540901661,-1.017852187,-0.333285034,-0.007975999,1.791501284,-0.571634889,-0.011853095,-0.339558274,-0.773325443
0.535427392,-0.203930184,-0.409053802,0.155352592,0.4993653,-0.192374527,-0.346875817,-0.234262094,-0.529515266,-0.122405566
-0.36028114,0.192287713,-0.418164909,0.698393226,-0.102510586,0.293152988,-0.380885422,-0.26237601,-0.426383436,-0.625355959
0.433576524,-0.237082168,-0.2389929,-0.052780282,1.870108366,0.861769676,0.205974266,-0.016585432,-0.740881383,-0.268880159
-0.093962997,0.165319681,0.034704145,0.19019118,1.981133103,1.304415345,-0.15524359,0.490987718,-0.505089819,-0.583775282
0.485031039,0.109773718,-0.557334065,0.43558836,0.133493468,0.788541853,-0.445728183,-0.200225323,-0.658815444,-0.188061789
-0.63493973,-0.518497527,-0.407871664,0.6901896,0.633241415,0.851043701,-0.612532496,-0.269742191,-0.103106648,-0.185516566
-0.905028522,-0.745981038,-1.162479281,0.324496388,0.662534177,0.402788222,-0.63804096,-0.431375563,-0.305148989,-0.632313788
-0.836956561,-0.198694557,-1.050716162,-0.165025651,0.576056838,0.840407908,-0.642226219,-0.486985087,-0.422054172,-0.396134079
-0.557106256,0.546972871,-1.224472404,0.29903388,0.226719901,0.649172783,-0.61302197,-0.506501317,0.02174231,-0.476234376
-0.835003436,0.325706065,-0.916238129,0.256838888,0.442849696,0.700369596,-0.578324139,-0.372110993,-0.8191154,-0.897969723
-0.470079482,-1.233896494,0.373465061,-0.911791027,-0.488683492,0.916792393,-0.475674421,-0.574707091,-0.367678106,-0.122405566
-0.507475793,-1.103183508,-0.676955044,0.482363939,1.827707052,0.883496583,-0.625663459,0.017871801,-0.809935927,-0.557062387
-0.702112794,-0.204019025,0.164729431,-0.747341156,0.953356922,0.07388249,-0.435300767,-0.313585669,-0.491433769,-0.962114096
-0.593266666,-0.049387641,0.035112105,-0.535720646,0.232934549,0.700369596,-0.051592909,-0.332725585,0.461521089,-0.692207754
-0.840638638,-0.125259519,0.147968218,-0.755317628,-0.11856471,0.097271338,-0.535298824,-0.565712094,-0.712216973,-0.397176862
-0.685426354,-0.064353868,-0.549118221,-0.180162147,0.8385548,-0.314334124,-0.642102361,-0.523142159,-0.673258901,-0.193241641
-0.4407143,0.623983085,-0.718119264,-1.037111163,-0.46127829,0.923555613,-0.336340249,-0.432060897,-0.222230703,-0.25224331
-0.669593453,-1.389716268,-0.60395205,-1.013945818,-0.578159511,0.131083488,-0.741425693,-0.632325768,0.396217376,-0.59207952
-0.846942902,-0.655131221,-0.261673391,-0.149106234,0.910565078,-0.137266874,-0.528972268,-0.539742053,-0.660005212,-0.24551098
-0.97264123,-1.668309093,-0.6810624,-1.118339539,0.98353231,0.645005643,-0.623251021,-0.468818933,0.011969041,-0.694416344
-0.63377136,0.264108002,0.269659549,-0.806887686,0.023854632,0.865692556,-0.665284455,-0.590371728,-0.206034809,-0.159337193
-0.803853571,-0.459553361,-0.042212326,-0.672561765,0.308894336,-0.145387992,-0.528753221,-0.5226565,-0.740607083,-0.288597882
-0.014014521,-0.295770586,0.261137366,-0.398918629,1.1717062,0.334115595,-0.578735769,-0.598324597,-0.025679812,0.414523453
-0.54963088,-0.798290372,-0.501334429,0.20929575,-0.657124281,0.796882451,-0.639214456,-0.557772338,-0.330115438,-0.225714296
-0.93916893,-0.700089991,-0.889874399,0.11319676,1.161992073,-0.142014608,-0.297169507,-0.265013009,-0.47178784,-0.592857659
-0.333570063,-0.219989657,-0.543866277,-1.074283481,2.068523407,0.257457793,-0.393265039,-0.465078861,-0.821890533,0.387766182
-0.586702347,-0.373284042,-0.536298573,-0.493544519,0.614168167,0.21341826,-0.758082688,-0.623267531,0.048540689,-0.235718504
-0.220944166,-0.14364548,-0.342250437,-0.233930588,0.622664154,-0.436657757,-0.554442465,-0.521961689,-0.407704532,-0.618502021
-0.267960072,-0.24258779,-0.483287305,-0.765360296,0.135124877,-0.274836838,-0.622747242,-0.595215857,-0.364792317,-0.610970914
-0.297463566,-0.982807636,-0.157256261,-0.579654098,-0.74752146,0.592158198,-0.088913754,-0.26141414,-0.339331418,-0.552994728
-0.441745311,0.033586573,-0.20283787,-0.149106234,0.872686207,0.099428564,-0.618277848,-0.617696166,-0.204020172,0.038946193
-0.917211115,0.716691971,-0.307247221,-0.396203279,0.880909204,0.131083488,-0.677906811,-0.534433067,-0.533893168,-0.642659783
-0.011224565,0.426001728,-0.621327639,0.278663874,0.25928396,-0.470757097,-0.452911347,-0.502178073,-0.01402107,0.124202378
-0.48264727,-1.253125787,-0.605671287,-1.096311569,1.278345346,0.319465429,-0.397446603,-0.481011629,-0.625099301,-0.847004056
-0.536765814,0.55436331,-0.583926678,-0.899721742,-0.331601709,0.83512342,-0.601850092,-0.5767169,-0.300858915,-0.222748101
0.086623438,0.447107792,-0.048434924,0.351304084,0.579560816,1.149549007,-0.555202007,-0.482650191,-0.504372239,-0.003248814
-0.685739636,0.157853678,-0.179611892,-0.877725661,0.490820497,1.844913363,-0.725076139,-0.513052642,-0.842063963,-0.064877458
-0.35971725,-0.187291622,-0.630348325,-0.003382352,1.066919923,-0.077920154,-0.582440615,-0.540887535,0.162587628,-0.333341956
-0.980351746,-0.256018609,-0.119207077,-1.169173479,0.113050357,-0.077920154,-0.444127351,-0.384702951,-0.014976761,-0.915015042
-0.689200342,0.717541277,-1.10932076,0.345087826,1.03393352,0.131083488,-0.492236286,-0.509959877,-0.028555958,-0.288597882
-0.629541874,-0.626726151,-0.324653059,-0.328307241,-0.130628392,-0.103904396,-0.502536654,-0.525172949,0.576417863,-0.131388932
0.540504754,0.067893654,-0.779884338,0.630945146,0.395390332,0.933766723,-0.408023506,-0.42481792,-0.319269031,-0.311408579
-0.714571714,-0.225356117,0.758931696,-0.764789641,-0.860809565,-0.013825706,-0.641872048,-0.604443848,-0.53277427,-0.404932499
-0.38471359,-0.98316437,-0.434887111,-0.888388395,-0.363769263,0.35198164,-0.366747826,-0.43935436,0.095466182,-0.487217963
-0.703157604,0.971308887,-0.196169555,0.200631097,0.544967532,0.37074098,-0.511555076,-0.415939867,-0.433848321,-0.270700246
-0.586003244,-0.406102777,0.160596743,-0.050695304,0.570054114,0.051101141,-0.256753296,-0.395085812,-0.558390975,-0.273489475
-0.609153628,0.038675018,-0.961838305,0.296637416,-0.066822544,0.280254722,-0.328696787,-0.576181412,-0.487349659,0.14480561
-0.540229678,-0.457908273,0.417056829,-0.733216166,-0.947434366,-0.013825706,-0.661538482,-0.597072721,-0.223364174,-0.734547257
-0.229928762,-1.066284657,0.405842602,-0.755317628,0.479487389,0.652756572,-0.698623717,-0.477795154,-0.150522113,-0.707402527
-0.599925637,0.450131059,-0.451431662,-0.195881814,0.580132842,-0.034399234,-0.556720316,-0.436497211,-0.297433704,-0.24551098
-0.627111018,-1.0282377,-0.512719035,0.335510403,0.328730762,0.257457793,-0.623251021,-0.536140501,-0.572716236,-0.369761556
-0.69359833,-0.857446671,-0.344100505,-0.179661244,1.729947209,0.469984025,-0.679482937,-0.468456984,-0.695933282,-0.663870871
-0.491121083,-0.250616699,0.117995881,-0.205655813,0.818127334,0.060791712,-0.648371637,-0.577169776,-0.184033021,-0.132327497
-0.790328503,-0.332635522,-0.290609568,-1.625632167,-0.027502354,-0.454946339,-0.454297423,-0.519420087,0.51590693,-0.733406723
-0.740334213,-0.597835541,-0.796106637,-0.57008636,-0.614273727,1.097144723,-0.782866716,-0.569524229,0.258904099,0.056097288
-0.508508205,0.033671431,0.623182714,-1.096311569,0.606809914,0.726821244,-0.050318766,-0.409891784,-0.24124378,-0.702232063
-0.884068608,-0.369457096,-0.513034165,-0.527988374,-0.944706023,0.819402158,-0.751442075,-0.626557112,-0.687849462,0.002238668
-0.414694697,-0.875032246,0.765767574,-0.997349799,0.131562978,1.055690646,-0.648371637,-0.58677119,-0.325247258,-0.549048543
-0.570591569,-1.071564317,-0.46190986,0.33664006,0.505511582,0.242552087,-0.449890375,-0.291404575,-0.221292689,0.099184185
-0.613148451,-1.096709847,-0.398079097,-0.370530844,0.291550845,1.133215189,-0.446484953,-0.278123111,-0.433470964,-0.726741254
-1.111012459,-1.246173739,-0.273940414,-0.881037593,-0.278743058,9.30317688,0.16649425,-0.612302244,0.278721154,-1.24042654
-0.509832859,-0.397541106,-0.394765973,-0.960996449,0.621077597,-0.165321678,-0.589513421,-0.405528903,0.41097188,-0.696524441
-0.779805481,0.912289977,-0.097568229,0.561297715,0.505211711,0.997950971,-0.106062576,-0.458266556,-0.580450118,0.085334823
-0.722059309,-1.104383588,-0.016011264,0.026302144,1.10154891,0.17133604,-0.429079354,-0.301484704,-0.144150689,-0.633293033
-0.374995828,-0.265449196,0.21684809,-0.730058789,-0.686059415,0.097271338,-0.571260273,-0.462784946,0.059289556,-0.242064029
-0.661224842,-0.550519526,-0.466577947,-0.390213042,0.616400421,-0.165321678,-0.589513421,-0.387149036,-0.130646825,-0.140535638
-0.623891592,-0.293039113,-0.434926987,0.093766905,0.883281708,0.028903928,-0.660241783,-0.48521778,0.073643535,-0.616721153
-0.703109443,-1.311656356,-0.703899026,-0.840716422,1.402965426,-0.093180738,-0.605081141,-0.438482672,-0.699782729,0.062252559
-0.392465621,0.04247148,-0.212595806,-0.25059253,0.791687429,0.997950971,-0.587689102,-0.280211717,-0.566042304,-0.330145955
-0.178502217,-0.396999538,-0.476627767,-0.282047331,1.219298244,0.07388249,-0.459748238,-0.394279659,-0.583286703,-0.186549962
-0.684119284,-0.08468882,0.335946977,-0.499923021,1.891756892,0.582806587,-0.40410614,-0.370976418,-0.498946398,-0.417858571
-0.602746725,-0.153547242,-0.443410248,-0.583241999,-0.757132649,0.749966502,-0.716791749,-0.516660869,-0.289315373,-0.288597882
-0.740332782,-0.850791991,-0.284717053,-0.622708857,0.347103596,0.131083488,-0.631489158,-0.579883218,0.358921915,-0.440338701
-0.142097458,0.370654225,-0.512236953,0.292922884,0.607719362,1.930372596,-0.588491797,-0.614495277,1.176714659,-0.443710715
-0.212151587,1.099767804,-0.319169343,-0.02420005,1.22387445,-0.032138407,-0.467591196,-0.464010268,1.208649039,-0.403654099
-0.862302065,-0.565550983,-0.084284045,-0.431854069,0.859663248,0.060791712,-0.594697833,-0.598773003,0.104140192,0.492754042
-0.809103072,-1.018676162,-0.114158012,0.482363939,-0.278991103,-0.013825706,-0.667157471,-0.41614604,-0.129756615,-0.288597882
-0.69323343,0.754165769,-0.623529017,0.494993359,-0.206417248,0.152819857,-0.622205675,-0.55499053,0.074645124,0.060405977
-0.778079927,-0.375373811,-0.375829726,0.569463253,0.503195703,-0.531001627,-0.584229112,-0.58759892,-0.306388855,0.313132912
-0.638432205,0.505409718,-0.444074601,0.008761305,0.436516047,0.055609949,-0.257908702,-0.282126278,-0.032734409,-0.579434454
-0.82305336,0.477442294,-0.6046893,-0.449806333,0.322023213,0.435852826,-0.572972715,-0.446140945,-0.219392776,-0.454790205
-0.25950712,0.135099843,-0.050635993,-0.125126362,1.702474356,1.272931218,-0.163014397,-0.137418866,-0.341185272,-0.126612961
-0.53931278,-0.724681973,-0.540606022,-0.899721742,1.849011064,2.09282589,-0.427979916,-0.531200767,-0.123292148,-0.222748101
0.427103043,0.601695657,-0.197842047,-0.019941885,1.019698739,0.21341826,-0.042940311,-0.583061576,0.279153347,-0.341477245
-0.421483129,0.805232882,-0.230411261,-0.690366387,0.513563812,0.700369596,-0.235069677,0.149745569,0.850617647,-0.549757242
-0.647721827,-0.822578311,-0.177795291,-0.256337017,-0.269827992,1.149549007,-0.300757825,-0.015351095,0.252917826,-0.530047059
-0.275550216,-0.090221174,-0.33435452,-0.683427155,0.366995841,0.456200272,-0.556506872,-0.386249334,-0.396539658,-0.199109718
-0.284540594,-0.161637768,0.225675166,-0.789470375,1.004711986,0.901551366,-0.189781919,-0.353666425,-0.373718947,-0.436064303
-0.475920111,-0.352677196,0.19957906,-0.2705428,0.507610261,0.456200272,-0.60549283,-0.394496709,-0.466182292,-0.527233005
-0.712177098,1.415153742,-0.552883685,-0.506024182,0.005467994,1.700933099,-0.614387929,-0.519282997,-0.051800396,-0.541499197
-0.66694659,-0.334917724,-0.686728716,-0.755909622,-0.254094988,0.142404512,-0.366191059,-0.346623302,-0.407759428,-0.543079853
-0.763230503,0.04723556,1.059269309,-0.702857018,0.361119419,2.934519053,-0.428567082,-0.544598818,-0.522088408,-0.234904975
-0.641737878,-0.238794506,-0.333271652,0.69569844,0.721056104,1.247275949,-0.535946786,-0.346962869,-0.808846474,0.214470744
-0.750501275,-0.394748449,0.086741649,-0.429759651,-0.10195215,-0.445869774,-0.799515545,-0.632066786,0.553183377,-0.719466865
-0.585122406,0.941561818,0.794496655,-1.017377734,0.949216545,0.634240389,-0.346875817,-0.574736118,0.010776063,-0.223967537
0.018627442,-0.693808019,-0.320299178,0.700112283,1.389435768,0.618278205,-0.526101768,-0.246541724,-0.425422728,-0.489174813
-0.478024572,0.687761724,-0.188447192,0.552527308,1.426928639,2.228688717,-0.434628963,-0.420613378,-0.107941106,0.04173499
-0.786109149,-0.615259647,-0.908665538,-1.146164417,-0.528993189,-0.145387992,-0.777171075,-0.592487872,-0.437896341,-0.441669732
-0.727192342,-0.591857851,-0.227849633,-0.955238402,0.338774711,-0.262021244,-0.692980826,-0.619456887,-0.114976428,-0.560870409
-0.753323436,-0.093352027,0.274692506,-1.038905144,1.33717823,1.097144723,-0.368159831,-0.529453695,-0.564335942,-0.852644503
