CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
-0.492880382 -0.075558184 0.22609108 0.283837824 -1.015487057 -0.117040254 -0.230637781 -0.33740599 -0.426152197 -0.55016916 -0.766046861 -1.125711082 -0.13549852
-0.541542382 -0.075558184 -0.463982874 -0.871113165 -1.045627197 0.215757825 -1.47389136 -0.56611778 -1.027031588 -0.315475151 0.641011793 -0.612850068 0.01386533
-0.249971278 -0.075558184 0.675644416 -0.185932385 0.084115271 0.591487106 0.781503961 -0.294425013 -0.46513035 0.187685243 -0.481199754 0.161582262 -0.146125298
-0.525315602 -0.075558184 -0.496418937 -1.295951287 -0.695946081 0.028910705 -0.556189755 -0.579477333 -0.981756679 -0.530772174 0.838244927 -0.763183659 -0.141283578
-0.48234581 -0.075558184 -0.347210651 -0.89202327 -0.868185751 -0.036626343 -0.332747442 0.361949 -1.01635867 -0.257836751 0.85007625 -0.789139372 0.036989613
-0.502626073 -0.075558184 -0.567514616 -1.244982001 -1.200536548 -0.161926904 -1.024595293 -0.344377606 -0.690182121 -0.653258053 0.118228165 -1.060020551 -0.146125298
-0.33814248 -0.075558184 0.532556543 -0.267413149 0.331634738 -0.310012871 0.272295361 -0.017002347 0.038042169 -0.421578721 -0.575907802 -0.416976545 -0.146125298
-0.417237234 -0.075558184 -0.244385626 -0.878925855 -0.680159778 -0.376725238 -0.143247836 -0.356450406 -0.86871664 0.283370704 1.273858587 -0.497645516 -0.094598383
-0.260624714 -0.075558184 -0.024299027 -0.453622172 -0.028913044 -0.106226089 0.077041387 -0.459914596 -0.444093999 -0.407960193 -0.072128932 0.663912036 -0.142046913
-0.48716 -0.075558184 -0.512053939 -0.05251846 -0.547493615 -0.375441553 -0.212122821 -0.373271455 -0.285378588 -0.684511247 -0.658211341 -0.644441507 -0.146125298
-0.355903937 -0.075558184 -0.220725332 -1.226502861 -0.520478271 0.225465984 0.398997029 -0.16693023 -0.566892245 -0.495671898 0.212577113 -0.099451464 -0.146125298
-0.387339816 -0.075558184 0.666676758 0.143395234 -0.676293093 1.624848296 0.109495496 -1.005511134 -0.253459218 -0.094611695 -0.766046861 -0.761886602 0.059911583
-0.477379043 -0.075558184 -0.59555373 -1.485954873 -0.669853603 0.512521368 -0.710910606 -1.184032652 -0.856561099 -0.411063168 0.223599947 -0.320652658 -0.146125298
-0.534479589 -0.075558184 -0.54750814 -0.145099637 -0.683171638 -0.088204864 0.000331676 0.093336214 -0.251961026 -0.677641481 -0.143347398 -0.158268715 -0.146125298
-0.432783892 -0.075558184 -0.538413431 -1.157473527 -0.433303549 -0.342297033 1.05679486 -0.86096173 -0.942987001 -0.306562174 1.432553493 -0.873459443 -0.146125298
-0.484184563 -0.075558184 -0.616707011 -0.32297533 -1.162818326 -1.048771172 -0.212122821 -0.691577462 -0.82662008 -0.551583287 -0.713788109 -0.777205528 -0.146125298
-0.592283002 -0.075558184 -0.616707011 -1.189275806 -0.699696376 0.003881991 -1.446283664 -0.254793204 -0.905406303 -0.659039659 0.200915085 -1.024463291 -0.043679256
-0.494789325 -0.075558184 -0.507089626 -0.838080446 -0.875181331 0.222605237 -0.610985711 0.118762006 -0.947821166 -0.583008337 0.606638692 -0.503166972 -0.146125298
-0.301343969 -0.075558184 0.493694789 0.134651797 0.050081344 -0.138166807 0.813966009 -0.58017036 0.033953892 -0.581515647 -0.745164098 -0.053641614 -0.146125298
-0.262115374 -0.075558184 -0.037764939 -0.008582418 0.133250233 1.534497001 0.308002061 -0.33888997 0.315707492 -0.46679697 -0.394456045 0.989203578 -0.146125298
-0.282941324 -0.075558184 0.651831525 0.774910671 -0.25917677 -0.090106513 -0.711523122 0.231642035 -0.287923845 -0.633412943 -0.715854985 -0.478073315 -0.091024791
-0.468944521 -0.075558184 -0.475002603 -0.969754994 -0.643602025 -0.042118567 -0.87652892 -0.075483431 -0.77117583 -0.488459176 0.393893093 -0.894993119 0.166716685
-0.62175476 -0.060144726 -0.616707011 -1.280767031 -0.604571247 -0.085906747 -1.1572329 -0.038916406 -0.996421332 -0.570188765 0.592607501 -1.070067338 -0.146125298
-0.556752693 -0.071345502 -0.614709012 -1.162982497 -0.952256432 -0.172008254 -0.107155099 -0.502523872 -0.921989963 -0.464495481 1.486676629 -0.481901632 -0.146125298
-0.387792807 -0.075558184 -0.020141348 0.329867394 -0.599428073 -0.391493061 -0.036898577 -0.719366082 -0.368819985 -0.583599193 -0.506790858 0.36327429 -0.146125298
-0.596682821 0.758615846 -0.616707011 -1.305998298 -0.741876659 -0.038483507 -1.346158378 -0.511732014 -1.093389295 -0.591427778 -0.153996402 -0.611996367 -0.146125298
-0.266882713 -0.075558184 0.706034063 -0.310319518 -0.119737198 0.58285653 -0.637102445 -0.632560239 -0.054295341 -0.632584696 -0.679699025 0.585038069 -0.146125298
-0.234538155 -0.075558184 0.202450554 -0.108547177 0.288620684 0.25418975 -0.368872785 -0.654977817 -0.520356602 -0.130213609 -0.597149225 -0.70272815 0.03053841
-0.045222128 -0.075558184 2.833010098 0.326400392 0.203844515 1.293423576 -0.376652956 0.315084885 0.057200318 0.051024551 -0.766046861 0.34213251 -0.031649245
-0.339088261 -0.075558184 0.095318634 0.622118426 -0.419416979 0.323423214 -0.014508895 -0.242204276 0.011773604 -0.656589166 -0.766046861 -0.439438239 -0.146125298
-0.387728094 -0.075558184 -0.494479985 1.252175539 0.28108818 -0.645245651 -0.138289046 -0.020486462 0.104394589 -0.652525036 -0.723831033 0.658761368 -0.146125298
-0.3740934 -0.075558184 1.385437076 -0.082885148 0.1388301 -0.325855264 0.006970879 -0.305063025 -0.104964757 -0.27865673 -0.333771589 -0.495081983 -0.146125298
-0.495025302 -0.075558184 -0.418251524 -1.068710586 -0.461450893 0.196476584 -0.493491216 -0.111012686 -0.855430351 -0.531770889 -0.195184137 -0.331313962 -0.146125298
-0.309158867 -0.075558184 -0.312806362 0.218660949 -1.06178893 1.430572557 0.615155353 -0.939191259 0.029056945 -0.613765274 -0.766046861 0.238885497 -0.146125298
-0.501018566 -0.075558184 -0.351585895 -0.455325604 -0.473509667 0.028796038 -0.75426459 0.509136703 -0.779159865 -0.56824281 1.173604389 -0.458153252 -0.127092834
-0.43176682 -0.075558184 -0.610319017 -0.532732837 -0.665382929 -0.313456659 -0.53018408 0.422281074 -0.86337729 -0.545984048 -0.163794009 -1.110976757 -0.146125298
-0.45054507 -0.075558184 0.027625957 -0.131556315 -0.831338895 0.892275247 -0.300969735 -1.176422099 -0.392018101 -0.557014616 -0.766046861 -0.432822423 0.084550245
-0.466160282 -0.075558184 -0.616707011 -1.137991954 -0.22230907 -0.245762699 -0.691039178 0.03291849 -0.681942066 -0.594088688 0.36219822 -0.276787295 -0.140321442
-0.303008991 0.007597069 0.673545305 -0.006131011 0.316489711 -0.171960203 1.472597687 -0.463593121 -0.378798352 -0.392761946 0.50683555 0.157144002 -0.132895687
-0.512365383 -0.075558184 -0.550984378 -0.824865557 -0.416873651 0.058589048 -0.95788407 0.157530045 -0.747862504 -0.592366354 -0.165743191 -0.246468589 -0.146125298
-0.427174728 0.045561892 0.342544684 -0.918367135 -0.067603205 -0.142234433 0.520186461 -0.113759694 -0.623231676 0.185038906 0.816321127 -0.263522861 0.081403987
-0.545423205 -0.075558184 -0.243157909 -0.599756278 -0.57473742 -0.257423756 -0.439708525 0.491759487 -1.041438408 -0.575163036 0.055656426 -0.429085915 -0.146125298
-0.444157853 -0.075558184 -0.016041982 0.653706071 -1.304252852 -0.584246644 0.338219688 -0.170811512 0.029056945 -0.682911937 -0.766046861 -0.975561297 -0.146125298
-0.404388757 -0.075558184 -0.129599103 -0.599139524 -0.444387834 -0.0327237 -0.970013383 0.49737974 -0.888692531 -0.080128428 1.208020392 -0.122437516 -0.146125298
-0.516451303 -0.075558184 -0.608476844 -1.00387395 -0.24994039 -0.437189648 -0.076942491 0.011737277 -0.815747458 -0.544831063 0.753322245 -0.269558994 -0.136131904
-0.418636573 -0.075558184 -0.516425277 -0.155731642 -0.865934698 -0.378611217 -0.724064536 0.390302785 -0.79518163 -0.608694426 -0.458247493 -0.579373992 -0.146125298
0.286992235 -0.075558184 1.305813906 0.21351067 0.061710491 0.67003272 -0.815260076 1.357811459 0.480758075 -0.588773208 -0.757894839 -0.09278411 -0.12531147
-0.050924525 -0.075558184 -0.425855314 0.330559527 0.446975442 -0.73632251 -0.475929521 -1.214044756 -0.180812205 -0.662577845 -0.766046861 0.418686711 -0.146125298
-0.586147703 -0.075558184 -0.6136759 -0.036867701 -1.383896529 -0.055220635 -0.284263429 -0.444252586 0.315707492 -0.684511247 -0.766046861 -0.894993119 -0.146125298
-0.474398682 -0.075558184 -0.336396664 -1.021659368 -0.626907317 -0.224942814 0.01995421 -0.402575818 -0.845864222 -0.53444616 -0.068203579 0.030442266 -0.146125298
-0.275903984 -0.075558184 0.496867085 0.03897967 0.215745689 1.337895248 0.938119106 -0.839362394 -0.447751036 -0.675083732 -0.099592241 0.201929126 -0.146125298
-0.337087209 -0.024513616 -0.291223498 -0.950313283 -0.150903213 -0.365473078 0.030366166 -0.34846839 -0.965171654 -0.514887399 0.541535127 -0.395437126 0.632546126
-0.550762017 -0.075558184 -0.547359896 -0.332947381 -0.510751957 -0.05454131 -0.281926154 0.395737769 -0.758242241 -0.653585352 -0.220413107 -0.489855775 -0.126116425
-0.382253756 -0.075558184 0.858603408 -0.867553296 -0.420726415 -0.136407558 -0.792757281 0.090906045 -0.693363924 -0.183499501 -0.043752146 -0.235962106 -0.122220308
-0.344046801 -0.075558184 -0.258305279 -1.039533308 -1.070054745 -0.592855375 -0.09540326 0.047753199 -0.552455491 -0.446213973 -0.208270226 -0.618955556 -0.146125298
-0.427578691 -0.075558184 0.31005497 -1.195861576 -0.890366859 0.216899247 -0.622700853 -0.128164739 -0.478553397 -0.501565721 0.09453825 -0.587369169 -0.146125298
-0.247158238 -0.068156241 0.46933468 -0.896648004 -0.218571671 -0.342325048 0.342419426 -0.030302513 -0.742834674 0.051561954 1.924604019 -0.436294525 -0.111341511
-0.34014637 -0.075558184 0.555437128 -0.225397659 0.402655949 -0.479823857 -0.630392612 0.780587819 -0.622014395 -0.270798682 -0.064432582 -0.444918305 8.228838618
-0.192150947 -0.075558184 1.163808355 0.151824484 0.045917822 -0.074755533 0.677776283 -0.106051598 0.168106053 -0.648023273 -0.149000853 0.37300622 -0.146125298
-0.359573268 -0.075558184 -0.137997695 -0.477970545 -0.664878637 -0.308908932 -0.115721593 0.188766008 -0.068881991 -0.219866747 0.169500931 0.425636501 -0.037477117
-0.405122955 9.636143556 7.419185033 -1.447176443 -0.308576328 -0.156466509 0.222586902 -0.314807087 -0.460637738 -0.669157866 -0.721016644 -0.540126919 0.891493569
-0.347127039 -0.075558184 -0.297211276 0.497719588 -0.658930374 -0.281296787 -0.307580968 0.529729387 -0.549322602 0.016465315 0.247842163 0.12809874 -0.060575549
-0.463514493 -0.075558184 -0.536972715 -0.781731633 -0.466232217 -0.363462627 -1.032270035 0.603779094 -0.711985451 -0.427715752 0.54012831 -0.386256608 -0.146125298
-0.165978123 -0.075558184 1.245699788 0.133283211 -0.599428073 0.303518478 -0.285830269 0.080609332 -0.170448296 -0.355704841 -0.76331065 0.801211164 -0.045525131
-0.342716066 -0.075558184 -0.230323111 0.106107937 -0.12365107 -0.260504699 1.261780254 -0.505554471 -0.7960044 -0.631860005 -0.10541605 0.030442266 -0.146125298
-0.688505891 -0.075558184 -0.616707011 -1.668068824 -0.776713522 -0.061121443 -1.220425011 -0.28196017 -1.025366284 -0.684511247 0.51005139 -1.023996711 -0.146125298
-0.58750485 -0.075558184 -0.616707011 0.437656072 -1.190025294 -0.938542885 0.129456334 -0.796844016 -0.144456919 -0.684158643 -0.75162035 -1.088469206 -0.146125298
-0.495475283 -0.075558184 -0.373149177 -1.069246031 -0.588275782 -0.323525081 -0.281241667 -0.299378989 -1.042150174 -0.608543995 -0.121375979 -0.844180234 -0.146125298
-0.309158867 -0.075558184 -0.526058982 0.984136982 -0.974879783 -0.511279331 -0.912363471 -0.725012967 -0.774618446 -0.683984416 -0.754574089 0.024259627 -0.146125298
-0.42719028 1.151548443 0.282977763 0.520474369 -0.413828822 -0.410949601 1.137412084 -0.641621992 -0.715830742 0.617282504 0.116045941 -1.014684832 -0.061111072
-0.439069199 -0.075558184 -0.190836011 0.675183561 -0.652741463 -0.835969534 -1.102153869 0.04743962 -0.77117583 -0.684511247 -0.766046861 -0.523280845 -0.146125298
-0.42504091 -0.070199722 -0.543895278 -1.265772345 -0.328543718 -0.494371796 0.321498032 -0.832736831 -1.06149011 -0.581488174 1.308571907 -0.361605272 -0.146125298
-0.461801772 -0.075558184 -0.616707011 -1.405743411 -0.42894873 -0.032702874 -0.704261223 -0.362620289 -1.00768405 -0.41824765 0.386711486 -0.912660711 -0.146125298
-0.223985648 -0.075558184 -0.160818739 -1.177016672 -0.424815062 -0.043126418 -0.334338354 -0.023877252 -0.670506888 -0.502189843 0.269648134 0.161287079 -0.146125298
-0.308311608 -0.075558184 2.373425402 -0.35742119 1.345360964 -0.204729295 0.406084244 -0.185879293 0.284821047 -0.560722572 -0.618479685 0.390610477 -0.146125298
-0.499245416 -0.075558184 -0.616707011 -0.872080647 -0.731272933 -0.248205518 -1.035302032 0.320601956 -0.678279819 -0.445680869 0.877625557 -0.794825444 -0.146125298
-0.201354578 -0.075558184 1.093788514 -0.247649146 0.20696834 -0.546254707 -0.443254636 -0.40025501 0.104394589 -0.64760408 -0.684862576 -0.034237642 -0.146125298
-0.454926101 0.051816919 -0.48052175 -0.724244006 -0.493258264 -0.384720859 -0.562064148 1.28457233 -0.840151117 0.154380456 0.39875821 -0.074662584 -0.146125298
-0.239521167 -0.075558184 -0.536727714 0.895847386 0.380648494 -0.579902096 -0.174522582 0.00536412 -0.489728511 -0.684511247 -0.741079612 0.887931337 -0.146125298
-0.480837196 -0.075558184 -0.51262626 -0.573834597 -0.722772409 -0.322049298 -0.981232998 0.186606075 -0.77587869 -0.195841903 0.700548615 -0.376839027 -0.146125298
-0.595280419 -0.075558184 -0.616707011 -1.339466942 -0.929535881 -0.210560644 -0.990806491 0.212553329 -1.083885516 -0.683348112 0.428533162 -0.450037048 -0.146125298
-0.254965725 -0.075558184 1.627923735 -0.052262912 0.184701886 0.267042966 0.078198873 -0.746031929 -0.043490415 -0.671795741 -0.766046861 0.217295332 -0.146125298
-0.392503915 -0.075558184 -0.484664267 -1.062338788 -0.48389034 -0.337545014 -1.111319882 0.510596117 -1.011544256 -0.533376399 0.365266986 -0.770982214 -0.146125298
-0.140852212 -0.075558184 -0.128580372 0.179382952 -0.212220536 -0.200149669 0.806257156 -0.047386734 0.273904287 -0.681028304 -0.723799762 1.046455813 -0.146125298
-0.621385262 -0.075558184 0.066117947 0.718173678 -1.261428055 -0.85946367 -0.966778899 -0.431374933 -0.373580905 -0.684511247 -0.766046861 -0.810396533 -0.072351842
-0.184976299 0.129056368 1.211359864 -0.219239777 -0.617334129 -0.25638214 -0.484840853 1.131765838 -0.553097573 0.242104691 0.827231649 -0.078337579 -0.146125298
-0.524650504 -0.075558184 -0.615996865 -1.04314514 -0.672587101 -0.461540254 0.1697262 0.351686715 -0.911156846 -0.552983946 0.846710367 -0.558144893 -0.146125298
0.197562403 -0.053722452 -0.577094188 0.108072415 -0.596305431 -0.781755526 1.14351945 -0.731365713 0.145359433 -0.667158728 -0.340018791 -0.022110159 -0.146125298
-0.537294511 -0.056774758 -0.610693679 -0.890832763 -0.939896719 -0.47322972 -1.145823214 0.217379322 -1.071439708 -0.159180718 -0.047712006 -0.871425155 -0.146125298
-0.517757674 -0.075558184 0.875263842 0.992434011 -0.792130116 -0.454135772 -0.593291183 -0.625679122 -0.395170534 -0.668466827 -0.766046861 -0.291054922 -0.146125298
-0.433169346 -0.075558184 0.324397633 1.297052843 -0.687770438 0.639661765 0.176934477 1.018180517 0.267671809 -0.645429913 -0.764327526 -0.902124402 -0.146125298
-0.15323739 -0.075558184 0.907426764 0.244659207 0.327937513 0.349821538 0.071734426 1.381701421 -0.534553916 1.069962621 0.438299042 0.540101631 -0.146125298
-0.621054658 -0.075558184 -0.616707011 -1.645575388 -0.724991128 0.056046161 -0.978950772 -0.714313606 -0.916826995 -0.684511247 1.163379445 -0.959756056 -0.146125298
-0.14816047 -0.075558184 0.824411075 -0.117162498 -0.179072496 -0.73924164 -0.95788407 0.157530045 -0.583061409 -0.346933694 -0.536836561 0.905642265 -0.131615658
-0.270095768 0.244499805 1.444053548 -0.244040013 -0.056174016 -0.010295313 -0.038548588 -0.706215801 -0.665236201 -0.674389583 -0.266512166 -0.326626265 -0.146125298
-0.454361636 -0.075558184 -0.500162914 -0.69027499 -0.515102364 -0.537846775 -0.804786425 0.290372471 -0.744976586 -0.261055081 1.026355514 -0.769710784 -0.146125298
-0.364335962 -0.075558184 -0.08176684 -0.759315785 -0.726776019 -0.048205089 -0.845332174 0.542271121 -0.750624533 -0.366793461 1.401472581 -0.288982529 -0.146125298
-0.247060464 -0.075558184 0.953856616 -0.535795144 -0.516582484 0.096018782 -0.617520688 0.416925527 -0.355703163 -0.368304701 -0.343084464 0.161287079 -0.146125298
-0.345098388 -0.075558184 -0.315403594 -0.544031834 -0.61504128 -0.274701279 -1.060730538 0.443098192 -0.886570092 -0.06551142 0.853208673 -0.321002076 -0.146125298
-0.426258505 -0.075558184 -0.433598926 -0.100893666 0.023771429 -0.600532584 -0.489486122 0.929944931 -0.528361471 -0.542070523 -0.126611789 -0.756725971 -0.146125298
-0.281892681 -0.075558184 0.470967113 1.591694184 -0.763499063 -0.396463752 -0.804109048 1.28396218 0.026981968 -0.497229269 -0.649929482 -0.177095277 -0.111597274
-0.110142765 -0.075558184 1.488689121 0.899477984 -0.412069587 0.70883028 1.791277187 -0.932692859 -0.128129002 -0.684234823 -0.659030604 -0.17198189 -0.146125298
-0.395768892 -0.075558184 -0.038983139 -0.578500076 -0.472150789 -0.492959849 -0.618416835 0.213263483 -0.83255775 -0.161314003 0.220111333 -0.826361826 -0.144215168
-0.518189555 -0.075558184 -0.616707011 -1.058570031 -0.849239387 -0.400265767 -0.735513327 0.189177424 -1.113563982 -0.653591243 0.684535916 -0.412499601 -0.146125298
-0.304265171 -0.075558184 0.590926878 -0.814837851 -0.016465382 -0.296585882 0.057286713 -0.98022763 -0.603124151 -0.619362074 0.104408698 -0.055328916 -0.107769381
-0.16358617 -0.075558184 -0.413010375 0.81430862 -0.182938018 -0.667059866 0.12981812 -0.117000489 -0.214168891 -0.684511247 -0.674327615 0.0332265 -0.146125298
-0.183952231 -0.075558184 2.602478228 0.050794875 -0.720571511 -0.320929126 0.19790796 0.058441339 -0.201040556 -0.007405544 -0.549576299 0.33689255 -0.146125298
-0.223672131 -0.075558184 -0.418811748 0.451706525 -0.458230374 -0.567734991 0.144301351 -0.369811607 -0.322245762 -0.624154657 -0.685102599 -0.234604747 -0.116601336
-0.436081667 -0.075558184 -0.593232745 0.736421492 -0.81176769 -0.07710221 0.49790306 -0.287379358 0.159642194 -0.307855838 -0.694467579 -0.144732484 -0.146125298
-0.575395871 -0.075558184 -0.487253341 0.371756761 -0.474522416 0.966308766 0.833788772 -0.479373458 0.76359897 -0.684511247 -0.766046861 -0.562649387 -0.002410773
-0.425089081 -0.075558184 -0.605775367 -0.825527379 -0.745151339 -0.639233204 -0.607032453 0.080609332 -1.027413991 -0.06338641 0.413077715 -0.892144749 -0.137741951
-0.485286577 0.086187979 0.843530387 0.163296063 -0.412069587 -0.986388247 0.549295409 -0.746031929 -0.318565824 -0.681470583 -0.766046861 -0.386084361 1.782044573
-0.408512959 -0.075558184 -0.607501416 1.167192627 -0.425947994 -0.169642878 -1.120955948 -1.119353789 -0.593641232 -0.684511247 -0.766046861 0.295150776 -0.146125298
-0.252881373 -0.053821256 0.508801856 -0.725399433 -0.368550422 -0.268620632 -0.227984808 -0.062372699 -0.695513921 -0.444600189 0.773283606 -0.134111029 -0.146125298
-0.233504009 -0.075558184 0.120790547 0.390478349 -0.188800725 -0.337545014 -0.937870703 1.590562926 -0.604485551 -0.212634664 0.33473087 -0.258596071 0.006661206
-0.193259965 -0.075558184 0.19529662 0.479367007 -0.315744038 -0.365647413 -0.510127388 0.332127026 -0.641160778 -0.528727555 -0.249487304 -0.123652133 -0.146125298
-0.498126075 -0.075558184 -0.551442821 -0.679374226 -0.216462615 -0.442831417 -1.019140916 0.28135788 -0.46987726 -0.529891109 0.864280648 -0.441538003 -0.146125298
-0.500674936 -0.075558184 -0.616707011 -0.044233771 -0.747659485 0.191860818 -0.972351564 -0.149745034 -0.572736521 -0.677497403 -0.495696017 -0.270942725 -0.146125298
-0.452026957 -0.075558184 -0.616707011 -0.863346651 -0.892475961 -0.586032719 -0.130664907 -0.291071552 -0.754454548 -0.45371843 0.70317222 -0.592101845 -0.106659078
-0.322068111 -0.075558184 -0.344893335 -0.980425871 -0.705189898 -0.471919083 0.008255348 0.099503224 -0.819911224 -0.354506772 1.983441064 -0.460223088 -0.146125298
-0.355903937 6.318603327 1.106736565 0.074435369 0.964249351 -0.043906077 2.886192808 -0.53371141 -0.114155651 -0.57805148 -0.766046861 0.331875042 7.797491675
-0.294960153 -0.075558184 -0.199429833 -0.946491538 -0.63240878 -0.347701382 0.420814536 -0.188146453 -0.746751485 -0.535577697 1.311456783 -0.789139372 -0.146125298
-0.519478308 -0.075558184 -0.276271402 -0.428250871 -0.765526021 -0.481402402 -0.600198364 1.159725103 -0.473661533 -0.546834427 0.591835745 -0.270336507 -0.102781609
-0.334386708 0.205545492 -0.092464286 -0.603791045 -0.183793731 -0.367052181 -1.174120447 1.506772398 -1.085420609 -0.068390638 1.038267359 0.197160303 -0.146125298
-0.056593769 -0.075558184 1.200822516 -0.280521578 0.313675351 -0.377976364 -0.875070138 2.251577094 -0.61261195 1.265379227 1.117240072 0.804231418 0.634393241
-0.286611049 -0.075558184 0.883072599 0.505060598 -0.71297867 0.797711803 -0.104789038 4.069577647 1.312650584 -0.588843397 -0.670378971 -0.194099914 -0.134693461
-0.502037184 1.848169802 4.771879674 -1.499656059 -0.399579021 0.408935257 0.397687978 -0.320978326 -0.480225525 -0.621818273 0.679197959 0.41933021 -0.146125298
-0.546914133 -0.075558184 -0.598770337 -1.291182455 -0.518947624 -0.174334127 -0.962010537 -0.271544793 -1.051300397 -0.667891608 0.85855169 -0.264284736 -0.146125298
-0.479731528 -0.01762665 -0.491586076 -0.876545144 -0.363636781 -0.493450887 -0.759111855 0.402232101 -0.717144477 -0.050270371 0.906504063 -0.450037048 -0.146125298
-0.005351763 -0.075558184 1.640225258 0.194200726 0.547919606 -0.323525081 0.437333505 1.443996002 -0.460637738 0.15800556 -0.048377775 0.383294261 -0.120256683
-0.079945 -0.075558184 0.13847646 -0.627172499 -0.452683083 -0.057322902 -0.06157991 0.916411866 -0.767072447 -0.561433016 -0.00098209 -0.206849665 -0.146125298
-0.294067293 -0.070296562 -0.404590154 2.195665176 -0.747659485 -0.854297049 -0.721581666 0.925884559 0.115589339 -0.684511247 -0.766046861 0.032974913 -0.146125298
-0.544278358 -0.063290919 -0.584241776 -1.042984545 -0.539782113 -0.338647705 -0.566611504 0.143528747 -0.804524453 -0.526395138 0.980344494 -0.37285331 -0.146125298
-0.445503884 0.088452425 -0.437197922 -0.870010427 -0.696854485 -0.423287973 -0.535083164 -0.056986439 -0.891569059 -0.258796098 1.24561555 -0.361949174 -0.084423862
-0.375668631 -0.075558184 -0.445523569 1.157816062 0.330016964 -0.818519871 -0.531455469 -1.029944772 -0.297406177 -0.684511247 -0.755617068 0.110816562 -0.146125298
-0.563805049 -0.075558184 -0.616707011 -0.568917491 -0.214302297 -0.487336931 -0.285830269 -0.239380833 -0.74175876 -0.673523391 0.141007123 -0.585588937 -0.146125298
-0.43028338 -0.075558184 -0.436029519 -1.043202131 -0.529288742 -0.253550289 -0.877830602 -0.058463317 -0.675350022 -0.551891494 0.474189236 -0.761886602 -0.127552959
-0.509411093 -0.075558184 -0.616707011 -1.527654136 -1.118058084 -0.791412277 0.672190158 -0.886317473 -1.067433323 -0.509769184 1.230150009 -0.782977876 -0.146125298
-0.330073522 -0.075558184 -0.244962981 1.530669067 -1.571907832 -0.907574978 -0.852354818 0.022353283 -0.090380782 -0.65486549 -0.693353264 -0.329184781 -0.146125298
-0.460806131 -0.075558184 -0.466735421 -0.808127446 -0.912631356 -0.407877698 -0.379051354 0.321804927 -0.744145186 -0.555219614 0.343562866 -0.212958439 -0.146125298
-0.346933002 -0.06212081 -0.341707584 -0.58586167 -0.033509365 -0.398282921 0.065021347 0.694744304 -0.684139414 -0.313864872 1.390020144 -0.195937411 -0.146125298
-0.386278522 -0.004852004 -0.378216364 -0.81824426 -0.28716393 -0.401249622 -0.438171877 -0.191382309 -0.917686109 0.191057978 0.829336209 -0.420007091 -0.146125298
-0.374508577 -0.065402029 0.330773432 0.114270418 -0.600880464 -0.60177299 0.044335697 0.960582288 -0.775712611 0.10661438 1.152253481 0.255317758 -0.050204208
-0.287681755 -0.071009073 0.075438611 -0.388040034 -0.568201659 -0.507997885 -0.301890379 1.020580444 -0.630670614 0.198041634 0.681682439 -0.359321552 -0.146125298
-0.278045397 -0.075558184 2.748146928 0.348066096 -0.695946081 0.19290933 0.631055965 -0.446647191 0.066155027 -0.618357947 -0.74291344 -0.695736697 -0.146125298
-0.517204655 -0.075558184 -0.326478197 -0.231614512 -0.890366859 -0.634735201 -0.961138276 -0.128164739 -0.562159806 -0.551261372 -0.76412484 -0.894993119 -0.146125298
-0.23703734 -0.075558184 -0.472236715 1.012959913 -0.933550706 -1.001794687 -0.851146113 -0.893360734 1.602201115 -0.680592936 -0.766046861 -0.022110159 -0.146125298
-0.531421724 -0.075558184 -0.338315796 -1.650212735 -0.985788792 -0.355958943 -0.63751944 -0.967494049 -0.955865694 -0.571168017 0.377707935 -0.885216934 -0.071101444
-0.321587459 -0.075558184 1.872569378 0.337043194 -0.991177634 0.982825604 1.121619301 -0.653913548 0.741340121 -0.523934004 -0.759479955 -0.918686378 0.027638627
-0.594809779 -0.075558184 -0.616707011 -0.080038909 -1.324841697 -0.225366629 -0.824461624 -0.867053851 -0.253459218 -0.684511247 -0.513220954 -0.842736486 -0.146125298
-0.478968998 -0.075558184 -0.616707011 0.974057047 -1.553448867 -1.291333023 -1.37348732 -0.802122159 -0.553510867 -0.684511247 -0.766046861 0.215281829 -0.146125298
-0.324305782 -0.075558184 0.035739486 -0.974610398 -0.641348465 -0.320492651 0.199053028 -0.499098879 0.015640653 -0.59556329 0.644983476 0.278086569 -0.146125298
-0.444854076 -0.075558184 0.125732106 0.699594687 -1.062440422 -1.00255463 0.301194412 -0.529027104 -0.730814115 -0.661863539 -0.699698459 -1.361290918 -0.081949329
-0.390551935 -0.075558184 -0.056163567 -1.105370292 -0.554444567 -0.277765505 -0.533358106 -0.167215219 -0.625010778 -0.557371649 0.784799329 0.142162106 -0.146125298
-0.508514958 -0.075558184 -0.523500368 0.702326892 -1.668932762 -1.137296111 -1.241406767 -1.019356862 -0.761595928 -0.684044782 -0.766046861 -1.519854269 -0.146125298
-0.415749516 -0.075558184 -0.391702906 -1.346002892 -0.795990133 -0.040516614 -0.175607204 -0.100437735 -0.808578697 -0.576801889 1.204025141 -0.777205528 -0.146125298
-0.156256789 -0.075558184 2.124258695 -0.19868752 0.355208021 -0.343530132 -0.643741274 -0.342234815 -0.043490415 -0.355171738 -0.316370109 -0.083004239 -0.056702927
-0.516170509 0.404827919 -0.54400583 -1.47415714 -0.467028076 -0.697665443 0.397687978 -1.271349117 -1.165798082 -0.63256564 0.797993301 -0.085173069 -0.146125298
