CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
-0.064917367 -0.082224079 -0.391873817 -0.366720074 1.041732555 -0.376879896 -0.144025695 1.074170226 0.690298509 0.438246017 -0.543432877 0.023914882 -0.257775955
0.197753838 -0.082224079 0.32949618 -0.081917726 -0.149675641 -0.836539516 -0.568765985 0.850218702 -0.142038917 -0.620996472 -0.522032879 -0.513000932 -0.257775955
0.211474075 -0.082224079 -0.29696786 -0.520985077 0.533863647 -0.226382371 0.67874856 1.978796579 -0.496308622 -0.345642908 0.573299065 0.050766747 7.152206019
0.048021339 -0.082224079 -0.383325127 -0.382959296 0.236811266 -0.925531899 -0.258007477 2.101447709 1.82807275 -0.684597958 -0.543432877 0.291776884 -0.257775955
0.619568823 -0.082224079 3.570327921 -0.441443568 1.079704062 -0.45126373 0.274495313 1.676624937 -0.56779098 -0.235415744 1.132778745 1.740854767 6.009140301
0.441111923 -0.082224079 0.236438639 0.466623785 1.159687298 -0.393372918 0.309629882 1.072935139 0.773554431 -0.322530455 -0.543432877 1.257433737 -0.257775955
-0.006722185 -0.082224079 1.042598078 -0.232931802 0.569586841 -0.501084559 0.079001948 1.790734492 -0.102026988 -0.512327513 -0.094867729 0.699534426 -0.161604665
0.266604485 -0.082224079 -0.242711328 -0.129106054 1.599654814 -0.649369558 -0.421598513 1.776204229 1.118542814 0.120676442 -0.543432877 -0.140211763 -0.257775955
0.206756084 -0.082224079 0.040975735 0.215568317 0.686209008 -0.604839901 -0.158523582 1.069235568 -0.018414475 -0.60532183 -0.539448929 3.168793169 -0.257775955
0.059330361 -0.082224079 0.5496988 -0.23467042 3.236367009 -0.199580974 -0.192179391 0.984935163 0.714423805 -0.198242939 -0.417245668 2.305533709 -0.257775955
0.465678948 -0.082224079 0.106353244 0.217181082 1.026655633 -0.68429133 0.196961819 0.904055844 0.15183813 -0.485021809 -0.520961491 0.43210837 -0.257775955
-0.081341791 -0.082224079 -0.04066656 -0.421403447 0.846129331 -0.91755832 -0.407603818 0.867520606 -0.786000281 -0.193040361 -0.496179794 0.448141107 -0.257775955
0.010369693 -0.082224079 0.333552921 1.228232606 -0.608248093 -0.737059942 0.50337399 -0.438576557 -0.505243917 -0.847665661 -0.376704671 -0.199982293 -0.20129324
-0.257245347 -0.082224079 -0.612721817 -0.73333648 0.118238021 -0.170174011 -0.120371248 0.299457799 -0.805751985 -0.84305314 2.105415162 1.364679249 -0.160040904
-0.068555974 -0.082224079 -0.625151258 -0.396045473 -0.750641244 -0.818915163 -0.887732772 0.72997784 -0.424826265 -0.869677673 -0.543432877 0.131717225 -0.225536963
0.27633338 -0.082224079 0.407909599 0.000828605 -0.552423505 -0.706169276 -0.291891589 0.527170879 0.379350255 -0.750855066 -0.543432877 0.925965259 -0.257775955
-0.10928828 -0.082224079 0.45535641 0.259337746 -0.29385709 -0.932018939 -0.071522172 0.602065578 2.835644523 -0.838204039 -0.543432877 0.620683898 -0.257775955
-0.08901527 -0.082224079 1.354907788 0.037999888 -1.077831391 -0.865559033 0.92983319 0.261306291 0.316277587 -0.850536793 -0.543432877 -0.347365587 -0.257775955
0.565853682 -0.082224079 -0.515205199 0.050490893 0.368605592 -0.91528665 -0.426015443 1.046556908 0.041827662 -0.45531895 -0.518814463 0.750898842 -0.230014006
0.213703614 -0.082224079 0.366375073 -0.795333731 -0.305662645 -0.908964442 -0.040584423 0.446691926 0.245320835 -0.868766203 -0.543432877 0.250181338 -0.192008411
0.554655806 -0.082224079 -0.405503016 -0.053959288 0.389616417 -0.717342991 -0.202211411 0.63702465 0.513379675 -0.638021752 -0.467418508 0.612977686 -0.257775955
0.301844707 -0.082224079 3.553351384 -0.227436021 -0.241387958 -0.773108105 -0.763880674 1.198186504 0.091435204 -0.729108669 -0.543432877 1.188022237 -0.257775955
0.399268208 -0.082224079 -0.340885831 0.250057987 -0.235955697 -0.933228275 -0.371636296 0.400338812 -0.351196369 -0.617172965 -0.458808745 0.760263407 -0.172498977
0.146977982 -0.082224079 -0.356467064 -0.258656169 1.137847933 -0.660496716 -0.753972506 0.436776919 -0.001293298 -0.017033491 -0.540425863 0.002591341 -0.257775955
0.322563992 -0.082224079 -0.226833913 0.215225428 0.136797208 -0.881127515 -0.708544491 0.67585954 2.387262698 -0.743843153 -0.543432877 1.366090936 0.108361674
-0.021883457 -0.082224079 1.093880236 0.207294553 -0.607567389 -0.744414718 -0.192406745 0.086264769 1.227570437 -0.856571089 -0.543432877 0.149923112 -0.257775955
0.246634374 -0.082224079 -0.32198008 0.415879666 1.670231691 -0.390452394 -0.207547591 0.24854247 0.667370923 1.14238373 -0.543432877 1.187182066 -0.257775955
0.257466272 -0.082224079 -0.609548891 -0.638538232 1.302617151 -0.413906794 -0.753972506 0.45680928 1.949409175 -0.638229274 -0.543432877 0.736730376 -0.257775955
0.056678963 -0.082224079 -0.313936402 -0.520683853 -1.203119484 -0.970415079 -0.618709316 -0.591359971 -0.015208262 -0.869677673 -0.543432877 0.195940747 -0.257775955
-0.132791345 -0.082224079 -0.24664959 -0.201429761 0.58285914 -0.249063925 -0.136332939 1.668444023 -0.414943912 -0.804354221 0.126563177 1.404933487 -0.257775955
-0.066843689 -0.082224079 -0.569730997 -0.403936395 0.336886453 -0.525602042 1.075867927 1.278136085 -0.339047436 -0.554017214 -0.201707175 1.260680227 -0.109218678
0.628290492 -0.082224079 0.280031085 1.034549373 -0.515302295 -0.948540298 -0.32050341 0.043160988 0.274706964 -0.857921166 -0.543432877 1.551227719 -0.257775955
0.575062467 -0.082224079 -0.14298942 0.409437918 0.688575799 -0.733996944 -0.429272014 1.053540092 3.266609974 -0.663281791 -0.543432877 2.029629884 -0.257775955
0.702518579 -0.082224079 0.800405613 0.928966744 0.708706939 -0.68515205 -0.595644028 1.642707712 1.938467998 0.038928192 -0.229362064 1.113881432 -0.257775955
0.276265504 -0.082224079 -0.460083042 -0.393486923 -1.25460538 -1.069639829 -0.884622068 0.292696385 1.831855132 -0.866243761 -0.543432877 0.255002552 -0.257775955
-0.104214323 -0.082224079 0.366324754 -0.336742157 -0.16291351 -0.849349259 -0.375163434 0.676436802 2.543121211 -0.847627379 -0.540855436 0.970680077 -0.257775955
-0.00796073 -0.082224079 1.108848596 1.519706187 -0.44465403 -0.849626402 -0.515373113 0.657378989 1.595447309 -0.862836366 -0.543432877 0.456807452 -0.257775955
0.013601537 -0.082224079 1.462685145 -0.184101154 0.244456916 -0.732842812 0.034384457 0.839970491 0.153991053 -0.703289946 -0.543432877 0.44019568 1.383913426
0.543873728 -0.082224079 0.775167018 0.616441287 1.289007359 -0.637793852 -0.217752939 0.796899458 1.884967087 -0.463876557 -0.533687047 1.38354891 -0.244959891
0.43289911 -0.082224079 1.543185638 0.925250454 2.080694017 -0.574971239 -0.364156875 1.127589856 1.160550303 -0.060370007 -0.423817119 2.83862222 -0.241859104
0.123311749 -0.082224079 -0.175460003 -0.446447656 0.247382186 -0.861226741 -0.02784535 1.342077762 -0.169532132 -0.589465603 -0.542410083 0.330567701 -0.133978224
0.151747921 -0.082224079 0.876417264 0.067112648 -0.886677559 -0.539707527 -0.15014045 -1.167026051 -0.225696841 -0.869677673 -0.543432877 -0.562990184 -0.257775955
-0.04472018 -0.082224079 1.469405231 0.074719781 -0.956949504 -0.77476347 -0.518878706 0.746073631 0.289997308 -0.649930425 -0.543432877 0.484417199 -0.257775955
1.594730457 -0.082224079 -0.278379478 1.042980978 1.238160488 -0.742971784 0.097653988 2.515514114 6.017950395 -0.751465125 -0.543432877 2.519234693 -0.257775955
1.061909283 -0.082224079 0.446543465 0.808078928 -0.308629169 -0.865974091 -0.866925619 -0.060862004 0.885683619 -0.598788644 -0.543432877 1.424950465 -0.257775955
-0.086911568 -0.082224079 -0.625723073 -0.443490892 -1.10606086 0.290448306 -0.256181138 -0.847368889 -0.479116663 -0.869677673 -0.543432877 -0.705404185 -0.257775955
0.014731833 -0.082224079 -0.171055966 -0.567216139 0.203160711 -0.74339475 -0.649290559 1.131812751 0.670718559 -0.758042353 -0.543432877 0.743352594 -0.257775955
-0.09567321 -0.082224079 4.097038204 0.092636159 -0.523626739 -0.477597364 -0.395767049 -0.265724134 -0.27943842 -0.836308584 -0.543432877 0.068971402 -0.257775955
1.038601049 -0.082224079 0.82909553 1.863483018 0.81631911 -0.706460258 -0.276257272 0.927266245 2.054718005 -0.36869443 -0.487754529 1.663288979 -0.257223287
0.578300815 -0.082224079 0.387352313 -0.465824211 0.560795685 -0.733569987 -0.258007477 1.012865881 2.442499754 -0.789673095 -0.543432877 1.633482799 -0.257775955
0.261294816 -0.082224079 -0.571759291 -0.138844614 0.12800294 -0.339062237 0.003246624 1.894931145 -0.115877094 -0.522082996 -0.063135751 0.695425697 7.810059235
0.228800775 -0.082224079 -0.42418297 -0.21123747 -0.154369921 -0.856349325 0.33903995 0.192746338 -0.394190969 -0.817801981 -0.543432877 -0.359908846 -0.257775955
0.429366281 -0.082224079 0.537864227 0.144214365 -0.44465403 -0.960673283 0.129155116 1.858336263 3.905514223 -0.737285705 -0.543432877 0.934323029 -0.257775955
-0.215925853 0.495936009 -0.562433299 -0.673789872 0.272809535 0.140743544 0.054883688 1.98101843 -0.550971602 -0.791183979 1.684958484 0.191994553 8.689887119
0.323436648 -0.082224079 0.47976985 0.814336676 -0.203009166 -0.896131649 -0.497046847 0.688957479 0.413852878 -0.369469889 -0.524789672 0.768901677 -0.257775955
0.014045621 -0.082224079 2.513624989 0.773804806 -0.211805814 -0.764080105 -0.396529107 0.475556142 0.868163434 -0.754005175 -0.522224943 -0.123378818 -0.257775955
0.235107185 -0.082224079 -0.275772603 -0.782885612 -0.22779139 -0.807605657 -0.954612904 0.570629513 3.0264313 0.269546502 -0.543432877 -0.653107527 -0.257775955
0.206828339 -0.082224079 1.490256513 0.429131145 0.719857803 -0.881938741 -0.859736437 -0.39904829 2.941494051 -0.524505919 -0.543432877 -0.009475469 -0.257775955
-0.006316644 -0.082224079 0.6484 0.357360451 0.088856659 -0.830697388 0.010189011 0.569867081 0.026641255 -0.768412866 -0.543432877 -0.408881571 -0.257775955
-0.252068983 -0.082224079 -0.59093098 -0.232247921 -1.893170804 -0.933735358 -0.923527772 -0.917369651 -0.29646006 -0.760840394 -0.543432877 -0.696280189 -0.257775955
-0.087424911 -0.082224079 -0.462278713 0.367745836 -0.064437404 -0.612221857 0.2778924 1.120560957 -0.578002745 -0.431020508 -0.543432877 -0.449692175 -0.257775955
-0.041801511 -0.082224079 -0.183470676 -0.070795801 -0.941551418 -0.848183588 -0.624527088 0.493525484 -0.148120366 -0.587327638 -0.460636053 0.211011753 -0.127488827
-0.260701665 -0.082224079 -0.275942729 -0.984792056 -0.04492725 -0.345816969 -0.707543323 0.685202277 -0.672946844 -0.712934881 0.445473671 0.429590833 -0.257775955
0.022935518 -0.082224079 0.075752701 0.911976902 -0.44499201 -1.007325317 -0.433824985 0.369484904 0.506788064 -0.809789579 -0.543432877 -0.518378874 -0.257775955
-0.064481441 -0.082224079 0.177041524 -0.488486765 -0.902913738 -0.889963218 -0.555172845 1.541825891 0.647409095 -0.855830011 -0.543432877 -0.323391468 -0.257775955
0.039448357 -0.082224079 -0.184576177 0.025141409 -0.335742204 -0.795106429 -0.157655792 -0.628488902 0.425773853 -0.835581548 -0.543432877 0.202365516 -0.257775955
0.259632109 -0.082224079 0.5331543 0.900455831 1.667075814 -0.487454152 -0.248655947 1.190317451 1.689860139 -0.293476414 -0.543432877 3.498072452 -0.257775955
0.142179481 -0.082224079 -0.243107272 0.879414356 -0.743979888 -0.972548633 -1.018289198 -0.733736731 -0.360620555 -0.824879171 -0.543432877 0.937379602 -0.257775955
0.834796627 -0.082224079 -0.388774728 0.350739663 -0.67347407 -0.773741963 0.068907102 -0.094330382 0.688126893 -0.760301215 -0.543432877 0.284296004 -0.257775955
0.023775387 -0.082224079 -0.625723073 -0.626130111 -0.817861416 -0.761800112 -0.805199842 -0.565151114 -0.23091136 0.299021421 -0.543432877 -0.83174889 -0.257775955
0.212929143 -0.082224079 -0.273605727 -0.200369767 1.010537213 -0.828528805 -0.627252254 0.880939413 -0.248471765 -0.002725324 -0.432789445 -0.056890114 -0.257775955
0.114245452 -0.082224079 -0.477636417 -0.448010514 -1.018663238 -0.920050637 -0.660651391 -0.478104824 -0.200404911 -0.848819837 -0.543432877 -0.108654726 -0.257775955
0.282921233 -0.082224079 0.879063948 0.470817872 -0.047575057 -0.933753905 -0.226574888 -0.007577273 0.019385527 -0.668698431 -0.543432877 0.736730376 -0.257775955
0.179240401 -0.082224079 0.05344445 -0.043544063 -0.556963509 -0.790735809 -0.47105511 0.411281186 1.893207732 -0.711514593 -0.543432877 0.947116798 -0.257775955
-0.01442747 -0.082224079 -0.44283874 0.490046005 0.351500487 -0.662464368 -0.813108623 -0.080741717 0.692555847 -0.101049003 -0.543432877 1.301082725 -0.257775955
0.424368258 -0.082224079 -0.087959613 0.353302449 1.251438834 -0.702705424 -0.809422216 0.531806466 1.310245499 -0.564696334 -0.531561028 1.345974389 -0.257775955
0.526171423 -0.082224079 -0.169103208 0.408635472 -0.698052865 -1.002831407 -0.739380477 -0.160441295 0.686399472 -0.179213921 -0.543432877 -0.308215415 -0.257775955
0.258733589 -0.082224079 -0.625723073 -0.17444131 0.176453267 -0.791505373 -0.542772087 -0.796411396 0.123384295 -0.258814265 -0.543432877 0.127486364 -0.257775955
0.893217437 -0.082224079 0.411844915 1.634152836 0.510131455 -0.415503244 -0.209023276 0.631614675 0.660646568 -0.597181756 -0.496586387 3.732806899 -0.257775955
-0.084180581 -0.082224079 0.568225589 1.334646246 -0.325241703 -0.485041457 -0.18682898 0.207315328 0.904745581 -0.66317492 -0.543432877 0.009699188 -0.257775955
0.198988659 -0.082224079 -0.177689599 -0.515073208 -0.834401922 -0.921140049 -1.084439044 -0.376087017 0.347813921 -0.832039304 -0.543432877 0.875602173 -0.257775955
0.018571535 -0.082224079 1.302935528 0.688967411 -0.567849744 -0.643793559 -0.433415835 -0.235403569 0.219140161 -0.732781715 -0.506236573 0.823765235 -0.257775955
0.305337651 -0.082224079 -0.097580911 -0.097438792 -0.511465247 -0.888906072 -0.620212241 0.743256867 1.962572778 -0.464472075 -0.543432877 2.301091305 -0.257775955
0.168666934 -0.082224079 2.223437943 0.33361193 0.599127175 -0.565411505 -0.18920694 0.175209591 0.885683619 -0.418195958 -0.528517131 1.109046162 -0.257775955
0.256832108 -0.082224079 -0.261397378 0.488843305 -0.478930848 -0.797166387 -0.552211212 -0.429080939 0.641418953 -0.703229923 -0.543432877 -0.297963366 -0.257775955
0.242865979 -0.082224079 0.656971199 -0.049805963 -0.225566497 -0.992071534 -0.224876345 1.034510198 1.409887573 0.001688112 -0.52895466 1.535516971 -0.257775955
0.077863907 -0.082224079 2.340746552 2.287790688 -0.576695065 -0.937558289 -0.389171782 0.102242007 0.050368951 -0.700392745 -0.504218025 0.037484407 -0.257775955
0.523746683 -0.082224079 -0.262224998 0.671811687 1.861040845 -1.002821857 -0.856865018 0.367698738 1.589051687 -0.449559892 -0.520806838 0.589626587 -0.257775955
0.181061216 -0.082224079 1.004273792 0.159165761 -0.101362251 -0.794723006 -0.525506067 1.323172342 0.968297049 -0.058934655 -0.543432877 1.937430255 -0.257775955
0.13176807 -0.082224079 0.573800781 0.120670048 -0.795139104 -0.91259202 -0.285811577 0.066026478 -0.05624536 -0.70663839 -0.543432877 0.16873726 -0.168796336
0.152581826 -0.082224079 -0.476011642 -0.019916106 -0.688344241 -0.992775064 -0.564276129 -0.052277583 0.491447588 -0.712473872 -0.542261313 0.415492624 -0.257775955
0.510774694 -0.082224079 -0.201920108 0.935801892 1.354520399 -0.436992179 -0.282364147 0.950108518 0.683334506 -0.304500195 -0.522784564 0.950279824 -0.257775955
0.82268434 -0.082224079 -0.301399228 0.281774847 0.102809547 -0.723237695 0.566159421 0.629816035 1.141950302 0.221854739 -0.520814518 0.997834953 -0.257775955
-0.252877149 -0.082224079 -0.129923408 -0.744905604 -1.022362219 -0.231583564 -0.600290499 0.465527425 -0.538893857 2.250343983 -0.543432877 -0.28731807 -0.257775955
0.058029742 -0.082224079 3.040267294 2.04303486 -0.87309156 -0.94006286 -0.712965709 0.020470691 1.81356288 -0.825128721 -0.543432877 0.505484474 -0.257775955
15.86093389 -0.082224079 0.140684291 0.635469171 0.495787822 -0.926358994 0.348447265 3.278383683 0.659191901 0.142234858 -0.543432877 -0.356784518 -0.193836468
-0.223731862 -0.082224079 -0.573878559 0.569665163 -1.427997557 -1.135771026 -1.160207387 -0.564481408 0.170860046 -0.869677673 -0.543432877 0.450912198 -0.257775955
0.208040921 -0.082224079 1.081156088 -0.258131182 -0.208971806 -0.843719387 -0.060028271 0.315432569 0.365241895 -0.69426415 -0.543432877 0.993254171 -0.257775955
0.376802939 -0.082224079 -0.141176268 0.092613901 -0.435733312 -0.788253105 -0.815708013 -0.128051612 2.059872982 -0.472451824 -0.543432877 1.222953963 -0.257775955
0.042568378 -0.082224079 0.172157616 0.120252353 0.521169684 -0.639451803 -0.212710036 1.854062936 0.17363068 0.278012049 -0.299674903 -0.4061925 -0.257775955
0.51636751 -0.082224079 -0.587032588 -0.367752604 -0.20969738 -0.873573065 -0.628270088 0.134821439 1.506489233 -0.416028928 -0.536445838 0.575244012 -0.257775955
0.086191842 -0.082224079 -0.420052836 0.126424636 -0.197087866 -0.820451549 -0.814610493 0.33196113 -0.238972136 -0.837302241 -0.543432877 1.175386065 -0.257775955
0.33588734 -0.082224079 0.24820479 0.605588449 0.791184605 -0.95660487 -0.63313739 0.268046735 0.288390963 -0.618677135 -0.543288077 0.54095084 -0.257775955
-0.054210329 -0.082224079 0.824594934 -0.123340373 -0.002367415 -0.968254586 -0.689964526 1.021301775 0.318502543 -0.629519179 -0.543432877 0.901188883 -0.255497469
-0.094750135 -0.082224079 -0.423103152 -0.635446619 -0.1129939 -0.997109997 -0.783385758 -0.696648541 -0.520260826 -0.828103166 -0.543432877 0.676124951 -0.257775955
0.196107409 -0.082224079 -0.279467404 0.062118288 0.053743147 -0.941891685 -0.678517997 0.694567101 -0.039921264 0.538754569 -0.470919405 -0.039144477 -0.257775955
-0.103093554 -0.082224079 -0.435861758 -0.311517792 -0.653922755 -0.539325396 -0.495295629 0.263785215 -0.646362496 2.503817723 -0.508108446 -0.451547202 -0.228616985
0.234623763 -0.082224079 0.125267251 1.161356996 1.020169386 -0.529980301 -0.169314825 0.679400742 0.323483307 1.505150838 -0.492672569 1.557986646 -0.252094989
0.075470354 -0.082224079 -0.335633685 1.364761023 -0.678960591 -0.769155834 -0.616294576 -0.538141481 0.266070159 -0.854163606 -0.543432877 -0.474110235 -0.242236491
0.052165385 -0.082224079 4.453127678 2.458297674 0.100895852 -0.808327009 0.087738433 2.003209837 2.872951269 -0.763795926 -0.543432877 1.054726032 -0.257775955
-0.133836865 -0.082224079 -0.139909479 -0.37404194 -0.723942529 -0.974772968 1.011662999 0.467938369 1.719644455 -0.454411719 -0.543432877 1.867216489 -0.257775955
-0.007824122 -0.082224079 -0.286275318 0.591116169 -1.062904653 -1.097990412 -0.171354906 0.047056439 -0.19349852 -0.794868002 -0.543432877 0.413458043 -0.257775955
-0.086519685 -0.082224079 0.148677127 -0.014099901 -0.242094273 -0.831108701 -0.715755287 0.805857996 1.279262075 -0.817333225 -0.543432877 -0.126365308 -0.257775955
-0.187936235 -0.082224079 2.380443743 0.150870535 -1.411971508 -1.065413844 -0.615599818 -1.25912886 0.88773771 -0.868263322 -0.543432877 0.390091542 -0.257775955
0.203069848 -0.082224079 0.818738488 0.370413086 -0.32451767 -1.044410884 0.13020552 0.497707398 0.302112962 -0.769014254 -0.543432877 0.297868164 -0.227875656
-0.100476817 -0.082224079 -0.625723073 -0.216563618 -1.642132853 -1.239714164 -1.187540263 -0.79024183 -0.424826265 -0.851196823 -0.543432877 -1.840301769 -0.257775955
0.216341149 -0.082224079 1.325632084 0.902379566 0.635998546 -0.753171259 -0.633750729 0.225482328 0.879654406 0.946990022 -0.543258961 1.699927894 0.086928051
-0.122707008 -0.082224079 -0.619959183 -0.685960995 -1.008728832 -1.0172455 -0.52925526 0.258306793 1.687477394 -0.74006657 -0.543432877 -1.170203383 -0.010799482
-0.15403759 -0.082224079 0.763871209 0.104411069 -1.368830522 -0.758228629 -0.760605246 -1.084749386 -0.433687714 -0.853406795 -0.543432877 0.218117704 -0.257775955
0.258154244 -0.082224079 2.340445347 -0.095475038 -0.294728885 -0.937353438 -0.63932085 1.358265529 1.186590304 0.326025771 -0.520604115 1.760260317 -0.257775955
0.919470619 -0.082224079 3.290062577 1.647426698 -0.418216055 -0.916771893 -0.885110021 0.994516893 3.233388492 -0.768450833 -0.543432877 1.791956934 -0.257775955
0.256596571 -0.082224079 -0.027583535 1.500724966 -0.92409894 -0.923856434 -0.781229315 -0.541200888 0.190191753 -0.679734103 -0.543432877 -0.488654751 -0.257775955
-0.062899316 -0.082224079 1.98253522 -0.334478936 -1.252831378 -0.811282008 -0.3335831 -0.487139856 -0.118473305 -0.820614519 -0.543432877 0.127486364 -0.257775955
0.362343578 -0.082224079 2.954181866 2.029850212 0.503359241 -0.915052588 -0.552834241 3.163301918 3.443735058 -0.753407512 -0.538582854 2.721686675 -0.257775955
0.271012621 -0.082224079 -0.071923266 0.12077234 -0.29424284 -0.986278488 -0.647437781 -0.423534827 0.153991053 -0.550550077 -0.543432877 -0.314619911 -0.257775955
-0.039373375 -0.082224079 0.360296541 -0.397256911 -0.696421163 -0.807976842 -1.070950614 0.347006231 -0.280660166 -0.839622125 -0.543432877 0.66505461 -0.257775955
-0.076639238 -0.082224079 -0.625723073 -0.18371864 -0.477026744 -0.989969748 -0.46368427 0.519773664 -0.162470805 -0.256704074 -0.541604905 -0.877118125 -0.257775955
-0.064966135 -0.082224079 0.088248847 0.223386169 -1.633276011 -1.152587476 -0.987629679 -1.557376624 -0.479116663 -0.865524137 -0.543432877 -0.381502305 -0.257775955
0.27696348 -0.082224079 1.011208298 0.524953611 -0.451481497 -0.977746304 -0.588883461 -0.331262544 0.219388462 -0.268819992 -0.524053951 -0.425920621 -0.257775955
-0.246996612 -0.082224079 0.081934655 -0.346727208 -1.027301852 -1.026549912 -0.222808553 -1.152949732 -0.145112693 -0.118784508 -0.543432877 0.686695844 -0.257775955
0.037002545 -0.082224079 -0.274581716 0.041203427 -1.117288901 -1.149816549 -1.025914864 0.116289243 1.214541847 -0.542497432 -0.543432877 -0.081469227 -0.255473931
0.087203647 -0.082224079 0.664290424 0.05064695 -0.853390848 -0.854220999 -0.583732168 -0.778519654 0.725389848 -0.782375373 -0.543432877 0.234565614 -0.257775955
-0.119475759 -0.082224079 0.199017883 0.856124463 -0.795139104 -0.627142276 0.37651748 -0.0821846 -0.269179197 -0.781118024 -0.543432877 1.162546084 -0.257775955
0.134114613 -0.082224079 0.301126786 -0.379240266 -1.315874391 -0.612970335 -0.654481399 -0.747615736 0.789192283 -0.86072869 -0.543432877 1.663184081 -0.257775955
0.13459758 -0.082224079 -0.028054854 -0.433215332 -0.249165362 -1.061217207 -0.83513042 -0.39083174 0.346219387 -0.566803199 -0.452570846 0.028227508 -0.257775955
-0.165153668 -0.082224079 0.922870957 0.327056129 -0.682723458 -0.967477381 -0.373811751 -0.885870106 0.478108775 -0.865935847 -0.543432877 0.747418868 -0.257775955
0.299867067 -0.082224079 -0.556383041 0.547191298 -1.042453526 -1.192490516 -1.08344516 -0.152308685 -0.311959385 -0.127759886 -0.543432877 -0.719042159 -0.257775955
0.592931587 -0.082224079 -0.239911954 -0.232138318 -0.429093104 -1.061211107 -0.580982198 -0.120255282 0.435235313 -0.731121276 -0.543432877 0.065054998 -0.257775955
-0.082308268 -0.082224079 -0.312518364 -0.427600653 -1.13448727 -1.061665716 -0.596460418 -0.47034694 -0.535056068 -0.809571731 -0.543432877 1.425688559 -0.257775955
0.204767623 -0.082224079 -0.460217086 0.537397529 -0.880574996 -1.053504205 -0.850279897 1.686067801 1.269305604 -0.648518474 -0.543432877 0.109209043 -0.257775955
0.22788348 -0.082224079 -0.023014259 0.206694176 0.009636477 -1.034277434 -0.63932085 0.811928408 1.627738567 0.108499433 -0.543432877 0.074177513 -0.237879891
0.3053676 -0.082224079 -0.326160555 -0.207718781 0.380401375 -1.002606265 -0.5982516 0.373227855 1.767654993 -0.669494267 -0.543432877 0.613972254 -0.257775955
0.040589342 -0.082224079 1.495309116 -0.193744602 -0.113195997 -0.814709127 0.377349258 0.441998936 0.828268071 -0.657777257 -0.543432877 2.065322741 -0.257775955
-0.099332585 -0.082224079 0.912235329 0.135685368 0.294311857 -0.783541627 -0.220726884 1.4550662 -0.244921003 -0.180165543 -0.289292594 0.830774754 -0.257775955
-0.012207188 -0.082224079 2.321082987 1.542520507 -0.514728009 -0.959216465 -0.408736513 -0.514541495 1.378206379 -0.849146673 -0.543432877 0.41679218 -0.257775955
0.153238527 -0.082224079 -0.251070217 -0.436116563 0.192713387 -0.924755074 -0.513204028 0.092584533 0.432962023 -0.560415737 -0.543432877 -0.093364591 -0.257775955
0.282377349 -0.082224079 -0.277169247 0.327143594 0.036537712 -1.091242191 -0.552740248 -0.047491578 1.586801136 -0.517833933 -0.543432877 0.540837759 -0.257775955
0.324760612 -0.082224079 1.482373761 0.235460358 -0.287085868 -1.098307005 -0.465673681 1.005356502 6.310477403 -0.835431161 -0.543432877 1.780726184 -0.257775955
0.298642413 -0.082224079 1.385524008 0.220320151 -0.710549113 -1.032226022 -0.316934015 0.537497683 0.987127229 -0.672962488 -0.543432877 1.662660633 -0.257775955
-0.136751393 -0.082224079 0.131115991 -0.177059463 -1.249585334 -1.073653741 -0.645825908 -0.004606645 -0.014182936 -0.737029628 -0.543432877 -0.589779637 -0.257775955
0.037002545 -0.082224079 -0.625723073 -0.440190493 -0.309707905 -0.954784433 -0.389171782 -1.674733274 0.257505328 -0.848796713 -0.543432877 -0.980230023 -0.257775955
-0.205049084 -0.082224079 0.853396261 0.524830052 -0.170660663 -0.876363261 -0.46831499 0.598537977 -0.043183171 -0.622004879 -0.457578856 0.044877006 -0.257775955
0.037517604 -0.082224079 1.084674985 -0.558756694 -0.127671205 -0.997959339 -0.990020033 -0.038643501 0.489727424 -0.730705232 -0.543432877 0.311155515 -0.257775955
-0.088298923 -0.082224079 0.033953675 -0.356080672 -0.960855273 -0.976586021 0.103938163 -0.438576557 0.444054113 -0.835544675 -0.543432877 -0.10010479 0.280103842
-0.089959545 -0.082224079 0.641616736 0.554320786 -0.632625181 -0.604452034 -0.125880824 1.020961741 1.614751865 -0.848812925 -0.543432877 -0.137402337 -0.257775955
-0.053359439 -0.082224079 -0.465322246 -0.410628505 -0.188544277 -0.956035889 -0.580619202 0.166522156 -0.454848855 -0.520154262 -0.543432877 -0.974026811 -0.257775955
0.059806649 -0.082224079 0.513482206 1.889833166 -1.100267287 -1.03576317 -0.850985446 -0.681393055 0.341056135 -0.869677673 -0.543432877 0.596135604 -0.257775955
-0.08277575 -0.082224079 0.991077668 -0.077646085 -1.019349316 -1.037692163 -0.634253373 0.256334747 0.777736045 -0.756735905 -0.543432877 -0.044179076 -0.257775955
0.170856738 -0.082224079 0.678693356 -0.281182371 -0.8374341 -0.879500146 -0.285149397 0.184091493 0.509398603 -0.716334044 -0.543432877 0.37480324 -0.257775955
0.238163847 -0.082224079 -0.613350548 0.576344019 -1.005408785 -1.031147801 -0.758130856 -0.500224269 -0.663718081 -0.821733381 -0.543432877 -0.333392527 -0.257775955
-0.128604881 -0.082224079 -0.026969763 -0.507327711 -1.151121984 -1.001479526 -0.922411359 -0.627433833 0.250284887 -0.867652183 -0.543432877 -0.128245691 -0.257775955
