ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph2488198336
-0.054503283,-0.086755992,-0.693849705,-0.142140121,-0.862585539,-1.089272602,-1.031012954,-0.649351874,-0.574707101,-0.437925509,-0.275959466,0.436604941,-0.076812388,2
1.483558404,-0.086755992,1.209394593,2.341628791,0.771933144,0.537189518,-0.11510202,2.805804304,0.701104907,-0.077856442,-0.275959466,0.951876235,-0.076812388,4
0.103085849,-0.086755992,4.51646125,-0.011354483,1.727262307,-0.321865006,1.652629996,0.146256203,-0.030552043,0.158565098,-0.270917925,5.373020248,-0.076812388,6
1.09962012,-0.086755992,3.112453187,-0.554184571,1.909018804,1.049003076,-0.857340321,0.225774128,-0.122791679,-0.808623218,-0.275959466,0.443879352,-0.076812388,6
-0.110630785,-0.086755992,-0.876645145,0.275366479,-0.233570405,1.150554731,-0.618844656,-0.152359051,-0.126851159,-0.272071924,-0.275959466,-0.029253187,-0.076812388,5
-0.133858863,-0.086755992,0.45825069,-0.632643043,0.054593819,0.603406827,0.828361584,-0.347177926,-0.345677597,-0.506705831,-0.275959466,0.299329765,-0.076812388,1
-0.006904232,-0.086755992,-0.640688937,-0.97652323,-0.058896214,-0.392022316,-0.251890807,0.161240139,0.269652231,-0.567318386,-0.275959466,-0.055928641,-0.076812388,2
0.179632142,-0.086755992,1.733658845,-1.149169562,0.697806713,-0.221535465,-0.700013349,0.337647653,0.244965565,-0.796125788,-0.275959466,1.75067956,-0.076812388,6
-0.496875116,-0.086755992,-0.214697599,-0.934764041,-0.125426108,1.490337312,-0.638746595,-0.495778694,-0.425527438,-0.455621682,-0.275959466,-0.114095951,-0.076812388,5
0.016666968,-0.086755992,-0.826365931,0.682285905,0.768366135,0.082642404,-0.185702304,0.227242409,-0.058499586,-0.385068177,-0.275959466,0.415669994,-0.076812388,2
0.822698706,-0.086755992,0.174880929,1.577636331,0.732774534,-0.026008131,0.761938155,0.717823236,0.313568462,2.725864902,-0.275959466,0.353248295,-0.076812388,7
-0.063416503,-0.086755992,-0.671236989,0.349479685,-0.467251524,2.053760322,-0.28096746,-0.593724737,-0.379827721,-0.288748834,-0.275959466,-0.244195353,-0.076812388,5
2.078381605,-0.086755992,2.21216979,2.036389603,1.363791076,1.561956234,0.6342404,1.963147623,0.112115188,-0.377949941,-0.275959466,0.486966248,-0.076812388,4
-0.196596378,-0.086755992,0.498659446,-0.296124933,0.232158777,1.755320887,-0.003344853,-0.426566339,-0.50591401,0.362511015,-0.275959466,-0.20811481,-0.076812388,5
-0.2139948,-0.086755992,2.085967477,-0.267831829,0.527468957,0.553932093,-0.291568324,0.494632713,0.472213534,-0.323055564,-0.275959466,-0.03930941,-0.076812388,6
0.336810017,-0.086755992,1.117855995,1.312529149,0.195332042,0.260724139,-0.16532168,0.499546277,-0.195622622,-0.101352363,-0.275959466,0.176740597,-0.076812388,6
-0.295983777,-0.086755992,-0.401198891,0.547392227,0.069479593,1.427375623,0.242552094,0.100481102,-0.237796674,0.327102605,-0.275959466,-0.310969922,-0.076812388,5
-0.184316217,-0.086755992,2.052394099,0.104407764,0.464576051,1.126910913,0.197415157,0.047639595,-0.104502909,0.115357831,-0.275959466,-0.0100502,-0.076812388,6
-0.377168648,-0.086755992,1.959474015,-0.238311879,1.536919151,-0.753176563,0.319465434,-0.622205653,0.023974856,0.43694278,-0.275959466,0.409409835,-0.076812388,6
0.838792898,-0.086755992,2.126420228,1.704499979,1.745304312,2.663303429,0.201200836,2.110066725,0.576897175,-0.206900499,-0.275959466,0.499475346,-0.076812388,4
-0.909526031,-0.086755992,-0.662252746,-1.943180531,-0.191581813,1.018597561,-0.185702304,-0.240417654,-0.591453523,-0.313187677,3.462431503,0.958217096,-0.076812388,9
0.25262367,-0.086755992,-0.659626299,0.662293323,-0.574816477,1.31675052,0.004898515,-0.300471928,-0.188312453,-0.476580142,-0.275959466,0.378038702,-0.076812388,5
-0.048060745,-0.086755992,-0.062563708,0.004918358,-0.677778953,-0.348912734,0.25745778,0.260104248,-0.358486388,0.213319839,-0.275959466,-0.126270504,-0.076812388,8
-0.511614134,-0.086755992,-0.177549885,-0.160125661,-0.14910624,0.338170521,-1.170141908,-0.219015459,0.003691374,-0.24974672,-0.275959466,-0.478531951,-0.076812388,8
0.20458951,-0.086755992,-0.595438446,1.36362376,-0.2675069,-0.592750178,-0.013825707,-0.563206405,-0.580320267,0.246702439,-0.160683978,0.002238668,-0.076812388,2
-0.219195694,-0.086755992,-0.388913464,-0.638087911,1.386019552,0.583634709,-0.38734164,-0.126960737,0.384275441,-0.297928882,-0.275959466,-0.08802095,-0.076812388,8
1.905504641,-0.086755992,0.130212987,0.444184864,-0.245432201,-0.03048095,0.579319543,1.242151526,0.842049676,-0.464231668,-0.275959466,-0.150573755,-0.076812388,3
-0.25217161,-0.086755992,-0.076593239,-1.013982621,0.723319672,-0.078817105,0.073882488,-0.043746864,-0.150222625,-0.328832678,-0.275959466,-0.043682892,-0.076812388,1
0.296609531,-0.086755992,0.410870122,-0.919749714,1.843971528,0.733222998,0.923555626,-0.46393783,-0.334058948,-0.097967098,-0.275959466,1.407948648,-0.076812388,6
1.068875546,-0.086755992,0.564375806,-0.036338066,-0.248812059,-0.437809193,-0.218478161,-0.262591191,-0.450709046,-0.569003126,-0.275959466,1.038024969,-0.076812388,3
2.020365377,-0.086755992,1.750585674,0.511492257,2.20924159,0.079256636,0.360276594,0.097481963,0.154668743,0.252144055,-0.275959466,3.225182451,-0.076812388,6
-0.524195765,-0.086755992,0.212432427,-1.122503231,-0.509946346,-0.473092987,0.171336038,-0.333943267,-0.323608597,-0.858892918,-0.275959466,0.320773935,-0.076812388,2
-0.112072775,-0.086755992,-0.630743047,0.531461621,-0.029638908,-0.326036521,-1.079756832,-0.155273812,-0.340442997,0.586545639,-0.275959466,-0.341000861,-0.076812388,2
-0.23587175,-0.086755992,0.757175078,-0.258047026,0.624667084,0.52052777,0.197415157,0.009652152,0.078972037,-0.372462023,-0.275959466,0.088260746,-0.076812388,6
-0.521165383,-0.086755992,-0.808995383,-0.536457303,-0.365610303,-0.139455997,-0.886731075,-0.716390393,-0.539061325,-0.056093082,-0.275959466,-0.233200442,-0.076812388,2
0.383835914,-0.086755992,0.761996055,-0.095106479,1.191553535,0.240232971,-0.911148008,-0.172687576,-0.119034543,0.056244805,-0.275959466,0.158842963,-0.076812388,6
-0.198365747,-0.086755992,1.530013328,-0.787862806,0.3308111,0.918204442,0.319465434,0.001126081,-0.1154057,0.28012449,-0.218008284,0.905770876,-0.076812388,6
-0.828365462,-0.086755992,-1.01080186,-0.6066842,-0.111960935,0.485265051,1.260522772,-0.38598831,-0.084250047,-0.840174074,-0.275959466,-0.813244201,-0.076812388,1
-0.212761433,-0.086755992,-0.583219017,-1.085271469,-0.523310794,-1.010388278,0.37707131,-0.448502988,0.169073588,-0.75281947,-0.275959466,-0.618930748,-0.076812388,1
-0.286222522,-0.086755992,-0.636317084,-0.666062641,-0.21676376,1.536134446,-1.283506242,-0.511431555,-0.406573214,-0.270480535,-0.275959466,-0.537886349,-0.076812388,5
-0.380277127,-0.086755992,0.734700028,0.285302796,-0.395379612,-0.704066445,1.152693285,-0.610967701,-0.487444569,-0.391776556,-0.275959466,-0.148996337,-0.076812388,6
-0.264357608,-0.086755992,-0.843205966,0.991321608,-0.582114367,-0.930674559,-0.132858257,-0.444003844,-0.34683869,-0.483244089,-0.275959466,-0.089167104,-0.076812388,2
0.141065841,-0.086755992,-0.219169277,0.027215823,-0.243826768,0.716852959,0.819402145,-0.285067095,-0.287487079,0.291466679,-0.275959466,0.099184184,-0.076812388,1
0.537378327,-0.086755992,0.202594522,0.261611725,0.428457953,2.289374897,-1.070602493,0.526806408,0.103916011,-0.816204823,-0.275959466,0.477508148,-0.076812388,5
0.924197176,-0.086755992,0.768922295,1.033554871,1.237047823,0.317982979,-0.054470968,0.670707012,0.099993482,-0.120468104,-0.275959466,-0.004854906,-0.076812388,4
-0.1647897,-0.086755992,0.191597146,-0.806411479,0.395536794,0.225751783,1.444323033,-0.38901815,-0.25867283,-0.392414913,-0.275959466,0.205824252,-0.076812388,1
-0.563400858,-0.086755992,0.187582546,-0.61699316,-0.14910624,2.885463411,-0.398392407,0.040929562,-0.273535278,-0.256695603,-0.275959466,0.377591819,-0.076812388,5
0.071294169,-0.086755992,-0.097555375,0.388042825,1.056427748,-0.437234806,0.137670266,-0.06235132,-0.223401264,0.112410622,-0.275959466,0.324802839,-0.076812388,2
-0.21873436,-0.086755992,-0.012143872,0.593201765,0.113196759,-0.855300423,0.114363194,-0.712109268,-0.561918322,-0.468237398,-0.275959466,-0.48547185,-0.076812388,1
-0.577351313,-0.086755992,-0.504799651,-0.374989576,0.574601162,3.019970331,-0.182343699,-0.030256005,-0.153979299,0.179319453,-0.275959466,-0.301669185,-0.076812388,5
-0.40605375,0.629698454,0.193285462,-0.82126975,-0.136392075,-0.748595149,1.003942541,-0.393826334,-0.173201499,-0.344596124,-0.275959466,0.01590213,-0.076812388,12
0.48100673,-0.086755992,0.743273255,0.62338519,1.348380196,0.24874779,0.224239394,0.071336524,-0.209755615,-0.219867577,-0.266672417,0.963384211,-0.076812388,6
0.175904204,-0.086755992,0.773854365,-0.613041125,-0.850739778,-0.238369144,-0.445869778,0.457470174,0.264376533,-0.248685504,-0.275959466,0.228444872,-0.076812388,3
0.02586559,-0.086755992,-0.08848559,0.390168748,-0.249567406,-0.315947697,-0.670308256,-0.294942871,-0.330860749,0.006349718,-0.275959466,-0.270971422,-0.076812388,8
1.095493508,-0.086755992,0.517665533,1.19683676,1.446186857,1.392332472,0.402788219,0.859725325,-0.152338726,0.028841259,-0.275959466,0.140003349,-0.076812388,4
-0.508011139,-0.086755992,-0.430420978,-0.851437128,0.290177366,-0.722880128,-0.472704813,-0.552497777,-0.570560132,-0.707496509,-0.275959466,0.031743825,-0.076812388,2
-0.189142003,-0.086755992,-0.19121619,-0.779359117,0.052964219,-0.533272369,0.09727134,-0.634192802,-0.494949676,-0.217281038,-0.275959466,0.62656779,-0.076812388,2
0.862215156,-0.086755992,1.28182651,2.031043322,1.06254721,0.224048301,0.011551791,1.171531203,0.10231315,-0.45724908,-0.275959466,-0.211828841,-0.076812388,4
0.774977397,-0.086755992,0.166664313,0.695552661,1.058580487,0.072282665,0.402788219,1.482100847,-0.061663775,0.283765783,-0.275959466,0.525744454,-0.076812388,4
-0.709536691,-0.086755992,-0.772742138,-1.346223806,-0.158392567,1.25882965,1.015455757,-0.309966871,-0.397225617,-0.314406995,1.916466826,0.806316182,-0.076812388,9
0.039514326,-0.086755992,-0.191068455,-0.186032947,0.296637419,-0.393420877,-0.209879319,-0.672445909,-0.554895929,-0.202593745,-0.275959466,0.121994894,-0.076812388,2
-0.040704809,-0.086755992,-0.139880286,-0.013358924,0.478755543,-0.661738201,0.890821675,-0.447535771,-0.305943516,-0.275689646,-0.275959466,0.050434439,-0.076812388,2
-0.546942433,-0.086755992,-0.95632925,-0.979829583,-0.506542194,0.289224293,0.520697821,-0.385572552,-0.054798422,-0.242391354,-0.275959466,-0.222748095,-0.076812388,1
-0.323854331,-0.086755992,-0.414766015,1.429793093,-0.906870461,-0.35674878,-0.708182249,-0.373097718,-0.523361866,-0.146688673,-0.275959466,-0.055928641,-0.076812388,2
-0.525861652,-0.086755992,0.644382328,-0.207344277,-0.750506416,1.985011315,0.171336038,-0.137725058,-0.423166137,-0.224571518,-0.275959466,-0.307063692,-0.076812388,5
-0.41949583,-0.086755992,-1.100264,-0.366312056,-0.276461572,-0.838094422,-0.41993676,-0.698888148,-0.545097845,-0.540189639,-0.275959466,-0.572102413,-0.076812388,2
-0.348768646,-0.086755992,-0.046760177,-0.663364197,0.900499606,2.709794626,0.796882473,0.226411582,0.137681571,0.02646674,-0.275959466,-0.665899347,-0.076812388,5
-1.019981457,-0.086755992,-1.930908884,-2.031004077,-0.530764044,1.737162125,0.150988594,-0.085583157,-0.615997506,0.418777298,4.978979093,0.704294657,-0.076812388,9
0.245452821,-0.086755992,1.949065775,0.242477821,1.833416431,-0.564641933,1.678466518,0.228742521,0.153282112,0.365552596,-0.275959466,0.874748311,-0.076812388,6
1.53418479,-0.086755992,2.047873663,0.908811887,2.247134922,0.573588013,2.292725563,0.840365416,0.203628795,-0.04819362,-0.275959466,0.350857311,-0.076812388,4
0.55425067,-0.086755992,-0.295128476,-0.375456648,1.170215394,0.350281009,-0.489955907,1.130112138,-0.11651615,-0.099871098,-0.275959466,0.500815607,-0.076812388,4
-0.885654745,-0.086755992,-0.745349921,-1.257783447,-0.622708878,0.511855423,-0.733431578,-0.740204148,-0.595854376,-0.198365184,-0.275959466,-0.552994741,-0.076812388,10
-0.193171207,-0.086755992,0.592157663,-0.99316047,-0.652309043,1.541493685,0.142404515,-0.680502529,-0.560217302,-0.118989799,-0.275959466,-0.434016153,-0.076812388,1
-0.850039058,-0.086755992,-0.806234657,-1.423118775,-0.176169248,1.239524926,-0.013825707,-0.548356254,-0.441035439,0.017442154,-0.275959466,-0.355074805,-0.076812388,1
-1.006014202,-0.086755992,-1.835589916,-2.063525941,0.095333831,1.124431731,-0.784337483,-0.279508538,-0.587777818,-0.300920487,3.258211821,0.874748311,-0.076812388,9
-0.539128922,-0.086755992,0.050691916,-1.00127504,-0.311484288,-0.404494727,0.938434695,-0.667157461,-0.37440847,-0.197149995,-0.275959466,-1.019844056,-0.076812388,1
-0.270635897,-0.086755992,0.600007643,-0.459882495,0.525615326,2.03665934,-0.310591791,-0.133277771,-0.278638103,0.208205561,-0.275959466,-0.304534129,-0.076812388,5
-1.12421936,-0.086755992,-1.914844801,-2.359944868,-0.260542155,1.390431926,-0.700013349,-0.311068631,-0.588795046,-0.045794759,3.248202251,0.829126892,-0.076812388,9
-0.459857047,-0.086755992,-0.393129579,-0.852890417,-0.012160899,0.868818203,-0.475614636,-0.6064996,-0.384013604,-0.515751703,-0.275959466,0.005742723,-0.076812388,1
-0.002271685,-0.086755992,1.210690287,-0.033935708,2.042466752,2.385473525,0.933766752,-0.183264471,-0.23246014,1.238637465,-0.275959466,1.011612569,-0.076812388,5
0.914025222,-0.086755992,-0.194011162,1.640778079,0.524208354,1.518689037,-0.274836841,0.648630695,0.448200698,-0.341055673,-0.275959466,0.187953572,-0.076812388,6
-0.451473257,-0.086755992,-0.041334348,-0.000503996,-0.222914444,0.440369375,-1.031012954,-0.326808059,-0.326161354,-0.478021489,-0.275959466,0.179762275,-0.076812388,8
-0.483578713,-0.086755992,-0.72711882,-0.829633751,0.095333831,0.019014029,1.545116725,-0.577978874,-0.063803768,-0.776771539,-0.275959466,0.086675085,-0.076812388,1
-0.620265755,-0.086755992,-0.091753442,-1.015876155,-0.246255499,1.10784505,0.456200261,-0.568032961,-0.367692754,0.185157626,-0.275959466,0.009696016,-0.076812388,1
-0.303759213,-0.086755992,0.589223702,-1.097510989,0.561297717,-0.380524313,-0.192374532,-0.567621315,-0.2184669,0.927321144,-0.275959466,0.106108864,-0.076812388,1
-0.093291502,-0.086755992,-0.14020488,-0.751872191,-0.527988351,-0.523899719,0.084201099,-0.542878933,-0.025596691,0.409778182,-0.275959466,-0.165420047,-0.076812388,2
-0.969462001,-0.086755992,-1.136558075,-2.130418202,-0.394677979,-0.050416842,1.868652031,0.089115083,-0.548676711,1.558874275,3.697349405,0.853204863,-0.076812388,9
-0.176669895,-0.086755992,1.305108738,0.349099793,0.424957564,0.245842285,-1.175294833,-0.528215509,-0.246793805,-0.77209426,-0.275959466,0.099184184,-0.076812388,6
-0.432510328,-0.086755992,0.151030686,-0.473226298,0.027705411,-0.629309933,-0.124922753,-0.442398422,-0.585010959,-0.402651904,-0.275959466,-0.211041467,-0.076812388,2
-0.551927497,-0.086755992,-1.004899933,-0.823298066,-0.106051455,1.148054674,0.213418253,-0.563972629,-0.383859474,-0.520607468,-0.275959466,-0.07708039,-0.076812388,1
-0.328466138,-0.086755992,0.980298557,0.231570109,1.534814251,0.142082693,1.097144762,-0.531053376,-0.208415418,-0.376219372,-0.275959466,0.51928142,-0.076812388,6
-0.374800189,-0.086755992,0.314774491,0.071906916,0.10070614,2.018990639,0.700369594,-0.65036228,-0.354438052,-0.039755353,-0.275959466,0.184411011,-0.076812388,5
2.052210197,-0.086755992,2.733507765,1.888379074,2.080469256,1.292952416,0.370740994,3.547938972,0.818691446,0.304636105,-0.275959466,1.071622282,-0.076812388,4
-0.102544314,-0.086755992,-0.167295418,0.125641504,-0.028186418,1.782472853,-0.262021237,0.04346367,0.338641859,-0.498363732,-0.275959466,0.08268282,-0.076812388,5
2.240222667,-0.086755992,3.012845227,2.257825484,2.779550073,1.324535361,-0.148943737,4.644445335,1.162606783,0.080318264,-0.275959466,1.176589485,-0.076812388,4
-0.50356404,-0.086755992,-0.230404173,-0.363786054,0.359393434,1.894203411,0.337007073,-0.203444076,-0.391458203,0.80252827,-0.275959466,0.164494847,-0.076812388,5
0.149816296,-0.086755992,1.268624653,-0.987128865,2.069348223,0.625525372,0.293152975,0.098206213,0.404195984,-0.220133936,-0.275959466,0.813519564,-0.076812388,6
-0.430910369,-0.086755992,-1.036375365,-1.151307282,-1.042696124,-0.297626169,-0.108153388,-0.584887171,-0.570648086,-0.843882524,-0.275959466,-0.310547808,-0.076812388,1
-0.246132157,-0.086755992,0.021280321,0.060251981,-0.690366398,-0.258290356,-0.445869778,-0.396970934,-0.438482682,-0.528393904,-0.275959466,-0.2208899,-0.076812388,8
-0.328415853,-0.086755992,0.330189793,-0.295644648,-0.481458969,-0.638844762,0.220062813,-0.055576287,0.466268296,-0.179651563,-0.275959466,0.201232096,-0.076812388,3
-0.088099673,-0.086755992,0.860824779,0.370317204,0.442897057,0.778083202,0.162434031,-0.141567093,-0.478259061,-0.089739064,-0.275959466,0.494423595,-0.076812388,6
0.388349247,-0.086755992,1.456558758,-0.03882542,1.718046606,2.016622296,1.316941077,-0.028130323,-0.357235208,-0.216165347,-0.275959466,0.590188811,-0.076812388,5
-0.163377826,-0.086755992,-0.499354158,-0.86315911,-1.079089602,3.813022649,1.046646104,-0.274850775,-0.352060239,-0.401685927,-0.275959466,-0.901998598,-0.076812388,5
-0.281315126,-0.086755992,0.016334462,-1.176080947,-0.83197516,-0.58684935,-0.711411815,-0.659839724,-0.37157669,-0.647054375,-0.275959466,-0.532088943,-0.076812388,2
1.379073489,-0.086755992,1.58817135,2.293949265,0.457600407,0.491684675,0.824848078,2.89725647,0.536970984,-0.328865575,-0.275959466,0.905162591,-0.076812388,4
0.739872229,-0.086755992,1.043562698,0.816450131,0.362896612,2.75846231,0.796882473,0.606072121,-0.09920742,0.384039376,-0.275959466,0.088703588,-0.076812388,5
-0.513664402,-0.086755992,-1.398683746,-0.559386894,-1.258689564,2.33865613,0.224239394,-0.583675532,-0.40197825,-0.315349716,-0.275959466,-0.886890206,-0.076812388,5
-0.419940738,-0.086755992,-0.874168745,-1.153749908,0.246740741,-0.469486226,-1.431556677,-0.681917756,-0.589171572,-0.38152955,-0.275959466,-0.305961255,-0.076812388,2
0.198001219,-0.086755992,0.684464786,0.381925967,1.745304312,0.819984206,-0.513762417,1.60515642,0.345622293,-0.247752482,-0.275959466,0.618812149,-0.076812388,4
-1.000224453,-0.086755992,-1.265662279,-2.194592956,-0.562828085,0.838122962,0.426731548,-0.102418083,-0.572810539,-0.700302864,3.414841663,0.767773949,-0.076812388,9
1.482105318,-0.086755992,0.287164947,2.134691907,0.081919437,-0.482551866,0.047142185,2.059005221,0.101954746,0.610888048,-0.275959466,0.789625419,-0.076812388,4
-0.045778939,-0.086755992,0.590109672,-0.21167975,0.180356465,0.657219245,2.045954944,-0.41196521,-0.428049673,0.782104647,-0.275959466,0.123270027,-0.076812388,6
-0.421183639,-0.086755992,-0.8751237,-0.846538263,0.027705411,-0.766818262,-0.347116847,-0.661163886,-0.559279164,-0.210580186,-0.275959466,-0.366154292,-0.076812388,2
2.41923263,-0.086755992,1.253445395,2.528694389,1.897214592,0.132473446,0.442091419,2.973090819,0.656770672,0.189343735,-0.275959466,0.764998671,-0.076812388,4
3.425106642,-0.086755992,3.001289384,3.894380468,2.929310908,1.029391471,0.402788219,4.22076016,1.168108647,0.455480499,-0.275959466,1.119663299,-0.076812388,4
2.262911494,-0.086755992,2.275038649,2.393761087,2.002569943,0.701392367,1.817218213,3.445932947,1.768376122,0.535803725,-0.275959466,1.018371298,-0.076812388,4
-0.051251736,-0.086755992,-0.792753429,-0.533654205,0.337296469,0.913514647,0.121292323,-0.611878886,-0.386082161,-0.088617708,-0.275959466,-0.25715609,-0.076812388,1
-0.108918211,-0.086755992,1.273192274,-0.595546556,1.153301015,1.405076691,-0.117979188,-0.300051031,-0.324007465,1.65670004,-0.275959466,0.050711426,-0.076812388,5
-0.245886646,-0.086755992,-0.533309826,-1.153843319,0.66531325,0.484995067,0.03289735,-0.579774507,-0.392723908,-0.358327627,-0.275959466,0.26589423,-0.076812388,1
1.918009866,-0.086755992,2.239421961,2.349291163,1.279867237,1.126950666,1.049258103,3.335491006,1.277817567,1.298499403,-0.275959466,1.817459879,-0.076812388,4
0.486655512,-0.086755992,0.805959898,-0.144524229,1.386902316,0.667964058,0.796882473,-0.608841602,-0.440414498,-0.202510917,-0.275959466,0.02582001,-0.076812388,6
3.225588551,-0.086755992,3.62970876,4.007158375,2.958911072,1.795996638,0.923555626,5.219422237,1.667442486,1.219265151,-0.275959466,1.492775975,-0.076812388,4
1.65040832,-0.086755992,0.206375971,1.000888259,0.34817653,-0.394263453,-0.534593114,0.907560554,0.91835576,-0.1676342,-0.275959466,0.511202627,-0.076812388,3
-0.546673603,-0.086755992,-0.197060334,-0.526462707,0.416756652,0.127850444,-0.381744498,-0.210050117,-0.499516791,-0.469271919,0.331196399,0.300629412,-0.076812388,1
-0.008110275,-0.086755992,-0.689141625,-0.721663433,0.180356465,0.051019407,0.203538081,-0.512757773,-0.181320117,-0.629624987,-0.275959466,-0.015464426,-0.076812388,1
0.113249475,-0.086755992,1.679358559,-0.605545886,1.049067955,1.293232246,0.028903927,0.002509214,-0.345012486,0.239375213,-0.275959466,0.775317013,-0.076812388,6
0.196429576,-0.086755992,0.034910994,0.473331354,0.639171976,0.803811926,0.221043889,-0.419469983,-0.500245706,-0.09878436,-0.275959466,0.062748286,-0.076812388,6
-0.313908542,-0.086755992,-0.504150138,0.103841459,-0.824504785,-0.582429936,-0.81082626,-0.483441377,-0.554710838,-0.378986416,-0.275959466,0.36894562,-0.076812388,2
-0.157132133,-0.086755992,1.632512667,0.026507182,1.098799124,2.330601032,0.171336038,0.054925546,-0.100242321,-0.23154882,-0.275959466,1.004008999,-0.076812388,5
-0.270703466,-0.086755992,0.205279505,-0.151936228,0.598417924,-0.543418844,-0.689415856,-0.300253516,0.152459967,-0.24442274,-0.275959466,0.132722092,-0.076812388,8
1.820215986,-0.086755992,1.855571377,2.181844063,0.6128913,1.194830668,0.088582186,2.542502063,0.61580614,0.916440067,-0.275959466,0.32882049,-0.076812388,4
-0.1619169,-0.086755992,-0.500118166,-0.123694931,-0.877725684,-1.131873952,0.067749048,-0.664957022,-0.595432635,-0.426504444,-0.275959466,-0.182839135,-0.076812388,2
-0.252979627,-0.086755992,-0.369051206,-0.613846399,-0.35576921,-0.737848253,0.440662212,-0.577253845,-0.24094567,-0.477246093,-0.275959466,0.11328535,-0.076812388,2
0.251889852,-0.086755992,0.673001115,0.722375287,0.186998858,0.298888893,-0.470757109,0.437061946,0.303237461,-0.245353055,-0.275959466,0.14296603,-0.076812388,6
-1.069108158,-0.086755992,-2.089657523,-2.279603192,-0.872426633,1.107501622,0.137670266,-0.372927446,-0.626922594,-0.084840347,3.147921994,-0.267446131,-0.076812388,9
1.973701903,-0.086755992,1.609807982,3.601098241,2.600303765,0.546705959,1.859093534,5.107757521,1.538051888,0.561093772,-0.275959466,1.554224847,-0.076812388,4
-0.194473096,-0.086755992,1.577116522,0.518639557,1.097216492,2.036364278,-0.510838811,-0.016144877,-0.151633359,-0.648344894,-0.275959466,0.037955437,-0.076812388,5
1.553728285,0.124937659,1.980233367,0.817838062,2.126646696,-0.354746816,2.215329324,1.752942786,0.260740787,5.782797654,-0.275959466,1.796360228,-0.076812388,7
2.871245658,-0.086755992,2.099894594,3.141540214,3.24730125,1.412579626,0.105206844,4.039938978,0.708854148,0.623129415,-0.275959466,1.37332525,-0.076812388,4
1.009025715,0.062141377,1.332806093,1.815014065,0.672565807,5.263088971,-0.074059045,2.491384018,0.592554518,0.755838448,-0.275959466,0.145904915,-0.076812388,4
-0.586134227,-0.086755992,-0.017382831,-1.067410406,0.382658125,-0.518223421,-1.09556011,-0.660848435,-0.572032202,1.266238326,-0.275959466,0.344099172,-0.076812388,7
0.196411447,-0.086755992,0.789362935,-0.873643773,0.513937453,0.583164306,-0.013825707,-0.247607255,-0.271404707,-0.29969795,-0.275959466,0.254297009,-0.076812388,6
2.837200155,-0.06131393,1.772908211,3.256428412,1.471981397,0.176356614,0.889874152,3.752879993,0.935053223,0.272360239,-0.275959466,1.210440247,-0.076812388,4
-0.137351355,-0.086755992,0.220119523,-0.203484715,0.409068298,1.493260533,-1.085118658,-0.34687583,-0.301750611,0.150149768,-0.275959466,0.043786746,-0.076812388,5
0.49561905,-0.086755992,-0.404834248,0.018239706,-0.254351271,-0.350534228,0.171336038,0.332604041,0.228637928,0.17075604,-0.275959466,-0.719466839,-0.076812388,3
-0.474740408,-0.086755992,-0.491465651,-0.34293088,-0.429759655,-0.393581368,0.171336038,-0.618875889,-0.514725037,-0.250252645,-0.275959466,0.168123218,-0.076812388,2
-0.346246555,-0.086755992,0.285481843,-0.619910602,-0.477728479,2.69011085,1.210509095,-0.686881213,-0.404932155,-0.297089109,-0.275959466,0.067528505,-0.076812388,5
2.166004764,-0.086755992,2.19471061,2.225936649,1.776024483,-0.479708421,0.841921816,2.402929516,0.341971159,0.287300553,-0.275959466,2.861869372,-0.076812388,4
1.362450798,-0.086755992,0.25159944,0.301358571,1.835514339,2.715167032,-0.357697518,0.36887468,-0.065780096,0.196770783,-0.275959466,-0.085473941,-0.076812388,5
0.744302033,-0.086755992,0.697259211,0.509128852,-0.049400422,1.483516463,0.950964437,0.269732848,0.559376765,-0.394110657,-0.275959466,-0.064092474,-0.076812388,6
0.176718918,-0.086755992,0.263978631,0.150898948,1.609989273,1.308123185,0.105206844,-0.174292997,-0.368281852,-0.444670988,-0.260038811,-0.205501723,-0.076812388,5
-0.494035984,-0.086755992,-0.343947445,-1.342303355,-0.224882662,1.773811825,0.319465434,-0.310539786,-0.194745402,0.003086393,-0.275959466,-0.459221987,-0.076812388,1
2.869294177,-0.086755992,1.984091002,3.686932094,0.815639874,-0.155003204,0.6342404,3.491717196,1.257611905,0.680176175,-0.275959466,1.025552447,-0.076812388,4
-0.398820404,-0.086755992,0.5065133,-0.066288107,0.177516269,0.105234425,1.480238026,-0.607480061,-0.537688117,-0.37825932,-0.275959466,0.152671365,-0.076812388,6
2.353263277,-0.086755992,1.695400495,2.03337788,1.0191136,1.280709866,0.541659527,1.945042033,0.236083471,-0.024580923,-0.275959466,0.88767438,-0.076812388,4
0.2628909,-0.086755992,-0.610446089,0.126330675,-0.298272426,-1.056202745,-0.499328549,-0.549291697,-0.541618102,-0.460527291,-0.275959466,-0.041272311,-0.076812388,2
