ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph2488198336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.891436075,-0.086755992,1.765751454,2.168255843,2.138219093,-0.780399332,1.158865343,4.35246107,2.078706335,2.782174093,-0.275959466,1.702016713,-0.076812388,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.955626701,-0.086755992,2.465888551,0.974797394,0.152277257,-0.774804857,2.359611203,2.829548311,4.335463811,6.056736681,-0.275959466,0.504592705,1.074616819,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.460530064,-0.086755992,0.33769859,0.189051662,-0.575348615,-0.820566557,0.541659527,0.348004197,1.844767389,0.832442601,-0.275959466,1.340086787,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.568073661,-0.086755992,0.814802135,0.303244778,0.136842522,-1.309171046,0.835123425,0.867565107,3.644147103,0.367402935,-0.275959466,0.852798383,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.617458799,-0.086755992,0.082000623,1.146524898,-0.754536417,-1.156503952,-0.47768451,0.909863176,2.413052643,3.38158089,-0.275959466,-0.348564178,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.018485282,-0.086755992,-0.656127445,0.407096154,0.373489774,-1.015266535,0.330958232,-0.42147258,-0.529369649,0.159018794,-0.275959466,0.273017523,-0.076812388,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.425798643,-0.086755992,0.824218052,0.564964594,-0.070986217,-1.380959129,-0.134085396,0.052534884,2.059903653,0.333793905,-0.275959466,-0.204645062,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.008161206,-0.086755992,2.040969237,0.951039045,1.767079146,-0.652115091,-0.147908349,2.03666794,0.698990822,-0.468610571,-0.275959466,-0.061277359,-0.076812388,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.177349402,-0.086755992,0.729375391,-0.087662722,0.599302867,-1.349915017,-0.445869778,1.255226021,3.101624603,1.559340774,-0.275959466,-0.101887997,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.092727479,-0.086755992,0.297946078,0.545065496,-0.687713162,-1.116430943,1.914034812,3.234395028,2.143631465,1.258060365,-0.275959466,0.509776957,0.579591552,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.425862231,-0.086755992,-0.307765288,0.383365274,-0.686709235,-1.011071045,0.121292323,1.860470539,3.530192714,5.028026536,-0.275959466,-0.603015769,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.623179013,-0.086755992,0.044770438,0.622153736,0.31800869,-1.264258157,-0.767154997,0.581024927,1.519062641,2.501670081,-0.275959466,-0.208916633,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.565806243,-0.086755992,1.188461936,1.677082222,1.491721797,-0.75587053,0.287973358,3.349481234,1.242638743,0.397441775,-0.275959466,0.013688926,-0.076812388,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.976941113,-0.086755992,1.143070051,0.243698043,-0.646221066,-1.251789381,0.092543806,0.916995253,1.468970263,0.441842679,-0.275959466,-0.247344468,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.786132469,-0.086755992,1.037862041,1.757990928,-0.194938754,-0.972429475,1.545116725,4.053144866,4.467793591,2.368927145,-0.275959466,0.255547919,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.678532741,-0.086755992,1.434250444,1.633629885,1.924774786,-0.861132663,0.600131657,3.347748736,1.196464408,1.630967876,-0.275959466,0.997205805,-0.076812388,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.383624957,-0.086755992,-0.738067121,0.090407032,-0.769689007,-0.893902452,-0.818321563,1.500604716,2.287818248,5.254092972,-0.275959466,-0.007790178,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.378944233,-0.086755992,0.634500522,0.440202039,-0.075536898,-1.023377569,0.746595827,0.850293369,2.119429838,-0.553172934,-0.275959466,0.038946194,0.00622078,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.734277736,-0.086755992,2.668734531,-0.087730599,1.67997981,-1.071714946,0.043638283,0.558941847,0.166608857,-0.413670289,-0.275959466,1.035209855,-0.076812388,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045099167,-0.086755992,1.065643611,-0.515425857,-0.111218029,-0.71879948,-0.180471277,1.324207622,0.58685787,-0.464447255,1.467591,0.665345997,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.834546246,-0.086755992,1.810219122,-0.007378732,1.194203061,-1.288476845,1.34963805,0.24005175,2.922895483,-0.266694028,-0.275959466,0.832444813,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.733872031,-0.086755992,0.965398839,1.117719921,-0.182635631,-1.016415485,1.26919771,3.572235593,2.625391012,2.465160552,-0.275959466,1.121830688,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.373848633,-0.086755992,-1.353938256,0.13018441,-0.670755523,-1.325487369,-0.714220132,-0.484092852,0.478290206,2.456218868,-0.275959466,-0.339178149,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.086366697,-0.086755992,-0.407693062,-0.138373143,-0.927631125,-1.322562406,-0.767154997,0.796547293,1.534484093,3.539619013,-0.275959466,-0.208916633,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.654134796,-0.086755992,-0.71352182,0.795584901,-0.618198377,-1.338366488,-0.09318074,-0.138438579,1.294329066,1.624792911,-0.275959466,-0.299677367,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.185169899,-0.086755992,0.091150781,0.408667033,-0.960996477,-1.106736002,-0.660002408,0.214448401,1.209869263,-0.590571091,-0.275959466,-0.407306674,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016436142,-0.086755992,1.634285589,0.588824716,-0.889110362,-0.781005629,0.663171922,2.006070356,1.53551678,-0.355331141,-0.275959466,0.147656942,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.053592884,-0.086755992,0.64006632,0.359158393,-0.196075097,-0.981910656,1.34963805,2.482812604,3.561139695,1.381932353,-0.275959466,-0.105923684,-0.074792927,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.747979162,-0.086755992,1.55979176,0.418630246,-0.530714121,-1.253852446,0.71749658,1.69879524,3.095268217,2.453959079,-0.275959466,-0.112840541,-0.059232909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.535360095,-0.086755992,1.513943589,-0.21130707,-0.174032695,1.176937219,-0.364658486,0.024272319,-0.114248898,-0.754022706,-0.275959466,-0.441669747,-0.076812388,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.444281113,26.75058608,2.227701334,-2.608772336,-0.010490834,-1.302052,1.571339474,-0.251627335,-0.274608107,-0.816204823,-0.275959466,-0.033229203,-0.076812388,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.100971815,-0.086755992,1.390875297,0.217030318,-0.636240382,-1.294713051,0.065529327,2.933268283,2.807603675,2.660406378,-0.275959466,-0.055928641,0.993694142,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.140484784,-0.086755992,1.700397402,-0.85627943,-0.064281887,0.691076256,0.309516445,-0.037832152,0.044521886,2.581905915,-0.275959466,0.006579512,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.67947619,-0.086755992,1.805782404,-0.586378515,0.561297717,-1.218904178,-0.013825707,0.130737127,1.697345647,1.924170372,-0.275959466,0.467577144,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.084061924,-0.086755992,1.010422561,0.66973497,-0.395715898,-1.214472644,0.784889748,1.547450535,2.749337364,2.193582087,-0.275959466,-0.088970427,0.027291411,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.241704424,-0.086755992,0.574346512,-0.428861797,-0.292985523,-0.927092688,-1.04745013,0.081659995,0.564912558,-0.261604226,-0.275959466,0.138453254,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.195767528,-0.086755992,1.381632599,-0.44006191,0.078223026,0.695571908,0.09727134,0.022103591,0.463559686,-0.563762886,-0.275959466,-0.366154292,-0.076812388,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.215022401,-0.086755992,-1.115816366,0.400882796,-0.608914627,-1.207739176,-1.033114146,-0.362969014,0.73603358,1.332266241,-0.275959466,-0.25471401,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.911642835,-0.086755992,-0.175232744,0.212364333,-0.5581267,-1.210719159,1.160268084,0.158832007,1.666642937,1.960156806,-0.275959466,-0.050640704,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.957123525,-0.086755992,1.473560123,-0.341741666,1.059397043,-0.603193134,-1.105641512,0.117174081,0.604714849,-0.482774275,-0.275959466,-0.168251722,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.645336951,-0.086755992,1.459882053,0.13489507,0.558444689,-0.75832425,0.729052137,0.422517686,1.367608583,-0.282934245,-0.275959466,0.622456366,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.657793018,-0.086755992,-0.909279962,0.034302231,-1.012115492,-1.332130283,0.356497783,0.464129701,0.914223484,1.797077262,-0.275959466,-0.59882353,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.250609291,-0.086755992,0.413237806,-0.151038145,-0.464841332,-1.346839594,-0.110431834,1.431245043,2.127316016,0.963989997,-0.275959466,0.486966248,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.600048522,-0.086755992,-0.506240895,1.303150808,-0.942491856,-1.230831921,0.883496595,-0.195355581,1.072160623,2.481087255,-0.275959466,-0.318427269,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.017786591,-0.086755992,0.545571706,0.280436796,0.096465498,-0.89923369,-0.13726687,-0.01702113,0.949366445,-0.567190935,-0.275959466,0.443879352,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.658291716,-0.086755992,-0.603332967,-2.195538861,-0.597246371,-0.41752035,-0.067582342,0.182093359,-0.387180492,-0.561202918,4.218971957,0.649584532,16.43421188,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.114828121,-0.086755992,-0.081598845,-0.180593087,0.087695079,-1.435807198,-0.847053558,0.304925382,2.368784671,-0.266771465,-0.275959466,-0.521267118,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.60982416,-0.086755992,-0.355724125,0.883810678,0.094460831,-1.325894078,-0.013825707,0.251143755,2.614615213,1.141417705,-0.275959466,-0.022690179,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.103951676,-0.086755992,0.660716006,-0.976883877,-0.030705581,-0.375165074,-0.638746595,-0.281321111,0.327663644,-0.263233015,-0.275959466,-0.530961669,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.394597562,-0.086755992,-0.114097764,0.400933196,0.115230116,-1.355860495,1.032553455,0.456115037,2.661633443,1.575343486,-0.275959466,1.632276063,-0.008620364,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.96452499,-0.086755992,2.948603514,0.121667516,-0.222914444,-1.111595382,0.267523957,1.439155816,1.419924732,-0.449719806,-0.275959466,-0.092188782,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.203004393,-0.086755992,2.020465798,2.0661517,-0.507036345,-0.636541919,1.391526337,2.780459757,5.023265375,1.559302625,-0.275959466,1.335797953,0.282400357,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.253796863,-0.086755992,2.18063495,-0.060015572,1.032354104,-1.353957002,0.111606443,0.392351814,2.051114595,1.534431054,-0.275959466,3.176422495,0.08609078,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.063928843,-0.086755992,1.017739823,-0.092075852,1.470309232,-0.474727476,0.201200836,0.853953711,2.016528849,-0.048748185,-0.275959466,-0.17601599,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.604547453,-0.086755992,-0.358133119,-0.125449469,0.744483643,-1.19952267,-0.422578992,-0.067517308,1.347098897,0.991964553,-0.275959466,0.523549461,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.012280018,-0.086755992,3.552014358,0.99150919,0.129483547,-1.147887097,0.574335129,1.643894302,3.126548192,1.624371476,-0.275959466,1.381146065,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.188656031,-0.086755992,-0.371656032,-0.637216678,-0.527988351,-1.225515156,-0.911148008,-0.438940591,0.566321919,2.44846172,-0.275959466,0.516795637,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.127037113,-0.086755992,-0.938359941,0.774007038,-1.205007204,-1.353957002,-0.041144653,-0.667894375,-0.602235794,-0.319245854,-0.275959466,-0.765379105,26.89434402,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.422815754,-0.086755992,2.015754983,0.875513351,-0.165297783,-0.836272001,-0.113528185,1.043700658,2.107205581,-0.237697225,-0.275959466,-0.218995971,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.216451473,-0.086755992,-0.500710243,0.874395879,-0.275400277,-1.40306712,-1.124796175,0.168196966,1.942601817,0.896560601,-0.275959466,-0.327376086,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.825142611,-0.086755992,-0.614892733,0.214497548,-0.774619159,-1.352412659,0.835123425,0.992666836,2.01163464,1.697823107,-0.275959466,-0.178848239,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.698210862,-0.086755992,-0.082435244,0.093032643,-0.535720639,-0.959739731,0.020183593,-0.569914774,-0.306468654,-0.32473734,-0.275959466,-0.454790192,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.827284037,-0.086755992,1.625568447,0.055295714,0.903344067,-1.419891882,1.328596942,1.813308263,4.819559448,0.994691301,-0.275959466,2.296615877,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.26887443,-0.086755992,-0.465203402,0.953719357,-0.14910624,-1.309621479,-0.985924866,1.19834256,4.105345782,2.788682115,-0.275959466,0.074947805,0.355899151,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.551844155,-0.086755992,-0.775953956,1.189386707,-0.864772449,-1.226634475,-0.93963443,-0.642184234,-0.534976913,-0.218196672,-0.275959466,-0.004224366,2.27442333,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.021039693,-0.086755992,-1.022056377,-0.593553503,0.052426797,-0.7618492,2.574499108,0.880332431,2.730466949,-0.194454173,-0.275959466,-0.313349926,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.749777219,-0.086755992,0.438194485,0.277649476,-0.338547296,-1.160790539,0.319465434,-0.033336972,1.233369219,3.890650179,-0.275959466,-0.47473327,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15703204,-0.086755992,1.424156422,-1.620917839,0.673273534,-0.473274272,0.515823005,0.904761956,-0.234440186,-0.450836355,3.105174083,0.766530061,-0.076812388,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.536897778,-0.086755992,0.984019375,0.569343448,-0.708112633,-1.312361001,1.461397374,0.728559324,2.929294877,2.511700819,-0.275959466,0.073755852,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.319896468,-0.086755992,0.884483324,0.040952552,-0.003382352,-1.198651502,1.310792929,-0.124277936,0.61580614,-0.938448004,-0.275959466,-0.318427269,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.072374913,-0.086755992,-1.008789282,-0.408598259,-0.933933469,-1.265091075,0.700369594,0.758457013,2.327430001,3.678925296,-0.275959466,-0.55450558,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.816622899,-0.086755992,-0.503342499,0.782081789,0.462934092,-1.134850323,1.396252195,-0.120820105,1.043844652,2.725375474,-0.275959466,-0.055928641,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.608848989,-0.086755992,-0.819813261,0.289521934,-0.732001795,-1.194454056,1.738089262,-0.245302034,0.683846944,2.998746906,-0.275959466,0.516795637,-0.070546881,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.615470533,-0.086755992,-0.621000575,-0.198522422,-1.076980797,-1.287140515,0.360276594,-0.368090332,0.481239355,3.157969411,-0.275959466,-0.407306674,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.185649293,-0.086755992,1.796482489,0.134515184,-0.106535217,-1.142434023,2.439047293,2.025405315,4.849626055,0.531739395,-0.275959466,0.247325647,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.129336779,-0.086755992,0.347455335,-0.225214348,0.56472962,-1.31836996,1.217902421,0.786284323,3.205301085,3.373665752,-0.275959466,-0.136857072,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.665421789,-0.086755992,-0.761275423,-0.383553857,-0.934593543,-0.87084121,-0.054470968,0.389758214,1.215953187,-0.449900456,-0.275959466,-0.770960934,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.154899903,-0.086755992,1.776860795,0.615245945,1.795821927,-1.364870361,-0.569310941,1.190850592,4.544193504,0.937729769,-0.275959466,0.750658051,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.851039326,-0.086755992,1.65616012,0.927101684,0.514628844,-1.146045555,0.630861536,1.281191695,2.953032589,1.117129095,-0.275959466,1.452175617,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.080398398,-0.086755992,0.094078729,0.819096789,0.313308934,-1.210880281,0.025539389,-0.167024356,1.492105456,1.695723374,-0.275959466,-0.059592724,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.677759605,-0.086755992,1.101127084,0.586971177,-0.414323718,-1.211537661,-0.347116847,2.944720291,4.314751665,0.296155558,-0.275959466,-0.265330956,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.766824154,-0.086755992,0.599158108,0.422473847,-0.877725684,-1.29351378,0.883496595,1.023722077,1.741572169,-0.162959663,-0.275959466,0.015661893,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22557467,-0.086755992,0.807418806,0.514583521,-0.859510197,0.620678979,0.402788219,-0.39955373,-0.361700524,-0.399069626,-0.275959466,0.765684606,-0.076812388,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.221233731,-0.086755992,0.348788167,-0.19246282,-0.780576424,-1.339405856,-1.30995792,-0.152708994,0.376357492,-0.486213138,-0.275959466,-0.469562842,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.771133104,-0.086755992,1.083834314,0.457639173,0.290667638,-1.364188276,1.741904408,1.706057175,4.03618201,0.801994999,-0.275959466,1.165584859,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.497236545,-0.086755992,-0.943559217,0.154270947,-0.52055929,-1.215935103,-0.373257329,-0.015796952,1.306402107,0.888683461,-0.275959466,-0.493894266,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.457423511,26.83055634,-0.549360399,-2.730105465,-0.845012158,-0.933013136,0.360276594,-0.675413915,-0.408214272,-0.196311937,-0.275959466,-0.882141854,-0.076812388,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.179046954,-0.086755992,1.904268686,0.302978322,-0.582114367,-0.479329192,-0.251890807,1.15981244,1.167201746,-0.176771806,-0.275959466,0.143502134,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.293842783,-0.086755992,0.041153721,0.117111968,-0.419736319,-1.151280326,1.493919929,1.210829174,1.598617753,2.54963423,-0.275959466,0.209979059,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.228330529,-0.086755992,0.780755979,1.646362269,-0.828481059,-1.278316131,-0.186217676,3.355254301,5.186527133,1.174170118,-0.275959466,-0.184297876,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.131260176,-0.086755992,1.388444062,0.218622142,-0.358144646,-1.317830019,0.61827818,2.13380518,5.113324612,-0.027320499,-0.275959466,0.200809828,-0.046478695,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.356360172,-0.086755992,-0.696793926,0.792634641,-0.613043518,-1.263754745,-0.319909407,0.154818452,1.577466334,2.396796128,-0.275959466,-0.407306674,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.964902967,-0.086755992,-0.772997038,-0.011387816,-0.35702935,-1.182271225,0.148755337,-0.350302035,1.062974528,3.513999327,-0.275959466,-0.260223582,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.253447122,-0.086755992,-0.292801582,0.542043352,-0.745494748,-0.932580067,1.405747669,-0.399943937,-0.39083121,-0.743780524,-0.275959466,-0.245510983,-0.017986244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.809223802,-0.086755992,1.061096085,0.715260305,-0.373176306,-1.21489968,0.111606443,2.294344969,3.543489531,-0.216230076,-0.275959466,1.199984881,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.489661675,-0.086755992,0.367110473,-0.159717024,0.027117997,-0.253738087,0.645005618,0.092841707,0.929973404,-0.454025818,-0.275959466,0.387766185,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.072766276,-0.086755992,-1.091932432,-0.806411479,-0.14910624,-0.781005629,-0.847053558,-0.004118296,1.950643003,0.045671931,-0.275959466,-0.579434427,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.097139615,-0.086755992,0.452988094,0.7514935,-0.649516575,-1.128482877,0.363485018,1.968036249,3.094918932,0.192605741,-0.275959466,-0.222748095,-0.007655383,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06680564,-0.086755992,-1.563564458,0.002282451,-0.766848812,-1.197374018,-0.050053005,-0.128224374,0.921720822,0.392632305,-0.275959466,-0.389758418,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.848993311,-0.086755992,2.371430956,0.784469364,1.720045505,0.355075092,0.986047715,-0.427414486,-0.323404376,0.117037852,-0.275959466,1.029861137,-0.076812388,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.708044836,-0.086755992,0.813198745,-0.506278796,-0.448223696,-1.078251078,-0.218478161,-0.128524396,-0.450709046,-0.232344505,-0.275959466,-0.431464955,-0.076812388,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.148602621,-0.086755992,-0.166044175,-0.086619648,0.202433862,-0.960738534,0.03771416,-0.417837125,-0.508301913,-0.44253353,-0.275959466,0.059206652,-0.076812388,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.055381056,-0.086755992,0.654233949,-0.471761205,0.033487548,-1.300705067,-0.074059045,-0.238219729,0.133334984,3.320171822,-0.275959466,0.23000223,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.443460076,-0.086755992,1.180453841,1.351875242,-0.697488242,-1.266721925,0.841329193,2.486270999,5.281810078,2.873386967,-0.275959466,0.063467415,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.374465285,-0.086755992,1.556745243,0.533905994,-0.084888933,-0.976613725,-0.268030814,-0.152116409,-0.289168005,-0.598653399,-0.275959466,0.086039029,0.026727761,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
