ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph2488198336
-0.663088561,-0.086755992,-0.587512808,1.15775556,-0.818847345,1.134619667,-1.175294833,-0.049183619,-0.418988898,-0.491994674,-0.275959466,-0.347352738,-0.076812388,5
-0.53060163,-0.086755992,0.346037582,-0.18619935,-0.301881285,-0.482648463,-0.067582342,-0.733860143,-0.595559611,-0.692837292,-0.275959466,0.161729678,-0.076812388,8
-0.065475542,-0.077688875,0.371747382,0.81566162,1.201165111,0.671399978,0.092543806,0.050636831,-0.306363906,1.01893127,-0.275959466,0.033178726,-0.076812388,6
-0.334763506,-0.086755992,-0.139123946,0.043700434,-0.14910624,1.713412642,-0.314334112,-0.564726292,-0.428229803,-0.276931726,-0.275959466,-0.498381619,-0.076812388,5
0.401373942,-0.086755992,2.721197328,0.798713043,2.692509588,0.338705053,-0.013825707,0.573512433,-0.271940787,-0.486920993,-0.275959466,0.874748311,-0.076812388,4
0.062428514,-0.086755992,-0.087507358,1.232351041,-0.340675847,-0.000209939,-0.369585913,-0.280268868,-0.396118381,0.481675091,-0.275959466,0.142755202,-0.076812388,4
-0.011888895,-0.086755992,0.338625835,0.967748881,0.983825561,-0.427926352,0.607010731,-0.43446575,-0.28291464,-0.47849758,-0.275959466,-0.516704976,-0.076812388,8
0.360604645,-0.086755992,0.94737891,2.289448957,0.561297717,-0.595765712,0.183517732,-0.207880109,-0.354426425,-0.431022998,-0.275959466,0.354303963,-0.076812388,4
-1.041942566,-0.086755992,-1.338702762,-2.47207164,-1.127885026,1.179306567,0.402788219,-0.625951637,-0.614495307,-0.587117151,3.878601633,-0.133485054,-0.076812388,9
-0.668670508,-0.086755992,-0.021733292,0.34839363,0.317210203,0.305713128,-0.142014607,-0.667157461,-0.584186222,0.082405373,-0.244669257,0.588386172,-0.076812388,2
-0.469485746,-0.086755992,-0.195596834,0.144207987,-0.188573127,0.422874338,1.097144762,-0.585682309,-0.57864502,-0.025305891,-0.275959466,-0.288597879,-0.076812388,1
0.112588139,-0.086755992,-0.614827624,0.076909258,-0.054385713,2.051011155,-1.263667483,-0.391827638,-0.276765498,-0.059293004,-0.275959466,-0.695769046,-0.076812388,5
-0.368104592,-0.086755992,-0.277349381,-0.533376185,-0.607431374,0.525957179,1.545116725,-0.617855478,-0.59296568,-0.588473827,0.289352157,0.311838864,-0.076812388,1
-1.063888659,-0.086755992,-0.837678679,-1.863383276,-0.634852536,0.30403415,1.310792929,-0.418193602,-0.633670443,0.207839363,2.915927628,0.218501742,-0.076812388,9
-0.510157878,-0.086755992,-0.008922134,0.5784704,0.86297611,1.090336525,-0.082310188,-0.527375812,-0.536396666,-0.869790875,-0.275959466,0.046063353,-0.076812388,5
-0.267215194,-0.086755992,-0.226714636,0.729833159,0.57076977,-0.864492829,-0.513762417,-0.622205653,-0.604845884,-0.387406607,-0.275959466,1.712357568,-0.076812388,2
-0.032480121,-0.086755992,-0.428175357,0.348357018,-0.177381025,-0.479259384,1.304415371,-0.544378642,-0.59397228,-0.092688139,-0.108376757,-0.02814724,-0.076812388,1
-0.527688987,-0.086755992,-0.693354222,0.292557506,-0.812149934,2.089889999,-0.430439632,-0.344066342,-0.46975396,-0.235108652,-0.275959466,-0.404932498,-0.076812388,5
0.27580434,-0.086755992,-0.247033359,-0.064198838,-0.14910624,0.675927861,0.627118794,-0.739771919,-0.542124634,0.275562035,-0.275959466,-0.306495513,-0.076812388,1
-0.553658852,-0.086755992,-1.543797308,0.206029514,-0.499923009,-0.374786138,0.479938946,-0.549783296,-0.584415315,-0.543210584,-0.27337973,-0.417858567,-0.076812388,1
0.631770389,-0.086755992,0.697339793,0.882899569,2.191843942,0.371912847,-0.489955907,-0.15823878,-0.336500022,-0.342651282,-0.275959466,0.259836753,-0.076812388,4
-0.72255137,-0.086755992,-0.955620786,-1.89168308,-0.584988314,0.298982356,0.53182793,-0.525141572,-0.60104589,1.501046948,3.108799836,0.215861973,-0.076812388,9
-1.0711138,-0.086755992,-1.504546585,-2.765376449,-1.211124277,-0.376715267,0.339664897,-0.674649429,-0.634232763,0.00684045,3.410576608,-0.535368283,1.78176466,11
-0.047685162,-0.086755992,1.964020916,0.62376812,0.05680795,0.076642078,1.217902421,-0.008515756,-0.254739641,-0.594006005,-0.275959466,-0.136857072,-0.076812388,6
-0.637871819,-0.086755992,0.218726855,0.515071616,-0.903004317,-0.876219123,-0.660002408,-0.790086894,-0.610064449,-0.61424936,-0.275959466,-0.26485612,-0.076812388,8
-0.861377954,-0.086755992,-1.68795279,-2.073775256,-0.906870461,0.199708538,-0.468313625,-0.671243989,-0.644467,-0.665067799,2.183419804,0.197892346,-0.076812388,9
-0.424001025,-0.086755992,-0.316535561,1.555513969,0.115703837,0.875360704,4.232948503,-0.497017285,-0.567026371,-0.214107491,-0.275959466,-0.075943199,-0.076812388,1
0.741706643,-0.086755992,1.375454559,1.023620894,1.857843553,0.01399479,0.959648417,0.396108566,-0.290220552,1.822684924,-0.275959466,1.01296766,-0.076812388,4
-0.824000918,-0.086755992,0.070030183,-0.054277867,-0.443792326,0.130259887,-1.30995792,-0.667157461,-0.431334961,-0.363742766,-0.275959466,-0.934901319,-0.076812388,8
-0.659222163,-0.086755992,-0.25139666,0.184932687,-0.409587691,0.411960979,-0.013825707,-0.400256102,-0.339084689,-0.308393441,-0.275959466,-0.579434427,-0.076812388,1
-0.852221495,-0.086755992,-1.103597134,-0.896497438,-0.416266703,1.347099469,-0.612040574,-0.441245811,-0.324394061,-0.175515253,-0.275959466,-0.079792153,-0.076812388,10
-0.608917766,-0.086755992,0.805175848,0.232547832,-0.649516575,-0.587962714,-0.108153388,-0.699387059,-0.558510446,-0.411630709,-0.275959466,-0.266647951,-0.076812388,8
-0.925048816,-0.086755992,-1.104980237,0.026249494,-0.665763664,-0.904525016,-0.468313625,-0.777493716,-0.632770729,-0.847321269,-0.275959466,-0.013625143,-0.076812388,2
2.178182098,-0.086755992,-1.108590097,0.355139345,1.271701674,0.031200163,0.242552094,-0.288524926,-0.293466423,-0.239832236,-0.275959466,0.382563384,-0.076812388,4
-0.709755065,-0.086755992,-0.7973083,0.126189319,-0.121040899,1.581736698,-0.93963443,-0.560605027,-0.484942867,-0.307671958,-0.275959466,-0.572971393,-0.076812388,5
0.038453674,-0.086755992,0.02201883,1.283403409,0.827699201,-0.755427443,-0.378362892,-0.245031891,-0.243595606,-0.546887814,-0.275959466,-0.688498132,-0.076812388,8
-0.395309282,-0.086755992,-1.553720875,-0.430357699,-0.622708878,-0.713599586,-0.700013349,-0.798046548,-0.616387351,-0.422509872,-0.275959466,-0.630758524,-0.076812388,2
-0.282949857,-0.086755992,-0.812387517,-0.451280238,0.773811721,1.303026287,-1.252985075,-0.596848223,-0.50995989,-0.68142388,-0.275959466,-0.020133374,-0.076812388,5
-0.614388334,-0.086755992,-1.121747016,0.113103086,-0.831094039,-0.944706022,-0.680407988,-0.77953698,-0.619320018,-0.604719433,-0.275959466,-0.47473327,-0.076812388,2
-0.353084704,-0.086755992,0.281995351,0.818352168,0.515026195,-0.505349222,0.139411599,-0.442140078,-0.530293923,-0.252933135,-0.275959466,-0.689751738,-0.076812388,8
-0.264139696,-0.086755992,-0.286107717,0.071028309,0.702005747,0.114601589,0.010325825,-0.220245285,-0.300189822,-0.281049432,-0.275959466,-0.575219405,-0.076812388,8
-0.848443266,-0.086755992,-0.664161746,-1.708710831,-0.573228006,0.058264292,-1.182831946,-0.604761668,-0.620376174,-0.265198245,1.867685361,0.006579512,-0.076812388,9
-0.816891652,-0.086755992,1.488915931,-1.979551172,-0.50719604,0.725237613,0.961660558,0.018357607,-0.494269771,-0.175824441,3.704107054,10.13895639,-0.076812388,9
1.164303902,-0.086755992,2.335836815,0.814571469,5.534125417,0.551589136,-0.74407034,2.447144185,0.353789969,0.273218125,-0.275959466,2.652445861,-0.076812388,4
-0.57679707,-0.086755992,-0.257795432,0.975047306,-0.345079746,1.064857414,-1.105641512,-0.743110515,-0.437866499,-0.459938846,-0.275959466,0.032325208,-0.076812388,5
-0.682376737,-0.086755992,1.204920359,-1.488832553,0.561297717,0.794610645,1.652629996,-0.43116047,-0.513980483,-0.061328418,1.663176239,0.525744454,-0.076812388,9
-0.720274334,-0.086755992,-0.128632054,0.097930714,-0.448223696,0.007340996,-1.680281409,-0.723938691,-0.566389265,-0.427644109,-0.275959466,-0.390645791,-0.076812388,8
-1.376173683,-0.086755992,-1.914071307,-2.528142842,-0.561494932,1.612695003,-0.319909407,-0.572972721,-0.618269741,-0.536968534,4.66001199,0.162495541,-0.076812388,9
-1.056840269,-0.086755992,-1.116643577,-2.333203355,-0.741109538,0.221659273,-0.192374532,-0.631838183,-0.61191064,-0.125395126,3.63604383,-0.350919997,3.93322362,11
0.157094258,-0.086755992,-0.014511534,0.244667309,-0.067917217,0.065559256,-0.251890807,-0.493771916,-0.457117811,-0.611253697,-0.275959466,-0.288597879,-0.076812388,8
0.136567883,-0.086755992,0.20598835,1.208165688,0.159765045,0.807955786,0.312219974,-0.032946086,-0.576387078,-0.115768892,-0.275959466,-0.010406399,-0.076812388,6
1.087378515,-0.086755992,0.666537711,0.581120803,0.4520048,0.385359665,-0.558628532,0.160993151,-0.251714111,-0.399202482,-0.275959466,0.181215005,-0.076812388,6
-0.591086424,-0.086755992,0.510969189,0.301841994,0.340460532,2.140770472,1.315594011,-0.361081107,-0.486468785,0.090413189,-0.275959466,-0.536952684,-0.076812388,5
0.110021387,-0.086755992,-0.723164475,-0.494988013,-0.217993897,-0.431282064,1.652629996,-0.74888802,-0.609378189,-0.280553388,-0.275959466,-0.690481109,-0.076812388,1
-0.765900098,-0.086755992,-0.459738632,-0.128290169,-1.391342668,-0.092658898,-0.041144653,-0.767377884,-0.499414072,-0.331511431,-0.275959466,-0.116956638,-0.076812388,1
-0.32267272,-0.086755992,-0.8277881,0.798147859,-0.056695969,0.305672177,-0.460923578,-0.512932559,-0.617175702,-0.511478629,-0.275959466,0.45859195,-0.076812388,2
-0.624903771,-0.086755992,0.136833848,-0.233596196,-0.378731762,1.473595227,-0.670308256,-0.691676628,-0.570877965,0.263299846,-0.275959466,-0.006574561,-0.076812388,5
0.782213254,-0.086755992,-0.035993165,0.726153678,0.433789314,-0.566935886,-0.825688741,-0.228012877,-0.431609873,-0.416229657,-0.275959466,-0.2289391,-0.076812388,4
-0.954916629,-0.086755992,-1.543113046,-2.148363874,-0.648045645,0.667035494,-0.034399234,-0.456827397,-0.619823006,-0.09224523,3.936347583,0.300256365,-0.076812388,9
0.300087549,-0.086755992,-0.020071671,2.267918386,-0.376086306,-0.839470055,-0.605148698,0.431365288,-0.259460273,0.610939208,-0.275959466,-0.165293905,-0.076812388,4
-0.242556757,-0.086755992,-0.489283448,1.003787244,-0.1682417,-0.502384255,0.003007179,-0.530485803,-0.50183748,-0.319422987,-0.275959466,-0.840893546,-0.076812388,1
-0.275323382,-0.086755992,-0.058444164,-0.047708576,1.250368222,-0.293591399,-0.629363398,-0.683761281,-0.551976897,-0.573375466,-0.275959466,-0.026582972,-0.076812388,8
-0.813896637,-0.086755992,-1.244962769,-0.024259379,-0.708112633,0.970051844,-0.860713031,-0.748955012,-0.59959934,1.507029305,-0.275959466,-0.574666615,-0.076812388,7
1.017169359,-0.086755992,2.609481426,0.897524448,3.966337374,-0.106447117,0.235184916,0.106840332,-0.317710847,-0.138242535,-0.275959466,0.874748311,-0.076812388,4
-0.295527793,-0.086755992,1.416011425,0.514583521,-0.575348615,1.12610394,-0.430439632,-0.740204148,-0.566248191,0.261138523,-0.275959466,0.583911763,-0.076812388,6
-0.77025183,-0.086755992,0.234864237,0.274445036,-0.102901105,0.750191941,1.571339474,-0.607952641,-0.478579652,-0.686192501,-0.275959466,-0.430469366,-0.076812388,1
-0.847226916,-0.086755992,-1.942237304,-2.206511364,-0.943536472,-0.435122543,0.201200836,-0.596104603,-0.629280713,-0.655848073,2.941104056,-0.476234362,-0.076812388,9
-0.73662455,-0.086755992,-0.837497769,-2.254671921,-0.837982805,0.055567154,-0.16532168,-0.636216606,-0.637365693,-0.524434601,3.023234323,0.270412628,-0.076812388,9
0.657682529,-0.086755992,0.16344563,1.142691803,-0.028186418,-0.242884127,-0.971151323,0.139105814,-0.178047109,-0.511897329,-0.275959466,0.478715565,-0.076812388,4
-0.32055631,-0.086755992,0.250010399,0.384587708,-0.34241344,0.977938381,-1.000095408,-0.345155736,-0.418060622,0.015324977,-0.275959466,-0.217372602,-0.076812388,5
-0.910519,-0.086755992,0.487767862,0.435392914,-1.07526251,0.555880907,-0.569310941,-0.022848216,-0.320545288,-0.564394145,-0.275959466,-0.314450017,-0.076812388,8
-0.284858269,-0.086755992,-0.105441984,0.341352113,-0.505701168,0.556522869,-0.111852513,-0.70682082,-0.456982665,-0.517550018,-0.275959466,-0.38440286,-0.076812388,1
-0.344088084,-0.086755992,0.151294889,1.569069736,-0.533108379,1.91673259,-0.441699468,-0.01505252,-0.444761085,-0.540907273,-0.156796595,-0.052784462,-0.076812388,5
-0.672046551,-0.086755992,-0.054671426,-0.069576171,0.333782724,0.276627297,-1.026769369,-0.641596629,-0.544647359,-0.216590429,-0.275959466,-0.904487039,-0.076812388,8
-0.331078085,-0.086755992,0.210395967,-0.015758179,0.482363944,1.962924754,-1.283506242,-0.572972721,-0.517618162,-0.162703375,-0.275959466,-0.177803004,-0.076812388,5
1.487093824,-0.086755992,0.597365426,1.23696083,3.837638355,-0.427950306,0.309516445,-0.108279015,-0.387541836,-0.414809303,-0.275959466,1.673463606,-0.076812388,4
1.211064218,-0.086755992,0.20471155,1.084735826,0.354303557,1.267538789,-0.048786316,-0.624091743,-0.572939808,0.04192221,-0.150292063,0.240195844,-0.076812388,6
0.38803302,0.137192567,0.216516228,1.813728161,0.392153918,-0.737574913,-0.234886157,1.206369669,-0.268724312,0.145186559,-0.275959466,0.174366421,-0.076812388,4
-0.654471676,-0.086755992,-0.624175337,-1.164445421,-0.527988351,0.069816665,0.285281727,-0.633731757,-0.575938851,0.010557271,1.720041551,0.683840218,-0.076812388,9
-0.38079272,-0.086755992,-1.021561559,-0.9523029,-0.596397621,-0.376301882,-0.523020505,-0.590364789,-0.619409365,-0.073105642,0.939096032,0.1961297,-0.076812388,2
-0.473273324,-0.086755992,-1.200938698,0.904759596,-0.670755523,-0.547317388,0.493356464,-0.790286325,-0.551913903,0.370185266,-0.275959466,-0.87870102,-0.076812388,1
-0.690504941,-0.086755992,-0.674503234,0.964622525,-0.52055929,0.777357908,-0.700013349,-0.817878228,-0.550954171,-0.070572017,-0.275959466,0.099184184,-0.076812388,5
-0.481720351,-0.086755992,-1.979947722,-2.143935119,-0.901086002,0.921603411,0.227873975,-0.677794911,-0.632726087,-0.725890366,3.548461242,0.537289111,-0.076812388,9
-0.434719025,-0.086755992,0.647533311,0.119539595,0.349422852,-0.125127084,0.841329193,-0.432639148,-0.524772601,-0.406923327,-0.275959466,0.170617722,-0.076812388,6
-0.741110769,-0.086755992,-0.326266867,0.227204375,-0.464841332,0.688400272,1.493919929,-0.840543005,-0.575055205,-0.137021933,-0.275959466,-0.842572256,-0.076812388,1
0.130341237,-0.086755992,2.340642817,-0.11811996,0.367551183,0.666998749,0.137670266,-0.029659096,-0.457326673,-0.65585824,-0.275959466,0.620927324,-0.076812388,6
-0.375219104,-0.086755992,0.803054851,0.152367947,0.729460972,0.309144084,0.734871783,-0.669763362,-0.463344319,-0.413513873,-0.275959466,-0.305457969,-0.076812388,1
-1.159365059,-0.086755992,-2.066678549,-2.517274362,-0.745100571,0.812774032,0.192140728,-0.618670117,-0.641871479,0.186922693,3.938273528,0.012042147,-0.076812388,9
-0.143156007,-0.086755992,-0.295751033,0.027075432,-0.703131968,-0.018100028,0.049059414,-0.712109268,-0.394652318,-0.606276525,-0.275959466,-0.595896873,-0.076812388,1
-0.433702363,-0.086755992,-0.656503534,0.188077281,-0.527988351,-1.026556218,0.171336038,-0.672152106,-0.327693009,-0.715693763,-0.275959466,-0.211041467,-0.076812388,2
0.042163839,-0.086755992,0.54109887,-0.410511589,0.532881559,0.289594936,-0.680407988,-0.712109268,-0.571072903,-0.737969187,-0.275959466,-0.335131727,-0.076812388,8
-0.675008129,-0.086755992,-0.814174582,0.445111416,-0.419736319,-0.004263973,-1.000095408,-0.817608409,-0.562473757,-0.210890021,-0.275959466,-0.644724264,-0.076812388,10
-0.314182113,-0.086755992,-1.349950165,1.061790707,-0.630472856,-0.951415054,0.505234266,-0.734216715,-0.615418066,-0.426297675,-0.241932329,-0.193241634,-0.076812388,1
0.401560723,-0.086755992,-0.186727011,1.667592693,1.19051265,0.591739088,1.057467245,-0.41189541,-0.581181822,0.524324488,-0.275959466,0.043786746,-0.076812388,4
-0.670089232,-0.086755992,-1.781304548,0.120213617,-0.874625175,0.370121597,-0.61658628,-0.707327161,-0.581817296,0.471752028,-0.275959466,-0.808390858,-0.076812388,10
0.835417215,-0.086755992,0.886356527,0.966951517,4.908448537,-0.583513872,0.918777943,0.766351564,-0.083555719,-0.323092431,-0.275959466,1.066860526,-0.076812388,4
-0.99197537,-0.086755992,-0.488067437,-0.300537225,0.494278476,-0.075240731,0.206272216,-0.712109268,-0.391617908,-0.319068593,-0.275959466,-0.354447664,-0.076812388,8
-0.650595823,-0.086755992,-0.399684136,0.32456461,0.267247727,-0.654182798,0.334115594,-0.247771914,-0.40215498,-0.59205384,-0.275959466,-0.045701422,-0.076812388,2
0.281147883,-0.086755992,0.724181777,0.747164048,-0.204016691,0.990042817,-0.472704813,-0.663248608,-0.274551258,-0.623826295,-0.275959466,-0.001976354,-0.076812388,6
-0.932537228,-0.086755992,0.314909144,0.287641311,-0.180679749,-0.257164374,-0.847053558,-0.753315092,-0.515320681,-0.58853187,-0.275959466,-0.017150435,-0.076812388,8
-0.824911583,-0.086755992,1.596083494,0.205753563,-0.219925326,0.35954243,-0.901563791,-0.283596709,-0.443826772,0.015797447,-0.275959466,-0.66913168,-0.076812388,8
-0.999570839,-0.086755992,0.057428115,0.115636227,-0.495970144,0.204655183,0.666839299,-0.743765471,-0.564322837,0.248613556,-0.275959466,-0.403293983,-0.076812388,1
-0.570776095,-0.086755992,-1.01179109,-0.127767402,-0.537305124,1.220969659,0.095450077,-0.715793843,-0.531051525,-0.291904043,-0.275959466,-0.536524117,-0.076812388,1
-0.46938535,-0.086755992,0.658229238,-0.278416779,-0.07481563,2.491397309,-1.353525389,-0.35954607,-0.478425827,-0.445901444,-0.275959466,-0.128922912,-0.076812388,5
0.290504408,-0.086755992,0.693024752,1.546646258,0.591880913,0.712533927,0.471967653,-0.462469155,-0.597789817,0.412663333,-0.274520145,-0.241377185,-0.076812388,6
0.837361803,-0.086755992,0.089250471,0.856006036,1.088283311,-0.410550696,0.149930056,1.587448526,0.11660188,-0.190439065,-0.275959466,0.941993756,-0.076812388,4
-0.574011963,-0.086755992,-0.964571012,0.638326067,-0.643300297,0.236783766,-1.680281409,-0.765855995,-0.530936897,-0.720536246,-0.275959466,-0.288597879,-0.076812388,10
0.582146897,-0.086755992,0.737924774,0.071819309,1.636011396,-0.28780573,0.883496595,1.224276296,-0.412022369,-0.65672565,-0.275959466,0.3378193,-0.076812388,4
1.141351973,-0.086755992,0.187065,1.089891426,3.356967021,-0.508578857,-0.934107214,-0.182080491,-0.46195281,-0.285675819,-0.275959466,0.840021559,-0.076812388,4
-0.092237776,-0.086755992,0.943611893,1.36533209,0.409068298,0.12519297,0.253997531,0.56219421,-0.103592815,0.052825592,-0.275959466,0.085334825,-0.076812388,6
0.945199159,-0.086755992,1.175784563,0.200601144,2.109614034,-0.104167469,-0.398392407,-0.042154442,-0.401713156,-0.449213539,-0.275959466,0.695771974,-0.076812388,4
-0.996221526,-0.086755992,-1.857653418,-2.472261454,-1.096311517,-0.013952363,-0.728021008,-0.651103244,-0.634023901,-0.459454443,3.338427097,0.309694447,-0.076812388,9
-0.809374163,-0.086755992,0.11127676,-0.27947856,-0.113362645,1.271426646,-1.051430201,-0.542479805,-0.431065236,-0.843882524,-0.275959466,-0.354447664,-0.076812388,5
0.436324516,-0.086755992,0.802468821,0.417937972,2.410009769,0.225608186,2.705128334,-0.037832152,-0.388636734,0.811776468,-0.275959466,0.303280007,-0.076812388,4
-0.31565187,-0.086755992,-0.329880748,1.126822134,0.027491354,-0.556264413,-1.39783129,-0.656871877,-0.518137367,-0.369524381,-0.275959466,0.204345422,-0.076812388,2
0.065375597,-0.086755992,0.336052906,0.756490233,1.382702292,-0.121727878,-0.052883262,-0.029930467,-0.399393583,-0.075593336,-0.275959466,-0.197711458,-0.076812388,4
0.02469566,-0.086755992,0.933541684,0.14373836,0.340827523,-0.126204061,-1.105641512,0.047421276,-0.374091576,-0.561636088,-0.275959466,-0.76998251,-0.076812388,8
-0.641122911,-0.086755992,-0.191626879,0.730172402,-0.79401196,-1.068352062,-0.971151323,-0.616467124,-0.383353984,1.012303558,-0.275959466,-0.808390858,-0.076812388,2
-0.516224627,-0.086755992,-0.42228151,-0.053375961,0.310144803,0.915525708,0.339664897,-0.327294551,-0.083533364,-0.346979031,-0.275959466,-0.605874113,-0.076812388,1
-0.927124649,-0.086755992,-0.541329166,0.640853022,-0.454656329,-0.934144706,0.201200836,-0.639606353,-0.273912174,-0.670730667,-0.275959466,-0.551288955,-0.076812388,1
-0.572681277,-0.086755992,-0.63561131,1.064203772,-0.45111372,-0.117900418,-1.43876609,-0.620902702,-0.433044198,-0.53239023,-0.275959466,-0.743820302,-0.076812388,10
0.418776577,-0.086755992,0.677494842,0.685644345,0.283901886,1.335406584,-0.251890807,0.023173872,-0.34683869,-0.008318525,-0.275959466,0.077025209,-0.076812388,6
0.823706348,-0.086755992,0.301809381,2.408437227,2.544633659,-0.008436479,-0.344304264,1.91861467,-0.002381234,-0.142282403,-0.275959466,0.482057614,-0.076812388,4
2.000923729,-0.086755992,0.487487176,2.678618624,2.08181145,-0.295289334,0.402788219,3.425231457,0.556555296,-0.020649602,-0.275959466,1.379885473,-0.076812388,4
-0.439291219,0.432746686,0.021696184,0.4435929,-0.293442282,0.686841221,-0.251890807,-0.435976735,-0.235793741,-0.235179282,-0.275959466,-0.277518392,-0.076812388,8
-1.259169293,-0.086755992,-1.461533599,-2.40855971,-0.649020136,0.62636302,-0.060116143,-0.687136042,-0.628344016,-0.242412534,2.983794521,0.099184184,-0.076812388,9
0.438471737,-0.086755992,0.642838372,1.399498699,0.70059261,1.080484492,-0.209879319,0.502581125,-0.239161129,-0.206212597,-0.264794522,-0.006315348,-0.076812388,6
1.306378642,-0.086755992,0.468504124,3.247884479,0.975218722,-0.687177356,-0.054470968,0.863031312,-0.23276779,-0.378986108,-0.275959466,0.723418725,-0.076812388,4
-1.164986025,-0.086755992,-1.591425357,-2.426154514,-0.757311733,0.584600274,-0.364658486,-0.547680287,-0.629308018,-0.334690519,4.339752465,0.433901334,-0.076812388,9
0.097706976,-0.086755992,-0.525806785,1.23686564,0.22977587,-0.565218749,-1.680281409,-0.368840918,-0.477795146,-0.440101711,-0.275959466,0.917051809,-0.076812388,2
1.51831971,-0.086755992,1.024683078,3.551323735,1.226834056,-0.221839553,2.880544724,2.283100658,0.476989877,-0.118592113,-0.275959466,0.580850326,-0.076812388,4
0.043978343,-0.086755992,-0.98259832,0.067160785,-0.14910624,-0.035738054,0.073882488,-0.700279845,-0.580496609,0.398236613,-0.275959466,-0.513103285,-0.076812388,1
-0.41571203,-0.086755992,-0.48307035,0.59496629,0.070687249,0.239634661,1.081799866,-0.57675714,-0.517956649,-0.496238142,-0.264106934,0.193451647,-0.076812388,2
-1.022151955,-0.086755992,-1.725841772,-2.346379692,-0.938920912,0.328052164,0.081831871,-0.551179081,-0.623168127,-0.209759779,4.282410073,0.20696651,-0.076812388,9
-0.692530749,-0.086755992,0.526727241,0.738290633,0.88870128,1.162758593,-0.231189494,-0.506894494,-0.44702887,0.351908963,-0.275959466,-0.136857072,-0.076812388,6
-0.315721773,-0.086755992,-0.464527335,0.138093153,-0.229151757,-0.355615174,0.197415157,-0.655128104,-0.471452802,-0.209276004,-0.275959466,0.153801376,-0.076812388,2
0.434864591,-0.086755992,-0.328803637,-0.752200459,0.087695079,0.639095273,-0.013825707,-0.594110773,-0.505939297,-0.354120912,-0.221630233,0.293075216,-0.076812388,1
-0.039388811,-0.086755992,-0.156587953,-0.130826149,0.092733405,1.219970441,-1.325716366,-0.788622984,-0.598926202,-0.831810335,-0.275959466,-0.659878579,-0.076812388,5
0.793409769,-0.086755992,0.009259237,1.115050289,-0.14910624,-0.555099088,-0.347116847,0.191422067,-0.191528927,0.003689919,-0.275959466,-0.567800965,-0.076812388,4
-0.496508565,-0.086755992,-0.576213427,-0.263276281,-0.329526293,1.464028321,-0.886731075,-0.749569108,-0.621004838,-0.332658395,-0.275959466,-0.343995317,-0.076812388,5
-0.503566595,-0.086755992,0.670209072,-0.04366554,-0.010490834,-0.842892363,-1.273828799,-0.63536228,-0.423664236,-0.49977177,-0.210044073,-0.316972177,-0.076812388,8
-0.603868213,-0.086755992,0.15601884,0.237549265,0.877032809,0.092063129,0.055609948,-0.702744308,-0.429548031,-0.729615903,-0.275959466,0.147656942,-0.076812388,8
0.594778196,-0.086755992,0.152196845,1.21176604,0.319403896,2.899612866,-0.157176735,0.224386726,0.047735263,-0.404251948,-0.275959466,-0.338634275,-0.076812388,5
-0.461664329,9.188372253,0.438834535,-1.797200716,-0.29768746,-0.939891304,2.240790832,-0.513792469,-0.566721202,-0.547577926,-0.222422363,0.236048442,-0.076812388,12
-0.173186951,-0.086755992,1.411158827,0.75938348,1.214869358,0.339796389,-0.347116847,-0.187671511,-0.123982965,-0.265074461,-0.275959466,-0.428199422,-0.076812388,6
-0.818005525,-0.086755992,-0.577910146,-0.222483421,0.195332042,1.044997836,-0.771305571,-0.589513429,-0.413465659,0.649172699,-0.040406147,-0.055928641,-0.076812388,5
-0.325819265,-0.086755992,-0.305827248,-0.234485219,0.646546192,0.531871516,-0.347116847,-0.572758664,-0.387733864,-0.066126249,-0.275959466,0.130206749,-0.076812388,1
-0.015666389,-0.086755992,0.402105348,0.122402281,0.859209054,2.028304327,0.469984013,-0.246278035,-0.302445414,-0.600567132,-0.275959466,-0.17601599,-0.076812388,5
-1.089413506,-0.086755992,-0.912295467,-1.587870439,0.69539003,0.728785337,-0.274836841,-0.544216974,-0.546774958,-0.373207723,2.233557659,0.510326613,-0.076812388,9
-0.832846762,-0.086755992,-0.642637364,0.416476544,-0.516389919,3.727436804,-0.830048908,-0.714402728,-0.552627407,-0.309053569,-0.275959466,-0.478531951,-0.076812388,5
-0.494782219,-0.086755992,0.171551448,-0.285120507,-0.273329883,-0.250992064,-0.041144653,-0.483665655,-0.541597343,0.465942636,-0.275959466,-0.650951611,-0.076812388,8
0.413356264,-0.086755992,-0.441447685,2.24719331,-0.655891229,-0.665789748,0.018017396,-0.017789945,-0.41162182,-0.30235125,-0.275959466,-0.429384998,-0.076812388,4
-0.485431395,-0.086755992,-0.337363413,-0.298012334,0.189181358,0.107653643,-0.489955907,-0.515445109,-0.518575446,-0.340293259,-0.275959466,-0.163953645,-0.076812388,8
-0.844364411,-0.086755992,0.23957941,0.212951469,-0.676663609,0.142140253,-0.20367509,-0.680813706,-0.560853472,-0.548847712,-0.275959466,-0.156064769,-0.076812388,8
