CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
-0.117721019 -0.086755992 1.560149763 -0.066043012 -0.286051581 0.411246022 -1.278725818 0.019034592 -0.188312453 0.498493163 -0.275959466 -0.246549222 -0.076812388
-0.539349358 -0.086755992 0.04959709 -0.866430822 -0.744492414 -0.949383176 -1.442216309 -0.76990445 -0.615644048 0.281784138 -0.275959466 -0.255359417 -0.076812388
-0.589038493 -0.086755992 -0.287423763 -0.556349862 -0.378731762 -1.041438071 -0.417814968 -0.790434388 -0.609865533 -0.543121876 -0.275959466 -0.605874113 -0.076812388
-0.779116211 -0.086755992 -0.486408136 -0.501075881 -1.072631385 2.112398803 -0.847053558 -0.442398422 -0.455681885 -0.161992242 -0.275959466 -0.434016153 -0.076812388
-0.445654124 -0.086755992 -0.754943856 0.311357543 -0.58388899 -0.823943437 -0.314334112 -0.529722835 -0.59959934 -0.436786902 -0.275959466 0.684035821 -0.076812388
0.032550659 -0.086755992 1.020890281 0.412767026 1.745304312 0.011771984 -1.085118658 0.010330499 -0.376705952 0.667805219 -0.275959466 0.409409835 -0.076812388
-0.421914386 -0.086755992 -0.581225387 -0.485587018 -0.500925343 -0.271195837 -0.966086108 -0.413500831 -0.36062358 -0.259761775 -0.275959466 -0.620982505 -0.076812388
-0.702275873 -0.086755992 -0.573009025 -0.430955486 -0.79445489 0.194900555 0.150988594 -0.228012877 -0.421595209 -0.442832634 -0.275959466 -0.505926289 -0.076812388
-0.428301794 -0.086755992 -0.411503932 0.193037766 -0.797194061 2.333609727 -0.657019136 -0.063462569 -0.390047468 -0.458949875 -0.275959466 -0.574332031 -0.076812388
0.446090643 -0.086755992 0.442192119 0.214009703 0.209295756 -0.200680365 0.271423468 -0.479250805 -0.495471267 -0.131601379 -0.275959466 0.30879611 -0.076812388
0.60402294 -0.086755992 -0.311891534 1.692567382 1.341978195 -0.349575886 -0.605148698 1.606533976 -0.022300872 -0.174032269 -0.275959466 -0.055928641 -0.076812388
-0.620053073 -0.086755992 -0.93284425 -0.889013324 -0.767689278 -0.301597338 0.020183593 -0.638718562 -0.503395656 -0.298977064 -0.275959466 -0.549757228 -0.076812388
-0.904396536 -0.086755992 -0.775693807 -0.500721561 -0.612184375 -0.968351634 -0.569310941 -0.747071785 -0.620749563 -0.488577057 -0.275959466 -0.211041467 -0.076812388
-0.883531997 -0.086755992 0.198206573 0.02199765 -1.010201946 0.188795179 -0.501979397 -0.698487508 -0.60742881 0.484257436 -0.275959466 -0.58237217 -0.076812388
-1.407352088 -0.086755992 -0.428075172 -0.694180495 -1.580438658 0.086606449 0.171336038 -0.74207714 -0.645766586 -0.827070883 -0.275959466 -0.572971393 -0.076812388
-0.537521044 -0.086755992 -1.611539486 -0.118158104 -0.996605698 0.593216084 -0.145387999 -0.839275567 -0.628461577 0.134331404 -0.275959466 -0.594741614 -0.076812388
-0.612455793 -0.086755992 -0.975104138 -0.218965985 -0.426953121 0.368171124 -0.791505034 -0.43340806 -0.50995989 -0.38314363 -0.275959466 -0.676379943 -0.076812388
-1.068407478 -0.086755992 -0.768089329 -0.93143946 -0.753705353 0.885603683 -1.325716366 -0.602120803 -0.489429202 -0.497095089 -0.275959466 -0.857894951 -0.076812388
-0.552955929 -0.086755992 -1.257216032 -0.602854414 -0.346440673 0.641141528 -0.985924866 -0.744886628 -0.593722243 -0.501449025 -0.275959466 -0.724852701 -0.076812388
0.040503 -0.086755992 -0.206747044 -0.070576605 -0.300659084 -0.201506241 -0.791505034 -0.112751832 -0.308394163 1.375572462 -0.275959466 0.192251879 -0.076812388
0.184593845 -0.086755992 0.294025245 0.347616275 1.211667537 -0.412103337 0.432127228 -0.042580583 -0.284580172 -0.072486677 -0.275959466 0.121031061 -0.076812388
0.535377347 -0.086755992 0.437468765 1.585194796 1.888820263 -0.299825689 0.003007179 0.696607737 -0.114398522 1.600112629 -0.275959466 0.345954588 -0.076812388
-0.811384789 -0.086755992 0.328371009 -0.852935012 -0.23367814 0.55636811 0.105206844 -0.609763635 -0.520011372 0.098302262 -0.257053689 -0.101631527 -0.076812388
-0.65320643 -0.086755992 0.084070327 -0.752147311 -0.048071011 1.518439213 0.541659527 -0.466372719 -0.346991855 -0.320902568 -0.275959466 -0.614334813 -0.076812388
-0.830522636 -0.086755992 -0.001950024 -0.475064596 -1.096311517 0.778962814 0.770388742 -0.37497071 -0.410627593 -0.17973722 -0.275959466 -0.288597879 -0.076812388
-1.255291637 -0.086755992 -1.916702848 -2.169343305 -0.68526017 -0.235852437 0.520697821 -0.500072439 -0.600992183 -0.478343458 2.427097299 -0.486147233 -0.076812388
-1.341677362 -0.086755992 -1.332380087 -1.001433954 -1.250507724 0.343958694 -0.517637896 -0.780059675 -0.599721965 -0.250597339 -0.275959466 -0.207434192 -0.076812388
-0.33345396 -0.086755992 -0.580556946 -0.201936228 -0.714105879 1.158987615 -0.218478161 -0.771256384 -0.57767514 -0.229501686 -0.275959466 -0.47228412 -0.076812388
-0.628835734 -0.086755992 2.439788577 -0.856636394 -0.404123045 0.327120102 0.242552094 -0.785588185 -0.636763206 0.152637233 -0.275959466 -0.020133374 -0.076812388
-0.174326112 -0.086755992 0.412176629 -0.222934374 -0.738478412 1.294351565 -0.198987451 -0.752066431 -0.488516727 -0.27018528 -0.275959466 -0.417858567 -0.076812388
0.411383505 -0.086755992 -0.45578223 0.300385164 1.995116693 -0.458102108 0.150988594 0.490722071 -0.094645892 1.683817163 -0.275959466 -0.122405566 -0.076812388
0.953919721 -0.086755992 0.394415467 1.873625032 3.755936371 -0.005186286 3.636018991 2.222168243 -0.234684936 1.63067504 -0.275959466 0.232409924 -0.076812388
-0.172693162 -0.086755992 -0.417121633 0.10261121 -0.015697046 1.493507566 -0.741433126 -0.550662635 -0.419354978 -0.505822375 -0.275959466 -0.206672091 -0.076812388
-0.416608366 -0.086755992 0.396800114 -0.263276281 -0.825681438 2.624547172 -0.787537283 -0.744217702 -0.567396932 -0.402363819 -0.275959466 -0.620982505 -0.076812388
-0.742367196 -0.086755992 -0.667617528 -0.421961199 -0.555051359 0.809226752 -0.09318074 -0.572972721 -0.452522848 -0.152020461 -0.275959466 -0.122405566 -0.076812388
-1.085079113 -0.086755992 -0.511700421 -1.223856263 -0.297107065 -0.637767786 -0.638746595 -0.624312769 -0.605448973 -0.70351189 -0.275959466 0.220366079 -0.076812388
0.667543613 -0.086755992 1.253200911 0.5288124 3.795584087 0.423953587 -0.30914697 0.782965097 -0.211723501 0.809874935 -0.275959466 0.462423079 -0.076812388
-0.681541577 -0.086755992 1.29197754 -0.529775833 0.266739979 0.10736845 0.351981643 -0.465422519 -0.447199414 -0.204988917 -0.275959466 -0.543966555 -0.076812388
-0.532520341 -0.086755992 0.355603448 -0.42720008 -0.022812203 0.528597508 0.541659527 -0.618459669 -0.534083448 0.831146737 -0.275959466 0.680857279 -0.076812388
-0.563357279 -0.086755992 -0.775952632 -0.112430702 -0.409587691 3.102786175 -0.847053558 -0.36092327 -0.391352397 0.315255264 -0.275959466 -0.346765189 -0.076812388
-0.759296567 -0.086755992 -1.153508174 -0.324890066 -0.812149934 -0.887410884 -0.847053558 -0.7514421 -0.598412935 -0.488596866 -0.275959466 -0.521267118 -0.076812388
-0.457139417 -0.086755992 -0.380187927 0.119596812 0.613578528 1.190840004 0.483946776 0.569309147 -0.296920678 -0.406110878 -0.275959466 -0.454790192 -0.076812388
-0.845091316 -0.086755992 -0.444504704 -1.099725491 -0.179176249 -0.777108001 -0.357697518 -0.694271249 -0.576331583 -0.100508221 -0.275959466 0.062252559 -0.076812388
-0.503875619 -0.086755992 -0.676120298 -1.254224757 -0.926300313 0.366995839 -0.825688741 -0.020542995 -0.225425619 -0.648083175 -0.275959466 -0.616721164 -0.076812388
-0.815884492 -0.086755992 -0.263901874 -0.680191243 -0.936541952 0.132166438 -0.174447943 -0.396634232 -0.458612558 -0.231460892 -0.275959466 -0.456792509 -0.076812388
-0.949243133 -0.086755992 -1.833617525 -2.438288903 -0.721435712 0.919549653 -0.623013441 -0.559327444 -0.625111616 -0.451091851 3.455498018 0.157761535 -0.076812388
0.507268245 -0.079007728 1.842257789 0.893046016 3.415829981 0.300905144 -0.013825707 -0.389273558 -0.499725653 0.240933859 -0.275959466 0.811293064 -0.076812388
-0.743963905 -0.086755992 0.390505671 -0.261909617 -1.033164498 -0.455423738 -0.198987451 -0.747071785 -0.563567796 -0.604316642 -0.275959466 -0.211041467 -0.076812388
-0.758670644 -0.086755992 0.011486227 -0.745202631 -0.380645308 -0.520903895 1.097144762 -0.58224849 -0.592158679 1.486004015 -0.275959466 0.280149147 -0.076812388
-0.464976596 -0.086755992 -0.829236148 -0.025533626 -0.2675069 -0.692334584 -0.291568324 -0.688696868 -0.520011372 -0.625199852 -0.275959466 -0.773325459 -0.076812388
0.917307337 -0.086755992 -0.52512259 1.221275543 2.545166545 -0.382668008 -0.198987451 3.783071505 1.073260272 -0.362206439 -0.275959466 0.771339761 -0.076812388
-0.642360445 -0.086755992 -0.803736655 -0.290609569 0.118054222 1.088956543 0.242552094 -0.495994808 -0.394496707 0.31313128 -0.275959466 -0.586891774 -0.076812388
-0.446367793 -0.086755992 0.185571619 -0.09114803 0.073765589 0.966736793 0.116876701 0.493216165 -0.205656187 -0.509971184 -0.275959466 -0.402651428 -0.076812388
-0.965394375 -0.086755992 -0.895835876 -0.708078998 -0.739836413 -0.088359346 -0.246771127 -0.593687839 -0.627551426 -0.485735583 -0.275959466 -0.401179769 -0.076812388
-0.581446847 -0.086755992 0.320768127 -0.787852918 0.467678591 1.798227294 -0.130090058 -0.628477998 -0.502479717 0.001414789 -0.275959466 -0.694416318 -0.076812388
-0.626349768 -0.086755992 -0.144068773 -0.59433128 -0.102901105 0.310995767 -0.867376188 -0.679217702 -0.545262657 0.053441314 -0.275959466 -0.543966555 -0.076812388
0.931855764 -0.086755992 1.515658963 0.354688088 -0.07761905 1.926228215 -0.422578992 0.386241506 -0.321826483 -0.938448004 -0.275959466 1.533246155 -0.076812388
-0.376005046 -0.086755992 0.687413347 -0.524903928 0.706009634 0.552470482 0.518514309 -0.595047269 -0.514427215 -0.46138456 -0.275959466 0.018396254 -0.076812388
0.09069611 -0.086755992 0.166339688 0.252579576 -0.163349929 0.065190007 -0.176712354 -0.429893032 -0.589767149 0.206493761 -0.275959466 -0.087417711 -0.076812388
-0.250247992 -0.086755992 1.456555195 -0.751640708 0.17334662 0.46067926 1.156238935 -0.563863945 -0.557864827 0.691387439 -0.275959466 -0.362854019 -0.076812388
-0.750049483 -0.086755992 -0.802088259 -1.911527841 -0.705263467 0.371655389 -0.457194655 -0.328575496 -0.589634026 0.262974343 2.926027375 0.511869683 -0.076812388
-0.763030285 -0.086755992 0.663269424 -0.637400652 -1.005234086 -0.762117123 3.767746849 -0.701303545 -0.588825367 3.805871075 -0.275959466 -0.512318301 -0.076812388
-1.300506456 -0.086755992 0.336974911 -0.641725999 -0.673092138 -0.751400239 -1.680281409 -0.712109268 -0.598926202 0.499919276 -0.275959466 0.231195099 -0.076812388
-1.017162705 -0.086755992 0.687745842 -0.715664409 -0.287721647 1.121512343 1.571339474 -0.492832157 -0.482502182 1.744379381 -0.275959466 -0.714212339 -0.076812388
0.332495683 -0.086755992 -0.31024562 1.431485353 0.327401936 -0.202028475 6.396405737 0.146939082 -0.535612753 0.049245093 -0.275959466 -0.081622177 -0.076812388
-1.030733423 -0.086755992 -1.808376601 0.713888742 -0.497503583 -0.727379639 -0.722548247 -0.699192082 -0.626418445 -0.820973846 -0.275959466 -0.007790178 -0.076812388
-0.43563199 -0.086755992 0.929446106 0.59498122 1.456326431 -0.019382618 -0.268030814 -0.323542795 -0.430910944 -0.242443871 -0.275959466 0.086039029 -0.076812388
-0.496343098 -0.086755992 -0.503930442 -0.029171737 -0.359596302 1.169107773 -0.622214296 -0.587243136 -0.461457499 -0.532981504 -0.275959466 -0.565585068 -0.076812388
-0.630133736 -0.086755992 0.73738334 -0.444847404 0.063531679 0.837623759 0.020183593 -0.478176391 -0.313032888 -0.017332196 -0.275959466 -0.597240746 -0.076812388
-0.15857235 -0.086755992 -1.007697696 -0.045065537 -0.685855897 0.801431495 3.874570932 -0.700871316 -0.611814912 2.215330243 -0.275959466 -0.249819673 -0.076812388
-0.462613532 -0.086755992 -0.957687512 -0.471100376 -0.414323718 -0.957802053 -1.013699128 -0.788527341 -0.625752967 0.140513285 -0.275959466 1.107417549 -0.076812388
-0.677412384 -0.086755992 -1.109903398 1.148422147 -0.377348476 -0.541371923 -0.877170227 -0.701277507 -0.593278202 -0.131561966 -0.275959466 0.510326613 -0.076812388
-0.467497326 -0.086755992 -0.089231371 0.89335614 -0.545610775 1.105355867 -0.905185733 -0.550073682 -0.364096517 -0.588775649 -0.275959466 -0.315652442 -0.076812388
-0.501777859 -0.086755992 -1.317465028 0.467475015 -1.044645774 -0.419376581 -1.074297517 -0.225812439 -0.445630402 0.207524444 -0.275959466 -0.690481109 -0.076812388
-0.640133307 -0.086755992 -1.222138549 0.256815437 -0.509946346 1.391532433 1.017789728 -0.453101233 -0.557441178 -0.146848327 -0.275959466 -0.454790192 -0.076812388
-0.728631855 4.814021229 1.212725301 -1.977713816 -0.945307777 -0.590021838 -0.472704813 -0.591586306 -0.523944561 -0.660858345 -0.275959466 -0.136857072 -0.076812388
-0.546002391 -0.086755992 -0.260544201 -0.467592604 -0.812149934 0.414007234 -0.430439632 -0.060308056 -0.542124634 -0.633383601 -0.275959466 -0.463099808 -0.076812388
-0.714205765 -0.086755992 -0.100139713 0.303238639 0.585461117 0.850987056 -0.660002408 -0.313047302 -0.234262087 -0.454662595 -0.275959466 -0.549757228 -0.076812388
-0.084363762 -0.086755992 0.159743032 -0.278798889 -0.04386121 0.795368518 -0.445869778 -0.549783296 -0.292550048 1.557830614 -0.275959466 -0.460945463 -0.076812388
-0.521129032 -0.086755992 0.770966566 -0.208058632 -0.271326276 1.63489532 0.201200836 -0.376783283 -0.416578376 -0.14070523 -0.275959466 -0.363652472 -0.076812388
-0.844481332 -0.086755992 0.113854396 -0.682576502 -1.05684463 -0.97881027 -0.985924866 -0.754251588 -0.593722243 -0.062473235 -0.275959466 -0.627907185 -0.076812388
-0.805387263 -0.086755992 -1.031909268 0.20431817 0.082862399 0.099301582 -1.340188408 -0.753391541 -0.565755874 -0.396014711 -0.275959466 0.209979059 -0.076812388
-0.102859783 -0.086755992 -0.13545347 0.242424578 0.113196759 0.285565387 -1.167525808 -0.179603238 -0.279858262 -0.443585391 -0.275959466 0.624181439 -0.076812388
-0.768760014 -0.086755992 1.148048461 -0.506390687 -0.738478412 -0.731895512 -0.93963443 -0.712109268 -0.610027981 -0.150193282 -0.275959466 -0.211041467 -0.076812388
-0.504050409 -0.086755992 0.488104536 -0.54334555 0.01212019 0.756733161 -1.325716366 -0.090435332 -0.304653015 2.443206496 -0.275959466 -0.016325367 -0.076812388
-0.06247352 -0.086755992 -0.354374106 0.348996824 0.254620599 0.817085904 0.778423726 -0.51314225 -0.343863263 -0.774121105 -0.275959466 0.188183346 -0.076812388
-0.184562866 -0.086755992 -0.345570369 0.125611124 -0.827701065 -0.171404915 -0.436657751 -0.702045431 -0.454751748 -0.23343524 -0.275959466 -0.618502023 -0.076812388
-0.468715203 -0.086755992 -1.026877017 -0.256229418 -0.178706405 0.717876087 -1.159514002 -0.42764861 -0.329033207 -0.496429617 -0.275959466 -0.579434427 -0.076812388
-0.468399378 -0.086755992 -0.859304961 0.598353039 -0.41140924 0.693557134 -0.270203507 0.529252191 -0.46294988 -0.227317281 -0.275959466 -0.234904978 -0.076812388
-0.288229267 -0.086755992 0.703169495 0.510290794 0.433789314 2.180292491 0.456200261 -0.372089184 -0.378001967 -0.20181855 -0.275959466 -0.557062385 -0.076812388
-0.140956937 -0.086755992 0.005174211 -0.062535073 1.662938636 1.781261379 0.131083485 -0.599729749 -0.405074856 -0.196453345 -0.275959466 -0.035696534 -0.076812388
-0.246592782 -0.086755992 -0.666576523 0.370826595 0.003668804 -0.231817217 -0.067582342 -0.606980041 -0.551462785 -0.08314621 -0.275959466 -0.326125176 -0.076812388
-0.768428893 -0.086755992 -0.502433725 0.955180928 -0.338547296 1.137926746 -1.30995792 0.419177893 -0.411678729 -0.309515698 -0.275959466 0.383557697 -0.076812388
-0.293562172 -0.086755992 -0.684951961 -0.226034677 -0.812149934 1.103595136 -0.638746595 -0.698061828 -0.596402639 0.141088747 -0.275959466 -0.375848844 -0.076812388
-0.525956097 -0.086755992 -0.491467564 0.606897229 -0.751068472 -0.648668396 -0.901563791 -0.758321407 -0.56557183 -0.41370872 -0.275959466 0.135425498 -0.076812388
-1.113695939 -0.086755992 -0.805127308 -0.465998162 -0.611157595 0.550557317 -0.054470968 -0.564097218 -0.439354355 -0.493814463 -0.275959466 -0.714212339 -0.076812388
-0.509300001 -0.086755992 0.448093849 0.108000872 0.628087833 1.017599962 -1.252985075 -0.637189589 -0.435733558 0.044031054 -0.275959466 -0.079792153 -0.076812388
-0.67957262 -0.086755992 -0.976789272 -0.649600547 -0.694466854 0.704699445 -0.922801544 -0.701892948 -0.397870632 0.094196801 -0.275959466 -0.182839135 -0.076812388
-0.665900985 -0.086755992 -0.58158582 -0.603720958 -0.341292818 -0.988596706 0.976387102 -0.699079759 -0.600860253 -0.024113202 -0.275959466 -0.777540481 -0.076812388
-0.483441164 -0.086755992 0.16376568 0.153252648 -0.203232256 1.137407062 0.224239394 -0.660735774 -0.535998016 -0.154243828 -0.275959466 -0.277518392 -0.076812388
-0.067200568 -0.086755992 -0.363237794 -0.355171391 0.347788331 0.610447704 -0.860713031 -0.034147578 0.014694536 0.190972249 -0.275959466 -0.26952663 -0.076812388
-0.443679087 -0.086755992 -0.859697018 -0.687736807 0.732014947 0.450554298 -0.130090058 -0.550073682 -0.367836604 -0.588775649 -0.275959466 -0.207434192 -0.076812388
-0.825691859 -0.086755992 0.472832467 -0.47650272 -0.349690887 0.6258548 1.652629996 -0.74648418 -0.50995989 -0.334681504 -0.275959466 -0.38440286 -0.076812388
-1.061010847 -0.086755992 -0.929838407 -0.613728073 -0.458397759 -0.996488799 1.380555595 -0.602023209 -0.542781057 -0.836162893 -0.275959466 -0.834658336 -0.076812388
-0.73966686 -0.086755992 -1.302751249 -0.073765489 -0.575348615 -0.105741512 -0.847053558 -0.7514421 -0.329033207 -0.687849483 -0.275959466 -0.23043057 -0.076812388
0.274388731 -0.086755992 0.461460719 1.080756626 -0.027446847 1.682760365 0.154348722 0.370445734 -0.371267876 3.832136988 -0.275959466 -0.363308185 -0.076812388
-0.827926925 -0.086755992 -0.783807561 -0.532433236 -0.93844397 -1.128868963 0.74996649 -0.609094709 -0.466403466 -0.416367751 -0.275959466 -0.385543395 -0.076812388
-0.576294539 -0.086755992 -0.442061941 -0.260416948 -0.189412848 -0.871563293 0.447108849 -0.719282429 -0.581817296 0.705452097 -0.275959466 -0.387606066 -0.076812388
-0.903410292 -0.086755992 -1.535936503 -2.173839734 -0.916111488 0.834038484 -0.379633056 -0.499410471 -0.636265347 -0.278691395 4.616049904 -0.078628079 -0.076812388
-0.409164345 -0.086755992 0.308568029 -0.294648821 -0.426953121 -0.092372646 0.319465434 -0.583247419 -0.57857801 -0.441935219 -0.275959466 0.31634214 -0.076812388
0.337706253 -0.086755992 -1.493820852 1.751752222 -0.622708878 -0.641557147 -0.445869778 -0.53521558 -0.454862875 -0.257111825 -0.275959466 -0.547119255 -0.076812388
-1.109403094 -0.086755992 -0.946156993 -0.093961751 -0.499923009 0.698360878 -1.063075593 -0.670487224 -0.465286635 -0.474376668 -0.275959466 -0.848727527 -0.076812388
-0.841743427 -0.086755992 0.25166485 -0.681682648 0.057556729 -0.770588332 0.137670266 -0.14408188 -0.053805343 -0.938448004 -0.275959466 -0.267446131 -0.076812388
-0.925843797 -0.086755992 -0.440646569 -0.282334618 -0.532784327 -0.643207198 -1.258393889 -0.558476508 -0.50385266 -0.683052479 -0.275959466 -0.480034594 -0.076812388
-0.541779509 -0.086755992 -1.26473128 -0.528830979 -0.022812203 1.014242005 -1.30995792 -0.60056219 -0.51353375 -0.196673417 -0.275959466 -0.745318976 -0.076812388
-0.450689648 -0.086755992 -0.314599086 -0.503467544 1.319061938 3.487482097 -0.430439632 -0.240115287 -0.152127116 0.307923318 -0.275959466 -0.055928641 -0.076812388
-0.44619091 5.93419888 0.115747575 -2.095062089 1.853556344 -0.535455041 3.557150798 -0.458452639 -0.503067445 0.459825157 0.288427732 1.37332525 -0.076812388
-0.200945348 -0.086755992 -0.791967209 -0.669289487 -0.711509373 0.592542974 -0.899130298 -0.515445109 -0.532575725 -0.336057236 -0.275959466 -0.288597879 -0.076812388
0.399601483 -0.086755992 -0.807486674 1.388489459 0.50491645 -0.402935676 -0.688343491 0.045114636 -0.291699129 0.207908841 -0.275959466 -0.676379943 -0.076812388
-0.534763433 -0.086755992 1.281701699 -0.800518297 1.299560653 -0.397433142 0.607010731 -0.042239192 -0.204079484 -0.439476992 -0.275959466 -0.174544331 -0.076812388
-0.889452909 -0.086755992 -1.93664192 -0.504264765 -0.401694314 -0.426321446 0.171336038 -0.667157461 -0.602880261 -0.317234751 -0.275959466 -0.159337192 -0.076812388
-0.918964981 -0.086755992 -1.325107198 -2.537197696 -0.593474148 0.246669055 1.200012398 -0.612216362 -0.617175702 -0.135975041 3.77869707 -0.331684775 -0.076812388
-0.418091259 -0.086755992 -0.978420541 -0.63607195 -0.634852536 -1.152479596 2.59268193 -0.602611275 -0.464599354 -0.68142388 -0.275959466 -0.974673838 -0.076812388
-0.340018433 -0.086755992 -0.421020456 0.360138866 0.027491354 2.420863058 0.155644365 -0.683538204 -0.564476405 -0.572671219 -0.275959466 -0.111138291 -0.076812388
-0.08889251 -0.086755992 0.761562949 -0.248824198 0.863423538 2.179713533 0.330958232 -0.479599918 -0.118991885 0.190932384 -0.275959466 -0.047905564 -0.076812388
-0.862448772 -0.086755992 0.108170044 -0.320156916 0.235074921 -0.030616769 1.34963805 -0.325460852 -0.4368582 -0.530083935 -0.275959466 -0.540791809 -0.076812388
-0.747365072 -0.086755992 -0.704996151 0.738511766 -0.197066001 -0.817268374 -0.20367509 -0.629602786 -0.556781985 -0.075526475 -0.275959466 0.285712265 -0.076812388
-0.030188774 -0.086755992 0.883012485 0.124681186 1.249843091 3.113804471 0.114363194 -0.200350226 -0.373878282 -0.52464536 -0.275959466 0.015661893 -0.076812388
-0.340008779 -0.086755992 -0.769468985 -0.406028114 0.105366819 -0.88484543 -1.182831946 -0.695336206 -0.613175112 0.960552772 -0.275959466 1.430376342 -0.076812388
-0.623658023 -0.086755992 -0.441714461 -0.638511533 -0.335441704 -0.342234906 -0.587523571 -0.572095441 -0.467776619 -0.31112401 -0.275959466 -0.498381619 -0.076812388
1.386358454 -0.086755992 -0.977314893 0.151674712 -0.37561185 -0.661789039 12.81063774 0.274876075 -0.579883246 1.893304564 -0.275959466 -0.794400571 -0.076812388
-0.674698263 -0.086755992 -0.569904841 -0.444998198 -0.888388407 1.129497728 -1.680281409 -0.646326135 -0.596255544 -0.313128788 -0.275959466 -0.884458123 -0.076812388
-0.541821827 -0.086755992 -0.536100243 -0.133291315 -0.843723443 -0.920150963 3.874570932 -0.307542999 -0.381300915 -0.588376697 -0.275959466 -0.753936356 -0.076812388
-0.881967749 -0.086755992 0.366720012 -0.04452007 -0.498076605 -0.981323215 -1.241740435 -0.768299028 -0.615764968 -0.568913202 -0.275959466 -0.242676319 -0.076812388
-0.922192667 -0.086755992 -0.204773273 0.212925427 -0.362991303 -0.432482214 -0.873931876 -0.715734414 -0.419172307 0.044394226 -0.275959466 -0.025906804 -0.076812388
-0.600536894 -0.086755992 -0.499170542 -0.51774231 -0.506542194 -1.079063891 -1.051430201 -0.525516859 -0.476581382 0.097683319 -0.275959466 -0.573946945 -0.076812388
-0.348972072 -0.086755992 -0.616253146 -0.59993127 -0.948968474 0.84326604 -0.569310941 -0.846964692 -0.606454121 -0.715693763 -0.275959466 -0.262745742 -0.076812388
-0.577602909 -0.086755992 -0.336157454 0.487423963 0.011437027 -0.67695877 0.014419305 -0.182592211 -0.466346678 -0.347534294 -0.275959466 0.086039029 -0.076812388
-0.672297233 -0.086755992 -0.067847953 -0.358884382 -0.343404758 0.639829826 0.028903927 -0.717872321 -0.555320426 -0.809935942 -0.275959466 -0.497403606 -0.076812388
-0.808047508 -0.086755992 -0.499380135 -0.573455498 -0.451575152 -0.671642762 1.120484477 -0.617672697 -0.50995989 -0.01617003 -0.275959466 -0.415686119 -0.076812388
0.409248125 -0.086755992 -0.837235498 0.516876897 -0.849778636 -0.028656567 -0.538873394 -0.687478141 -0.578254894 -0.217866998 -0.275959466 -0.910111598 -0.076812388
-0.996041729 -0.086755992 -1.384629717 -0.153225477 -0.486467024 -0.681215664 -0.538873394 -0.678241468 -0.620113122 -0.421404274 -0.275959466 0.014190855 -0.076812388
-0.671816961 -0.086755992 -0.251097572 0.523997034 -0.55581585 -0.569674897 0.202719385 -0.482270929 -0.241920359 0.166314226 -0.275959466 -0.347751076 -0.076812388
-0.784368174 -0.086755992 -0.15346557 0.285781129 -0.385907559 -0.003428766 -1.263667483 -0.757061076 -0.353156764 0.038451413 -0.275959466 -0.404932498 -0.076812388
-0.417799588 -0.086755992 -0.445375466 0.309963495 0.301943891 -0.582226582 -0.489955907 -0.134157455 -0.429548031 0.495430154 -0.275959466 -0.620982505 -0.076812388
-0.577865247 -0.086755992 -0.510387154 -0.458468854 -0.306973786 0.908291473 -0.985924866 -0.740204148 -0.456351984 -0.487454525 -0.275959466 -0.320913051 -0.076812388
-0.60701746 -0.086755992 -0.251186991 -0.516267368 0.140317594 -0.313777427 1.560049123 -0.432721297 -0.450767827 -0.206882216 -0.275959466 -0.417858567 -0.076812388
-0.130495664 -0.086755992 -1.485840017 0.295750868 -0.596101989 0.910258535 -0.931312554 0.090962353 -0.298539945 -0.248683278 -0.275959466 -0.641523128 -0.076812388
-1.005427097 -0.086755992 -1.539563128 -2.239017402 -0.780576424 0.937848489 -0.569310941 -0.453101233 -0.606454121 -0.373261958 5.510933061 0.320773935 -0.076812388
-0.288685914 -0.086755992 -0.349812803 0.141132129 0.096921104 1.758476429 -1.031012954 -0.493188127 -0.447301298 -0.49293512 -0.275959466 -0.394356624 -0.076812388
-0.746589857 -0.086755992 -1.013298476 -0.03339302 -0.542285789 -0.785638659 0.206272216 -0.716350005 -0.619198642 -0.516844664 -0.275959466 0.040651042 -0.076812388
-0.877396715 -0.086755992 -0.130595985 -1.057973746 -1.142743148 -0.763351665 -0.128190314 -0.154618712 -0.513901648 -0.432050417 -0.275959466 -0.254381815 -0.076812388
-0.541407495 -0.086755992 0.072937667 -0.102801113 -0.627694169 0.841351415 1.477213606 -0.435300768 -0.398229728 -0.486172824 -0.275959466 -0.717199108 -0.076812388
0.357466695 -0.086755992 1.001567128 0.592051399 0.817696387 -0.051127674 4.870613421 0.710847956 -0.344699655 -0.563834928 -0.275959466 -0.007790178 -0.076812388
-0.979667424 -0.086755992 -1.212558494 0.08814556 -0.971208933 1.901518722 -0.108153388 -0.661220429 -0.531200758 -0.620653273 -0.275959466 -0.222748095 -0.076812388
-0.920438826 -0.086755992 -1.026915856 -0.094423908 -0.602117459 -0.86641453 1.399038911 -0.75364083 -0.548417736 -0.340123003 -0.275959466 -0.136857072 -0.076812388
-0.637494811 -0.086755992 -0.673955401 -0.341764575 0.206095738 0.852587868 0.402788219 -0.595047269 -0.50995989 -0.37682741 -0.275959466 0.050711426 -0.076812388
-1.037503845 -0.086755992 -1.599409932 -2.480575329 -0.591135369 0.890102541 0.680530836 -0.49671519 -0.615835505 -0.491916587 5.760389814 0.312464319 -0.076812388
