CD107a,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,TIM3
-0.174271092,-0.123793982,-0.766738176,-0.666091204,-1.213140011,-0.33274743,0.604638159,0.216131315,0.635261416,0.16743286
-0.346570611,-0.095060505,-0.019962413,-1.4225564,-0.588575602,-0.573627412,-0.234580979,-0.171717882,-0.679585397,-0.873459458
0.149369031,-0.588157237,-0.381737322,0.036915611,-1.456261277,-1.266799092,-0.985303879,0.227581814,-0.684511244,-1.168321133
0.152378589,-0.064999007,-0.641921461,-0.650525868,-1.181774497,0.490895003,0.393326998,2.922707319,-0.541574895,0.32346186
-0.004454409,-0.314895034,-0.686667919,-1.179347157,-1.288686752,-0.73551333,-0.547942758,1.008446336,-0.438928217,-0.550136924
0.133158103,0.205734253,-0.420036674,0.09669248,-1.325113416,-0.368872792,0.258164853,0.845214725,0.938151836,0.040696397
0.068211757,-0.616031587,-0.525642455,-0.555982649,-1.437291622,-1.326246023,-0.181991294,0.925943375,0.242984578,0.245221734
-0.193608671,0.077033564,-0.304144621,-0.315623432,-0.687538981,0.215895668,1.252218843,-0.442041725,0.447476715,-1.065841198
-0.150830314,-0.009076688,-0.682768881,-1.152660608,-1.186609626,-0.418290645,-0.332829297,0.668260157,-0.276135087,-0.902479529
0.002051407,-0.44582817,0.134723827,-0.774295986,-1.229524255,-1.043867469,-0.287379354,2.920976162,-0.326016903,-0.56515187
0.593319595,-0.366883516,-0.253089756,-0.379244536,-1.35104239,-1.063073754,-0.179587454,0.89981097,1.09051609,-0.668343544
-0.12928018,-0.265479118,-0.616704285,-0.84022212,-1.443209887,-1.261116862,-0.440871954,0.374723792,0.14884074,-0.931801081
-0.1809095,-0.27749595,-0.54569608,-1.079598188,-1.179817557,-0.583863795,-0.821658015,0.526779413,-0.684511244,-0.35034743
0.751671851,-0.589658797,-0.949255645,-1.503891945,-1.507380366,-1.238856077,-0.343848199,1.060296297,-0.571242452,-0.810396552
-0.158390939,-0.616707027,-0.753626943,-1.828134894,-1.29856956,-1.268203735,-1.482488751,-0.823782086,-0.684511244,-1.426854134
-0.356206954,-0.255178213,-0.749913156,-0.772592723,-1.145670056,-0.315030456,-0.495736599,0.429716229,-0.681457996,-0.588243127
-0.081570767,0.020981768,-0.306014895,-0.961654484,-1.158817887,-0.590972364,-0.245380655,2.587711573,-0.67555511,0.569104612
0.15385142,0.656132996,-0.3757402,-0.470283538,-0.894245565,-0.636100531,0.289471686,2.437645674,-0.326265693,-0.69054848
-0.142724574,0.453974426,-0.651368201,-1.216750264,-1.229542017,-0.957884073,-0.714750826,0.471665591,-0.52950114,-1.125711083
0.194610506,-0.453890353,-0.234324843,0.338945448,-1.234138846,-0.640372455,-0.005463972,0.870525956,0.669537961,0.56062305
0.406085044,0.114480197,-0.235617623,-0.525079489,-0.691158891,-0.753867745,0.069181114,0.55502528,1.191776276,-0.266520649
0.072432511,-0.559590459,-0.730977774,-0.809496701,-1.13085258,0.000331676,-0.872088671,0.81058985,-0.563286722,-0.472787023
-0.40261656,-0.092226207,-0.516029298,-1.630976558,-1.502217293,-1.227284908,-0.264207661,1.304889798,-0.401414901,-0.82972616
0.854762018,0.194535986,-0.059781283,-0.025997557,0.984912574,-0.945754766,0.611502111,0.689402819,0.581787348,-1.062011123
-0.267161727,0.914316177,-0.591220856,-1.098406911,-1.158391953,-1.677264929,-0.494218349,0.574284017,-0.30318284,-0.394311368
0.111226223,-0.615356207,-0.437561244,-0.507106483,-1.279190421,0.596777499,-0.228946373,0.311163664,-0.310203046,0.450861663
0.081311919,-0.237734944,-0.284456104,-0.633056521,-1.156547546,-0.900703013,0.549166381,-0.309962451,0.327237219,0.520161569
-0.051080436,-0.257795453,-0.054038703,-0.946897268,-1.232048631,-0.981065571,-0.601686299,0.5584566,-0.326784372,-0.75439471
-0.032750007,-0.583299637,-0.790919006,-0.625617981,-1.376091242,-1.071221471,-1.22257638,-0.334264904,-0.464459866,-0.634091616
-0.232785359,-0.243529379,-0.003636439,-0.82065928,-0.69026953,-0.83350724,2.32731986,1.038879275,1.192229986,-0.849588156
-0.089142188,-0.453965247,-0.461743027,-1.371166587,-1.460861444,-1.148487568,-0.093671024,0.233096391,-0.423290521,-1.06940496
-0.236330673,0.524142265,-0.568873465,-0.571948826,-0.814468682,-1.105538249,-0.364176989,1.736459017,-0.5662902,0.114526145
0.496717781,-0.61308229,-0.270449668,-0.230956391,-1.151242256,-0.966778874,0.420598894,3.730332613,1.901573896,-0.889225185
-0.058468215,-0.212594301,-0.00888956,-0.1771072,-0.882856965,-0.290771842,-0.469303846,-0.001763,-0.072612785,-1.004436255
0.44341898,-0.527210057,-0.120759904,-0.958298802,-1.282166958,-1.477634192,0.17612879,1.297146916,-0.551840067,-0.702154219
0.0903681,-0.589138865,-0.534955084,-0.983820856,-1.297624588,-1.183386803,0.118918017,1.601597667,-0.149665758,-0.359629959
-0.358172596,-0.299989909,-0.437641859,-0.924742043,-1.036702394,-0.079685584,0.079415336,-0.186554894,0.001569116,-0.466844857
-0.038701326,-0.450282097,-0.563174486,-1.026116252,-1.193782687,-0.387806356,-0.559930444,-0.145589411,-0.585868478,-0.78393656
-0.211498961,-0.169944376,-0.825775564,-1.880896926,-1.100758076,-1.452729344,-1.372510552,0.469162285,-0.684511244,-1.02592802
0.114393219,-0.237427667,0.401044041,-1.039480329,-1.433767557,-0.744408131,0.074455678,1.618681192,-0.60648948,-0.713376701
0.000410459,0.815603316,-0.369030774,-0.80503118,-1.37332046,-0.956384957,1.090016484,3.817312956,-0.323498338,-0.275424659
-0.252348453,0.128946126,-0.460746169,-1.223956347,-1.26728797,-1.024595261,-0.11938452,0.452438802,-0.60427916,0.418016404
0.024581034,-0.471600205,-0.388259321,-1.143966675,-1.446413636,-1.156297445,2.59858346,1.771752596,1.509871125,-0.985671639
0.998664975,-0.554004371,-0.707382262,-0.982093573,-1.238456488,-0.945754766,0.004975293,1.426912665,0.863272429,-0.265762299
0.050455444,-0.327188164,0.974964797,-1.230457783,-1.375073552,-1.060160637,0.983294547,3.155688047,-0.4070687,-1.210259199
-0.35945949,0.084003724,-0.529060781,-1.09315896,-1.258874178,-1.150045991,0.607385576,0.370919257,0.766495943,0.232719526
-0.119950056,-0.437257439,-0.735992491,-0.480983049,-0.900199771,0.141700909,-0.541440487,-0.317106545,-0.619656444,-0.17433098
-0.368886381,-0.464142442,-0.878048837,-1.600645542,-1.325627923,-0.723341465,-0.964411199,-0.420688957,-0.672137618,-0.461890966
0.117152981,-0.467061639,-0.548772156,-1.364752412,-1.421175361,-0.906567752,-0.027789703,-0.263600826,0.220641747,-0.593967617
0.023674186,-0.59652549,-0.344983131,-1.440139174,-1.29055357,-0.883760512,-0.959358692,0.20065935,-0.68336302,-0.654086769
-0.243078202,-0.093948036,-0.785574794,-1.070443273,-1.286515951,-0.683292091,-0.1635122,-0.046766747,-0.234970838,-0.749367893
-0.181681812,0.502317786,-0.737531781,-0.760490656,-1.045001507,-0.431216508,0.771114409,-0.718371809,0.838818014,-0.517209291
0.039269164,0.582551777,0.129681662,-1.006620526,-1.234850287,-0.955215633,-0.256180316,1.045173407,-0.682272196,-0.006344432
-0.161535636,0.466411412,-1.018523216,-0.33153832,-1.127010942,-0.864839494,0.013242981,0.02583527,0.068216898,0.004857532
0.157873541,-0.505328,-0.798293054,-1.786031842,-1.327484131,-0.364615709,-0.941246033,0.025977105,-0.684511244,-1.25461328
-0.451110482,0.595749617,-0.750225723,-0.565879047,-1.171453595,-1.146439791,0.222753718,-0.193531543,0.707391202,-0.435146153
-0.291607678,-0.234099492,-0.24707967,-0.807604194,-1.089182854,-0.414311141,0.480597049,-0.265666693,-0.113972008,-0.862948954
-0.281672686,-0.566616356,-0.530723572,-0.631291747,-1.236401916,-0.121951602,0.681407213,0.133991525,0.354126722,-1.125711083
-0.073049203,-0.547258914,-1.109164119,-1.583243847,-1.495712996,-1.483725429,-1.258643627,-0.230193183,-0.333114505,-0.476534069
-0.031382792,0.148296982,-0.440533459,-1.080682278,-1.383729219,-0.691500843,-0.768361092,0.16122368,0.074436322,-0.531086743
-0.376271069,-0.087635487,-0.811416984,-1.329854608,-1.325902224,-1.037164092,-0.541980207,0.671337664,-0.671206832,-0.73728013
-0.252150506,-0.280954242,-0.9429726,-1.893093824,-1.470989347,-1.308818698,-1.156999707,-0.057359762,-0.295784712,-0.926983416
0.016229814,-0.582516372,-0.125803813,-0.631401539,-1.216352224,-0.829568684,-0.224453062,2.49627471,0.209602833,-0.001742952
-0.361713469,0.017985839,-0.829807758,-1.029906511,-0.696898043,-1.148487568,-0.067957528,-0.062760808,-0.15833807,-0.196659282
0.175747916,0.629425287,0.696454823,-0.678172946,-0.590192556,-1.213127017,0.0527841,1.950576305,-0.654819727,0.86214149
-0.137140423,0.282595873,0.17840071,-0.614189625,-0.925161302,-0.756537497,0.829677224,-0.193531543,-0.679626107,-0.351757199
0.020222826,-0.616707027,0.408886939,-1.28640914,-0.47733441,-0.900703013,0.754874349,0.845214725,-0.684511244,0.450861663
-0.040896371,0.398450613,0.734992027,-0.823096335,-0.474604011,-1.367459893,0.692683518,3.681837559,-0.66055876,-0.667405069
-0.403903902,-0.589741588,-0.161023945,-0.881054997,-0.936615229,1.773499966,2.074510336,0.1768893,-0.435260206,-0.084578134
-0.126257017,1.280322313,0.416533917,-0.463501334,-0.101463228,-0.12333975,0.62176919,3.332095623,-0.638852477,-0.41470769
-0.305974901,0.944669485,-0.264342368,-1.148215652,-0.936383009,-1.59660852,-0.35682404,-0.418961585,-0.684511244,-0.354196757
-0.270944923,0.187813476,1.017177463,-0.484383374,0.296148181,0.299095809,-0.252012014,5.054870605,-0.684511244,-0.1576401
1.079346299,-0.608195007,0.336301655,-0.779942393,-0.937491,-0.466231495,0.743602633,0.954781115,-0.683897793,-1.320083022
-0.23926203,-0.210510164,0.353777647,-1.619490981,-0.926190913,-0.863994181,-0.559370995,1.226088405,-0.684511244,0.567644835
-0.404388756,0.476917595,-0.057336599,-1.554388642,-1.031847,-1.008827209,0.122789852,-0.131206766,-0.667413175,-1.211705923
0.403926849,0.470310539,0.362459838,-0.856354237,-0.967377186,-1.101439834,1.279559851,1.770882368,-0.440484792,-0.34740302
-0.332437277,0.130858064,-0.169190928,-1.324841738,-1.057738185,-0.397509784,-0.723058283,0.247536108,-0.683133364,-0.761886597
-0.308519363,0.598564208,-0.200690582,-0.416873664,-1.212854266,-0.290771842,0.323678792,0.273904294,0.044897396,-0.337424695
-0.533444583,-0.290828973,0.05044774,-0.936673343,-0.86221844,-0.658424795,0.384599984,1.226088405,-0.524295866,-1.300885797
-0.19445771,1.468594193,0.72082293,-1.011193275,-0.590816796,-0.480729222,1.302266717,3.672717333,-0.549410164,-0.564558089
-0.301996291,-0.402570724,0.498036325,-0.806002796,-0.026597654,-0.290771842,0.739050627,2.567935467,-0.644553065,-0.373807162
-0.484184563,-0.616707027,-0.322975338,-1.162818313,-1.048771143,-0.212122828,-0.691577435,-0.826620102,-0.55158329,-0.777205527
-0.517204642,-0.326478183,-0.231614515,-0.890366852,-0.634735227,-0.961138248,-0.128164738,-0.562159777,-0.551261365,-0.894993126
-0.446165085,-0.240246654,-0.085905388,-1.233817339,-0.854099095,-0.877518475,-0.479373455,-0.457774013,-0.073555902,-0.65550518
0.586228848,-0.385243863,-0.103428155,-0.006126202,-0.365437299,0.016099785,-0.245380655,1.216566563,-0.607824326,-0.140353113
0.417084843,-0.612698138,0.247835487,0.184254199,-0.846904159,-0.437106133,-0.107771978,2.927733421,0.104206815,0.806861937
0.26789251,-0.616707027,-0.037224092,0.055434443,-0.738121569,-0.76855129,-0.273665488,0.812568426,0.33094433,-0.42000708
0.765498936,-0.616707027,-0.326102972,0.481991947,-0.627070248,-1.252817869,0.411125481,0.950456142,-0.526011169,-0.835289776
0.647996724,-0.589665592,-0.023183793,0.129188254,-0.472415119,-0.093108959,2.08054781,2.305230379,-0.059654687,0.01292479
-0.01893444,-0.616707027,0.213439852,-0.324325949,-0.956989467,-0.687731206,0.472663403,0.543034017,-0.622706473,0.138153017
0.094349317,-0.616707027,-0.116237722,-0.192165256,-1.074428082,-0.914662719,0.088496417,1.698157191,-0.227874294,-0.348527342
-0.555498004,-0.574156165,0.618356168,-0.739268124,1.800639153,0.634483814,-0.980227649,-0.508542657,2.230371237,-1.125711083
0.03683342,-0.589604378,-0.558366179,0.071607634,1.176309466,0.027171008,0.14869234,1.477302909,1.558334708,-0.79027009
-0.716268659,-0.616707027,-0.079586893,-1.328482628,1.521016598,-0.212122828,-1.009883523,-0.934868395,1.673781633,-1.407834649
-0.524962604,-0.308129042,-0.006167588,-0.334898561,1.209339738,-0.345160604,-0.827897787,-0.362906754,1.867037654,-0.995166838
-0.354224682,-0.436554462,0.070297047,0.584973276,2.222604752,0.135373399,-0.298018843,0.563157201,2.342302799,-0.518115044
-0.580678463,-0.616707027,0.193543658,-1.229189873,0.521991074,1.71280098,-0.809195697,-0.827224791,1.918523073,-1.152134061
-0.280186802,-0.616707027,-0.741564155,0.110263161,1.772115827,-0.209909752,-0.45755595,-0.695592284,1.320216417,-0.472787023
-0.573713303,-0.616707027,0.306993306,-1.170425415,0.924986839,-0.467080086,-0.993643343,-0.368819982,2.263417959,-1.548007369
-0.47543329,-0.253475249,-0.877532005,-0.320227206,0.940091908,-0.769522965,-0.775834918,-0.129373685,2.561101437,-1.264820457
-0.285326213,-0.616707027,0.389713019,-0.942918658,2.173794031,0.536447346,-1.343346953,-0.640192449,1.847463965,-1.30964458
-0.32322824,-0.296739727,0.573991418,-0.134564266,0.739559114,0.274311453,-0.9419837,-0.044064887,1.717841387,-1.132844925
-0.246780768,-0.612564504,-0.535097539,-0.259911776,0.14319782,-0.588344336,-0.924450696,0.305066675,1.853875756,-1.345475793
-0.381903917,0.889162779,0.456184,-0.076385632,2.320615768,-0.374160856,-0.873111367,-0.208138913,1.259250879,-1.22424686
-0.500087738,-0.19352743,-0.662781835,-0.88800323,1.184419274,0.380941153,0.091643475,-0.701263547,6.041086197,-1.642174602
-0.597488344,-0.517196536,-0.564789653,-0.33604005,0.817447245,-0.685238183,-1.011530995,-0.496122867,1.703792572,-1.011466622
-0.403776914,-0.031823002,0.208229586,1.622108221,1.028619528,0.475877762,0.377743065,-0.025353575,3.640735388,-0.149737477
-0.424188048,-0.466455877,0.034034152,-0.010733377,1.096274376,-0.583863795,-0.219709307,-0.063262545,1.946905255,-1.125711083
-0.518526077,-0.536445737,-0.712539017,-0.230956391,0.188276261,-0.330798566,0.09660884,-0.668757975,2.984520435,-1.230815887
0.092598416,-0.561726451,-0.171716511,-0.710927606,0.542303324,-0.075619414,-0.17781204,-0.165795386,0.959010601,-0.027888175
-0.622170448,-0.208151221,0.280811399,-0.427682787,0.634552896,-0.504247725,-0.650368214,-0.24027513,1.34629333,-1.539561391
-0.469447404,-0.39739725,0.415228903,-0.239552826,1.531967521,0.279334426,-0.801245928,0.035970282,0.906520545,-1.366833925
-0.516612172,-0.576414585,0.135083988,-0.322293639,2.216019869,-0.53676945,-0.603119671,-0.529501081,2.592176199,-0.460594445
-0.04696748,-0.616707027,-0.54842031,0.103037216,1.61521399,-0.343699753,-0.455572546,0.514704585,3.99784708,0.581156909
0.33062163,-0.182991683,0.737346888,0.159107029,0.090183459,-0.113769203,-0.302092463,-0.285922557,2.327384233,-0.365153372
-0.481173694,-0.541254044,0.251533836,-0.189023778,0.847262323,-0.790576577,-1.130782008,-0.283803552,1.919166327,-1.100686073
-0.473201394,-0.513283074,0.643010199,-0.853011727,1.740094185,-0.006017897,-0.77412951,-0.025170989,1.322355151,-1.580695152
-0.549302757,-0.332706869,-0.899485588,-0.486193925,0.076097451,-0.504247725,-0.233872801,-0.833126783,1.877091408,-1.058512926
0.035807148,-0.601999164,-0.541473985,0.137744486,0.083644643,-0.160531953,-0.460878611,0.459449142,0.518815875,-1.284814715
-0.588151872,-0.03434613,-0.194708407,-0.078019574,0.864033639,-0.278360456,-1.165863991,0.831928432,0.580283046,-1.272369027
-0.300808519,-0.07197509,0.566912055,0.534902394,1.846759319,-0.730419397,-0.701393068,0.462663263,1.252500415,-0.674269557
-0.562060177,-0.534623802,-0.269689351,-0.870056987,3.310580015,0.078198873,-1.012690425,-0.42436406,0.864569128,-1.806946278
0.176101893,-0.613843501,0.276066929,0.324125499,0.702572167,0.058462948,-0.406380296,1.908852696,1.530791879,-0.275669545
-0.564112961,-0.616707027,-0.521561921,0.065510869,0.263141841,-0.8035326,-0.267615259,-0.801503658,1.439498663,-0.631099999
-0.111015193,-0.616707027,-0.738944829,-0.15090321,0.307483703,-1.208556533,-1.035719991,0.066155024,1.301105499,-1.436248183
-0.385003328,0.10350962,0.489330411,-0.458087474,2.678803205,0.542533278,-0.858309209,-0.03680842,1.457891464,-1.485280275
-0.476835579,-0.530612528,-0.858095527,0.200419605,0.85301137,-0.387221813,-0.201791629,-0.366238773,3.575050116,-0.764808893
-0.51145941,-0.568624198,-0.175420418,-0.554818928,0.632290006,0.21432741,-1.070783854,-0.521849573,1.418315649,-1.294629574
-0.687309682,-0.61486131,-0.531005204,-0.376205593,2.643206835,-0.311908066,-0.037406843,-0.523667753,0.938234746,-0.860347331
-0.059530605,-0.543841898,-0.490018219,0.533063471,-0.076776184,1.091258645,-0.441850185,-0.714258134,1.604263663,-0.689200699
-0.188179895,-0.594923079,0.045976859,1.521814585,0.155883685,-0.73551333,-0.268345475,-0.267855644,1.625297666,-0.092784107
-0.444834858,-0.407865316,-0.868179977,-0.9124313,0.371070683,-0.290771842,0.048894331,-0.83153075,2.752473354,-0.911147952
-0.532275915,-0.61020422,-0.484925717,-0.208734795,0.538263202,-0.359034479,-0.261705726,-0.682708561,3.836256266,-0.025776608
-0.523721218,-0.600959778,0.568971157,-1.149526238,1.877493262,0.531695306,-1.179625869,-0.336537033,2.310887814,-1.082517266
-0.626096368,-0.134448946,-0.098536059,-0.636899769,2.095971107,-0.388614982,-0.743365347,-0.221231446,2.346893072,-0.75784409
-0.555656374,-0.584036648,0.39879486,-0.72755295,2.312648296,-0.532857955,-1.028634906,-0.627234876,2.853163719,-0.524337947
-0.424085975,0.190810159,-0.322399139,-0.960664034,-0.528067231,-1.066620469,-0.739453554,-0.775595546,3.772253036,-1.17432785
-0.546792686,-0.548240423,0.296152949,-0.557792842,0.661259055,-0.157349393,-0.859361768,-0.28153643,0.841556847,-1.69502902
-0.496838719,-0.591709077,-0.694202185,0.849908233,0.66457063,1.37777555,-0.330412507,0.293604642,1.474227071,-0.926374316
-0.211461887,-0.616707027,-0.590813398,0.58652848,1.00812006,-0.346076488,0.744215906,-0.285565555,0.53060019,-0.267990172
-0.31190902,-0.445296556,0.1353921,0.140269876,0.782683253,-0.625596225,-0.588875771,-0.299578458,1.952016115,-0.418351442
0.043915838,-0.537020564,0.222029567,-0.454888046,0.032471389,-0.67184341,0.03727141,0.45351699,1.418670177,-1.117310166
-0.533524096,-0.575019658,-0.175856769,-0.628678143,3.810795307,-1.101439834,-0.442918867,0.338990301,1.572095752,-0.586882412
-0.473354846,-0.385974884,0.373580217,0.175721735,1.680847883,-0.106334932,-0.744071186,-0.532651663,0.714226961,-1.635778785
0.016135402,-0.541339219,0.592074454,0.144447237,0.944128275,0.178651631,0.048359014,0.097426184,0.886955142,-0.572672486
-0.311734945,-0.568134546,0.714653313,-0.508827507,2.365184307,-0.181778863,-1.310897231,0.20148465,0.920025229,-0.859248102
-0.180788711,-0.268028766,-0.839662313,-0.734693229,-0.258157015,-1.16845119,-1.120870352,-0.530262589,1.39386487,-1.043520093
-0.558570504,-0.490130097,-0.43962878,-0.092866242,1.890840888,-0.350070715,-0.906027019,-0.509002626,1.194619417,-0.89214474
-0.645748019,0.723610342,0.165225863,0.23814024,2.110247135,-0.659865737,-0.70815146,-0.607088506,2.855674744,-0.698415637
-0.212962046,-0.616707027,-0.164274171,1.742679477,1.086450577,-0.768283725,-0.730054021,-0.107740358,1.559237361,-0.519336939
-0.476694673,-0.615421414,0.278860033,-0.829857469,1.34300983,-0.934880197,-0.757433891,-0.234365016,1.333399534,-1.441025615
-0.35684374,-0.616707027,-0.322684735,0.079299361,2.271628618,0.217056319,-0.606241822,0.130447477,1.719048262,-1.035422802
0.167378798,-0.355987728,-0.397542506,0.921794534,-0.023891501,-0.143428922,-0.504798055,-0.229545861,0.594937205,-0.591751456
-0.120948255,-0.590629101,0.224449962,0.146243647,0.387683511,0.448677868,-0.245163783,0.707549572,0.847384214,-0.885109603
-0.183952227,-0.615958393,0.931176722,0.064979732,2.412788868,1.326372504,0.344697595,-0.366238773,2.371636391,-0.916767716
-0.597251177,-0.616707027,0.49317205,-0.618492603,0.809409797,-0.796372712,-1.19177258,-0.790537298,1.195806623,-1.308261633
-0.592451751,-0.282610148,0.361315101,-0.787642062,1.839001536,0.15153271,-0.957714915,-0.360015541,1.395644069,-1.26609087
-0.193694204,-0.423362017,0.085171774,1.163931251,0.206451327,-0.371569484,-0.456425965,-0.333824366,0.357219756,-0.905870259
-0.482630223,-0.573581576,-0.144788101,-0.119380213,2.941302061,-0.908099592,-1.016670346,-0.723757267,3.214751244,-1.196303844
-0.029543273,0.067948513,-0.078084365,0.558527589,-0.10378243,-0.746121824,0.894529283,0.604111254,0.943205416,-0.445904493
0.226614237,-0.616707027,-0.915504396,0.827378869,-0.451400995,-0.64656502,-0.553217351,0.347149223,1.469172359,-1.193086028
-0.350570619,-0.616707027,-0.739173412,0.964249372,1.182497025,-0.77914834,-0.778232217,-0.081817321,0.632717133,-1.095964432
-0.086823016,-0.316514432,-0.633066595,0.700265944,0.079722494,-0.860521734,-1.10205698,-0.536738932,0.72547555,-0.294814646
-0.407376766,-0.507604659,-0.123598889,-1.123741388,1.20806253,-1.004426837,-0.362167746,-0.483414233,4.468913555,-1.529020429
-0.112145163,-0.597905159,0.138452947,0.982172549,1.261791945,-0.25335449,-0.468746483,0.039898895,1.482643127,-0.782472014
0.006762515,-0.287037939,-0.214101911,0.4976978,0.732523382,0.025560647,-0.081422053,0.167952165,1.873687744,-0.110971533
0.307921231,-0.535405278,-0.245652899,0.584841013,2.138438702,-0.04387797,0.018555164,0.9146263,1.611650348,-1.28778863
-0.374634385,-0.580435216,1.182745099,-0.502312422,0.430988103,-0.066060357,-1.154568076,-0.259136587,0.229529172,-1.404817224
-0.415649205,-0.616707027,-0.749013722,0.041239709,0.405378789,-0.644566178,-0.26904285,-0.939328074,1.034262419,-0.68285358
-0.372638732,-0.331149489,-0.356574565,0.102541722,1.776139498,-0.966778874,-0.229781121,0.26628682,2.061640024,-0.964550316
-0.416400939,-0.616707027,0.20972541,-0.539931595,2.534480333,-0.167612657,-0.845752716,-0.425866514,1.045507431,-1.265643597
-0.335152864,-0.512510955,-0.69382906,0.144824192,0.827701211,-0.710265994,-0.278156936,-0.676616609,3.745257854,-0.939826965
-0.512420833,-0.596417129,0.207210377,-1.158954382,0.635564864,-0.872384787,-0.896666765,-0.614541769,0.763824403,-1.415285707
-0.663379431,-0.616707027,-0.331882268,-1.146065712,0.770311594,0.212935373,-0.851496875,-1.016358614,1.020174146,-1.143425345
-0.411694765,-0.60635072,-0.474106312,-0.044700008,0.473802537,-1.075609803,-0.055857062,0.005052304,1.394278884,-0.909318745
0.329429001,-0.549000323,0.158222198,0.370358288,0.007161564,0.366270781,-0.065046571,0.855994165,0.671372175,-0.456411332
-0.345922291,-0.571671367,-0.448613673,-0.101524331,0.045582999,-0.937075078,-1.364483833,0.195283577,2.025337219,-0.735183895
-0.464348316,-0.182915092,-0.674345672,-0.62653023,1.781794548,-0.800965846,-0.28919062,-0.66390723,4.060834408,-0.976977825
-0.49229005,-0.308589429,0.770507813,0.053957727,0.551909029,-0.169311404,-1.085147977,-0.730814099,1.061009407,-1.136584044
-0.168490708,-0.440235764,-0.778555274,0.252428502,-0.370395929,-0.36548841,0.802187145,0.890919566,1.100447297,-0.526613414
-0.608663261,-0.141628429,-0.829331517,-0.258704424,1.560582042,-0.83797276,-0.825691938,-0.442041725,1.905400157,-0.866275072
-0.496595472,-0.480801433,0.072827376,-0.503578007,1.553622842,0.668157399,-0.510174632,-0.725125253,2.194863558,-0.982386291
-0.195679352,-0.148951575,0.051869191,0.261202365,0.89619112,1.415615439,0.130452588,0.209299341,1.326251268,-0.870523036
-0.545110166,-0.535547495,-0.260313898,-0.394225925,3.151872158,0.043238092,-0.420599759,-0.110855818,3.169065714,-0.90048641
-0.005413888,-0.023434782,-0.223180816,-0.743742168,-0.385398954,-0.26942426,0.167498976,0.574501514,1.619696736,-0.907416403
0.219601661,-0.363137722,-0.366458595,0.572637975,-0.416888475,-0.524023414,0.019993618,0.709511578,1.973398566,0.113827109
-0.438286871,-0.093163319,-0.810780644,0.143361956,0.098423094,0.027171008,0.608252704,0.56563729,2.325799465,-0.320652664
-0.480692983,-0.254342407,-0.459501237,-0.505111575,2.947652102,-0.405133933,-0.663041294,-0.495615929,1.800588846,-0.498299479
-0.459255219,-0.409021348,-0.770509243,0.016660642,0.390195221,-0.516748607,-0.323702574,0.042291936,1.022803187,-1.25354135
-0.53991735,-0.146731049,0.443948239,0.055217057,1.495642662,-0.271808237,-1.217624903,-0.326406717,0.584123611,-0.749574423
-0.216839343,-0.254082173,-0.501179516,-1.12608254,0.360841483,-0.752771974,-1.177859426,-0.135392755,0.480121017,-1.055118322
-0.116680451,0.066415086,-0.707882047,-0.358312726,-0.930239797,-0.135393798,2.154469728,3.354641676,3.195254326,-0.247619927
-0.209394217,-0.51801765,-0.815617263,-0.728007436,-0.524405122,-0.848878801,0.198252782,0.28510645,4.655513763,-0.888709962
-0.051763147,-0.549915731,-0.149763107,-0.212880835,-0.707371533,-0.424782038,-0.101940125,-0.420728713,2.517209768,-0.556200206
0.053873599,-0.310027093,-0.403927475,0.450182378,-0.794918537,-0.399805248,0.937357187,2.20898819,2.009793997,0.14571856
-0.176005781,-0.446763963,-0.293043941,-0.025313517,-0.835046709,-0.693718374,0.561558425,1.189377666,2.546353102,-0.384911835
-0.335998446,-0.528148472,-0.719715118,-0.729743004,-0.495389819,-1.017766595,-0.490711689,-0.927197218,6.730043888,-0.641566694
-0.236644745,-0.346148849,-0.691920161,-0.365229964,-0.654346287,-0.880054295,-0.179382682,0.226295084,1.478334188,-1.038123727
0.001296589,-0.250059873,0.643707335,-0.268531591,0.002533149,-0.032772638,-0.117395632,0.43488127,1.449993968,-1.09958005
-0.372010589,-0.379962146,-0.326489687,-0.669375241,-0.024944779,-0.157349393,1.061379194,0.650969207,2.899287939,-0.904990911
-0.450492114,0.370552361,-0.239201009,1.485026956,4.4653368,-0.259378314,-0.242204279,0.515871048,1.816095471,0.450861663
-0.406823218,-0.021492662,-0.39940384,-0.547493637,0.524071157,-0.285154045,-0.054965448,0.111531839,1.620044827,-0.843587518
-0.323015064,-0.581963301,-0.713079214,0.123815976,-0.642516255,-0.6609115,-0.688399315,-0.352694273,2.756620407,-0.684948802
-0.435806572,-0.318491101,0.351058215,-0.93539691,1.084629893,-0.600467741,-0.547692537,0.236372948,2.284089327,-0.838015318
-0.332437277,0.018133787,-0.796094775,-1.055333734,0.03400781,-0.562064171,0.168606624,-0.668757975,5.050403118,-0.495081991
-0.292696059,-0.443828672,-0.816418529,-0.175861865,-0.836016119,-0.243215322,0.433073759,-0.014579214,4.672324181,-0.735470295
-0.658478498,-0.59528017,-0.061448455,-1.120586157,1.779312253,-0.815260053,-1.100044012,-0.701263547,3.542246103,-1.451898575
-0.7070418,-0.457282841,-1.02477634,-1.422669888,0.098787203,-0.980794966,-0.741183579,-1.024528623,4.040078163,-1.014236212
-0.676348209,-0.55739367,-0.900523126,-0.747043848,0.924807966,-0.577832282,0.044246815,-0.816779315,4.830299377,-1.197373509
