ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph3894194161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.650601437,-0.075558184,-0.616707011,-1.713135384,-0.417879153,1.885549619,0.447705881,-0.864477901,-0.9218618,0.580283059,2.181501563,-1.639013837,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.199035316,-0.075558184,-0.481544102,0.540442183,1.807407858,-0.569715863,0.746958292,2.271311235,1.66555798,-0.455823505,-0.766046861,1.609710008,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.218412493,-0.075558184,1.616039677,2.209297642,0.360651851,0.209007258,-0.12795123,-1.699674937,-0.219940351,0.284725171,-0.766046861,-1.312762086,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.235192868,-0.075558184,-0.612034999,0.719630542,0.490444221,-0.442675094,-0.692042355,0.419245541,1.29195376,-0.398655527,-0.766046861,-0.331497743,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.245941861,-0.075558184,-0.525890282,0.964546874,-0.438491938,-0.666133649,-0.757750401,0.36521597,1.163830201,0.402712379,-0.766046861,0.177993305,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.593903796,-0.075558184,-0.460253004,-1.467859586,1.961137898,-0.983199829,0.214327417,-0.222238503,-0.766696915,0.862022072,1.849927319,-0.562649387,-0.146125298,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.666590919,-0.075558184,-0.616707011,0.669196116,0.426751816,-0.074852244,-0.346417222,0.066581327,0.980596377,-0.522154696,-0.751014558,0.510636935,-0.051723245,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.774496282,-0.075558184,-0.616707011,-1.749723145,0.462270012,-1.128974338,-0.542792017,-1.19935133,-1.154371872,0.091687482,2.05553404,-2.17675958,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.710299287,-0.075558184,-0.03211495,1.525524208,2.063060914,-0.396621569,-0.041716609,2.308380865,1.667901818,-0.569156175,-0.766046861,2.494099944,-0.14129649,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.521509712,-0.075558184,-0.566427601,1.459393073,1.377609179,0.110805575,0.491429978,2.928155405,1.935501895,0.599088089,-0.766046861,-0.102744033,-0.141517657,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54538911,-0.022499396,0.461536631,1.705368438,1.471854589,-0.224744204,-0.21524298,7.360599211,3.246396779,-0.027747636,-0.766046861,1.494893817,-0.109055009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20599354,0.179192022,1.342044701,1.376142711,2.455082996,0.561049966,-0.104789038,5.607712193,2.896738688,0.807160873,-0.760076946,3.006820512,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.743183133,-0.075558184,-0.52022996,1.81065414,0.822195524,-0.41611101,-0.88766173,3.281563588,0.815145779,1.727164915,-0.766046861,1.44659182,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.218329616,-0.075558184,0.644903818,1.171024153,0.821481454,-0.259140255,-0.097539334,4.337030242,2.874351915,-0.182349788,-0.753003626,1.005380355,0.006856336,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.547515819,-0.075558184,-0.416785517,1.447219789,2.026306066,0.618024112,-0.785788451,0.334514572,1.540723141,1.891352261,-0.766046861,2.233074335,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.574150527,-0.075558184,-0.567779639,-1.525553133,0.668806926,-1.118146769,-0.252951306,-1.23903515,-1.089143512,2.063330982,2.4803836,-1.287092544,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.414841755,-0.075558184,-0.605122004,1.629510378,-0.439591173,0.377096376,-0.951099878,-0.89427596,-0.568536566,3.361690276,-0.74534441,-0.992103222,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.397738547,-0.075558184,0.932765819,2.441303149,1.758283597,-0.07186534,-0.366010063,7.353769262,3.682437016,-0.435271321,-0.766046861,2.033361377,-0.080319173,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.15102759,-0.075558184,0.498569721,2.278280109,2.069303621,-0.055054392,-1.105061407,4.968706527,2.906644259,-0.185922056,-0.766046861,2.19538546,-0.098418002,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.378940073,-0.075558184,-0.194170232,1.049275465,2.810496366,-0.353040729,-0.542792017,1.344570486,0.445297426,0.98431602,-0.76123113,2.51792371,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.660850501,-0.075558184,0.155664342,1.598826119,1.255534111,-0.34476954,-0.377375538,6.528253019,4.226958566,-0.436114867,-0.749396994,1.824843515,-0.066324671,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.385323274,7.390853391,0.072821699,-1.328594419,2.069926696,-0.821577849,1.800947791,-0.316797809,-0.168400588,1.530688661,1.463947544,-0.362853301,-0.146125298,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.899469471,-0.075558184,-0.269559822,0.78225908,0.859928839,-0.788185721,-0.015758229,1.871574698,0.76359897,0.285813322,-0.720715103,-0.466124525,-0.136886507,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.332437284,-0.075558184,-0.52293548,1.500887039,0.980060736,-0.273026489,0.37876625,-0.662640552,-0.380505881,2.156213262,-0.766046861,-1.211705959,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.392869432,18.98176513,6.014892028,-1.569997906,-1.372551019,-1.003504559,0.739801532,-1.174524507,-0.317106538,-0.509248868,-0.766046861,-1.016981927,-0.146125298,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.910238617,-0.075558184,-0.614384104,0.777555368,-0.329188263,-0.762204857,-0.53018408,-0.264052972,1.795619073,1.32392389,-0.766046861,-0.816290263,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.783820351,-0.075558184,-0.616707011,-1.750323402,-0.919498819,-0.471841215,-0.37416087,-1.514341649,-0.743742476,2.275212873,1.672225065,-2.160336947,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.379265409,-0.075558184,-0.293866818,0.706168537,0.427296428,-0.274712757,-0.211311363,3.120515906,1.980218205,-0.034693593,-0.762807187,0.724134274,0.491009094,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.035426514,2.886931421,0.904277004,0.306103486,0.3504142,-0.775819357,0.386297286,-1.339048529,-0.877243662,-0.399786226,-0.313224341,-0.913932653,-0.146125298,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.325872847,-0.075558184,-0.581035333,1.339199618,0.774534155,0.183378856,0.420814536,2.880523281,3.05110793,-0.625632925,-0.598590741,0.81580906,-0.139139175,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27272839,0.056888059,-0.288119035,1.695618757,2.003260648,-0.110093071,0.529135647,4.545296473,3.497058636,-0.320287929,-0.732643299,2.164046101,0.26805525,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.511869852,-0.075558184,-0.419802935,1.345693308,-0.082772855,-0.810533284,-0.089771793,1.166290251,1.720729487,-0.400706317,-0.766046861,0.450861665,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.384613528,-0.075558184,-0.616707011,0.579682005,0.776917851,-0.875242401,-0.355955326,1.015542431,2.171003918,-0.684511247,-0.766046861,-0.295302536,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.574129087,-0.075558184,-0.259079606,1.051728314,2.478732563,-0.439103265,-0.444351635,3.115336209,1.667244195,0.497505827,-0.766046861,1.063343163,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.790029284,-0.075558184,-0.616707011,-1.750323402,-0.189411677,-0.904298939,-0.534412829,-1.293261488,-1.19163125,0.852634814,3.06859836,-1.834026374,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.458515703,-0.075558184,-0.494844604,1.16335927,0.542306647,-0.522941973,-0.746739811,3.155466288,3.352324746,-0.478433093,-0.766046861,1.032509862,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.061286827,-0.075558184,-0.616707011,1.860422821,-0.745151339,-0.234431549,-1.120955948,-1.519341496,-1.059153462,1.79501247,-0.766046861,-1.476060581,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.088178904,-0.075558184,-0.190280693,1.926053979,-0.338651758,-0.065837696,0.120698907,-0.864094458,0.23465395,2.184529827,-0.766046861,-1.185885614,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.012401315,-0.075558184,1.188447623,1.032142704,3.409196702,-0.089350926,0.930382746,-0.381749339,0.593450817,2.962458987,-0.598423786,-0.350785495,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.505968381,-0.075558184,-0.616707011,0.178370873,0.395864473,-0.650924612,-0.311038542,0.267945347,1.553928997,0.495091641,-0.766046861,0.929820474,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.572703809,-0.075558184,-0.58563813,-1.489661779,-0.511994113,3.697539315,1.490417808,-0.785364053,-0.711606263,2.146188492,1.828045447,-0.849810851,-0.03295011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.194365571,-0.075558184,-0.616707011,-0.069372803,-0.935712534,-1.40039217,-1.624996298,-1.503957353,-0.846743161,-0.548446825,-0.766046861,-1.610810389,-0.146125298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.220095723,-0.075558184,-0.443190242,0.527618114,3.44586552,-0.731565001,-0.844600861,-0.411451017,0.144550974,4.757610683,-0.766046861,1.491994611,0.093037364,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.644807721,-0.075558184,-0.616707011,-0.731025893,0.017690555,0.583005545,0.342419426,-1.260366404,-0.800934043,2.028895327,0.872118095,-1.36620523,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.309619479,-0.075558184,-0.615597408,0.325322591,-0.889387634,-0.804630154,-1.024595293,-0.685081421,0.090268781,0.335848895,-0.766046861,0.619780173,-0.146125298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.240269624,-0.075558184,-0.406879497,0.200772982,0.657774519,-0.222786889,-0.081936709,0.397121344,-0.148368665,2.515686021,-0.528210633,-0.143209225,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.522882832,-0.075558184,-0.295426539,-0.031405495,-0.05722397,-0.740903185,0.000331676,1.958733429,1.676211789,-0.684511247,-0.766046861,0.988329646,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.765360517,-0.075558184,-0.556881352,1.54785176,0.894501682,-0.864183123,-0.536517369,0.029634155,-0.164543278,2.363075462,-0.572796543,-0.561078052,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.250070389,-0.075558184,0.722007802,1.776361507,1.790380797,-0.973130883,1.094119367,-0.333555154,-0.485432405,-0.683377559,-0.766046861,2.606176306,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.350626129,-0.075558184,-0.467857232,1.512795991,0.640101795,-0.820772046,-0.853105991,3.779478704,2.162133785,0.201109239,-0.76281906,0.245996279,-0.139304947,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.720688035,-0.075558184,-0.616707011,-1.740154342,-0.28716393,1.768960788,0.148737391,-1.029944772,-1.137568623,-0.365778059,2.627112446,-0.615643429,-0.146125298,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.745629197,-0.075558184,-0.616707011,-1.738883209,-0.419416979,2.312222345,0.046708462,-1.22052715,-0.885519889,0.352688695,2.532954593,-1.496669375,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.583121274,-0.075558184,-0.481738012,0.185463696,0.549413494,-0.687363796,0.463840689,0.150188589,0.935561522,0.141952945,-0.752027279,0.201543184,-0.143317851,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.537801418,-0.075558184,-0.426638563,0.303906277,1.30813847,-0.43143082,-0.106334931,1.447626143,1.924823494,0.118742485,-0.766046861,0.068310925,-0.074003854,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.942486101,-0.075558184,-0.545284296,-0.284868267,1.315074154,-0.599784767,0.02208079,1.407465105,1.672629905,2.289029905,-0.671392827,1.030750491,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.665190304,0.190684513,-0.470628764,-1.423341274,1.09337228,0.44911175,0.359955174,-0.820415608,-0.507888979,3.159950777,2.437566715,-1.181029424,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.352994848,-0.075558184,-0.572645689,1.691048472,1.184451812,-0.208414051,-1.134972043,-0.976812715,-0.193531547,3.077067209,-0.766046861,-0.29442727,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.907454202,-0.075558184,-0.521443543,0.20200114,1.036748993,-0.771227079,-0.719397259,0.323389327,1.593691177,0.204003292,-0.758290132,-0.433557193,-0.130877537,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.655741724,-0.075558184,-0.539668867,0.372675521,0.974638116,-1.114966117,-0.192747187,-0.06795753,0.466284341,1.751695694,-0.70433134,-0.176549939,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.440979127,-0.075558184,0.050712441,0.314531911,3.274904628,-0.465804732,-0.011066955,0.422767491,1.822637471,2.375952578,-0.609153175,1.400604283,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26789252,-0.075558184,-0.616707011,-0.037224091,0.055434444,-0.738121559,-0.768551266,-0.273665494,0.812568438,0.330944343,-0.766046861,-0.420007091,-0.013907935,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58009492,-0.075558184,-0.134846256,-0.012613228,2.597449736,-1.036411531,1.249879795,2.237524175,0.953009178,2.658832407,-0.766046861,-0.917484493,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.503416045,-0.075558184,-0.443933722,-1.559529504,1.001496874,-0.926004261,0.984876907,-0.33888997,-0.854782239,1.130199149,2.161672336,-0.971899107,-0.068834925,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.482156174,-0.075558184,-0.609363457,0.308056236,0.550839478,-0.379712143,0.126476534,0.201332895,0.897152065,-0.325451486,-0.766046861,-0.839061492,3.555046307,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.439942897,-0.075558184,-0.515380093,-0.10949348,0.683693677,-0.763442408,-0.393871004,0.559685518,2.513700991,-0.265455531,-0.766046861,-0.140353115,-0.142695747,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.73416634,-0.075558184,-0.616707011,-1.725112606,-0.457489826,5.420130709,0.210573106,-1.592066533,-1.284215159,0.3834405,3.162157313,-1.460135604,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.550761013,-0.075558184,-0.608421976,0.146680948,0.777032268,-0.740640228,-1.105538243,0.989381403,2.764817908,0.004215856,-0.766046861,-0.495081983,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.578485725,-0.075558184,-0.495109839,0.731946472,2.251866582,-0.667942167,-0.516209767,0.575766528,1.367274312,1.959866054,-0.766046861,0.206221066,-0.143523569,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.288560693,-0.075558184,0.124772697,1.449781301,0.669203265,-0.218281969,-0.597444328,-1.339048529,-0.237717024,2.521652906,-0.766046861,-1.149242019,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.377316918,-0.075558184,-0.572845061,0.558234935,0.374101313,-1.135552662,0.615155353,-0.249464557,0.979640742,-0.671340454,-0.766046861,-0.185066838,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.397442298,-0.075558184,-0.556301312,0.424757157,1.655619531,-0.578727458,-0.900703022,-0.218475553,2.035610769,0.285061033,-0.766046861,-0.175372806,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.367084647,-0.075558184,-0.606464523,2.160001658,2.059964351,-0.846860236,0.166676544,-0.874965695,0.142063411,0.016724925,-0.748511056,0.381561764,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.582725055,-0.075558184,-0.16642104,0.682049715,1.591554035,-0.358984292,0.38913432,2.69641935,5.791354655,0.831284637,-0.766046861,1.055574499,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.765498909,-0.075558184,-0.616707011,-0.326102985,0.481991958,-0.627070226,-1.252817897,0.41112549,0.950456152,-0.526011153,-0.766046861,-0.835289787,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.060654897,-0.075558184,-0.616707011,0.254801915,0.795351765,-0.60836931,-0.350070706,0.427265345,1.903197091,0.411233682,-0.766046861,-0.600186833,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.305002006,-0.075558184,1.322813562,1.668546536,1.266809392,0.237011812,-0.004306002,-1.029944772,-0.00334932,1.110667827,-0.766046861,-0.476534069,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.674494864,-0.075558184,-0.503083675,-0.269780821,1.415121739,-0.44453924,0.189548963,2.153688477,1.204324185,0.732477916,-0.766046861,0.766176214,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.422686079,-0.075558184,-0.599841047,-0.86681363,2.988933019,0.855329927,0.685118047,0.734303528,0.17596535,1.154695906,0.696590881,0.315726858,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.401209752,-0.075558184,-0.475776005,0.069086648,1.184662524,1.285990627,1.68443055,-1.073169641,-0.556557315,0.662372055,1.162694249,-0.751884554,-0.146125298,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.252133761,-0.075558184,0.164067472,1.302218565,0.397101844,-1.028863531,-0.986888949,-1.105441173,0.398102214,-0.062773469,-0.766046861,-0.691582355,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.517703038,-0.075558184,-0.152545418,1.785262924,-0.260075956,0.985440596,-0.303631836,-1.450909864,0.170655408,0.565571553,-0.561681561,-1.714551506,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.128996678,-0.075558184,-0.530217964,2.134669991,1.748460698,-0.953325206,0.545822953,-1.043680439,-0.374610293,0.568743093,-0.27619112,-0.316119672,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.408015249,-0.075558184,-0.611927183,0.254535135,0.539135032,-0.637879353,0.242917941,1.588255305,2.13432554,-0.242445403,-0.766046861,0.127462127,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.433141396,-0.075558184,-0.359815325,0.938360854,1.719709513,-0.238920158,-0.727752737,0.979910553,3.552229431,1.024368195,-0.766046861,-0.755375202,-0.10156415,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.659522805,-0.033966313,-0.616707011,-1.743377571,1.425827939,-0.092319166,-0.32253909,-1.405059294,-1.154371872,2.923533394,2.53757626,-1.426010653,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.658421671,-0.075558184,-0.553350862,0.388569002,-0.154910881,0.089751874,-0.395416897,-0.140560341,1.046853738,-0.265680033,-0.766046861,1.007299105,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.615196348,-0.075558184,-0.550854492,-0.209137336,1.912261771,-0.435235395,-0.081936709,0.991885673,3.701767069,0.261724327,-0.766046861,1.479061282,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.762353309,-0.055245875,-0.616707011,-1.72946796,0.889273073,-0.518808849,-0.278360451,-1.417019059,-0.9218618,2.458468758,2.433716595,-1.822336249,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.77504293,-0.075558184,-0.616707011,-1.697941477,-0.344082964,-0.840273102,-0.837972758,-1.618578952,-0.962729755,1.084609663,2.503898598,-1.764322828,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.547049116,-0.075558184,-0.616707011,0.136793575,0.623540608,-0.696954079,-0.57450565,2.345856169,1.120022315,0.718995121,-0.766046861,0.051729324,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.146685013,-0.075558184,-0.434732137,1.769824024,1.126054362,0.069033046,0.189548963,-1.302205312,0.224934819,2.4008787,-0.766046861,-1.260845889,-0.141813862,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.42494632,-0.075558184,-0.341041305,1.478099099,1.143573597,-0.364685995,-1.008827185,-1.133898796,-0.380505881,1.36725882,-0.766046861,-1.842335058,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.50558575,-0.030602265,0.736921482,0.793636581,2.798740539,0.003867124,0.420814536,1.934669998,0.609969266,5.364394911,0.159500691,-0.167402158,11.25719953,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.122274494,0.018023525,-0.57774762,0.88274701,1.051110967,-0.68066443,-0.350070706,1.337713554,1.824604117,-0.115512087,-0.766046861,0.300711879,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.170902179,-0.075558184,-0.616707011,-0.12024641,0.126996933,-0.790183021,-1.344106939,-0.61200096,0.183697372,-0.226098334,-0.766046861,-0.835289787,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011810132,-0.075558184,-0.616707011,-1.334731148,1.760396663,-0.474054889,0.090435146,-0.299378989,0.518751628,-0.319068783,1.128740246,-0.22481237,-0.146125298,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.206412601,-0.075558184,0.315729281,1.654677572,1.14479021,-0.229075005,-0.239944243,3.737639796,2.865205318,2.386698147,-0.747518803,1.971128242,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.184053916,-0.075558184,-0.616707011,-0.014008729,0.547257367,-0.673605017,-0.532857928,0.886357765,3.578081298,-0.366891466,-0.766046861,0.743421556,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.595328378,-0.075558184,-0.390287222,-0.007966317,2.546312346,0.040649505,-0.276150204,1.986304188,1.565222458,1.827501763,2.032534873,-0.110657396,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227881794,-0.075558184,-0.348271881,0.251341767,-0.084816766,-0.362131549,0.120169291,0.629392466,0.925198215,0.377239053,-0.766046861,-0.242830344,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.565350252,-0.075558184,-0.614702567,1.320003011,0.960280955,-0.610969414,-0.32520344,0.449630249,1.125341171,0.224970241,-0.715460496,1.549376869,0.841054407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.027116238,-0.075558184,-0.476785289,0.515927646,-0.182027514,-0.831810032,-0.793745665,-0.116794673,0.397208704,0.487357683,-0.766046861,-0.150277584,-0.124413031,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.099041706,-0.075558184,-0.599062955,0.523183511,2.433003713,-0.190048759,-0.692686369,-0.159383292,0.168106053,0.847430831,-0.766046861,-0.833753166,5.457676606,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.786171301,-0.075558184,0.170710853,0.307160949,1.813708269,-0.35473425,0.496639313,2.400538033,2.830752755,0.935669013,-0.752159469,2.311734415,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.403684731,0.135321145,-0.592447748,1.106538342,1.098775553,-0.527102192,0.626735936,-1.564271622,-0.54784364,0.908270628,-0.196210282,-1.039323534,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
