ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph3894194161
-0.111443475,-0.075558184,-0.616707011,-1.583735701,0.162496435,0.86896079,0.37876625,-1.055355756,-0.941428881,0.24367045,1.691886608,-1.326365795,-0.146125298,6
2.384545149,-0.075558184,-0.605986059,1.848910849,0.789487649,-0.061459378,0.013656837,-0.154876388,0.551512892,2.152913481,-0.740311062,1.005992913,-0.146125298,1
-0.202620077,-0.075558184,1.515922338,-0.927304296,0.018161009,-0.224738755,0.163852788,0.000611791,-0.382044764,-0.555697641,0.727559579,0.37300622,-0.146125298,4
0.605350397,0.314059779,2.976317674,1.252515439,1.564378751,-0.03178315,-0.123339753,-0.055857062,0.37472378,-0.521193415,-0.766046861,1.192778251,-0.146125298,3
3.080199854,-0.075558184,3.161860682,1.126451371,3.531380444,-0.805286057,1.852458556,3.086231245,1.008446312,0.454908682,-0.118737489,3.303707587,-0.146125298,3
0.280664163,-0.075558184,-0.608036625,-0.910577753,0.287983049,-0.890065373,0.474597227,0.726170887,-0.03168038,-0.160334109,1.861632121,0.597519595,0.499587403,6
0.245566972,-0.075558184,3.607232323,1.426733655,0.927435908,-0.350903389,0.380941161,0.761967702,1.06191872,-0.161812435,-0.464422044,0.6864415,-0.146125298,3
1.106511866,-0.075558184,7.763152681,1.19596328,2.909640231,-0.646168015,0.818302238,0.983081596,-0.315259629,0.488183227,-0.297846937,2.864988683,-0.146125298,3
0.076095808,-0.075558184,-0.49712113,1.003837139,1.112722114,0.04419535,0.202639467,0.770399453,-0.017140666,-0.684511247,-0.766046861,0.986301465,-0.146125298,2
1.121615004,-0.075558184,-0.488086189,0.994354044,1.615245309,-0.145997742,0.825124977,-0.257841804,0.621484779,0.108702058,-0.651700025,2.148709238,-0.146125298,1
0.579343374,-0.075558184,-0.58563813,0.157939924,1.788191603,-0.549584677,2.73347026,0.295987328,-0.165565301,-0.619636649,-0.264183647,0.73383626,-0.146125298,1
1.264498776,-0.075558184,-0.576802026,1.48551365,0.022235404,-0.695936747,-0.555168614,0.537842986,0.038042169,-0.008692488,-0.76550464,0.624429306,-0.146125298,1
0.955437754,-0.075558184,4.70160442,0.471137479,1.422161432,-0.24350937,0.199053028,2.163832979,-0.054794884,0.381023942,0.721222564,1.141962047,-0.146125298,3
0.520230102,-0.075558184,4.082960022,1.381234132,1.548605452,-0.379009085,0.144993211,1.885324509,1.075835488,-0.385425499,-0.398420581,0.884780769,-0.146125298,3
1.520027615,-0.075558184,0.036053313,1.800579012,3.528136141,-0.592415622,1.752343589,0.742407175,0.498965985,-0.138096291,-0.480684917,2.107059298,-0.146125298,1
-0.25522107,-0.075558184,0.291110531,-1.502080512,0.507967204,0.400328205,0.054173994,-0.549615201,-0.68756942,-0.556722432,1.176396082,-0.20283923,-0.146125298,6
-0.115471647,-0.075558184,-0.34296498,-1.374497598,0.517971184,0.068554414,0.264554014,0.211416123,-0.698867584,-0.684511247,1.684962313,0.301726405,-0.146125298,6
0.95369529,-0.075558184,3.496812807,0.883844622,1.324119046,0.788821332,-0.272982182,2.328540246,1.302263121,0.155873146,-0.676736931,1.764672287,-0.146125298,3
0.205675978,-0.075558184,1.422332129,0.024036429,1.211703955,-0.364519037,0.677776283,0.800587205,-0.74175876,-0.366070743,0.994248955,0.158903749,-0.146125298,4
0.514346445,-0.075558184,3.934716989,0.475662085,1.332580397,-0.664288005,-0.32520344,1.517984512,0.255474917,-0.684511247,-0.581114296,2.146101177,-0.146125298,3
1.19363121,-0.075558184,0.025383192,0.409085528,1.172260063,-0.679628793,0.420814536,0.227973224,1.125858487,-0.636326171,-0.735401297,0.653695585,-0.146125298,1
0.458379107,-0.075558184,-0.492431488,-0.009163996,0.824065709,-0.101072083,1.058788529,1.407465105,-0.809615558,-0.026183545,0.932517517,0.269646406,-0.111435585,4
-0.209826101,-0.075558184,-0.429486742,-0.944606943,-0.637548631,-0.329696535,1.802401073,0.885779392,-0.68322623,-0.612978447,1.609297096,0.368961782,-0.146125298,6
2.801427532,-0.075558184,-0.616707011,1.138996905,2.173241844,-0.843835846,0.988069713,1.544715279,0.92067085,-0.504543545,-0.739097763,2.97932739,-0.146125298,1
1.807570441,-0.075558184,-0.616707011,1.163283837,1.885352443,-0.468417068,-0.722520879,0.895865175,0.177616007,-0.465136153,-0.631240811,3.32057835,-0.146125298,1
0.440398623,-0.075558184,2.807224875,0.842295921,1.935589013,-0.690189935,0.315693821,0.535140817,0.079139356,-0.615813589,-0.766046861,-0.01494392,-0.146125298,3
-0.157752378,-0.075558184,-0.27051091,-1.369931936,0.497957343,-0.142823721,0.824611567,0.229176195,-0.85964822,-0.477667081,1.943062733,0.317395189,-0.146125298,6
0.674302611,-0.075558184,-0.148567434,0.115763844,0.881444929,0.054458653,0.24442554,0.948379273,0.20612169,-0.464529241,1.242814412,1.270323205,-0.146125298,4
1.063042593,-0.075558184,-0.397589641,0.945904883,0.422826121,-0.486793222,-0.918091411,1.566879444,1.145904468,0.519853785,-0.607404221,0.506180007,-0.146125298,1
1.880736717,-0.075558184,-0.554569249,0.813174359,1.961137898,-0.503789172,0.420814536,2.320540491,-0.297406177,1.125789848,0.647297386,2.202609161,-0.146125298,1
0.363571048,-0.075558184,-0.616707011,0.652909008,1.094988833,-0.700212499,0.553507897,1.019596867,0.273904287,0.205963902,0.454913336,1.510525314,-0.146125298,1
0.148095765,-0.075558184,0.942012877,0.920050315,1.070301324,-0.64580255,0.137186947,-0.452204481,-0.275847291,-0.673527303,-0.682225873,1.194528055,-0.146125298,2
0.725767382,-0.075558184,-0.168674023,1.266397014,1.845154073,-0.458641161,1.10910493,-0.239380833,0.083467466,-0.667807337,-0.74454806,0.525936557,-0.146125298,1
0.432936623,-0.075558184,0.972585738,-0.330927885,0.542978283,-0.427738025,2.004094224,0.439982903,0.353008813,0.091572659,1.529087021,0.402351734,-0.146125298,6
0.274551831,0.006166193,0.954542586,1.140893645,0.685785399,0.468685286,3.139199335,1.516354681,0.023329522,-0.3388357,-0.749456781,0.192709402,-0.146125298,1
0.476423777,-0.075558184,-0.262999752,0.66525871,0.231674953,-0.744963135,0.242917941,0.406753155,0.880372318,-0.445451225,-0.766046861,1.663609931,-0.146125298,1
1.812262951,-0.075558184,-0.599913021,0.939347309,1.130684069,-0.824892248,1.483386085,0.804911396,0.10405523,0.018263278,-0.585013218,1.757570608,-0.146125298,1
0.804285854,-0.075558184,-0.339306289,0.839700004,2.416151363,-0.758388971,-0.487728785,-0.06795753,0.600367409,0.871617935,-0.520491458,2.102509304,-0.146125298,1
-0.291046832,-0.075558184,0.648240279,-1.251574109,-0.407608671,-0.343448144,0.400165824,0.394885388,-1.011544256,-0.202718939,0.735077645,-0.450037048,-0.146125298,4
0.403487427,-0.075558184,-0.616707011,-0.470069898,1.211703955,-0.363552443,-0.309497799,0.278497987,-0.477820007,-0.377331386,0.697682074,0.893408401,-0.146125298,6
0.421015144,-0.075558184,-0.616707011,-0.160180389,1.806082599,-0.322405522,-1.054500324,0.761967702,0.392106452,1.15535769,0.745813567,0.994507439,-0.146125298,1
0.181305218,-0.075558184,-0.615348808,-1.307156576,0.302554582,-0.004288341,0.382902147,-0.078074315,-0.428526611,0.059141949,2.633780674,-0.048817129,0.663623589,6
1.991926094,-0.075558184,-0.569925133,2.340780247,0.785301884,-0.242611492,-0.974753574,1.233677343,0.943716555,1.641511336,-0.539035691,1.066993543,-0.146125298,1
1.255557798,-0.075558184,-0.616707011,0.745706662,2.363818822,-0.376168663,4.735470739,0.079415339,0.759944532,-0.125755101,-0.004481714,2.898079063,-0.146125298,1
-0.121722257,-0.075558184,1.437605047,-0.135195395,2.812767378,0.430197257,2.94371169,0.044246813,0.273904287,-0.684511247,0.317791236,-0.50463697,-0.146125298,1
0.487295565,-0.075558184,1.546377512,-0.58150288,0.961892641,-0.068837828,1.037522729,1.440567536,0.769040022,-0.315319288,0.532449485,0.976385914,-0.146125298,4
0.963182042,-0.075558184,5.45917439,1.041414564,1.868741932,-0.176715053,0.769296905,2.992300668,0.015640653,0.239320644,-0.447596866,1.271543368,-0.067574482,3
0.064449556,-0.075558184,-0.082195449,-0.547261278,1.066405538,-0.330693167,1.010777731,-0.464680032,-0.390681355,-0.68314041,0.913741062,0.000412308,-0.146125298,6
0.507158616,-0.075558184,0.922462138,-0.42807069,0.411632584,-0.152573635,0.545822953,1.116253179,-0.281965353,-0.43156083,1.155039567,0.536081813,-0.146125298,4
0.225521807,-0.075558184,0.478538578,0.680059965,1.45282618,0.02873777,0.219714038,1.912205215,0.586883063,-0.663873187,-0.766046861,0.615373603,-0.146125298,1
1.760957558,-0.075558184,-0.45131091,1.211415486,2.886909238,-0.012742662,1.679171327,2.781702789,1.584557704,5.488639391,0.565779755,1.331887611,-0.146125298,1
0.903497618,-0.075558184,3.755077342,1.158108277,3.111131361,0.431838043,0.420814536,2.102616155,0.234503565,-0.665723944,-0.710341377,1.846219153,-0.146125298,3
-0.168851565,-0.075558184,0.038251438,-0.894596956,0.688694736,-0.491513081,1.769043618,-0.24652955,-0.039708691,-0.387624761,0.695159734,0.034914812,-0.146125298,6
0.451344777,-0.075558184,0.746704069,-0.395653974,0.935213763,-0.571084002,2.351769801,0.261574644,0.423665282,-0.449738667,1.061147103,2.563163015,-0.146125298,1
0.427436777,-0.075558184,-0.580886419,-0.364153335,0.493129057,-0.492319867,0.230360535,0.596358187,0.112593097,-0.208518791,0.948842873,0.43231375,-0.146125298,6
-0.043247711,-0.075558184,1.858765815,-0.94762274,0.594862172,0.083382193,0.616500789,1.104577862,0.326640637,-0.309042335,1.216300205,1.227020555,-0.146125298,4
1.506854039,-0.075558184,-0.357697133,0.899912493,1.76079417,-0.332788903,0.718483094,1.758973592,1.003597849,3.922136579,-0.034389428,4.634242814,-0.146125298,1
-0.025674624,-0.075558184,1.004986702,0.210096433,-0.397736151,-0.887177198,0.155427813,-0.786249272,-0.09135978,-0.519336549,-0.727291347,0.089025297,-0.146125298,3
0.238035106,-0.075558184,0.912886171,0.786035465,0.189748579,-0.327788452,-0.27999023,-0.304833367,0.568215738,-0.682701926,-0.739779235,-0.663886742,-0.146125298,3
0.753508343,-0.075558184,4.539799772,0.915677956,2.229591847,0.14436403,0.593400784,0.595220382,0.145998959,0.152954603,-0.62255505,4.168749634,-0.146125298,3
-0.098144639,-0.046293801,0.632454176,-1.100820524,-0.009023498,-0.030346447,1.183752507,-0.071138581,-0.574226711,-0.356042535,1.926452575,0.434608337,-0.146125298,6
0.330544142,-0.075558184,1.482419554,-0.20820848,0.775669661,0.11765337,-0.125813181,0.515505057,-0.629804992,-0.015243392,0.430324136,1.024160845,-0.146125298,4
2.50642117,-0.075558184,0.100314023,2.731266328,1.850927024,-0.090119961,-0.123339753,3.501680662,3.264882597,3.379556419,-0.766046861,0.88364634,-0.146125298,1
0.113112288,-0.075558184,4.983689462,0.019709823,1.827575413,0.926506475,1.13063956,0.433073747,0.32481314,0.176076186,0.020421486,2.854744863,-0.146125298,3
0.081641058,-0.075558184,-0.189972847,-1.030348864,0.755095195,0.265009135,0.175764922,0.340733788,-0.486581827,-0.401295588,2.215546216,-0.259118115,-0.146125298,6
-0.035966141,-0.075558184,1.16288958,0.395525743,-0.025733485,-0.352560242,0.286357807,0.994069631,1.389952634,-0.511636933,-0.765130549,1.000828902,-0.146125298,3
0.674883333,-0.075558184,-0.616707011,0.140345976,0.06322077,0.605144556,2.072711482,-0.011855358,0.162610041,2.332079268,0.340007848,0.778461196,-0.146125298,1
0.745342724,-0.075558184,2.607441038,1.051211778,1.888612032,-0.192418474,0.122407345,1.703785253,0.550344834,0.186545515,-0.564273358,0.908576333,-0.146125298,3
1.678333545,-0.075558184,-0.616707011,0.429009849,0.490026825,-0.642039013,-0.607032453,0.960582288,1.353046274,1.141546019,-0.760209611,2.514030938,-0.146125298,1
0.181746539,-0.075558184,4.528891437,0.123507596,1.390140608,0.531444876,-0.460197169,0.206319754,0.627572669,-0.605611926,-0.725081872,0.751161235,-0.146125298,3
3.580923367,-0.075558184,1.377915136,2.558201629,1.424043572,-0.287843941,0.305181749,4.224481977,2.311578274,1.473420732,-0.753241393,2.850755735,-0.146125298,1
0.150237178,-0.075558184,0.939561473,0.848025647,-0.133870624,-0.659198503,0.105452391,-0.283015856,0.481653546,-0.680440275,-0.747241629,-0.217987379,-0.146125298,3
-0.256067739,-0.075558184,0.05154646,-1.290463319,0.738377254,-0.177966329,-0.309497799,-0.100437735,-0.718371782,0.632983964,1.411746768,0.450861665,-0.146125298,6
0.666317682,-0.075558184,1.890734428,-0.006329516,2.181559645,0.84488949,0.284775963,2.65464787,-0.230193181,0.077638636,0.655495289,0.945472722,-0.146125298,3
0.104233722,-0.075558184,-0.616707011,0.164703563,0.798223159,-0.610233985,0.620181408,2.028135685,1.337723771,0.794023798,-0.766046861,1.266330327,-0.146125298,1
0.591288919,-0.075558184,-0.217797924,-0.235674787,0.809230171,-0.182396553,0.377987578,1.227240759,0.25274464,-0.197175649,0.433264872,0.645500275,-0.146125298,4
0.702057124,-0.075558184,1.463836662,1.032799444,0.798223159,0.815609328,-0.456399705,1.05988958,0.530008977,-0.47038746,-0.750422152,2.77041697,-0.146125298,3
1.429454832,-0.072666034,-0.193882176,1.737996884,0.524309246,-0.484531967,1.002807367,3.001314271,1.533814117,0.66558225,-0.415347951,0.899819467,-0.146125298,1
0.332916169,-0.075558184,6.661775794,0.412264217,1.528772161,0.594184549,0.376340387,2.317463663,2.25151743,0.175794814,-0.586467221,0.693411318,-0.146125298,3
1.927231969,-0.075558184,0.722605429,1.200928642,1.277830479,-0.371270983,0.964968824,1.638208521,1.987835678,0.219005147,0.359791345,1.16186506,-0.146125298,1
1.275314612,-0.075558184,0.811956321,1.462076628,0.224644616,-0.706964552,-0.143247836,0.117681364,0.48292031,-0.666307712,-0.766046861,-0.266927553,-0.146125298,1
0.760539848,-0.075558184,-0.604467755,0.403726295,1.995203077,-0.511441377,-0.420151183,-0.217563322,-0.193531547,-0.653300459,-0.706049214,1.024160845,-0.146125298,1
-0.334968626,-0.075558184,-0.616707011,-1.72774657,-1.025412291,-0.978111683,-0.235013207,-0.565340965,-1.133054318,-0.684511247,1.152273996,-1.337489511,-0.146125298,4
0.379765732,-0.075558184,-0.614144629,0.502831153,0.199581826,-0.728984894,-0.604383363,10.95120308,2.199868427,1.485736706,-0.766046861,1.458567956,-0.146125298,1
0.628628815,-0.075558184,0.977471784,0.947231767,1.186722824,-0.759372826,1.885496495,-0.095385259,0.997564208,-0.684511247,-0.766046861,0.415826715,-0.146125298,1
0.732701481,-0.075558184,-0.600466459,0.739160847,1.347964672,-0.453528097,-0.157349396,-0.446647191,-0.154578561,1.007995509,-0.645379951,3.066539176,-0.146125298,2
1.023274736,-0.075558184,-0.547399507,0.229832248,0.577567542,-0.852082235,-0.557616733,-0.922436764,0.207983849,-0.518305972,-0.766046861,0.511499078,-0.146125298,1
-0.345128433,-0.075558184,0.237370182,-1.520780207,0.102847611,-0.109747454,-0.192747187,-0.200198364,-0.915354229,-0.427250719,0.987317221,-0.38568714,-0.146125298,6
1.219233806,-0.028727027,-0.377308038,0.363083944,1.717136149,-0.654306269,0.851076066,1.18383124,0.862929804,1.716752322,1.838622494,1.208594303,-0.105573292,1
1.838986333,-0.075558184,-0.616707011,1.298143483,1.608994238,-0.974113987,-0.052861938,-0.774304152,-0.531436969,-0.672102139,-0.766046861,3.262099815,-0.146125298,1
0.262624433,-0.075558184,1.127971347,1.854509944,1.166479493,0.104350047,2.59391345,0.240604415,0.451207534,-0.545922714,-0.74940315,1.293512615,0.150471747,1
0.375607826,-0.075558184,1.634650181,0.443015847,0.699895409,-0.439212026,0.815658196,-0.286208663,0.524723515,-0.467707146,-0.533482264,0.412408671,-0.146125298,3
0.356200629,-0.075558184,0.163684562,0.927182236,1.04057337,0.06880064,0.020197008,1.07396463,0.260408764,-0.34072244,-0.460142768,0.475689582,-0.146125298,1
1.278761764,-0.075558184,-0.344854304,0.840085884,1.961137898,-0.10396145,3.022552226,0.960582288,1.511743625,2.174611795,0.880331366,2.071228099,-0.146125298,1
1.370212691,-0.075558184,-0.426232434,1.033033215,2.225643995,-0.266210707,2.098623591,0.452362613,0.5987671,1.806524719,0.673135803,0.100512165,-0.146125298,1
0.802347035,-0.075558184,-0.498604113,-0.00627059,2.124921474,-0.210603291,-0.145862695,1.313419126,0.920885011,0.284946335,0.137837829,1.620240126,-0.114146437,1
1.438939447,-0.075558184,-0.532821033,0.974243334,0.49974171,-0.306209234,-0.388614968,2.904522544,3.587504976,-0.527778812,-0.766046861,0.29320439,-0.146125298,1
-0.311798143,-0.075558184,0.694103865,-1.415208468,0.141084037,-0.136264688,-1.010829485,-0.273665494,-0.678279819,-0.447102479,0.906638081,0.651061379,-0.146125298,6
0.540040551,-0.075558184,0.879724031,1.068904489,1.613462357,-0.382221665,0.396972724,0.574614768,0.468267641,-0.392282582,-0.641546435,1.133501411,-0.146125298,3
1.253187176,-0.075558184,0.104682812,0.959065406,0.740631191,-0.158040677,1.874483848,0.631449546,0.812568438,-0.281484984,-0.76473348,0.360771793,-0.146125298,1
1.542264433,-0.075558184,-0.616707011,0.753969345,1.199001685,-0.641943901,-0.010358566,1.082612436,0.448202394,0.121541279,-0.648844273,1.092179392,-0.146125298,1
0.551537951,-0.075558184,3.757791405,0.493502922,1.920259682,-0.69225603,-0.378102897,2.08636587,0.492041009,-0.055953116,-0.649633516,0.622851419,-0.146125298,3
0.041025122,-0.075558184,-0.331908937,-0.8263641,0.12161822,-0.373701684,-0.68295297,0.40423575,-0.16756289,-0.575951984,1.233874717,-0.552411901,-0.146125298,6
0.721742485,-0.075558184,-0.603913942,-0.177296847,1.795821587,-0.148861889,-0.259378325,0.304131874,0.273904287,1.472206092,1.160857387,0.960929318,-0.146125298,1
2.071456948,-0.075558184,-0.417686064,0.863769939,2.026306066,-0.291057867,1.225216527,1.837077089,2.484627385,1.395519628,-0.659834284,3.969589244,-0.146125298,1
1.748870234,-0.075558184,-0.616707011,0.281865987,0.589833237,-0.254131907,2.19221041,0.286560449,1.015392335,2.846494264,-0.727902914,0.853390877,-0.146125298,1
1.036312043,-0.075558184,-0.279243395,1.006525451,1.284819462,0.323731498,2.000189177,1.030824031,0.650133129,0.508184361,0.58609524,0.527767652,-0.146125298,1
0.084357241,-0.075558184,2.501146556,0.209763021,1.432125703,-0.490375307,-0.123339753,-0.22526362,-0.09576719,-0.571242428,-0.766046861,1.254604634,-0.146125298,3
1.507300636,-0.075558184,-0.59621477,0.871292864,2.439499989,-0.771974543,2.389032174,1.251637172,-0.090761967,0.329247485,-0.287151699,0.920479079,-0.146125298,1
-0.329745222,-0.075558184,-0.310949771,-1.279035869,-0.251476599,0.060506304,0.310688072,-0.6165121,-0.950332421,-0.394502931,1.637753691,0.450861665,-0.146125298,6
2.335688676,-0.075558184,4.051730034,0.631627051,1.594566947,-0.427599825,0.445952098,1.837077089,0.944573092,-0.14373567,-0.614222834,1.479061282,-0.146125298,3
0.942056081,-0.075558184,3.751212113,0.733151856,1.779289956,-0.244266883,0.786418198,2.352892438,0.18568723,0.526049256,1.265589891,1.331887611,-0.146125298,3
1.798079287,-0.075558184,-0.139113285,0.751324618,1.490563096,0.093331976,0.851076066,1.647072817,1.549388113,2.928145359,0.848724946,1.697454069,-0.146125298,1
1.487168421,-0.075558184,-0.609334734,0.592998718,1.465749359,-0.635640559,2.106309386,-0.162095073,0.535351448,0.491171769,-0.396407928,0.878406816,-0.146125298,1
6.439237349,-0.075558184,-0.600774251,1.094617958,0.404621248,-0.326022559,-0.379720139,0.849816461,1.636260008,-0.647194001,-0.766046861,1.138085682,3.622511734,1
0.056644839,-0.075558184,0.70889857,-1.204160108,0.109595216,-0.082017626,-0.667494041,-0.22526362,-1.03674913,-0.370168323,1.343861624,0.203556136,-0.146125298,6
1.114067647,-0.075558184,0.374415963,1.168533146,1.719584809,-0.622999146,1.548473112,0.901079984,0.684681232,-0.553129867,-0.39531513,4.073070124,-0.146125298,1
0.561428855,-0.075558184,4.985070817,1.005060304,1.28240527,0.139313704,1.118974754,2.319031104,0.758979209,-0.374426051,-0.766046861,0.21288842,-0.146125298,3
0.182358371,-0.075558184,-0.492431488,0.812010225,-0.082772855,1.905264159,0.000331676,1.876917762,1.468462529,-0.42193353,-0.158607994,1.215260572,-0.146125298,5
0.701969312,-0.075558184,-0.616707011,0.678673519,0.411632584,-0.517769958,-0.204227552,0.240604415,0.876096397,-0.077551274,-0.766046861,1.984824337,-0.146125298,1
0.741695415,-0.075558184,1.727521806,0.736560499,1.061817166,-0.786920765,0.080002113,0.490701992,0.183697372,-0.412527442,-0.748627277,1.147872774,-0.146125298,3
3.450872213,-0.075558184,-0.616707011,0.652046142,0.893508538,-0.851096689,0.511253586,0.687071141,0.015378323,-0.248462348,-0.731488056,1.965780729,-0.146125298,1
1.820539222,-0.075558184,-0.613147035,1.551277936,0.567659161,-0.25834469,-0.012808413,0.128107872,2.862654825,0.441303436,-0.766046861,0.697201156,-0.146125298,1
0.695237356,-0.075558184,0.935506578,1.692394431,0.870377605,1.207577276,0.271980256,0.00536412,1.207233262,-0.649484762,-0.766046861,0.263546091,-0.146125298,3
0.06524524,-0.075558184,-0.616707011,-0.497731835,-0.306545842,-0.864577454,1.517332336,-0.429719811,-0.642162491,-0.647065321,2.145413857,0.1246742,-0.146125298,6
0.400037646,-0.075558184,0.69899255,1.534909514,0.918447195,2.817068266,0.420814536,0.897975516,1.4413648,-0.665690375,-0.760907543,0.313768382,-0.146125298,5
0.273429025,-0.075558184,2.525353387,0.941047986,2.258083422,-0.534311364,-0.71369582,-0.044669836,0.500272584,-0.345698812,-0.766046861,2.890087424,-0.146125298,3
2.430761084,-0.075558184,-0.616707011,1.199951309,3.000447233,-0.593565421,1.83895248,1.01492024,0.694302553,0.409658587,-0.017047789,2.652114179,-0.146125298,1
-0.176469528,-0.075558184,0.186941373,-1.260789515,0.140172871,0.061086848,0.361768006,-0.062705412,-0.511343712,-0.422051906,2.318554953,0.093057921,-0.146125298,6
1.203768611,-0.075558184,-0.597685247,1.294376342,1.387591513,-0.583684441,0.090435146,0.284684693,1.917879295,2.166831022,0.105810513,-0.675261726,-0.146125298,1
0.011513213,-0.075558184,2.300112622,-0.40873377,1.715525093,-0.209108537,2.364222708,-0.213163152,0.057862515,-0.319492129,1.037479558,0.874814,-0.146125298,3
-0.158126276,-0.075558184,-0.295191169,-1.328779249,0.530400371,-0.104483191,-0.157349396,0.502414551,-0.245468862,-0.642444533,1.818926402,0.116437143,-0.146125298,6
10.77184299,-0.075558184,-0.445436542,-0.976385257,0.544140947,0.165219337,1.48968903,1.601907115,-0.374221029,-0.650267186,1.651016267,0.530352728,-0.146125298,6
0.798453947,-0.075558184,-0.248088975,0.707535496,1.414737852,-0.018761309,0.982854373,0.283630981,0.908946595,-0.251869066,-0.73692747,1.166914625,-0.146125298,1
0.662176048,-0.075558184,-0.613975681,0.488965194,0.997579971,-0.736971206,2.148952879,0.928934909,0.857771024,1.883735477,-0.293013089,0.935960971,-0.146125298,1
0.372944117,-0.075558184,-0.616707011,1.577501666,0.198264874,-0.573737284,1.498301862,0.240604415,0.819246093,-0.41837143,-0.527399503,-1.089879883,-0.146125298,1
0.809275451,-0.075558184,3.330112191,0.807765147,1.72855495,0.770962668,2.334736515,-0.03249064,0.687611864,-0.682967085,-0.744987471,1.175722698,-0.146125298,3
0.463230714,-0.075558184,2.473806929,1.530048913,1.080046641,0.077488881,0.030163231,0.649240505,1.061386277,-0.519911933,-0.545611778,1.473503446,-0.146125298,3
0.83097325,-0.075558184,4.453519006,1.043314496,2.701296668,-0.23459823,0.375019373,1.56650426,0.715114348,0.24058699,1.035203624,1.933776624,-0.146125298,3
-0.236765546,-0.075558184,-0.524934317,0.536268088,-0.28716393,1.447005161,1.737249333,-0.124922813,0.03659071,-0.684511247,-0.766046861,-0.179767434,-0.146125298,5
1.482447918,-0.075558184,-0.539034809,0.812915425,1.762758324,-0.442976647,0.556853108,0.939406468,1.48373821,0.666153566,-0.296416462,3.511267585,-0.146125298,1
0.111131685,-0.075558184,-0.616707011,-0.248978946,0.64674606,2.137398888,2.377677072,0.340293659,-0.227091043,0.649953491,1.402244693,-0.276787295,-0.146125298,6
-0.021504134,-0.075558184,2.66692848,0.708449513,-0.961654478,-0.941648354,-1.198044472,-0.647368295,-0.335493541,-0.684511247,-0.766046861,-0.092180059,-0.146125298,3
0.864184231,-0.075558184,-0.604279458,1.518724496,0.777032268,0.005357954,0.790839452,1.421368126,1.370820377,0.04929509,-0.71758309,1.249658523,-0.146125298,1
1.866513141,-0.075558184,-0.480003935,1.349635811,1.464960942,-0.3013171,0.979041779,0.076747382,0.687611864,0.537538502,-0.105597206,0.320386679,-0.146125298,1
0.58622884,-0.075558184,-0.385243849,-0.103428155,-0.006126202,-0.365437302,0.016099784,-0.245380649,1.216566552,-0.607824306,-0.766046861,-0.140353115,-0.146125298,7
1.423542167,-0.075558184,-0.55419036,0.924744088,2.139356945,-0.031032201,3.650071615,1.742021686,1.486197222,3.834243244,1.30288912,1.892848933,-0.146125298,1
0.772697547,-0.075558184,1.442859119,0.749379299,2.541344821,-0.215078875,1.241434309,0.588980805,-0.057824369,-0.05180335,-0.045064059,2.434291894,-0.146125298,3
0.449560284,-0.075558184,-0.5371217,-0.051176075,1.130484513,-0.312634824,-0.490576883,1.081169715,-0.004715102,-0.006182972,1.026718661,0.745983657,-0.146125298,4
0.80933347,-0.075558184,2.178382658,0.854363426,2.924695824,1.082895578,0.090435146,0.934868792,0.947234476,-0.135947722,-0.766046861,1.576985055,-0.146125298,3
0.899393567,-0.075558184,1.705610069,1.362887657,0.978984994,-0.165787241,0.189548963,2.355065746,2.781656533,-0.522829366,-0.766046861,1.164468276,-0.146125298,1
1.113693159,-0.075558184,-0.361040953,-0.102411613,1.446259616,0.342334435,1.074007374,0.751733744,0.757991779,0.85273142,1.447652365,2.13574857,-0.146125298,1
0.736984306,-0.075558184,0.194190778,0.510724842,0.687100195,-0.044503815,-0.388614968,-0.695366819,0.38816638,-0.684511247,-0.766046861,0.713623789,-0.146125298,1
0.828535226,-0.075558184,-0.580833664,0.642734362,1.752532573,-0.774140793,1.398328811,-0.405148935,0.2208961,-0.683587934,-0.766046861,0.905954829,-0.146125298,1
2.025001323,-0.075558184,-0.586880885,1.264167487,-0.084816766,-0.467089196,-0.365488411,-0.061786291,1.16514861,0.632041212,-0.766046861,1.491399677,-0.146125298,1
-0.313237295,-0.075558184,0.219221744,-1.399682682,-0.372005508,-0.174109071,-0.975505902,-0.452204481,-0.728583885,-0.391324427,1.360144054,-0.79849787,-0.146125298,6
0.115756801,-0.075558184,2.745314505,1.386497839,-0.191896904,-0.413973035,1.19496624,0.478563203,0.157705549,-0.249986698,-0.752189575,1.519724544,-0.146125298,3
0.471794499,-0.075558184,1.970629204,0.173736663,1.743560301,-0.196683961,0.614779209,0.979162362,-0.068881991,0.753960268,1.178223553,1.142519386,-0.146125298,3
1.006436722,-0.075558184,2.115081167,0.011094301,1.741791378,0.379163326,0.561830129,2.980032418,0.064888264,1.58182885,2.048993828,0.258596696,-0.146125298,4
1.243428452,-0.075558184,-0.221133582,1.051547866,0.696468119,-0.051243222,-0.157349396,0.934868792,2.936619126,-0.31946861,-0.753558012,0.197483902,-0.146125298,1
