ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph3894194161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.472039923,-0.075558184,-0.616707011,0.154083955,-1.250721856,0.827725768,-0.570323632,-1.184657904,0.308882479,1.511875266,-0.766046861,-1.308035821,-0.131753845,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.435672006,-0.075558184,-0.08268248,-0.765901845,-1.199518295,-1.24405685,-0.450620955,-1.084572249,0.000668848,0.340252794,-0.766046861,-0.036581117,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018934439,-0.075558184,-0.351722837,-0.520381831,-1.262666789,-1.409822917,-1.318455473,-0.00930526,1.449576233,-0.237999598,-0.766046861,-0.604530009,-0.142383969,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.054730164,-0.075558184,0.356784588,-0.514405056,-1.077476088,-1.012312991,-0.840634042,-0.767364607,0.928314454,-0.565367456,-0.766046861,-0.370867161,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.743525107,-0.075558184,-0.573747571,-1.105780724,-1.230895561,1.35977787,0.078198873,-0.586036846,-0.762918406,3.607801382,-0.398786525,-1.106247221,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.706764571,-0.075558184,-0.132877061,-0.791753692,-0.963837296,0.526554257,-0.814098716,-0.619174986,-0.608021574,2.714908765,-0.578411848,-1.110404551,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.257712576,-0.075558184,-0.009787191,-0.017411023,-1.021757597,-0.668273702,0.031555651,-0.208490694,-0.099427303,-0.426468029,-0.766046861,0.216717197,-0.146125298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.123566854,-0.075558184,0.082727959,-0.786479252,-1.40202434,-0.687884787,-0.917085471,-0.741183593,0.996305121,-0.67229833,-0.766046861,0.685393148,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.124275555,-0.075558184,-0.165684606,-0.820639892,-0.653460295,-1.290676611,-1.112294316,-0.438925263,0.524253816,-0.271170329,-0.682706175,-0.523424864,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.094898243,-0.075558184,-0.589635296,-0.66632236,-0.52382728,-0.917169353,-0.978950772,-0.037281781,0.303973259,1.918399437,-0.766046861,-0.922877161,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.701360778,-0.075558184,-0.616707011,-1.658539768,-0.542125993,0.582240191,-0.175230754,0.084732917,-0.839267647,1.574836441,1.200166237,-1.174471064,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.315576475,-0.075558184,0.551918962,-0.339466602,-0.957710089,-1.164617504,-0.613794605,-0.85830918,0.66480092,-0.679404677,-0.766046861,0.008314929,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.366790373,-0.075558184,-0.564380475,-0.200143782,-1.210150996,-1.467209863,-1.380622556,-0.236854595,-0.17713029,0.328003856,-0.766046861,-1.075924574,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.608037121,-0.075558184,-0.340970694,0.047161331,-0.975706365,0.422778096,-0.504247754,-0.569370692,-0.583061409,2.037035546,-0.745730494,-1.007468126,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.796830365,-0.075558184,-0.32555976,-0.693378916,-0.779724755,-1.290668408,-0.837662431,-0.209699767,0.619113083,-0.495419616,-0.766046861,-0.496196169,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.194009952,-0.075558184,-0.380351226,-0.817086381,-1.274735761,-1.291279756,-0.854388154,-0.506288518,-0.41487188,-0.602483057,-0.766046861,0.509798964,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.502037184,-0.075558184,-0.046593048,0.305797086,-0.821135614,-0.25386815,-0.764421524,-0.947359075,-0.583061409,1.233781813,-0.763091753,-0.810396533,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.227242385,-0.075558184,-0.49181011,-0.206342226,-1.096552588,-1.280304348,-1.1286648,1.320571224,1.507934888,-0.382689357,-0.766046861,-0.463550528,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.261162365,-0.075558184,-0.161880788,-0.415643283,-0.471845866,-1.25444864,-0.900703022,0.580022555,1.889896741,0.650433284,-0.766046861,-0.489451366,-0.11378953,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.374861801,-0.075558184,-0.390646124,-0.677923872,-0.211661257,-1.211857999,-0.856323701,0.2083666,2.038997809,-0.411315584,-0.766046861,-0.090349875,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.777073422,-0.075558184,-0.616707011,-1.746478811,-1.032000118,-0.773231298,-0.614914716,-0.64722106,-1.06149011,-0.615005014,2.231725891,-1.135383307,-0.144273761,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.013671207,-0.075558184,0.983901836,-0.66907966,-0.558043668,-0.959178358,0.19790796,0.266627712,1.037945991,-0.395325067,-0.766046861,0.982717531,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.218991266,-0.075558184,0.543892926,-0.460584523,-0.272074656,-0.917265039,-0.448371509,1.12487254,-0.105691256,0.25648445,-0.532943711,0.069944759,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.091144317,-0.075558184,1.60706115,0.429796779,-0.839819128,-1.153508419,-0.651534208,-0.543729022,1.623984321,-0.656492041,-0.766046861,-0.236136515,-0.146125298,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.151629097,-0.075558184,-0.333980195,-0.822476072,-0.343371476,-1.107165553,-0.764421524,-0.029387287,0.616690565,-0.262453188,-0.766046861,-0.613324939,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.205469053,0.307462033,-0.353487378,0.570439594,-0.301906893,-0.46528729,0.61037648,0.233522665,-0.698260076,0.618239949,-0.763592345,-0.644985622,-0.146125298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.598951412,-0.075558184,-0.615438893,-0.29015526,-1.113070724,0.478035607,-0.971498605,-1.169964478,-0.180812205,2.029747259,-0.766046861,-1.222235944,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.672326514,-0.075558184,-0.026398276,-1.527379151,-1.329059899,-0.888713758,-1.299575699,-0.654977817,-0.938388648,0.874075413,0.903709287,-1.702505989,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.341126133,-0.075558184,-0.353675483,-0.339411245,-0.4529679,-1.331053502,-0.807144256,-0.148056206,1.846272023,-0.204340658,-0.766046861,-0.14442244,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.053742895,-0.075558184,-0.51426093,-0.377747391,-0.669228293,-0.734525666,-0.62214785,-0.458197638,-0.112570439,0.687446348,-0.741581915,-0.945384134,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.219593762,-0.075558184,-0.616707011,0.115190757,-0.168136186,-0.546281418,-0.626682469,-0.26761526,0.717510059,1.094862875,-0.766046861,-0.179767434,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.403318916,-0.075558184,0.974140342,-0.397437262,-0.680071046,-1.340554097,-0.713060359,0.743889918,6.880028192,-0.637774113,-0.766046861,0.772298827,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.364993327,-0.075558184,0.901053958,-0.407019449,-0.977236768,-1.251689949,-0.552332675,0.347531822,1.207233262,-0.416048758,-0.766046861,0.685006132,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.273899257,-0.075558184,-0.045568436,-0.658519691,-1.355505933,-1.30740097,-0.90773237,-0.111725182,0.140193327,-0.503482902,-0.766046861,-0.980353311,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.724017249,-0.075558184,-0.51004056,-0.284624739,-0.638689949,-0.977513019,-0.78447835,-0.019713317,1.038753149,0.124458588,-0.758538769,-0.617304887,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.574983377,-0.075558184,-0.386596848,-0.140085466,-0.635288084,1.234387025,-0.549008833,-0.386473087,-0.35638016,1.756181133,-0.766046861,-1.298625512,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.761189833,-0.075558184,-0.616707011,-1.44779385,-1.640124322,0.255268954,-0.541086518,-0.887148536,-1.076006278,4.233043226,2.065626542,-1.55822219,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14394704,-0.075558184,-0.383356004,-0.553187663,-0.093572383,-1.162780313,-0.859971316,0.430813833,0.834034507,0.205318863,-0.766046861,-0.770905082,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.374118615,-0.075558184,0.499490803,-0.214296141,-0.59836955,-1.042089384,-0.71591455,0.399243607,0.109289408,-0.346505543,-0.687299633,-0.511114927,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.277212625,-0.075558184,1.619101707,0.317362039,-1.005371458,-0.122709353,-0.639152672,-0.219381448,0.210425346,2.834712424,-0.766046861,-0.527197354,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018178646,-0.075558184,0.674022228,-0.900094604,-0.568201659,-1.205608922,-1.279667615,-0.140560341,0.677182261,-0.494851829,-0.766046861,-0.314239815,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.202800579,-0.075558184,-0.118890691,-0.771821622,-1.152889346,-1.176866588,-0.097539334,-0.479373458,0.628510782,-0.637929029,-0.766046861,-0.618308359,0.728055465,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.205237359,-0.075558184,0.339674189,-0.195631553,-0.922553577,-0.676429576,-0.345881112,0.75711028,1.876057544,-0.656036566,-0.766046861,-0.645884594,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.707755581,-0.075558184,-0.392752162,-0.958434293,-1.551833708,-0.705424779,-1.169136275,-0.989357784,-1.178176475,3.545398653,1.34918114,-1.476060581,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.691903738,-0.075558184,-0.277294143,-0.392609916,-1.559787606,0.03250047,-1.237315984,-0.98199952,-0.760922213,5.638860982,-0.488378223,-1.512417605,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.555464259,-0.013170378,0.406858974,-0.452343395,-0.904829267,0.297438758,-0.062047649,0.074455675,-0.912663599,5.795895174,1.455804673,-0.761886602,0.145725737,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.674206779,-0.075558184,0.760209297,-1.244961537,-1.56460815,1.828568193,-0.86691422,-0.544825991,-1.089450229,5.398030322,0.519872864,-1.340698275,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.151530724,-0.075558184,-0.495662651,-0.806344764,-0.610919393,-1.149231255,-0.837270179,0.033250788,-0.329399563,-0.207507275,-0.766046861,-1.264449484,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014528079,-0.075558184,0.242979163,0.649609811,-1.250721856,-1.256446622,-1.129427214,-0.685081421,0.518751628,-0.684511247,-0.766046861,-0.103537543,-0.146125298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.194695929,-0.075558184,0.603390253,-0.595601293,-1.193937595,-1.259040688,-0.89522712,0.109337731,0.984096852,-0.530376587,-0.766046861,-0.576959242,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.533871469,-0.075558184,-0.616707011,-0.606921144,-1.094806334,0.090868895,-0.814098716,0.261574644,-0.974104007,4.527440039,-0.764516708,-1.385922118,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.177481887,-0.075558184,0.367653569,-0.724418734,-1.066278425,-1.046307792,-0.517986303,0.048135083,0.69814473,-0.475239084,-0.766046861,-0.267181368,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.276247676,-0.075558184,-0.607370249,-0.181693121,-1.184154815,-1.250239984,-1.029088795,-0.531599832,-0.551979751,-0.619080386,-0.766046861,-0.790791483,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.622506954,-0.075558184,-0.47023943,-0.291698778,-0.568201659,1.114378937,-1.148487564,-0.659367926,-0.338214067,0.165788871,-0.766046861,-1.275860867,-0.146125298,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.261945145,-0.075558184,-0.164865757,-0.867545372,-1.286409187,-1.210342787,-1.206609864,-0.63936854,0.422021815,-0.681747007,-0.766046861,-0.639114555,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.551149645,-0.075558184,-0.616707011,-1.553931903,0.109910856,-0.258513166,-0.020742643,0.379788682,-0.916439472,0.336039744,1.905493021,-0.482288792,6.25867198,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.049518793,-0.075558184,-0.491909321,-0.892490508,-0.778389539,-0.883454298,-0.667494041,-0.176861746,0.259501502,2.009856674,-0.766046861,-0.423540027,3.219330715,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.590959354,-0.075558184,-0.524794905,-0.144710834,-0.825819576,0.666233005,-0.301890379,-0.344377606,-0.297406177,0.75919973,-0.766046861,-1.454163738,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.636131414,-0.075558184,-0.255625994,-0.607931759,-1.233095797,2.255782666,-0.241958752,-0.286208663,-0.645766216,4.858738189,-0.757638017,-1.010352101,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.166436721,-0.075558184,0.019374961,-0.726605628,-1.059481352,-0.926973644,-0.673724815,0.158164201,-0.079348748,0.326643703,-0.724690388,0.017605032,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.778700147,-0.075558184,-0.616707011,-1.60670792,-1.361573653,-0.524362092,-1.032270035,-0.925377449,-1.167011484,3.202690931,1.335479503,-1.55822219,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.167976775,-0.075558184,0.343038962,-0.339435584,-0.082772855,-0.50593179,-0.378102897,0.947491781,1.364587899,-0.681661567,-0.766046861,0.536856542,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.424433911,-0.075558184,2.273162618,-0.422644405,-0.765347528,-0.96886051,-0.856323701,0.160009877,2.307598997,-0.526274982,-0.766046861,-0.513906733,-0.146125298,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.231737344,-0.075558184,-0.255531271,-0.746393491,-0.661880901,-0.916051728,-0.88005431,-0.164383138,0.702387135,-0.684511247,-0.766046861,-0.370269974,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.519582001,-0.075558184,-0.392796801,-1.24362366,-0.170872456,-0.210551391,0.261321037,0.687487233,-0.435308702,0.547729971,0.55526005,-0.96261735,-0.146125298,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.397516315,-0.075558184,-0.220036881,-1.052796795,-0.914596998,-1.269330018,-1.246448894,-0.412398772,-0.363837626,-0.502264229,-0.766046861,-0.94238867,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.512870153,-0.075558184,-0.605758929,-0.133848325,-0.008802751,-1.135205419,-0.768551266,-0.006245141,2.151067239,0.248419917,-0.766046861,0.285696901,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.125952853,-0.075558184,0.149785012,-0.646538535,-0.657311182,-1.284799365,-0.791919564,0.424988992,-0.227734169,0.737002795,-0.55954968,0.027878733,0.293693726,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.651320429,-0.075558184,-0.614765206,-1.556177763,-0.041255918,0.350723018,0.980910844,-0.535621729,-0.931203722,-0.526379415,1.890010368,0.130620325,-0.146125298,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017891118,-0.075558184,0.386793375,-0.485841758,-0.68548512,-1.218035161,-0.744618271,0.784839657,1.60996104,-0.345306291,-0.762556576,0.910178134,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.088667628,-0.075558184,-0.341734138,-0.705414404,-0.80119875,-1.25082099,-0.972708786,0.434444611,0.420394149,-0.478213853,-0.766046861,-1.051598688,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.321228996,-0.075558184,-0.547578751,-0.937545348,-0.596305431,-1.435674723,-1.111319882,-0.893360734,0.702387135,0.790452924,-0.766046861,-0.376839027,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.690223374,-0.075558184,-0.363899953,-0.841550678,-1.18032493,0.911239843,-0.466231496,-0.025688771,-0.313058518,2.984438646,-0.76496737,-1.168904856,4.079081723,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.345184989,-0.075558184,0.172808078,-0.748882792,-0.419416979,-1.105342528,-0.735513327,0.918230648,-0.129373687,-0.489144486,-0.766046861,-1.249363846,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.152755103,-0.075558184,-0.564470321,-0.8407163,-1.31248839,-1.348172177,-0.900703022,-0.06795753,2.119676554,-0.618570442,-0.766046861,-0.95246133,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.034459682,-0.075558184,-0.337087084,-0.968788727,-0.490135623,-1.132991746,-0.976414965,-0.44937438,1.10706538,-0.534931284,-0.766046861,-0.425012084,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.331300936,-0.075558184,-0.467139233,-0.277310707,-1.123215866,-1.057278174,-0.671595706,-0.204407034,0.420320536,-0.67596016,-0.766046861,-0.880114323,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.697058098,-0.075558184,-0.365236741,-0.96528387,-1.222698919,0.537044265,-0.774316275,-0.556686518,-0.956905504,4.62816232,0.067465481,-0.797699303,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.455341961,-0.075558184,-0.12230656,-1.503930933,-0.775925197,0.23894052,-0.534412829,-0.322856529,-0.843877055,-0.283918718,0.859690817,-0.097511465,-0.146125298,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.346570609,-0.075558184,-0.476190936,0.065836147,-1.053630462,0.037639129,-0.709233148,-0.839362394,-0.505155436,1.322478124,-0.766046861,-1.304867076,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.543130717,-0.075558184,-0.579372137,-0.197362582,-0.7500496,0.894776723,-0.375982815,-0.775834935,-0.071762548,2.144198762,-0.275763816,-1.456923844,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01349267,-0.075558184,1.495319341,0.367726463,-0.513183691,-1.227906419,-0.900703022,-0.113670411,2.695172442,-0.501479038,-0.766046861,0.28402857,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.631445441,-0.075558184,0.282348727,-0.629849834,-0.831674529,1.970025293,-0.970392424,-0.096885213,-0.154578561,1.869037967,-0.651690338,-0.411326556,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.239546692,-0.075558184,-0.605010491,-0.698079861,-0.34006515,-1.337231353,-1.40210233,-0.242204276,-0.431832168,1.971247436,-0.766046861,-1.070067338,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045602187,-0.075558184,-0.571645275,-0.836961282,-0.56176568,-1.236099369,-1.097417467,-0.138620571,1.281329608,-0.617169285,-0.766046861,-0.24716291,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.482393231,-0.075558184,0.811315053,-0.300988365,-1.149980868,-1.140977852,-0.842185639,-0.644091642,1.734856875,-0.367411043,-0.766046861,-0.50322664,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.010334249,-0.075558184,1.795140139,0.289485585,0.138925529,-0.85523521,-0.493057485,0.919938375,0.41212456,3.695690854,-0.753892788,0.997576407,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.169284164,-0.075558184,-0.607985921,-0.616216693,-1.09576371,-1.11242141,-0.431216521,-0.441479885,-0.598095894,-0.534849448,-0.766046861,0.31256581,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.337021065,-0.075558184,-0.616707011,-0.74889997,-0.347928844,-1.079524547,-0.266731761,1.194088625,-0.72974923,-0.065650099,-0.69523076,0.081574355,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.433974384,-0.075558184,-0.498786486,-0.52792721,-0.261615046,-1.243340023,-1.339957437,-0.201200189,-0.349343492,0.070145253,-0.766046861,0.235874472,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.261137824,-0.075558184,1.03179853,0.09162358,-1.075747407,-0.595113102,-0.390340831,1.07878761,0.964593056,-0.471301665,-0.759577968,-0.725685161,-0.146125298,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.155542765,-0.075558184,-0.447531944,-0.722838243,-0.765834642,-1.165482762,-1.130902854,-0.330732865,0.439768615,2.070512728,-0.766046861,-0.545939169,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.180532905,-0.075558184,-0.519935087,-0.296304029,-0.010733378,-1.300396279,-0.470126604,1.621545581,4.404197967,1.151497285,-0.766046861,0.32163439,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.366636441,-0.075558184,1.716144014,0.170499148,-1.036597873,0.187460032,-0.435724622,-0.746031929,-0.170448296,2.909001387,-0.766046861,-1.145174943,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.061011324,-0.075558184,-0.024036314,-0.662152153,-0.550123208,-0.901462194,-0.512362336,0.253235606,1.165950449,-0.555930419,-0.766046861,-0.249837334,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.178432777,-0.075558184,0.488202382,-0.515615355,0.100474316,-0.943659037,-0.376652956,1.854347923,1.987835678,0.59508427,-0.755177499,-0.201513265,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.741142614,-0.075558184,-0.485918464,-1.56734873,-1.268009487,0.539360309,-0.299843056,-0.817946621,-1.080732705,1.008275172,2.530670511,-1.523203928,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.301074452,-0.075558184,-0.265989383,0.277547236,-1.289216056,-1.18187773,-0.462671921,-0.155787897,1.641197868,-0.430418535,-0.766046861,-0.26951989,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.390240995,-0.075558184,2.846251388,-0.21582359,-1.575516663,-0.972637206,-1.268203691,0.313411166,0.678315065,-0.664385092,-0.766046861,-0.04513875,-0.146125298,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.238612566,-0.075558184,0.520972568,-0.737237885,-0.830293023,-1.032995049,-1.190249003,0.337680083,5.666047989,-0.539854505,-0.766046861,-0.04513875,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.478624403,-0.075558184,-0.616707011,-0.557012393,-0.332584169,1.628115199,-0.209909753,-1.133898796,-0.2627813,1.870250071,-0.766046861,-1.651235331,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.221776357,-0.075558184,-0.451447006,-0.753998876,-0.358918244,-0.902094594,0.248595492,1.067813035,0.09157116,0.363547593,-0.626046,-0.72318187,3.167258931,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.174271085,-0.075558184,-0.123793981,-0.766738158,-0.666091204,-1.213139997,-0.332747442,0.604638171,0.216131319,0.635261397,-0.766046861,0.167432856,-0.112215129,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
