289.590909090909,3.40909090909091
540.619565217391,3.51086956521739
283.724489795918,6.91836734693878
378.9,6.28333333333333
177.296703296703,9.21978021978022
334.818965517241,6.69827586206897
769.303370786517,6.26966292134831
425.764705882353,9.84313725490196
990.660377358491,9.5377358490566
443.727272727273,12.4545454545455
24.05,12.6833333333333
165.170212765957,14.3404255319149
227.595744680851,11.436170212766
359.964912280702,16.5263157894737
316.008403361345,17.4117647058824
160.048780487805,21.4878048780488
500.725,21.2125
951.076923076923,22.9807692307692
958.271428571429,20.9857142857143
154.490566037736,25.2830188679245
237.408602150538,24.3010752688172
306.2125,23.6375
88.0444444444445,28.4222222222222
299.846153846154,26.2820512820513
141.227272727273,28.5909090909091
545.775510204082,28.3469387755102
275.344262295082,30.4754098360656
372.95625,30.24375
285.271428571429,33.0285714285714
545.358490566038,34.7358490566038
303.817073170732,38.3292682926829
468.54,36.01
179.231578947368,39.1894736842105
29.3373493975904,39.4096385542169
420.216417910448,43.2611940298507
640.769230769231,42.9230769230769
317.558823529412,45.7794117647059
182.871428571429,45.5
737.529411764706,48.5294117647059
255.456375838926,50.3288590604027
177.292682926829,50.609756097561
308.765432098765,51.1604938271605
530.571428571429,51
56.1458333333333,54.7916666666667
353.9,53.84
456.58064516129,52.8709677419355
466.978723404255,54.3829787234043
225.216666666667,54.4833333333333
955.975,55.65
731.282051282051,57.025641025641
797.821428571429,56.0178571428571
39.8461538461538,58
191.7,58.2
415.08024691358,57.2962962962963
589.091954022988,60.9080459770115
269.630136986301,59.7260273972603
312.738461538462,61
369.476694915254,61.3771186440678
4.41025641025641,61.5641025641026
33.3394495412844,65.1192660550459
248.746268656716,61.5223880597015
554.456896551724,64.1034482758621
74.0952380952381,63.3571428571429
650.53982300885,63.0353982300885
65.6363636363636,65.7272727272727
263.910447761194,68.2388059701493
426.8,66.8
502.861111111111,68.6388888888889
313.823529411765,69.1911764705882
562.901960784314,69.1764705882353
571.976744186047,70.8837209302326
435.516129032258,71.1290322580645
599.568965517241,70.7413793103448
509.5,71.22
244.93137254902,74.0294117647059
751.433962264151,76.1320754716981
506.894736842105,77.859649122807
615.427835051546,74.9226804123711
421.488372093023,76.8604651162791
188.403846153846,77.6153846153846
265.323943661972,77.3239436619718
31.4166666666667,79.4583333333333
43.7456140350877,78.8157894736842
214.438596491228,81.1754385964912
416.173913043478,79.0652173913043
497.917647058824,80.7176470588235
577.480769230769,80.3653846153846
343.540540540541,83.1486486486486
744.017543859649,82.0350877192982
350.395833333333,83.6041666666667
315.52380952381,85.015873015873
366.526315789474,79.2105263157895
467.4125,81.725
322.203703703704,86.8148148148148
424.09756097561,85.0975609756098
567.029411764706,86.1911764705882
601.5,85.8222222222222
622.454545454545,87.4545454545455
48.9545454545455,88.5
177.791666666667,88.7916666666667
210.185483870968,88.4435483870968
891.736111111111,92.5833333333333
116.72,91.38
374.047619047619,90.8095238095238
589.05,90.93
606.211267605634,90.2394366197183
575,93.1217391304348
945.543859649123,93.3157894736842
478.872093023256,94.9651162790698
338.438596491228,95.7017543859649
349.182608695652,95.5826086956522
366.748344370861,99.9668874172185
583.345454545455,98.7545454545455
700.41095890411,97.7808219178082
553.830769230769,99.6
332.54347826087,101.891304347826
343.223684210526,101.684210526316
399.575757575758,100.606060606061
606.450819672131,102.754098360656
547.046153846154,103.846153846154
729.208333333333,102.979166666667
704.382978723404,105.297872340426
415.324675324675,106.675324675325
660.346153846154,106.288461538462
316.077669902913,108.504854368932
583.777777777778,108.761904761905
120.65,111.125
83.2407407407407,112.12962962963
114,112.29
892.651162790698,112.581395348837
441.505882352941,116.505882352941
542,112.81
212.867346938776,114.15306122449
463.574324324324,114.601351351351
307.40157480315,116.858267716535
515.020833333333,116.270833333333
397.186046511628,117.139534883721
339.681318681319,118.56043956044
663.745454545455,118.363636363636
60.0408163265306,119.285714285714
594.819047619048,117.952380952381
584.735632183908,118.551724137931
686.126582278481,121.696202531646
345.957627118644,124.423728813559
135.936170212766,123.425531914894
68.5384615384615,123.205128205128
579.5,124.483333333333
307.236559139785,126.05376344086
595.148148148148,126.222222222222
682.5,130.144230769231
29.9615384615385,130.615384615385
183.154929577465,132.408450704225
325.505617977528,132.134831460674
694.338983050847,130.915254237288
905.434782608696,131.934782608696
371.022222222222,133.688888888889
270.191304347826,136.791304347826
177.141025641026,137.102564102564
387.565217391304,135.391304347826
71.5324675324675,137.87012987013
761.272727272727,137.886363636364
422.151515151515,140.30303030303
171.085365853659,141.390243902439
665.34,142.16
434.239316239316,142.042735042735
315.153846153846,143.107692307692
542.376811594203,141.739130434783
360.061224489796,143.918367346939
798.360655737705,144.344262295082
4.23076923076923,145.892307692308
334.209302325581,147.976744186047
41.5686274509804,148.549019607843
68.2327586206897,148.939655172414
769.482142857143,149.821428571429
358.095238095238,152.420634920635
578.20625,151.01875
395.536912751678,152.241610738255
659.017543859649,153.754385964912
155.232258064516,154.954838709677
176.478873239437,154.985915492958
60.8761061946903,153.884955752212
268.9375,154.28125
224.843930635838,153.78612716763
331.614285714286,157.114285714286
474.441558441558,159.12987012987
890.234693877551,160.755102040816
290.887640449438,161.584269662921
520.139534883721,159
304.80487804878,160.292682926829
409.473684210526,162.157894736842
997.463414634146,163.19512195122
753.916666666667,162.666666666667
212.871428571429,162.8
504.219298245614,164.368421052632
137.330357142857,166.883928571429
244.051282051282,168.435897435897
591.304347826087,168.652173913043
334.823529411765,168.882352941176
381.36,170.34
402.683168316832,172.960396039604
415.649350649351,170.415584415584
27.8391608391608,171.153846153846
424.23595505618,171.112359550562
481.172413793103,172.494252873563
311.719298245614,174.947368421053
32.9390243902439,176.536585365854
600.022988505747,176.954022988506
863.472222222222,175.87962962963
623.466666666667,178.4
256.89552238806,179.776119402985
449.918367346939,179.183673469388
368.770491803279,182.065573770492
386.439024390244,184.780487804878
648.642857142857,184.857142857143
141.637931034483,189.293103448276
678.31884057971,187.550724637681
71.125,187.446428571429
252.776315789474,186.618421052632
406.909090909091,185.090909090909
304.68,189.04
363.592592592593,191.203703703704
298.179487179487,191.25641025641
509.933962264151,191.735849056604
229.909090909091,192.340909090909
380.836363636364,192.472727272727
17.9714285714286,193.657142857143
242.585585585586,192.666666666667
282.506493506493,199.961038961039
439.36,200.306666666667
142,202.03
191.684210526316,201.768421052632
127.217391304348,204.804347826087
390.555555555556,206.654320987654
42.6796116504854,210.533980582524
190.643835616438,211.164383561644
320.390459363958,209.243816254417
408.517647058824,209.223529411765
628.137931034483,209.413793103448
837.060606060606,209.909090909091
108.285714285714,212.102040816327
179.742424242424,210.227272727273
487.765625,213.453125
30.9767441860465,213.186046511628
62.8490566037736,217.566037735849
514.512820512821,215.846153846154
297.04347826087,214.608695652174
725.597014925373,215.373134328358
142.75,217.019230769231
181.214814814815,219.755555555556
40.7372881355932,218.991525423729
134.65,216.683333333333
167.359550561798,219.168539325843
193.29,219.04
582.481481481482,218.925925925926
54.1287128712871,221.366336633663
157.035714285714,221.630952380952
356.732283464567,218.574803149606
372.097826086957,222.608695652174
208.879032258065,222.701612903226
489.492063492063,221.539682539683
200.914893617021,224.808510638298
81.5289256198347,223.95041322314
533.418367346939,223.244897959184
31.635838150289,226.849710982659
223.981481481481,226.740740740741
109.266666666667,226.933333333333
395.34693877551,230.081632653061
444.258928571429,230.241071428571
157.192307692308,229.346153846154
351.191489361702,231.042553191489
334.545454545455,228.733766233766
459.540983606557,230.606557377049
600.68,227.39
165.112244897959,232.224489795918
706.414634146341,232.560975609756
49.4174757281553,230.825242718447
123.78527607362,232.312883435583
85.0178571428571,236.589285714286
141.593495934959,236.154471544715
324.774193548387,233.043010752688
211.93288590604,235.348993288591
63.7853403141361,234.015706806283
256.729166666667,238.3125
488.297297297297,235.691891891892
13.5,237.145833333333
97.5590551181102,235.338582677165
273.210884353742,234.646258503401
281.6,238.084848484848
117.405660377358,239.22641509434
391.636363636364,237.969696969697
133.340277777778,241.298611111111
558.022222222222,239.933333333333
23.2864864864865,240.751351351351
342,241.07
109.530973451327,243.176991150442
394,243.82
72.7297297297297,242.162162162162
408.046511627907,243.922480620155
478.175,245.283333333333
152.559440559441,243.937062937063
616.75,246.945652173913
254.045454545455,245.75
847.857142857143,247.265306122449
214.420454545455,247.511363636364
463.898305084746,249.847457627119
72.9247311827957,250.913978494624
237.010563380282,247.478873239437
457,253.36
98.1221374045802,249.732824427481
224.064748201439,252.079136690647
118.014492753623,251.434782608696
143.068027210884,250.537414965986
628.888888888889,252.259259259259
870.232558139535,252.906976744186
108.867469879518,253.024096385542
593.983050847458,252.203389830508
737.354838709677,255.677419354839
775.173076923077,254.576923076923
846.138461538462,255.507692307692
15.75,256.21875
80.7384615384615,257.138461538462
91.1386138613861,257.683168316832
823.012658227848,259.518987341772
868.404761904762,258.642857142857
611.18947368421,258.789473684211
355.98,260.74
395.622516556291,263.019867549669
8.6031746031746,264.357142857143
74.3130434782609,263.330434782609
469.44262295082,259.491803278689
817.266666666667,262.488888888889
618.701492537313,264.253731343284
83.3666666666667,266.3
340.690909090909,267.890909090909
307.634328358209,270.39552238806
925.109090909091,269.945454545455
331.615942028986,266.478260869565
406.407894736842,271.309210526316
458.492307692308,270.938461538462
612.788732394366,272.056338028169
217,273.10
320.964285714286,277.685714285714
70.1436781609195,275.931034482759
389.886597938144,276.350515463918
533.162790697674,277.255813953488
421.486301369863,278.547945205479
402.282258064516,280.314516129032
456.539682539683,280.492063492063
553.040816326531,279.612244897959
3.09859154929577,281.352112676056
10.1652173913043,279.252173913043
291.103260869565,282.271739130435
413.070921985816,284.418439716312
506.006802721088,281.21768707483
79.5116279069767,288.395348837209
163.163636363636,286.727272727273
797.818181818182,288.530303030303
627.847826086957,292.239130434783
276.847457627119,287.932203389831
493.045454545455,290.236363636364
427.769662921348,289.522471910112
611.021276595745,289.45390070922
576.592105263158,293.592105263158
3.27118644067797,293.932203389831
586.328947368421,296.052631578947
418.153846153846,297.934911242604
66.7021276595745,300.659574468085
407.357142857143,298.307142857143
75.1633986928105,302.039215686275
286.267857142857,298.285714285714
561.914893617021,298.581560283688
605.555555555556,300.809523809524
240.039215686275,302.56862745098
6.29310344827586,302.758620689655
147.661290322581,303.112903225806
595.522727272727,303.090909090909
646.352941176471,302.870588235294
325.333333333333,303.558558558559
393.5625,305.328125
482.782178217822,303.356435643564
556.1375,304.7125
572.709090909091,304.909090909091
57.4285714285714,305.650793650794
156.145833333333,304.958333333333
263.825688073394,304.752293577982
363.827160493827,305.160493827161
85.8235294117647,306.647058823529
661.321428571429,307.767857142857
991.941176470588,307.117647058824
8.71428571428571,308.825396825397
374.607843137255,307.343137254902
729.528301886792,310.698113207547
640.753424657534,311.232876712329
13.0434782608696,314.188405797101
61.0373831775701,312.738317757009
388.6,311.6
411.042553191489,313.404255319149
2.66666666666667,314.5
511.585365853659,315.926829268293
229.254545454545,316.327272727273
405.852459016393,322.155737704918
542.11170212766,318.292553191489
5.40909090909091,321.625
65.566265060241,320.253012048193
566.733727810651,319.834319526627
760.964285714286,320.428571428571
136.75,320.366071428571
87.7096774193548,325.024193548387
769.142857142857,322.163265306122
14.8439716312057,325.021276595745
74.9107142857143,324.910714285714
444.194444444444,323.263888888889
55.43,324.95
297.5,326.625
64.1292517006803,331.326530612245
449.282608695652,328.586956521739
501.620967741935,327.33064516129
531.933333333333,326.622222222222
81.8194444444444,332.138888888889
512.01724137931,328.448275862069
776.317073170732,328.756097560976
108.90243902439,332.878048780488
983.100529100529,330.084656084656
254.481481481481,331.388888888889
265.245901639344,331.524590163934
47.7723577235772,332.967479674797
7.50413223140496,333.082644628099
356.978723404255,334.340425531915
571.395833333333,333.958333333333
24.3048780487805,335.719512195122
226.147540983607,334.885245901639
593.518072289157,334.204819277108
481.887005649718,337.887005649718
55.5637583892617,339.885906040268
116.74358974359,339.435897435897
506.413793103448,338.672413793103
456.185185185185,342.240740740741
15.7894736842105,344.375939849624
468.636363636364,343.89898989899
182.348484848485,343.257575757576
38.1739130434783,343.217391304348
96.8938053097345,345.504424778761
106.210144927536,343.666666666667
575.153846153846,344.692307692308
9.76363636363636,344.763636363636
294.23,344.83
420.404494382022,343.539325842697
498.923728813559,346.728813559322
403.048780487805,344.634146341463
552.271317829457,348.271317829457
71.4780487804878,343.687804878049
53.4901960784314,349.411764705882
86.0923076923077,347.2
24.8940397350993,349.298013245033
481.550877192982,351.449122807018
579.659574468085,349.808510638298
312.12389380531,351.194690265487
239.59649122807,352.701754385965
387.444444444444,353.316239316239
76.1342281879195,356.114093959732
570.887096774194,353.725806451613
303.544117647059,355.588235294118
41.3333333333333,354.719298245614
62.9903846153846,354.471153846154
560.7875,356.8625
32.4027777777778,357.388888888889
123.381818181818,358.454545454545
502.58041958042,361.055944055944
68.7961165048544,362.553398058252
91.2152777777778,358.611111111111
54.8163265306122,360.959183673469
291.079365079365,362.222222222222
88.7685185185185,365.685185185185
309.184523809524,363.928571428571
36.390243902439,363.609756097561
188.674418604651,363.720930232558
434.80701754386,364.526315789474
453.586206896552,364.206896551724
29.4489795918367,364.530612244898
249.268292682927,369.975609756098
883.122448979592,368.316326530612
714.454545454545,370.795454545455
243.261904761905,372.261904761905
489.227848101266,371.139240506329
502.811023622047,370.015748031496
100.307692307692,374.062937062937
131.392045454545,373.3125
192.776470588235,373.564705882353
986.190476190476,374.142857142857
404.546511627907,372.895348837209
521.623188405797,375.289855072464
530.5,377.395348837209
559.115789473684,374.305263157895
113.857142857143,374.642857142857
168.787878787879,377.333333333333
587.128205128205,377.282051282051
70.8169014084507,379.408450704225
109.329268292683,381.243902439024
472.019607843137,379.637254901961
87.9105691056911,380.829268292683
152.426470588235,379.808823529412
513.120481927711,380.963855421687
344.212765957447,382.617021276596
121.904458598726,384.15923566879
583.432835820896,384.194029850746
596.044776119403,384.708955223881
479.815384615385,384.369230769231
557.97619047619,385.47619047619
91.0068493150685,388.458904109589
105.092715231788,388.145695364238
375.921568627451,389.029411764706
361.842592592593,387.564814814815
991.388888888889,390
75.8766233766234,390.149350649351
464.910714285714,390.357142857143
526.879310344828,389.784482758621
589.69465648855,394.053435114504
131.528,394.2
178.234782608696,396.713043478261
896.830508474576,396.71186440678
94.3333333333333,398.255952380952
393.125,396.325
467.84375,397.03125
120.15671641791,395.902985074627
218.543046357616,398.205298013245
410.357487922705,398.130434782609
720.711111111111,396.088888888889
67.6164383561644,402.246575342466
108.163793103448,398.75
534.813186813187,399.087912087912
302.3,401.34
80.8679245283019,402.948113207547
525.823529411765,403.647058823529
116.778523489933,406.671140939597
133.053278688525,406.352459016393
464.148648648649,404.256756756757
496.738562091503,404.81045751634
562.270588235294,403.823529411765
540.191011235955,407.23595505618
99.8926174496644,407.342281879195
259.182795698925,405.258064516129
345.159090909091,411.068181818182
58.9615384615385,411.346153846154
481.975,409.65
458.777777777778,411.490740740741
331.157894736842,411.80701754386
281.375,413.775
364.596153846154,416.230769230769
489.603448275862,411.379310344828
554.258620689655,413.827586206897
105.879746835443,415.822784810127
168.974522292994,414.605095541401
435.688311688312,416.922077922078
78.228,415.168
469.715517241379,416.586206896552
561.869565217391,416.54347826087
995.974358974359,416.102564102564
408.595238095238,419.071428571429
663.125874125874,417.433566433566
196.849462365591,418.311827956989
295.923076923077,418.307692307692
479.666666666667,418.948717948718
123.663082437276,420.609318996416
346.671052631579,421.539473684211
458.233333333333,421.916666666667
874.191176470588,421.882352941176
139.370535714286,422.433035714286
56.7625,423.0875
65.1736111111111,422.895833333333
356.315068493151,424.356164383562
403.567567567568,424.135135135135
580.363636363636,425.30303030303
85.5593220338983,425.491525423729
629.192771084337,424.204819277108
784,427.38
844.723684210526,428.328947368421
342.425531914894,429.617021276596
864.223300970874,428.902912621359
73.7103448275862,429.227586206897
389.085714285714,430.6
105.191489361702,431.553191489362
873.893939393939,431.136363636364
84.8507462686567,431.776119402985
237.467741935484,432.516129032258
249.7,429.966666666667
404.020833333333,433.083333333333
455.4,432.330434782609
482.869565217391,432.869565217391
464.607142857143,436.77380952381
508.258064516129,434.822580645161
120.63309352518,435.568345323741
111.451219512195,437.59756097561
869.954545454545,437.818181818182
130.211538461538,438.721153846154
296.652173913043,438.920289855072
325.214285714286,443.071428571429
568.145454545455,436.409090909091
503.464285714286,439.625
972.276595744681,437.851063829787
62.8265306122449,438.571428571429
172.436363636364,440.490909090909
854.518867924528,442.320754716981
68.9666666666667,443.511111111111
458.212121212121,443.555555555556
57.8064516129032,444.129032258065
99.7755102040816,443.591836734694
141.260273972603,445.767123287671
471.054263565891,446.410852713178
966.702702702703,447.594594594595
55.4656862745098,450.887254901961
537.390243902439,450.268292682927
949.020833333333,450.0625
299.510638297872,450.340425531915
277.333333333333,452.703703703704
575.168831168831,452.376623376623
134.25652173913,454.608695652174
391.742857142857,454.942857142857
559.866666666667,454.68
479.586776859504,454.198347107438
731.512195121951,456.268292682927
194.292134831461,456.449438202247
