CD107a,CD3,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,S100B,TIM3,Vimentin,Type
-0.438407477,-0.086755992,1.343153903,-0.991008551,-0.313837593,1.611629813,0.251841144,-0.575299419,-0.349136171,-0.493756204,-0.275959466,0.132904364,-0.076812388,6
-0.574302644,-0.086755992,0.626843684,-1.095507392,-0.14910624,1.455222568,-0.240134506,-0.19599592,-0.265746095,-0.629067113,-0.275959466,0.214082573,-0.076812388,1
-0.185184856,-0.086755992,1.551459401,0.044729374,0.873274058,1.260052435,0.700369594,0.079898773,-0.326161354,-0.699782746,-0.275959466,-0.602516693,-0.076812388,6
-0.081904671,-0.086755992,0.552098339,-0.323436311,-0.349690887,-0.260053205,0.084201099,0.102311719,0.489039209,-0.594606163,-0.275959466,-0.247538602,-0.076812388,3
-0.391603045,-0.086755992,0.251880571,-0.604576804,-0.266045163,0.236564092,0.37707131,0.073159966,-0.249862271,-0.294012292,-0.275959466,-0.130612594,-0.076812388,1
-0.536759009,-0.086755992,-0.22112134,-0.906612714,-0.556506359,-0.801248151,-1.142715053,-0.591271075,-0.586048531,-0.668987228,-0.275959466,0.024129591,-0.076812388,2
1.973690537,-0.086755992,2.199183593,1.352049649,2.407206794,-0.333294918,0.528274341,3.154829373,2.075814235,0.716528768,-0.275959466,2.23432157,-0.076812388,4
1.08426463,-0.086755992,1.685660989,1.122311132,1.453856535,-0.478789521,0.669848428,1.134948985,0.287973175,2.047305077,-0.275959466,1.739800607,-0.076812388,6
0.344526091,-0.086755992,1.475948207,-0.667826234,0.858048737,-0.724021316,0.640099949,-0.197155015,0.053940997,-0.55553275,-0.275959466,0.668585695,-0.076812388,6
0.349521961,-0.086755992,0.220913175,0.845842543,-0.508391,-0.603193134,1.767557975,-0.522226632,-0.512732713,3.834324197,-0.275959466,0.954979083,-0.076812388,7
-0.391110707,-0.086755992,0.889677523,-0.896722008,-0.335879112,-0.546983238,-0.506721055,0.025480253,-0.118093646,-0.509929333,-0.275959466,-0.468834613,-0.076812388,2
0.349123495,-0.086755992,-1.003617463,-0.162645396,0.579513203,-0.617305237,1.310792929,-0.605492801,-0.547073056,-0.299049574,-0.275959466,0.218501742,-0.076812388,2
-0.224108489,-0.086755992,0.911277444,-1.056303988,-0.47201713,1.043881697,-0.16532168,-0.38263295,-0.41310015,-0.106805344,-0.275959466,0.002238668,-0.076812388,6
-0.156873514,-0.086755992,0.126927526,0.267102158,0.584213974,1.759870888,-0.425959913,0.423769744,0.008826299,-0.400648984,-0.275959466,0.224275172,-0.076812388,5
1.201933365,-0.086755992,0.572258365,0.747592389,0.405355385,-0.347798494,0.081013236,-0.512932559,-0.50211483,-0.424182087,-0.275959466,0.855832113,-0.076812388,3
-0.214441655,-0.086755992,-1.567174284,0.476494079,-1.021136495,-1.242224988,-0.622214296,-0.469512211,-0.132151789,0.082068202,-0.275959466,-0.824106443,-0.076812388,2
-0.612769812,-0.086755992,-1.703841453,-1.514786522,-0.114024563,-0.047385353,0.788541854,-0.662162815,-0.304462916,-0.623196446,-0.275959466,-0.0731634,-0.076812388,1
0.438167078,-0.086755992,2.084748004,-1.013606437,1.190046047,1.327342525,-0.243681666,-0.04945762,-0.390728512,-0.125843459,-0.275959466,1.155556012,-0.076812388,6
0.058231576,-0.086755992,-0.092970653,1.134980811,0.087695079,0.638276771,-0.347116847,0.112756404,-0.24701311,-0.42381129,-0.251720269,-0.23043057,-0.076812388,4
-0.448365912,-0.086755992,-0.172261663,-0.694534815,-0.296449283,1.030612044,2.578438719,-0.492344875,-0.293741335,0.295979915,-0.275959466,-0.236893604,-0.076812388,1
2.366539618,-0.086755992,2.820111262,1.74081294,1.976329989,0.084743193,0.081013236,2.851143784,0.912610888,1.713463869,-0.275959466,1.707061033,-0.076812388,4
-0.107095791,-0.086755992,0.309302006,0.808786842,-0.308875805,2.17842134,-0.074059045,0.601241741,0.162399512,-0.331078191,-0.275959466,-0.078354592,-0.076812388,5
-0.250595335,-0.086755992,0.153583432,-0.352570786,0.42641089,0.602159077,-0.20367509,-0.054902459,0.033583564,-0.41527484,-0.275959466,-0.244420176,-0.076812388,1
0.368773917,-0.086755992,-0.039405285,-1.117061882,-0.096483725,0.84463021,-0.060116143,-0.724595882,-0.521128204,-0.698531689,-0.275959466,-0.288597879,-0.076812388,1
-0.21759581,-0.086755992,0.902974264,-0.620185937,0.433789314,-0.157684905,1.432877595,-0.408314084,-0.555909524,-0.405516993,-0.275959466,0.209979059,-0.076812388,6
-0.22386158,-0.086755992,-0.703535148,0.471928095,-0.207696257,1.508268412,0.03771416,0.307416268,-0.12365137,-0.247180399,-0.275959466,-0.2526181,-0.076812388,5
-0.185177732,-0.086755992,-0.360761589,-0.976769334,0.308165272,1.344277048,0.905598129,-0.514476321,-0.113446239,-0.062084589,-0.275959466,-0.168251722,-0.076812388,1
-0.014586598,-0.086755992,-0.055117768,-0.715943751,-0.002356127,-0.95162294,-0.154652949,-0.275253672,0.217144528,-0.46589811,-0.275959466,-0.288597879,-0.076812388,3
2.087330692,-0.086755992,2.735776708,1.363326289,0.925335566,-0.311894058,0.806965908,1.471743481,0.092528966,4.084271227,-0.275959466,1.065745447,-0.076812388,7
-0.436656991,-0.086755992,-0.470532448,-0.974226474,0.561297717,0.019591601,-0.24817104,-0.655919509,-0.489856925,-0.544007717,-0.275959466,0.020415952,-0.076812388,1
-0.710831413,-0.086755992,-0.40311206,0.000984103,-0.855496616,-0.627016277,0.014419305,-0.689252417,-0.624444571,-0.494738109,-0.275959466,0.164909958,-0.076812388,2
0.335487438,-0.086755992,0.718778045,0.231658689,-0.128057234,-0.508171642,-1.124796175,-0.49733952,-0.50817296,-0.347461659,-0.275959466,0.306001285,-0.076812388,6
1.04849155,-0.086755992,1.580088424,0.836285595,0.519509249,0.651372802,0.035187696,0.441433445,0.060018289,1.460281086,-0.275959466,-0.151733622,-0.076812388,6
-0.537718502,-0.086755992,-0.876784603,0.047122187,0.170729308,-0.405770315,-0.16532168,-0.353078596,-0.215464509,0.505346848,-0.275959466,-0.787174818,-0.076812388,1
-0.239015403,-0.086755992,0.208675802,0.34479702,-0.507508237,1.977567196,-0.32910111,-0.58606197,-0.578418635,-0.434422504,-0.275959466,-0.037063568,-0.076812388,5
-0.684354824,-0.086755992,-0.648555096,-0.414550842,0.179258255,-0.56819512,-0.569310941,-0.439401635,-0.053220529,-0.55612439,-0.275959466,-0.583312248,-0.076812388,2
-0.463038546,-0.086755992,-1.028914374,-0.1277264,-0.5948499,-0.829152804,0.116876701,0.109803687,0.272084859,-0.560339437,-0.275959466,-0.722001362,-0.076812388,1
-0.664935693,-0.086755992,-1.221403743,-0.126676187,-1.160684691,-1.090129185,-1.356697777,-0.716473522,-0.602082214,-0.396919262,-0.275959466,0.310017151,-0.076812388,2
0.370227315,-0.086755992,0.782275406,0.835066316,0.016654683,0.068190155,0.194481256,-0.411494054,-0.031509327,-0.288777206,-0.275959466,0.583911763,-0.076812388,6
-0.548819587,-0.086755992,0.527684388,-1.225176223,-0.714105879,0.303150477,1.243325086,-0.550440486,-0.504316952,-0.523594474,-0.275959466,0.384918336,-0.076812388,1
-0.103624387,-0.086755992,0.777441748,1.334804683,0.482363944,0.036555525,1.38446471,0.892205249,1.231372786,0.109980341,-0.275959466,-0.114764541,-0.076812388,4
0.697297614,-0.086755992,0.378411163,0.96843997,0.914422491,-0.71064318,1.535685736,0.388027079,-0.272956515,0.939244595,-0.275959466,-0.02327331,-0.076812388,4
-0.5079406,-0.086755992,-0.535384693,-0.980431259,-0.399311408,-0.479858681,0.206272216,-0.444942864,-0.321826483,-0.464738527,-0.275959466,-0.661746658,-0.076812388,1
-0.44274271,-0.086755992,-0.139488256,-0.853477594,0.45853488,-0.245118496,-0.26536619,-0.489470598,-0.393135113,-0.415327214,-0.275959466,0.018701114,-0.076812388,1
-0.643136879,-0.086755992,-1.016688737,-1.401002879,-0.828234552,-0.266739303,-0.422578992,-0.737553688,-0.585820134,-0.841748344,-0.275959466,-0.39834752,-0.076812388,1
-0.460867287,-0.086755992,-1.277960939,-0.412101539,-0.495970144,-1.151060741,0.197415157,-0.61714066,-0.602829925,-0.149094559,-0.275959466,-0.69822682,-0.076812388,1
-0.099209292,-0.086755992,-0.191747074,-0.352737817,-0.083781738,-0.538277462,-1.39296146,-0.646231619,-0.329726412,-0.366722066,-0.275959466,-0.248482494,-0.076812388,2
-0.416972253,-0.086755992,-0.434923274,-1.030430546,-0.603764773,-0.733532516,-1.013699128,-0.685138184,-0.61288707,-0.57651088,-0.275959466,0.479210606,-0.076812388,2
0.211562246,-0.086755992,0.103718321,-0.380648633,-0.093388283,-0.371754649,0.892922249,-0.027916312,0.421871656,-0.334350862,-0.275959466,-0.203057718,-0.076812388,3
-0.125013972,-0.086755992,-0.404717787,-0.333128016,-1.159458535,2.337486842,-0.569310941,-0.577253845,-0.528722657,-0.265081064,-0.275959466,-0.521267118,-0.076812388,5
-0.152617784,-0.086755992,1.200200985,0.346312971,0.984157215,-0.051661918,-0.787537283,-0.003716941,0.014153121,-0.102168632,-0.275959466,0.126882903,-0.076812388,6
-0.157901274,-0.086755992,-0.024647162,-0.225060296,-0.964755228,0.83780936,-0.291568324,0.302428059,0.276289401,-0.565445693,-0.275959466,-0.773325459,-0.076812388,9
0.332910074,-0.086755992,-0.357639189,-0.38164705,-0.108366228,0.726622176,0.111606443,-0.315759996,0.052058481,-0.032158365,-0.275959466,-0.476234362,-0.076812388,1
-0.511628061,0.957785845,-0.799684762,-0.719375756,-0.37561185,0.59799224,0.493356464,-0.597286716,-0.504715638,-0.004651207,-0.275959466,-0.440338687,-0.076812388,12
-0.342660605,-0.086755992,0.309989058,-0.692659001,-0.019097673,-0.564343346,0.443632721,-0.634986069,-0.550954171,-0.383682522,-0.275959466,0.144805603,-0.076812388,2
-0.327626453,-0.086755992,-0.54216517,-1.353291017,-0.182341513,1.851124361,2.412767684,-0.723938691,-0.560746327,-0.181722859,-0.275959466,0.017545855,-0.076812388,1
-0.819337623,-0.035100897,0.595351424,-0.957859288,-0.17780943,-0.599943074,-1.175294833,-0.46010671,-0.000684781,0.121611777,-0.275959466,-0.112333305,-0.076812388,2
-0.914870687,-0.086755992,-1.977382859,-2.223427305,-0.464841332,1.201588009,0.171336038,-0.354159688,-0.617175702,2.230072822,2.489517167,0.099184184,-0.076812388,10
-0.581110812,-0.086755992,-0.114798665,-1.386290017,-0.593108714,-0.568706683,-0.117979188,-0.571634869,-0.535088596,-0.284178335,-0.275959466,-0.215888743,-0.076812388,2
0.088567388,-0.086755992,0.256991899,0.200022939,-0.040854209,0.451424466,0.462304494,0.215824477,-0.096413185,1.859680238,-0.275959466,0.010548284,-0.076812388,7
-0.32947527,-0.086755992,-0.234667578,-0.56121867,-0.374315886,0.08385903,0.067749048,-0.367897873,-0.445855331,0.373270747,-0.275959466,-0.557062385,-0.076812388,1
0.125308064,-0.086755992,0.591671423,-0.044957439,0.557284135,0.360735242,-0.550480933,0.525970182,0.504047284,-0.457956461,-0.275959466,-0.308315611,-0.076812388,6
0.338528056,-0.086755992,-0.231807266,0.949401077,-0.247773457,-0.434847508,0.229199083,-0.618459669,-0.200039182,-0.424708324,-0.275959466,0.050711426,-0.076812388,2
-0.430089277,-0.086755992,1.628719389,-0.608501395,0.561297717,0.564406969,-0.899130298,-0.076462612,0.414776492,-0.70351189,-0.275959466,-0.179534174,-0.076812388,6
0.052801387,-0.086755992,-0.292783195,0.42088662,-0.193680606,-0.376569366,0.084201099,0.383921573,-0.318863471,0.843614021,-0.275959466,-0.411775711,-0.076812388,4
-0.565218778,-0.086755992,0.206702332,-1.167853376,-0.452926801,0.056028451,-0.422578992,-0.044193257,-0.282379156,0.262430057,-0.275959466,0.062600971,-0.076812388,2
-0.202802604,-0.086755992,-0.237927396,0.243071416,-0.64382492,0.187120575,-0.194269955,0.517623306,-0.176020194,-0.445289152,-0.275959466,-0.562762268,-0.076812388,8
-0.284653532,-0.086755992,-0.473284835,0.008531111,-0.322905374,-0.003804226,0.307234566,-0.543024487,-0.594060367,-0.355020057,-0.275959466,-0.320616582,-0.076812388,1
-0.072308675,-0.086755992,-0.913704345,-1.083660371,-0.236540573,-1.19025661,0.114363194,-0.69136228,-0.594083066,-0.861340767,-0.275959466,-0.163314444,-0.076812388,2
-0.05969377,-0.086755992,1.110902492,-0.712327861,-0.176561466,1.035119736,-0.714220132,-0.353797757,-0.384097849,-0.533191218,-0.275959466,0.031743825,-0.076812388,6
0.11937363,-0.086755992,-0.923037573,-0.294223637,-0.376435507,0.481670062,0.763853621,-0.577253845,-0.003901256,-0.193493938,-0.275959466,-0.335131727,-0.076812388,1
-0.715817325,-0.086755992,-0.463950275,-1.179326877,-0.236540573,1.104067348,-0.654770208,-0.494265892,-0.435733558,-0.777605007,-0.275959466,-0.48547185,-0.076812388,5
2.576113497,-0.086755992,1.318757552,1.57668104,1.058580487,-0.588657669,0.090327775,3.97833092,-0.085787332,0.193605881,-0.275959466,0.627537246,-0.076812388,4
-0.331241808,-0.086755992,0.09276336,-0.477633278,0.234895899,0.43126214,1.022079189,-0.265628475,0.711431053,-0.451935063,-0.275959466,-0.760224713,-0.076812388,1
-0.634726476,-0.086755992,-0.209036701,-0.47932158,0.564541571,0.845907172,1.401520232,-0.522757475,-0.424040369,-0.386911536,-0.275959466,-0.384215375,-0.076812388,1
-0.275850505,-0.086755992,-0.226524397,-0.584042798,-0.348517877,-0.67617994,1.535685736,-0.010230165,-0.202419797,0.240640857,-0.275959466,-0.227369133,-0.076812388,1
0.112283337,-0.086755992,2.310878898,-0.70756701,0.525615326,-0.169932248,-0.767154997,-0.19485559,-0.23898294,-0.461687863,-0.275959466,0.237298344,-0.076812388,6
-0.969578957,-0.086755992,-2.320339851,-2.289758166,-0.706285815,1.554132318,0.280254711,-0.226233111,-0.606927132,-0.356031934,3.01534317,0.532587667,-0.076812388,10
-0.252818392,-0.086755992,0.109320572,-0.637742318,0.121523839,0.909785564,-0.251890807,-0.172687576,-0.282509202,-0.568239051,-0.275959466,0.34293291,-0.076812388,1
-0.630202872,-0.086755992,-0.919772863,-0.862615551,-0.010972137,0.927617214,-0.117979188,-0.41008931,-0.139730288,-0.601436854,-0.275959466,-0.288597879,-0.076812388,1
0.315838753,-0.086755992,0.040783161,0.164692135,0.061383821,0.014760166,-0.985924866,0.720729603,-0.159274837,-0.462076513,-0.275959466,-0.030076504,-0.076812388,4
-0.45215657,-0.086755992,-0.073082139,-1.16046613,1.376946705,0.990899542,0.479938946,-0.61013526,-0.413167837,-0.053097255,-0.275959466,0.03455384,-0.076812388,1
0.236697121,-0.086755992,0.419074934,-0.821946513,0.695698466,0.466656819,-0.32910111,0.129218485,0.042056657,-0.260191004,-0.275959466,1.1891662,-0.076812388,6
-0.552445794,-0.086755992,0.055489014,-0.61168637,0.222346809,-0.577182592,-0.536635339,-0.282422871,-0.159931797,-0.564167308,-0.275959466,-0.630758524,-0.076812388,2
0.433729002,-0.086755992,0.69041778,0.068139828,0.424202216,-0.697001481,0.293152975,0.597999339,-0.190428554,-0.22330083,-0.275959466,0.41553271,-0.076812388,6
-0.781543382,-0.086755992,0.589042141,-0.190212302,-0.565460208,-0.362760122,-0.581519407,-0.524398423,-0.499356128,-0.472344252,-0.275959466,-0.326949952,-0.076812388,8
-0.529954585,-0.086755992,0.230041849,-0.595791316,0.133393579,0.52716154,0.512423463,-0.710137698,-0.409797749,-0.668265481,-0.275959466,-0.125321221,-0.076812388,1
-0.557992826,-0.086755992,-0.369817833,-0.907658531,-0.452211929,-0.429049786,-0.680407988,-0.691880955,-0.604845884,2.565846601,-0.275959466,0.967816006,-0.076812388,7
-0.383024992,-0.086755992,-0.287104047,-0.660662843,-0.460128868,-0.894618588,-0.685382482,-0.688626981,-0.526762368,-0.38131076,-0.275959466,-0.375414759,-0.076812388,2
-0.120882889,-0.086755992,-0.865684169,-0.545197483,-0.521777169,-0.369071036,-0.041144653,-0.555514856,-0.478322437,-0.37953618,-0.275959466,-0.517452868,-0.076812388,1
0.185750889,-0.086755992,1.260434689,-1.010955579,0.358325158,1.934666948,0.105206844,0.038425379,-0.202671713,0.089435797,-0.275959466,0.417719451,-0.076812388,5
-0.517986854,-0.086755992,-0.150216946,-1.37770519,-0.521777169,-0.77698021,-0.041144653,-0.634733206,-0.581144159,-0.43663752,-0.275959466,-0.307669128,-0.076812388,2
-0.365951096,-0.086755992,-0.122273235,-1.019474679,-0.430454342,-0.319889178,0.134670346,-0.569687699,-0.586390964,-0.683697457,-0.275131907,0.183651564,-0.076812388,2
0.465535075,-0.086755992,0.652608811,-0.098540661,0.346354981,0.03371863,-0.654770208,-0.712109268,-0.549547267,-0.364463692,-0.275959466,0.123047696,-0.076812388,6
-0.480611702,-0.086755992,-0.262147936,-0.854590429,-0.920282217,-0.755653799,-0.647963717,-0.264580209,0.151836828,-0.571210207,-0.275959466,-0.401843969,-0.076812388,2
0.33494375,-0.086755992,0.753798046,0.308641151,-0.928624458,0.075484222,-0.563995293,-0.237856943,-0.469176842,-0.477590909,-0.275959466,-0.372091625,-0.076812388,8
-0.618285126,-0.086755992,-0.441754867,0.061560821,0.071601785,-0.277984521,0.099428564,-0.437161318,-0.497468727,-0.695148469,-0.275959466,0.355195643,-0.076812388,2
-0.542158679,-0.086755992,-0.366107981,-1.363833817,0.765436785,-0.233456042,0.905598129,-0.46797445,-0.080172366,-0.568094627,-0.275959466,-0.569405581,-0.076812388,1
-0.067878232,-0.086755992,0.456357241,-0.704793626,0.776071006,-0.248027608,0.451231699,-0.568368023,-0.500609674,-0.390679577,-0.275959466,0.955911999,-0.076812388,6
0.017415018,-0.086755992,0.043642967,0.175737157,-0.240560543,0.158860415,-0.301145655,0.152825515,-0.219368067,-0.228541417,-0.275959466,-0.071974796,-0.076812388,8
-0.212963143,-0.086755992,0.440444245,-0.768072402,0.057556729,2.369482828,-1.074297517,-0.005139928,0.124562781,-0.703112607,-0.275959466,0.451713333,-0.076812388,5
0.802685377,-0.086755992,2.547637585,1.058332607,0.23373631,2.354113554,0.758434253,1.200300392,0.596193491,-0.027435471,-0.275959466,-0.276437466,-0.076812388,6
-0.661593637,-0.086755992,-1.469149658,-2.125246267,-0.780576424,0.878001033,-0.425959913,-0.045082444,-0.598153542,-0.663048675,2.772289483,0.824711916,-0.076812388,10
-0.185499711,-0.086755992,-0.408491017,-0.062680322,0.013271807,0.270574509,0.541659527,0.043509214,-0.131641238,-0.604316642,-0.266141729,-0.055928641,-0.076812388,1
-0.076624224,-0.086755992,1.111909434,0.155109379,0.252738422,0.414503295,-0.039075035,-0.170644312,-0.277252843,-0.520783802,-0.275959466,-0.535368283,-0.076812388,6
-0.410650485,-0.086755992,-0.944275845,-1.366707339,-1.078439719,-1.091418637,-0.737004596,-0.644257483,-0.594923364,-0.052378317,-0.275959466,-0.003248814,-0.076812388,2
-0.184422394,-0.086755992,1.672728609,-1.111410222,2.412350281,-0.376365928,-0.741433126,-0.395547242,-0.306098838,-0.510794249,-0.275959466,3.037589116,-0.076812388,6
-0.454306194,-0.086755992,-1.262560151,-0.318459151,-0.426953121,-0.906509263,-0.347116847,-0.724096417,-0.615031386,-0.60980516,-0.275959466,-0.117973771,-0.076812388,2
0.341016948,-0.086755992,0.337503478,0.576016425,0.965252908,-0.884522054,-0.945080364,-0.222927831,0.069478508,-0.489879232,-0.275959466,-0.151733622,-0.076812388,8
-0.592131629,-0.086755992,-0.803166354,-0.855117878,-0.555051359,-0.081381334,-0.688343491,-0.532837178,-0.305101106,-0.878781689,-0.275959466,-0.537886349,-0.076812388,2
-0.477709178,-0.086755992,-1.093453218,-0.884304648,-0.29768746,0.658594878,0.933766752,-0.676852949,-0.588795046,0.551896866,-0.275959466,-0.174544331,-0.076812388,1
-0.179944558,-0.086755992,0.231749708,0.558144375,0.614937795,-0.558970015,0.345244859,0.241564443,0.032042697,0.108185345,-0.275959466,0.386271458,-0.076812388,2
-0.338543729,-0.086755992,2.162821963,-0.845120981,0.692854005,0.968163376,-0.445869778,-0.008696721,0.755782339,-0.381562401,-0.275959466,-0.417858567,-0.076812388,6
