CD107a,CD45,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,S100B,TIM3,Vimentin
-0.638570428,-0.616707027,-0.838634193,1.210564733,0.857164681,-0.859739125,-1.181320429,-0.529046178,1.857866049,0.21288842,-0.146125302
-0.649486601,-0.026216587,-0.760490656,1.2168293,0.623679101,-0.403586298,-0.858693659,-0.191923589,2.227886438,0.284906626,-0.146125302
-0.638914943,-0.532732725,-0.711262226,0.87556529,0.600090146,-0.300774306,-0.740282476,-0.297800422,2.750302553,-0.176508367,-0.146125302
-0.424423665,-0.616707027,0.322545052,0.623627067,0.577604771,-0.088876985,-0.742834687,-0.676162302,1.134571791,-0.457671791,-0.146125302
-0.633314013,-0.608939767,-0.254736513,1.217986465,0.676540911,-0.617830753,-1.028024316,-0.49247095,2.870346069,-0.074662581,-0.146125302
-0.585349441,-0.351149827,-0.25166443,1.572777629,1.102439404,0.035979126,-0.393626899,-0.594007075,1.954207778,0.102356113,-0.146125302
-0.539442658,-0.603158176,-1.030963063,0.445279896,0.612086833,-0.230358556,-0.692598403,-0.122227319,2.300451756,-0.141834855,-0.146125302
-0.585634291,-0.567790031,-0.980788946,0.597802758,2.241415739,-0.862340391,-1.075360894,-0.340557396,1.87447834,-0.320652664,-0.146125302
-0.666497707,-0.616707027,-1.186484694,0.58271265,0.441838682,-0.42701143,-1.190727949,-0.426411599,1.572428584,-0.896391392,-0.146125302
-0.53633827,-0.167080954,-0.312425762,0.655631661,0.485776782,-0.074891508,-0.669720888,0.279280037,1.889455199,-0.434853375,-0.146125302
-0.416854203,-0.424568295,-0.171397716,1.288357258,0.796856105,-0.174992561,-0.167351767,-0.346289575,2.142612219,-0.061844919,-0.146125302
-0.544148743,0.131482363,-0.424815059,1.806239843,1.081573367,0.284684688,-0.635528684,-0.67674315,1.366455555,0.676086366,-0.146125302
-0.530652821,-0.42377311,-0.120623052,0.24000518,0.377987564,-0.82602948,-0.572481573,-0.415274233,1.624793649,0.00319286,-0.146125302
-0.661106348,-0.616707027,-0.860260487,0.581563592,1.713181019,-0.564076722,-0.868716657,-0.675291717,2.28853035,-0.321968108,-0.146125302
-0.601507187,-0.616707027,-0.770975709,0.17969805,1.181941748,-0.16950956,-1.092901707,-0.556404471,1.541929841,-0.826361835,-0.146125302
-0.640712857,-0.616707027,-0.844435334,0.869487345,1.369596362,-0.737827063,-0.883365631,-0.629396558,1.925206184,-0.896636426,-0.146125302
-0.521431804,-0.124594085,-0.697438002,0.675331891,-0.271294117,-0.090480298,-0.564295709,0.771024823,1.312019587,0.335783362,-0.146125302
-0.628319383,-0.609444141,-0.783542275,-0.032393456,5.676850319,-0.40457055,-0.816779315,-0.480962634,1.051536441,-0.654786766,-0.146125302
-0.561676681,-0.616707027,-0.781296194,0.665249169,0.471642137,-0.067957528,-0.874994755,-0.052168455,1.482649565,-0.484687001,-0.146125302
-0.544197619,-0.486638993,-0.230003715,0.414216042,-0.951099873,-0.85766691,-0.684735298,-0.163461283,2.058502197,0.450861663,-0.146125302
-0.522676349,-0.600925982,-1.000910521,0.258589089,-0.570323646,0.000611791,-0.787100852,0.433584541,1.391651034,-0.750336647,-0.146125302
-0.382283837,-0.589312971,-0.311339229,0.34343338,0.79382354,0.728331387,-0.960863471,0.539975941,1.934858322,0.213528126,-0.146125302
-0.563709855,-0.502599478,-0.32804215,0.754762053,-0.125813186,0.201332897,-0.505155444,-0.337664396,1.253097892,0.508191586,-0.146125302
-0.482279867,-0.296772778,-0.318282306,0.405552298,0.1727442,0.591873884,-0.740221202,0.668671489,1.743988514,0.068992831,-0.146125302
-0.394505322,-0.601498485,-0.444387823,0.724363029,-0.242254585,0.195291117,-1.056490064,-0.114575118,2.51405406,0.076012202,-0.146125302
-0.615103781,-0.514418721,-0.494699478,0.45146504,0.349655896,-0.324301302,-0.965399921,-0.11614088,2.26604557,-1.004436255,-0.146125302
-0.586051941,-0.56319952,-0.443296015,0.660493851,-0.157349393,0.36060074,-0.821107447,-0.108581744,2.034738779,-0.425012082,-0.146125302
-0.51846242,-0.616707027,-0.484649897,-0.117952578,0.123919547,-0.343161434,-0.953641176,-0.533830285,1.901004672,-0.529170036,-0.146125302
-0.53329134,-0.616707027,-0.1592118,0.450048864,-0.030435363,0.04743962,-0.938388646,-0.269834727,2.822847605,0.168873042,-0.146125302
-0.554413617,-0.382776618,-0.948429167,0.283802807,0.046708461,-0.140560344,-1.036749125,-0.133313566,1.90340066,-1.218450665,-0.146125302
-0.366761059,-0.198386729,-0.04627445,0.840867281,0.709896505,-0.299378991,-0.705485106,-0.127151519,1.468577623,-0.168506205,-0.146125302
-0.589547634,-0.558825254,-0.779942393,-0.180111378,-0.656312764,-0.676627696,-1.29915607,-0.636049926,2.257069111,-0.758563995,-0.146125302
-0.396508366,-0.595994413,-0.077322423,0.852732539,-0.226729065,0.442198217,-0.891569078,-0.186549902,1.4065485,-0.389977127,-0.146125302
-0.426873595,-0.345560402,-0.287163943,0.427379847,0.000331676,0.780587792,-0.972591281,-0.059108119,2.379352093,-0.194099918,-0.146125302
-0.59390378,-0.616707027,-0.528053403,-0.053456895,1.577142358,-0.222238496,-1.072756052,-0.600547433,1.315193534,0.05671848,-0.146125302
-0.699903727,-0.616707027,-1.36967957,-0.240553319,0.806257129,-0.879361153,-1.122632384,-0.661291599,1.410517931,-1.476060629,-0.146125302
-0.54112196,-0.538203776,-0.675759315,-0.105364352,-0.235865489,-0.283823907,-0.875769854,-0.435729593,2.138552666,-0.379596412,-0.146125302
-0.519432068,-0.425035924,-0.442815602,0.157125905,-0.1306649,0.14091517,-0.807190895,-0.310420215,2.086768866,-0.713376701,-0.146125302
-0.392296076,-0.336334556,-0.263825148,0.33978039,0.532846272,0.591873884,-0.775804579,-0.258242399,1.995939493,0.254471987,-0.146125302
-0.655009627,-0.616707027,-0.340065151,0.414817542,-0.91236347,0.164371461,-0.593143344,-0.669233143,1.964704752,-0.550725698,-0.146125302
-0.426659465,-0.523914635,-0.167254493,0.397640616,-0.504247725,0.269403517,-1.21150291,-0.5662902,1.410488725,-0.68427074,-0.146125302
-0.644807696,-0.616707027,-1.239834189,0.339276314,-0.010358565,-0.235313162,-0.452337831,-0.682234287,1.910579801,-1.098989487,-0.146125302
-0.458066851,-0.616707027,-0.337126195,0.089103691,0.112460442,-0.191382304,-1.059153438,-0.684511244,1.987676024,-0.880466461,-0.146125302
-0.508318663,-0.546284199,0.087553039,0.565683007,-0.350070715,0.000611791,-0.678279817,-0.127737924,1.444154978,0.731141269,-0.146125302
-0.612609684,-0.616707027,-0.452480227,0.085700706,-0.871551871,-0.521725118,-0.784700394,-0.658169687,1.244006038,-1.032971501,-0.146125302
-0.593539536,0.168022454,-1.005693436,0.338568747,-0.4613325,-0.004336511,-0.344524562,-0.558478951,1.062464356,0.483368307,-0.146125302
-0.085268438,-0.031456001,-0.130305663,0.291292757,0.205683768,0.190373406,-0.0051078,-0.461649179,1.038172603,0.670848548,-0.146125302
-0.652792633,-0.616707027,-1.036597848,0.45604223,-0.411741525,-0.076185852,-0.754454553,-0.682720006,2.011754751,-1.020606279,-0.146125302
-0.591185868,-0.616707027,-0.287163943,0.373271257,-0.557616711,0.15753004,-0.714902282,-0.684511244,1.904916167,-0.761886597,-0.146125302
-0.491703153,-0.616707027,0.631497025,-0.076894857,-0.325203449,0.356729865,-0.592276096,-0.629618764,1.648032784,-0.091614977,-0.146125302
-0.340840876,1.107195973,-0.378311306,0.630308986,4.014806747,1.758395553,-0.976802409,0.903388023,1.443894744,-0.017849151,-0.146125302
-0.547033072,-0.616707027,-1.067187071,-0.019513899,-1.467067719,1.166290283,-0.740463257,-0.684511244,1.451691389,-1.286585808,-0.146125302
-0.525237143,-0.616707027,-0.255348325,-0.16943112,0.595354617,-0.146553501,-0.760922194,-0.374848515,1.92811954,-0.396918029,-0.146125302
-0.313955247,-0.48884663,-0.287163943,0.365324736,-1.491573811,0.905199349,-0.912663579,-0.233259618,2.017058611,-0.701249182,-0.146125302
-0.518189549,-0.527938783,-0.487905174,0.330246538,-1.024595261,0.934868813,-0.705485106,-0.155139446,1.780974746,0.788698673,-0.146125302
-0.439920336,1.217507601,-0.592488885,0.620064676,0.377987564,0.747255504,-0.911035955,0.26583463,2.141511917,0.139439881,-0.146125302
-0.503860831,-0.616707027,-1.012422562,0.643350422,0.79382354,-0.107771978,-1.053010345,-0.664287686,1.515741348,0.247432917,-0.146125302
-0.714780927,-0.616707027,-0.612576008,0.230903074,-0.613794625,0.411125481,-0.718371809,-0.679208279,1.837299585,-0.876778543,-0.146125302
-0.482630223,-0.616707027,-0.45494765,-0.201013118,-1.270530701,0.337317854,-1.030730009,-0.623021364,1.492773056,-0.255066425,-0.146125302
-0.419903904,-0.616707027,-0.711371839,-0.264549464,1.380784869,0.362864822,-0.66390723,-0.684511244,1.347877622,-0.203564763,-0.146125302
-0.514600158,-0.35849008,0.262420952,-0.168010414,-0.812601864,0.000611791,-0.906804025,-0.684511244,1.607233167,-0.460047036,-0.146125302
-0.085792005,-0.452839285,0.687763393,-0.271311104,-0.356892705,0.527321279,-0.802990675,-0.228778496,1.926152468,-0.218832955,-0.146125302
-0.37766391,-0.616707027,-0.377095997,-0.266815692,-0.411741525,0.32700175,-0.800159395,-0.508373857,1.358741403,0.787197173,-0.146125302
-0.599685609,-0.616707027,0.36688751,-0.215927124,-0.756537497,0.358418971,-0.816779315,-0.680440247,1.441508412,-0.237097353,-0.146125302
-0.431798846,-0.486405998,-0.682319999,-0.011571507,0.294669688,-0.086658254,-0.837554276,-0.585722327,1.491894484,-0.485527009,-0.146125302
-0.433389604,-0.535040259,0.034022044,-0.370159805,-0.504247725,0.425741583,-0.705485106,-0.347376585,1.225695968,0.315726846,-0.146125302
-0.573447645,-0.616707027,-0.790073574,0.604975104,-0.339927465,0.070083342,-1.169406414,-0.637373686,1.597261906,-0.129980922,-0.146125302
-0.442178398,-0.616707027,-0.98149246,0.092992805,-0.463436186,-0.077032879,-0.734290659,-0.684511244,1.674814463,-0.476534069,-0.146125302
-0.473770529,-0.527324259,-1.100011468,-0.610190153,0.029442029,0.007996179,-1.123608947,-0.491265327,1.535906553,-0.155512467,-0.146125302
-0.279229462,-0.452224702,-0.313614547,-0.422315687,-0.341001481,0.87587899,-0.431832165,-0.641837895,1.690053463,0.302478343,-0.146125302
-0.564112961,-0.616707027,-0.375332624,-0.407731503,1.237046003,0.706472456,-1.036749125,-0.556315541,0.913922369,-0.476534069,-0.146125302
-0.529763699,-0.613144994,-0.27284354,0.885432124,-0.654496729,1.492540479,-0.654020369,-0.684511244,1.946629405,0.611531496,-0.146125302
-0.480734795,-0.035854023,-0.287163943,-0.376097143,0.923565805,0.271907806,-0.794197857,-0.443733871,1.384757876,-0.371698022,-0.146125302
-0.303890765,-0.616707027,-0.309424341,-0.330334127,-0.105829835,-0.465116471,-0.795181632,-0.624655843,1.860195637,-1.078882217,-0.146125302
-0.548101366,-0.613254905,0.129188254,-0.041595977,-0.607032478,0.160606876,-1.186111331,-0.67621851,1.606430531,0.450861663,-0.146125302
-0.614544034,-0.616707027,-0.153601453,-0.160136968,0.924561322,0.00536412,-0.795181632,-0.684511244,1.931391358,-0.423277676,-0.146125302
-0.536826909,-0.616707027,-1.195132017,-0.292647183,0.643185258,-0.008618695,-0.780822694,-0.487303942,2.188682318,0.026399771,-0.146125302
-0.482856244,-0.603391767,-0.166719183,-0.462248623,-0.405133933,0.857728302,-0.889120579,-0.585353971,1.860481262,-0.337424695,-0.146125302
-0.364891589,-0.488979399,-0.328799158,-0.791512072,2.091065884,1.520565033,-0.106969357,0.172956154,0.966522038,-0.249837339,-0.146125302
-0.627095699,-0.616707027,-1.172858596,-1.304070711,-0.420151174,1.54965508,-0.920653939,-0.657371461,1.8404181,-0.839061499,-0.146125302
-0.548988581,-0.59037745,-0.592018425,-0.366697967,0.460012078,0.862958193,-1.033331513,-0.131204009,1.33091116,-0.083569773,-0.146125302
-0.549226165,-0.616707027,-0.491555005,0.587971807,0.860410273,-0.776884973,-0.44849655,-0.58495748,1.053908944,-0.617559552,-0.146125302
-0.443196416,-0.134188265,-0.241280213,0.06987635,1.647938013,-0.72916168,-0.145834014,-0.632419407,0.357095212,-0.417862087,-0.146125302
-0.539881766,-0.616707027,-0.538007498,-0.241881385,0.860410273,-0.973242581,-0.915932357,-0.468379617,1.427571297,-0.317880422,-0.126171544
-0.515497506,-0.519653738,-0.479875505,0.723493338,1.015497446,-0.89078939,-0.525930345,-0.523300767,1.656766415,-1.050636172,-0.146125302
-0.475220114,0.172761217,0.289323717,0.280032098,1.399245858,-0.534756362,-0.297406167,-0.477831125,1.033538103,-0.438487053,-0.115171403
-0.519194067,-0.611142457,-0.477318823,0.262779057,0.800504267,-0.651308477,-0.826081514,-0.337182373,0.983298659,0.466548949,-0.119098388
-0.549233139,-0.611855388,-0.921819687,0.525949478,0.254136652,-0.673962057,-1.007683992,-0.526635766,1.127352118,-0.742220402,-0.146125302
-0.55000484,-0.583284438,-0.576717973,0.402023226,0.499655068,-0.904814899,-0.933638275,-0.422442406,1.99003911,0.30753687,-0.146125302
-0.58997786,-0.615379274,-0.684299886,1.025827765,0.144086495,-0.577831984,-0.985908508,-0.312168062,2.406386375,-0.496878654,-0.101414114
-0.606710196,-0.596627533,-0.640608788,0.094011791,-0.043736394,-1.013854861,-0.706554294,-0.386885822,1.877720952,-0.237598047,-0.146125302
-0.513001204,-0.40867731,-0.298064798,0.552209556,0.176934481,-0.641695738,-0.796004415,-0.323823094,1.790581226,-0.000133691,-0.142467111
-0.04476523,-0.577331543,-0.775076628,0.892499149,0.553310454,-0.4193753,-0.969886184,-0.172876254,2.347008944,-0.370269984,-0.1063044
-0.641920865,-0.616707027,-0.229515165,-0.096103221,2.199780464,-0.534756362,-0.868716657,-0.657527983,0.199288413,-0.761886597,-0.146125302
-0.424131542,-0.60306704,-0.369418889,-0.049173526,1.323314309,-0.865703046,0.106691465,-0.662120879,0.567115307,-0.164386243,-0.146125302
-0.676114976,-0.616707027,-0.643330574,0.758764088,0.993254066,-1.149451852,-1.066695571,-0.36794275,0.787774265,-0.922785878,-0.146125302
-0.551474273,-0.615927041,-0.578784645,-0.1268076,0.807869911,-0.780619442,-0.966723859,-0.549794436,2.054453373,-0.327529907,-0.146125302
-0.598242998,-0.53985244,-0.346329778,0.512182057,1.6380018,-0.820415616,-0.718371809,-0.373010427,1.678224921,-0.434231818,-0.146125302
-0.559843779,-0.616707027,-1.016342878,-0.150712281,0.827091873,-0.829632938,-0.8995983,-0.163280085,1.034527898,-0.600186825,-0.139327988
-0.516456008,-0.476426303,-0.372326881,0.586719632,-0.052228682,-0.795727372,-0.75618577,-0.434938014,1.509784341,-0.082625076,0.112996347
-0.609869242,-0.616476893,-0.828421772,-0.048636008,0.369422197,-0.975358188,-0.906804025,-0.364080489,1.927260518,-0.553473592,-0.039936233
-0.572174728,-0.602917075,-0.563693047,0.262699902,-0.110972613,-0.463972867,-0.825944722,-0.1197237,1.679212809,-0.678874969,-0.136441857
-0.535279632,-0.616707027,-0.682932436,0.500403702,0.238920271,-0.851496875,-0.913651168,-0.386811852,1.325697422,-0.51752007,-0.146125302
-0.531073749,-0.588418603,-0.25217092,0.312852979,-0.245086342,-0.893991053,-0.826479673,-0.430637807,1.35434854,-0.174859822,-0.146125302
-0.35796845,-0.124727383,-0.480566233,0.577738941,0.271610945,-0.340022892,-0.407982409,0.703850806,1.680796742,0.100512162,0.255193651
-0.539230168,-0.567323864,-0.156999081,-0.014418567,0.262580186,-0.441479892,-0.682289004,0.371134728,1.108632207,-0.345722467,0.562311649
-0.524956107,-0.610493243,-0.256781459,0.235405579,0.920848191,-0.961953223,-0.671074092,-0.23234725,1.044236302,-0.290553629,-0.146125302
-0.558570504,-0.576875091,-1.036597848,-0.193580553,1.784688473,-0.700905085,-0.941961586,-0.225604802,1.201331019,-1.058336139,-0.146125302
-0.527653813,-0.534422994,-0.533071935,0.625126302,0.926707983,-0.535621703,-0.850863159,-0.239852935,2.011754751,0.118303351,-0.146125302
-0.562496424,-0.610018551,-0.294970542,-0.033656813,-0.253710061,-0.854361951,-0.856814325,-0.477400541,1.420185804,-0.446908921,-0.140885711
-0.542600632,-0.590026379,-0.871468365,0.049789511,-0.323938996,-0.552591562,-0.994598627,-0.098567225,1.188999176,-0.974288821,-0.146125302
-0.489456981,-0.602879643,-0.700999677,0.601222873,-0.290771842,-0.412122786,-0.583061397,-0.220219091,2.182025194,-0.69258672,-0.091403231
-0.536181033,-0.464541256,-0.628490269,0.001604888,0.397916943,-0.237004668,-0.806494713,0.039665025,1.44199419,-0.433684111,-0.146125302
-0.503516257,-0.450885892,-0.247949362,0.146425828,-0.701899171,-0.048223916,-0.593026102,-0.267035395,1.430125237,-0.117437817,-0.146125302
-0.339331597,-0.281466216,1.303098321,-0.129398495,0.240314573,-0.612832785,-0.185930967,-0.617449403,1.440914273,0.958441198,-0.135819912
-0.459680974,-0.51609385,0.17920208,0.231670663,0.72869128,-0.876141429,-0.495507628,-0.321551919,1.050139904,0.226334274,-0.123700492
-0.457746774,-0.464726746,-0.716775715,0.371671855,-0.654496729,0.116786562,-0.87235558,-0.085533783,1.478454947,-0.63365972,-0.146125302
-0.606406331,-0.587072074,-0.961654484,0.466722369,0.776607752,-0.723058283,-0.622613668,-0.632152259,1.047934771,-0.810396552,-0.146125302
-0.62030226,-0.616707027,-0.881542563,-0.152368248,-0.217159465,-0.280758858,-0.809615552,-0.669584334,1.339892149,-0.491457671,-0.146125302
-0.521201015,-0.463784933,-0.614882529,-0.078705281,-0.104432695,-0.059589747,-0.800934017,-0.452258825,1.358224988,-0.767642021,-0.146125302
-0.510176241,-0.367672414,-0.9695279,-0.08718168,-0.272082329,-0.003123503,-0.97319752,0.00079022,1.637441039,-0.800581276,-0.146125302
-0.492834091,-0.391638249,-0.474522412,0.350713015,-0.318697482,0.064795867,-0.788998902,-0.280790716,2.148094416,0.035330862,0.03050988
-0.451525182,-0.616707027,-0.739485025,0.297229171,1.187138319,-0.436771214,-0.993796468,-0.554938674,1.00631845,-0.705913603,-0.146125302
-0.417237222,-0.24438563,-0.680159807,-0.376725227,-0.143247843,-0.356450409,-0.868716657,0.283370703,1.273858547,-0.497645527,-0.094598383
-0.432783902,-0.538413405,-0.433303535,-0.342297047,1.056794882,-0.860961735,-0.942987025,-0.306562185,1.43255353,-0.873459458,-0.146125302
-0.556752682,-0.61470902,-0.952256441,-0.172008261,-0.1071551,-0.502523899,-0.921989977,-0.46449548,1.486676574,-0.481901646,-0.146125302
-0.247158244,0.469334692,-0.218571678,-0.342325062,0.342419416,-0.030302513,-0.742834687,0.051561955,1.924604058,-0.436294526,-0.111341514
-0.425040901,-0.543895304,-0.328543723,-0.494371802,0.321498036,-0.83273685,-1.061490059,-0.581488192,1.308571935,-0.361605287,-0.146125302
-0.322068125,-0.344893336,-0.705189884,-0.47191909,0.008255349,0.099503227,-0.819911242,-0.354506761,1.983441114,-0.460223079,-0.146125302
-0.294960141,-0.19942984,-0.632408798,-0.347701371,0.420814544,-0.188146457,-0.746751487,-0.535577714,1.3114568,-0.78913939,-0.146125302
-0.509411097,-0.616707027,-1.118058085,-0.791412294,0.67219013,-0.886317492,-1.067433357,-0.509769201,1.230149984,-0.782977879,-0.146125302
-0.346933007,-0.341707587,-0.033509366,-0.398282915,0.065021344,0.694744289,-0.684139431,-0.313864887,1.390020132,-0.19593741,-0.146125302
-0.41574952,-0.39170292,-0.795990109,-0.040516615,-0.175607204,-0.100437738,-0.80857867,-0.576801896,1.204025149,-0.777205527,-0.146125302
-0.516170502,-0.544005811,-0.467028081,-0.697665453,0.397687972,-1.271349072,-1.165798068,-0.632565618,0.797993302,-0.08517307,-0.146125302
