ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph2488198336,tSNE981812569_1,tSNE981812569_2
80330,1,18927.9887640449,0,12624.1235955056,41512.7191011236,0.730337078651685,10.4606741573034,18.3707865168539,8.46067415730337,0.0898876404494382,2.20224719101124,8.21348314606742,2.50561797752809,3271.19101123596,0,0.865168539325843,0,89,0.475113916219373,0.917525773195876,0.674242424242424,1,35.363,11.9828377959481,10.5439901111616,51.0653342795125,952.651685393258,4.89887640449438,0.525,3,3,15,27,0,0,0,0.678296966364763,-0.0867559924426555,-0.788158051834925,2.29328184019414,-0.659958524095668,0.72191946462002,0.661352096187399,-0.296342108664892,-0.182343699004974,-0.528285250519785,0.909186269104817,-0.267820808101249,-0.290445450430597,-0.275959465730703,0.561036978840681,-0.0768123879425947,-0.00674513833783221,-1.62685282630371,0.313192026469902,0.321604951548372,0,0.0366600070863135,-0.424763783136523,0.709967104890778,0.937207076736782,1.57748592695102,-1.76769787820262,0.863418802058557,1.2356256444987,4,-7.42535816535883,-19.3503657486081
80330,2,6887.25925925926,0,15813.1944444444,22216.2222222222,0.824074074074074,16.4722222222222,30.3518518518519,20.1759259259259,0.0925925925925926,15.037037037037,0.62962962962963,0.592592592592593,4916.31481481481,0,0.398148148148148,0,108,0.77426923646245,0.947368421052632,0.8,1,37.803,14.9529058979654,9.46304132718183,-3.46854308974301,41.5277777777778,4.9537037037037,0.333333333333333,1,19,0,0,0,0,0,-0.739980857450328,-0.0867559924426555,-0.354048610408173,-0.101048159038442,-0.482382170808078,1.87102092642155,1.9267352543507,1.62144920039048,-0.137266869769961,0.486826212083493,-0.795353356731773,-0.575480664106015,0.0354433227761173,-0.275959465730703,-0.525575807131502,-0.0768123879425947,0.411578348576992,0.428391775911993,0.775049918350423,1.63189751269433,0,0.272649980039493,0.412106231882407,0.254507500064676,-0.10650972708288,-1.62534439395268,-1.76750806628965,0.22509326215236,-0.112073519619895,5,24.0759084091975,11.2990248677643
80330,3,17010.6595744681,0,27420.3687943262,29822.9361702128,2.28368794326241,1.26950354609929,2.01418439716312,9.87234042553191,0.0921985815602837,1.5177304964539,3.82269503546099,1.4113475177305,2077.11347517731,0,2.12056737588652,0,141,0.883330206262968,0.859756097560976,0.57085020242915,1,49.96,21.3630748803221,10.0139683348894,-24.6714593355697,941.333333333333,5.22695035460993,0.338983050847458,2,1,27,0,0,0,0,0.45245471407852,-0.0867559924426555,1.22596770539327,0.842801054399288,2.28272574555412,-1.03496369940812,-1.06615445421724,-0.0652517869232496,-0.143832889085699,-0.582424099018626,-0.0776830456780799,-0.443805452498923,-0.526984768926451,-0.275959465730703,3.48196388711011,-0.0768123879425947,1.13814019427116,1.17765797419587,-0.580876781748032,-0.75565865111077,0,1.4484410051181,2.21828643660402,0.48664152985163,-0.51230959027446,1.53769906496968,-1.76656208736544,0.243909048148121,0.561776062439403,6,4.42087977239782,-26.6686979942854
80330,4,4978.94565217391,0,13296.9456521739,20607.4891304348,0.521739130434783,5.78260869565217,9.73913043478261,7.19565217391304,0.184782608695652,25.7717391304348,1.09782608695652,0.315217391304348,2216.95652173913,0,0.489130434782609,0,92,0.81874641868127,0.92,0.73015873015873,1,34.9,14.515361996903,8.3340719382406,-72.8212529637494,648.836956521739,7.01086956521739,0.292682926829268,1,16,0,0,0,0,0,-0.964761164053678,-0.0867559924426555,-0.696570745990947,-0.30066148401643,-1.05512867842711,-0.172288117576067,-0.25028238104106,-0.503426703467006,1.39903891056247,1.33584043618578,-0.690121971070087,-0.620089175398986,-0.499282732893429,-0.275959465730703,-0.31388801400391,-0.0768123879425947,0.0593059385434558,0.733957087612678,0.351484244414907,0.904207782809482,0,-0.00812005745357275,0.288820381701103,-0.221185668167383,-1.43384224363595,0.509500532831055,-1.76038616546442,0.0897113873048106,-0.112073519619895,1,1.17473875878489,9.92432948043702
80330,5,10121.3958333333,5.35416666666667,20369.28125,31439.6666666667,1.02604166666667,11.21875,21.1458333333333,10.5572916666667,0.0416666666666667,5.77604166666667,4.609375,1.69270833333333,2253.33854166667,0,0.494791666666667,0,192,0.77436054767365,0.838427947598253,0.56140350877193,1,61.208,21.7765314318415,13.7789829004263,-52.6350569366141,917.901041666667,7.46875,0,0,0,0,0,0,0,0,-0.359031831033326,-0.0823168826404228,0.266144665921718,1.04340670591349,-0.0997726321381404,0.866824911535196,0.954439347321091,0.0468749998772839,-0.985924866329144,-0.245631636339306,0.099130386899704,-0.398555959891343,-0.492075681475673,-0.275959465730703,-0.300716068911624,-0.0768123879425947,2.26100850125306,0.429019098447286,-0.910960574137277,-0.854085583658683,0,2.53631609355145,2.33478524356562,2.07303680740624,-1.04750125680202,1.45532865013261,-1.75880098504346,-0.885038111597547,-0.785923101679193,4,-3.21353915323741,-12.4085541431683
80330,6,6917.20754716981,0,6190.90566037736,25139.9339622641,0.60377358490566,4.52830188679245,8.66037735849057,10.1981132075472,0.0471698113207547,2.23584905660377,4.00943396226415,2.72641509433962,1650.18867924528,0,0.39622641509434,0,106,0.583846478129689,1,0.736111111111111,1,34.553,13.0599907746751,10.6029374399818,44.6211003181132,182.235849056604,5.78301886792453,0.409090909090909,1,20,0,0,0,0,0,-0.736453247882495,-0.0867559924426555,-1.66387413864572,0.26172912495371,-0.899721742209099,-0.412047622456243,-0.364215152158615,-0.0119226547445475,-0.894217398433383,-0.525627658199455,-0.0357117840058619,-0.23231139473986,-0.611555910438807,-0.275959465730703,-0.530047088786309,-0.0768123879425947,0.3675442973228,-0.879842842427503,1.58959929130334,0.966226793879214,0,-0.04168092655798,-0.121256591206249,0.734804661940563,0.813871719015645,-1.13072003680334,-1.76463698016921,0.477395847095521,-0.112073519619895,10,7.29398363772435,30.6190772396763
80330,7,7494.47058823529,0,21384.0941176471,29415.9176470588,0.658823529411765,0.317647058823529,0.847058823529412,13.8705882352941,0.0588235294117647,0.705882352941177,0.788235294117647,0.282352941176471,3232.96470588235,0,0.588235294117647,0,85,0.365898925050525,0.955056179775281,0.702479338842975,1,30.732,11.0111725495948,10.2475983382095,22.7045058683524,704.211764705882,8.70588235294118,0,0,0,0,0,0,0,0,-0.668457420110945,-0.0867559924426555,0.404285167652351,0.792297760130557,-0.795434546422329,-1.21691012471191,-1.18942070834772,0.589262947582808,-0.700013348771772,-0.646633670523853,-0.759705300052409,-0.625374558475259,-0.298017843297815,-0.275959465730703,-0.0833014928589406,-0.0768123879425947,-0.0948132408462163,-2.37717717587043,0.894029040242423,0.615810838771724,0,-0.411237355514578,-0.698547912448852,0.585081928291149,0.394412861270603,0.704156949136234,-1.75451803728015,-0.885038111597547,-0.785923101679193,8,11.0206525267576,6.3007697945928
80330,8,8521.35106382979,0,23699.1063829787,27050.6170212766,0.893617021276596,5.4468085106383,10.2553191489362,23.4148936170213,0.0957446808510638,6.6063829787234,1.38297872340426,0.712765957446808,4881.46808510638,0,0.468085106382979,0,94,0.763169709090669,0.831858407079646,0.56969696969697,1,38.944,14.420965364238,9.31880053773906,69.5953899731236,726.234042553191,7.47872340425532,0.282608695652174,1,24,0,0,0,0,0,-0.547501143693847,-0.0867559924426555,0.719414159450578,0.498808725252614,-0.35063927777584,-0.236475990534192,-0.195764983208674,2.15166948169342,-0.084738715244054,-0.179959428702589,-0.626031338625324,-0.556153936704589,0.028540402782958,-0.275959465730703,-0.362854019249108,-0.0768123879425947,0.103339989797648,0.352136258545755,-1.01263366122766,-0.767674406512722,0,0.383004307555713,0.262222435565647,0.193731398612824,1.29185140859277,0.781570809792489,-1.75876645715374,0.0561602270165048,-0.112073519619895,5,30.7981829574973,-3.64312313359666
80330,9,4892.6,0,14129.975,18298.4,0.725,2.225,4.825,8.075,0.05,3.275,0.95,0.8,1270.45,0,0.225,0,40,0.640289624454152,0.975609756097561,0.833333333333333,1,20.303,8.30566422441163,6.37985959547664,85.9550043480281,220.675,8.925,0,0,0,0,0,0,0,0,-0.974931820541928,-0.0867559924426555,-0.583175364700749,-0.587175736349294,-0.670069142212931,-0.852321498087172,-0.769289473926817,-0.359477119470607,-0.847053557801277,-0.443440567746771,-0.723347220266107,-0.542124633600735,-0.686779776295691,-0.275959465730703,-0.928438284229632,-0.0768123879425947,-1.08557939406554,-0.492069455274756,1.21212519164223,1.97920397468482,0,-1.41990105548536,-1.46087346020044,-1.04459635567893,1.60495594564012,-0.995596726875599,-1.75375945277289,-0.885038111597547,-0.785923101679193,10,10.2850568100333,25.9420709285628
80330,10,13652.6349206349,0,17789.9523809524,25659.2063492063,2.07936507936508,1.22222222222222,2.34920634920635,6.65079365079365,0.111111111111111,1.3968253968254,7.07936507936508,3.12698412698413,3860.84126984127,0,0.666666666666667,0,63,0.782165353641198,0.863013698630137,0.572727272727273,1,30.914,11.8510968510839,7.38407370592342,53.7142156827765,537.253968253968,9.58730158730159,0.405405405405405,1,14,0,0,0,0,0,0.0569129077068226,-0.0867559924426555,-0.0849641891765451,0.326160998864888,1.89565435607049,-1.04400147766363,-1.03077102846359,-0.592620257386332,0.171336038069742,-0.591986558084373,0.654282982684362,-0.167890393390978,-0.173639408854957,-0.275959465730703,0.0991841840901965,-0.0768123879425947,-0.579187804642329,0.482639356054969,-0.530460720491925,-0.736101091786313,0,-0.393634824745119,-0.461884159747521,-0.621469035787851,0.98790367425161,0.117258187817447,-1.75146656705599,0.465121667287475,-0.112073519619895,4,-3.73063665352435,-22.8948495272499
