ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph2488198336,tSNE981812569_1,tSNE981812569_2
44351,1111,15416.1834862385,0,21012.6605504587,24386.7064220183,0.522935779816514,10.256880733945,18.2935779816514,3.97247706422018,0.165137614678899,10.1926605504587,8.68807339449541,12.3761467889908,3840.3119266055,0,0.587155963302752,0,109,0.864360881847418,0.8515625,0.598901098901099,1,42.6,17.2123009748887,8.65558451615987,28.3459164679037,288.266055045872,718.48623853211,0.480769230769231,2,1091,1109,0,0,0,0,0,0,0.264641336521903,-0.0867559924426555,0.353724102684813,0.168267845055254,-1.05286173321072,0.682964553479364,0.653197697777903,-1.03106173300076,1.07166378754704,0.103681481263133,1.0158547171079,1.31959433899463,-0.177706143812708,-0.275959465730703,-0.0858127636426442,-0.0768123879425947,0.433595374204088,1.04733570019766,-0.707684487102935,-0.463390922830741,0,0.736602398177363,1.04873136201804,-0.0857157977572517,0.502383086826535,-0.757997121911495,0.702739006973903,0.71611290823405,0.561776062439403,3,-14.1341057262856,-16.8079806938541
44351,1112,22295.2950819672,0,25838.6065573771,30684.1147540984,0.688524590163934,0.704918032786885,1.39344262295082,5.36065573770492,0.0491803278688525,0.770491803278688,8.9672131147541,14.8032786885246,1875.95081967213,0,0.360655737704918,0,61,0.593098987206776,0.938461538461538,0.616161616161616,1,27.449,10.2842885475796,8.28018460457796,-85.5856358900753,339.459016393443,717.754098360656,0.485714285714286,1,1098,0,0,0,0,0,0,0,1.07493206017726,-0.0867559924426555,1.01065172350456,0.949657015407861,-0.739168543513047,-1.14288366139682,-1.13171424916821,-0.803816339730136,-0.860713030771231,-0.641523669159054,1.07859389229036,1.70993471638607,-0.566833837352166,-0.275959465730703,-0.612809112858896,-0.0768123879425947,-0.623221855896521,-0.816276634338059,0.637203101389161,-0.283550247374458,0,-0.728759929779041,-0.903360531146148,-0.2438911876692,-1.67813811242935,-0.578040951899493,0.70020434032946,0.732581890152318,-0.112073519619895,3,-17.1138704050079,-20.1667658584702
44351,1113,19517.1711711712,0,12128.3153153153,29946.2882882883,0.657657657657658,7.77477477477477,13.7117117117117,4.15315315315315,0.162162162162162,18.9099099099099,3.58558558558559,9.95495495495495,2370.51351351351,0,0.567567567567568,0,111,0.676860842131845,0.948717948717949,0.672727272727273,1,36.819,14.034704617179,10.3311004129683,-69.3897409664979,971.045045045045,718.945945945946,0,0,0,0,0,0,0,0,0,0,0.747696776557078,-0.0867559924426555,-0.855649514321495,0.8581067173199,-0.797643186176168,0.208512456410878,0.169282766273263,-1.0014849863842,1.02207918941163,0.793134121571849,-0.130975537693773,0.930209265024732,-0.468864049778029,-0.275959465730703,-0.1313889347577,-0.0768123879425947,0.47762942545828,-0.240819376661872,0.79593579970819,0.305818294185168,0,0.177480253241982,0.153386534808707,0.620265669218985,-1.36816698072022,1.6421432249361,0.704330512389782,-0.885038111597547,-0.785923101679193,7,-14.3198271552122,0.541360688731061
44351,1114,35123.2380952381,0,17235.746031746,32524.7777777778,0.761904761904762,12.7619047619048,23.5238095238095,2,0.19047619047619,22.6984126984127,4.79365079365079,13.7301587301587,9994.87301587302,0,0.619047619047619,0,63,0.443960272392542,0.969230769230769,0.777777777777778,1,25.1,9.53580688442723,8.54452609812531,-61.1980368303882,707.079365079365,719.84126984127,0,0,0,0,0,0,0,0,0,0,2.58593578247288,-0.0867559924426555,-0.160405037023868,1.17804845473136,-0.600156371823139,1.16179741671048,1.20558988676036,-1.35395700198714,1.49391992881133,1.09276914893496,0.140548037132458,1.53735157427695,1.04147405323015,-0.275959465730703,-0.0116106912003509,-0.0768123879425947,-0.579187804642329,-1.84088331141231,1.11340119634625,1.40035987136733,0,-0.955948637347491,-1.11425867865269,-0.132510450695756,-1.21138701803968,0.714237287658425,0.707430120500264,-0.885038111597547,-0.785923101679193,7,-25.7446344286735,-5.34957076302439
44351,1115,21959.1538461538,0,29139.2544378698,22141.5384615385,1.76923076923077,4.57396449704142,8.34319526627219,4.15976331360947,0.153846153846154,8.16568047337278,7.0887573964497,18.8343195266272,3205.39053254438,0,1.25443786982249,0,169,0.846311730489053,0.768181818181818,0.619047619047619,1,60.596,21.5324377322109,11.4700701698855,88.894191231715,479.029585798817,722.136094674556,0.297297297297297,2,1082,1123,0,0,0,0,0,0,1.03533797576283,-0.0867559924426555,1.45994948941148,-0.110315000050199,1.3081326462605,-0.403319259708391,-0.397714416735007,-1.0004029005251,0.883496594622902,-0.0566336259885478,0.65639399084327,2.35822169342574,-0.303480115195986,-0.275959465730703,1.4667469643037,-0.0768123879425947,1.75461691182985,0.923335161368163,-1.99812044683928,-0.253480423825497,0,2.47712516590909,2.26600746101674,1.10017250947134,1.66120866208093,-0.0874152007135392,0.715374795832331,0.105079059584803,0.561776062439403,3,-22.9896982233579,-13.8594564296558
44351,1116,25751.1956521739,0,22003.3043478261,27663.8152173913,1.1304347826087,12.2934782608696,22.6086956521739,1.53260869565217,0.206521739130435,21.945652173913,6.54347826086957,14.7934782608696,9223.47826086957,0,0.445652173913043,0,92,0.512736899242331,0.929292929292929,0.760330578512397,1,32.849,11.8886324176251,10.2069353015146,-54.4267139409382,750.880434782609,722.554347826087,0,0,0,0,0,0,0,0,0,0,1.4820026731402,-0.0867559924426555,0.488574611155368,0.574895014160217,0.0979907883105416,1.07225815473115,1.10893991043591,-1.43046914181217,1.76131188933082,1.03323285374182,0.533837576518585,1.70835857516762,0.888665559535457,-0.275959465730703,-0.415048552312671,-0.0768123879425947,0.0593059385434558,-1.36837695258581,0.495305689255482,1.21857411991225,0,-0.206487038817086,-0.45130783992718,0.567948488762317,-1.08179154776065,0.868209094304037,0.716822786740973,-0.885038111597547,-0.785923101679193,7,-25.1971592653559,-4.03200053845842
44351,1117,21198.5864661654,0,13597.3233082707,23251.7368421053,0.969924812030075,9.15037593984962,15.7518796992481,1.93233082706767,0.0902255639097744,18.9172932330827,3.53383458646617,7.19548872180451,22063.1879699248,0,0.511278195488722,25093.2481203008,133,0.596723585253352,0.898648648648649,0.738888888888889,1,44.055,14.9723950164558,12.0145513646355,-14.0770315092879,829.466165413534,724.12030075188,0.352941176470588,1,1105,0,0,0,0,0,0,0,0.945750725411756,-0.0867559924426555,-0.655682103912446,0.0274396040301385,-0.206080993734672,0.471457257412771,0.384755609386085,-1.36503447213492,-0.176712354230675,0.793718073165504,-0.142607042506529,0.486421644313308,3.43213203683744,-0.275959465730703,-0.262356987910538,23.7817650596503,0.962003989254392,-0.791375069611169,0.0210413771710337,0.995168999045088,0,0.877325927131001,0.41759764094224,1.32959058502813,-0.3095442106138,1.14445775680903,0.722244110146693,0.290395107667061,-0.112073519619895,11,-34.7188019174232,-9.1884727208564
44351,1118,48949,0,16889.7,19744.025,0.95,11.125,20.15,2.85,0.075,14.225,5.725,20.625,632.525,0,0.65,0,40,0.859792046473,0.975609756097561,0.625,1,21.635,10.1566504410813,5.18643600985774,49.3025340388328,527.975,720.75,0,0,0,0,0,0,0,0,0,0,4.21447261648096,-0.0867559924426555,-0.207510246241531,-0.407801038088639,-0.243826767900977,0.848904691837951,0.849264165222993,-1.21481166863092,-0.430439632217679,0.422601700872666,0.349877189425916,2.64620558581251,-0.813148743297224,-0.275959465730703,0.060405977738505,-0.0768123879425947,-1.08557939406554,1.01594707493753,1.21212519164223,-0.191461412755767,0,-1.29107374238141,-0.93932485938146,-1.54744740907934,0.903469071633703,0.0846402742470626,0.710576141046516,-0.885038111597547,-0.785923101679193,3,-26.6042814611832,-8.44670146422179
44351,1119,15410.3942857143,0,25811.7714285714,17734.4685714286,0.982857142857143,11.7885714285714,21.2342857142857,3.34285714285714,0.154285714285714,15.6971428571429,12.3942857142857,13.7657142857143,2975.30285714286,0,0.674285714285714,0,175,0.617351023531559,0.951086956521739,0.571895424836601,1,48.464,17.4644438156533,13.7390650952998,56.9364823593847,372.325714285714,722.005714285714,1,7,1086,1089,1093,1104,1132,1133,1150,0,0.263959426450101,-0.0867559924426555,1.00699881539174,-0.657148951975546,-0.181581849747485,0.975745713542641,0.963781267261185,-1.13413076105462,0.890821674633163,0.539034389432656,1.84885943524408,1.54306975093499,-0.349059049804717,-0.275959465730703,0.116911364136684,-0.0768123879425947,1.88671906559243,-0.649661289811514,0.832599602309054,-0.744768276221014,0,1.30375207088123,1.11977713460294,2.05621737246362,1.04957421812275,-0.462506219820247,0.714923419394359,2.44535600965217,3.93102397273589,3,-15.6859008475431,-18.4432878023383
44351,1120,22443.2711864407,0,25706.4237288136,31435.3107344633,0.96045197740113,11.7118644067797,20.3672316384181,5.64406779661017,0.225988700564972,15.7231638418079,14.9435028248588,24.7344632768362,5416.23728813559,0,0.655367231638418,0,177,0.751926623794942,0.931578947368421,0.57843137254902,1,50.68,18.9661585185799,12.5033794428278,-29.5218722457632,396.28813559322,722.672316384181,1,6,1079,1089,1096,1126,1133,1136,0,0,1.09236216915412,-0.0867559924426555,0.992658453178499,1.0428662171805,-0.22402643161781,0.961083242259123,0.872207138071284,-0.75742167453773,2.0857201782279,0.541092405194395,2.42181902240043,3.30710475106374,0.134474849263397,-0.275959465730703,0.0728938746992191,-0.0768123879425947,1.93075311684662,0.274894475422805,0.530685106464548,-0.676668969948368,0,1.5180773905797,1.54291221528974,1.5355591254632,-0.605141013676729,-0.378272265596824,0.717231193465466,2.44535600965217,3.25717439067659,3,-25.3649068472557,-20.8118919912079
44351,1121,27683.1777777778,0,41991.3111111111,23204.2444444444,1.6,7.84444444444444,15.1777777777778,6.17777777777778,0.2,21.6666666666667,23.6888888888889,21.4,3013.95555555556,0,1.33333333333333,0,45,0.708066097678158,0.9375,0.714285714285714,1,21.643,9.137802843129,6.45262440168645,78.9928652013284,451.088888888889,725.266666666667,0.5,2,1107,1142,0,0,0,0,0,0,1.70957089512061,-0.0867559924426555,3.20942430759002,0.0215466964641485,0.987540091222445,0.221829744802504,0.324121693938208,-0.670053141308189,1.65262999570032,1.01116771752195,4.38742358702819,2.7708439676559,-0.34140219112974,-0.275959465730703,1.65031243815786,-0.0768123879425947,-0.975494265930057,-0.0264343108365063,0.622321910921752,0.738823753290199,0,-1.29030000476517,-1.2264034634112,-1.01393678107859,1.47170846776983,-0.185633797001393,0.726212824827058,0.780158949027314,0.561776062439403,4,-23.2135232846144,-27.1005992024635
44351,1122,21832.9130434783,0,27622.652173913,19103.6666666667,1.14492753623188,3.71014492753623,6.76811594202899,2.92753623188406,0.144927536231884,5.21739130434783,3.94202898550725,8.42028985507246,10175.0144927536,0,0.594202898550725,379.913043478261,69,0.586178522339427,0.793103448275862,0.575,1,33.61,11.725725185886,9.49997051882626,-50.8068369977047,629.579710144928,724.130434782609,0,0,0,0,0,0,0,0,0,0,1.02046806851807,-0.0867559924426555,1.25350335106623,-0.487257385910766,0.125446013709057,-0.568437515327724,-0.564066806438333,-1.20211895706304,0.734871782820504,-0.289815638818546,-0.0508616617839211,0.683398716997787,1.07715895717267,-0.275959465730703,-0.0694167130910715,0.28440767921339,-0.447085650879752,-0.863821328017202,-1.61242238168399,-0.712421105741508,0,-0.132885248072262,-0.497209877452721,0.270067677644034,-1.01251119258198,0.441806455135099,0.722279194124685,-0.885038111597547,-0.785923101679193,7,-22.9719063122083,-10.0493656095016
44351,1123,19232.0862068966,0,17065.6551724138,17896.9482758621,1.18965517241379,16.8275862068966,29.3275862068966,4.31034482758621,0.120689655172414,13.6206896551724,4.12068965517241,10.2413793103448,1078.51724137931,0,0.448275862068966,53.1724137931034,58,0.763293209833619,0.783783783783784,0.527272727272727,1,32.783,12.1977472369766,7.88038172727951,54.8905645028341,467.568965517241,725.086206896552,0.179487179487179,1,1115,0,0,0,0,0,0,0,0.714116611619969,-0.0867559924426555,-0.183558504423655,-0.636988296234092,0.210178519680338,1.93894840031865,1.81855718667706,-0.975752647631484,0.330958231779933,0.374806422152604,-0.0107060614202393,0.976273094929675,-0.724800459668582,-0.275959465730703,-0.408944037069901,-0.0262562324988564,-0.689272932777809,0.352984728280847,-1.75665759217892,-1.20970081268244,0,-0.212870374151065,-0.364209189449244,-0.412348808605009,1.01041766170081,-0.127702171374048,0.725588073750955,-0.287275064193751,-0.112073519619895,3,-12.8252688694793,-0.855573861501371
44351,1124,20677.6666666667,0,27521.0119047619,21930.6666666667,0.988095238095238,2.20238095238095,3.82142857142857,5.33333333333333,0.0476190476190476,2.47619047619048,4.20238095238095,12.8214285714286,12847.880952381,0,0.726190476190476,0,84,0.834611148906032,0.815533980582524,0.587412587412587,1,37.663,14.8218241939056,8.1644472419612,56.6067644411098,662.321428571429,723.154761904762,0.1875,1,1084,0,0,0,0,0,0,0,0.88439156944686,-0.0867559924426555,1.23966765955679,-0.136480198201041,-0.17165874685345,-0.856645106649047,-0.875281916854129,-0.808289028041168,-0.886731074523525,-0.506618906759996,0.0076547960087889,1.39120621102996,1.60663714573112,-0.275959465730703,0.237677778203381,-0.0768123879425947,-0.116830266473312,0.842950306030309,-1.26527763720155,-0.583091951189103,0,0.259109571755294,0.375171608204678,-0.292657321848999,1.04326378966204,0.556901852872314,0.718901418125244,-0.260589213863224,-0.112073519619895,7,-21.5444441045514,-5.43053722020873
44351,1125,25104.8125,0,23264.0625,28767.9375,2.0625,0.666666666666667,1.09375,4.64583333333333,0.0625,1.03125,5.17708333333333,4.19791666666667,1727.67708333333,0,0.520833333333333,0,96,0.563451476460796,0.888888888888889,0.615384615384615,1,35.868,12.5400122371637,10.3599205693333,73.4616711898644,204.635416666667,727.864583333333,0.409090909090909,2,1148,1153,0,0,0,0,0,0,1.40586518578518,-0.0867559924426555,0.660194196652053,0.711895689498428,1.86370497175257,-1.15019537216582,-1.16336635915212,-0.920833047667525,-0.638746595009478,-0.620900142195617,0.226727966149737,0.00434095991156033,-0.596205940490609,-0.275959465730703,-0.240125121487105,-0.0768123879425947,0.14737404105184,-1.01995974577428,-0.130004940486153,-0.291645969099178,0,0.0855021941114588,-0.267769880312705,0.632409091019878,1.36584766319395,-1.05197990747845,0.735206802997877,0.477395847095521,0.561776062439403,4,-1.20971648293575,-26.7058356999269
44351,1126,16306.0331125828,0,28371.5099337748,27030.9536423841,0.920529801324503,9.08609271523179,15.9933774834437,3.52980132450331,0.165562913907285,14.4370860927152,11.9072847682119,20.6556291390728,4211.62251655629,0,0.602649006622517,0,151,0.730835721153895,0.937888198757764,0.662280701754386,1,45.792,17.2800726489571,11.7945723999822,72.9017214664729,408.649006622517,729.132450331126,0.589285714285714,4,1096,1120,1134,1136,0,0,0,0,0.369456745843455,-0.0867559924426555,1.35544094958332,0.496368872140206,-0.299655423256038,0.459169582660782,0.410261457180955,-1.10352792520266,1.07875121079046,0.439375721044148,1.73940157076879,2.65113147785289,-0.104151829921874,-0.275959465730703,-0.0497652177904734,-0.0768123879425947,1.35831045054212,0.129996621780599,0.628329844961389,0.196973446049391,0,1.0453237070571,1.06782724802045,1.23690207490079,1.35513085808507,-0.334820686514653,0.739596153991294,1.07751556699604,1.909475226558,3,-20.8450793204127,-20.0061178187922
44351,1127,21470.3214285714,0,21296.5,21308.0535714286,1.21428571428571,11.0535714285714,18.6428571428571,2.01785714285714,0.142857142857143,23.3392857142857,7.42857142857143,16.9107142857143,1877.19642857143,0,0.464285714285714,0,56,0.384845606953045,0.982456140350877,0.691358024691358,1,25.009,8.98422118367252,8.29226512355415,21.9380096708422,548.5,727.446428571429,0.774193548387097,2,1128,1143,0,0,0,0,0,0,0.977758393301189,-0.0867559924426555,0.392361496061083,-0.213734697875207,0.256838878116239,0.83525119111624,0.690086902179129,-1.35103378069814,0.700369594366375,1.1434561919088,0.732770266032569,2.04886034564141,-0.566587089991751,-0.275959465730703,-0.371694035894631,-0.0768123879425947,-0.733306984032001,-2.24701045953587,1.31808283365237,0.499935710651235,0,-0.96474990273222,-1.26967785350638,-0.238801040494299,0.379742989990622,0.156790825656248,0.733759152713767,1.6933315306603,0.561776062439403,3,-18.3894242912686,-14.0044538656229
44351,1128,21349.196969697,0,40349.2878787879,16409.0606060606,2.39393939393939,8.65151515151515,15.4393939393939,3.28787878787879,0.106060606060606,13.1818181818182,8.62121212121212,16.7424242424242,3428.93939393939,0,1.66666666666667,0,66,0.707551862122364,0.814814814814815,0.6,1,36.149,11.8609550320115,8.38167932456062,60.5687402567045,557.530303030303,725.666666666667,0.545454545454545,2,1099,1127,0,0,0,0,0,0,0.963491140318305,-0.0867559924426555,2.98590535114201,-0.821606991826923,2.49158725714476,0.376100511542962,0.351752349105858,-1.1431307393262,0.0871716086589139,0.340095806041549,1.0008270415999,2.0217953150917,-0.25919647889257,-0.275959465730703,2.4258765651917,-0.0768123879425947,-0.513136727761041,-0.02996719084497,-1.27640776167915,-0.451941259248637,0,0.112679727881887,-0.459106440268499,-0.201126215137347,1.11909153077539,0.188534618252028,0.727597623390648,0.93154049999321,0.561776062439403,3,-15.2092464251874,-24.3264604291739
44351,1129,18096,0,13128.6222222222,17213.2888888889,0.822222222222222,6.02222222222222,10.6444444444444,3.93333333333333,0.0888888888888889,8.86666666666667,2.64444444444444,6.95555555555556,22291.2444444444,0,0.377777777777778,0,45,0.754438152437857,0.803571428571429,0.5625,1,25.654,10.3912253388831,6.82050042738879,89.3001522358414,811.444444444444,726.955555555556,0,0,0,0,0,0,0,0,0,0,0.580296989433193,-0.0867559924426555,-0.719483623633562,-0.721817485167169,-0.485890338497889,-0.126486229164687,-0.154667419546021,-1.03746957709848,-0.198987451337901,-0.0011921946541971,-0.342505515837873,0.447834700323848,3.47730860320975,-0.275959465730703,-0.572971392672459,-0.0768123879425947,-0.975494265930057,0.292149076418924,-1.45041533275308,-0.842661028987942,0,-0.902367307422876,-0.873229170156994,-0.858931593252308,1.66897829707008,1.08110686252098,0.732059752095551,-0.885038111597547,-0.785923101679193,7,-26.0231946209042,4.49707630311751
44351,1130,22053.2105263158,0,17890.1710526316,23627.0921052632,0.789473684210526,7.72368421052632,15.2105263157895,2.72368421052632,0.0657894736842105,15.5,5.13157894736842,10,17231.5526315789,0,0.526315789473684,0,76,0.264627039700099,0.904761904761905,0.76,1,30.798,10.279190381075,9.91274581056192,52.9078771647898,861.276315789474,726.328947368421,0.378378378378378,2,1100,1108,0,0,0,0,0,0,1.04641691442699,-0.0867559924426555,-0.0713220113623819,0.0740140870872909,-0.547929514486113,0.198746545629133,0.327580438824059,-1.23548961290676,-0.583928973222162,0.523442238999586,0.216500444104587,0.937453576669219,2.47501518668284,-0.275959465730703,-0.227369132555628,-0.0768123879425947,-0.29296647149008,-3.07293112587054,0.115652806912347,1.21512975830573,0,-0.404854020180598,-0.904797031095873,0.443991247421061,0.972471265969116,1.25627845790687,0.729890436801856,0.375111015361807,0.561776062439403,7,-24.9064394681104,1.47002285944518
44351,1131,26354.7534246575,0,10110.397260274,23710.8904109589,0.589041095890411,4.3972602739726,6.79452054794521,3.95890410958904,0.0958904109589041,10.5205479452055,5.19178082191781,12.1780821917808,16735.4931506849,0,0.438356164383562,0,73,0.782851386628221,0.935897435897436,0.760416666666667,1,30.335,12.5797274096615,7.82721624327356,79.7900713525401,780.150684931507,726.835616438356,0.0526315789473684,1,1110,0,0,0,0,0,0,0,1.5530957579707,-0.0867559924426555,-1.13033682019005,0.0844118706057892,-0.927631124864142,-0.437096097029182,-0.561278077498951,-1.03328363099697,-0.0823101875519317,0.129614297993562,0.230031359554979,1.2877408539666,2.37674889492144,-0.275959465730703,-0.43202412209736,-0.0768123879425947,-0.359017548371368,0.487352511723988,0.597519926809403,1.21947108908061,0,-0.449634084720484,-0.256579417379506,-0.434750175528784,1.48696609286943,0.97110140554047,0.731644523302511,-0.70975421047914,-0.112073519619895,7,-25.0426871456143,0.262986775586511
44351,1132,24690.4210526316,0,26580.4210526316,33403.2368421053,0.780701754385965,20.1228070175439,37.2982456140351,2.93859649122807,0.0964912280701754,13.780701754386,10.6842105263158,20.4824561403509,1847.58771929825,0,0.552631578947368,0,114,0.688596228279019,0.95,0.690909090909091,1,38.2,14.4921693034727,10.5089237435868,-18.0048335002166,362.087719298246,727.842105263158,1,5,1104,1119,1137,1145,1150,0,0,0,1.35705400703162,-0.0867559924426555,1.11163056387255,1.28704859626052,-0.564547150911531,2.5688265963478,2.66038033772748,-1.20030838827077,-0.0722978365405498,0.387461877989084,1.46450457992722,2.62328115225331,-0.57245239077962,-0.275959465730703,-0.166140385684536,-0.0768123879425947,0.543680502339568,-0.160195408435941,0.815777386998069,0.495258182543619,0,0.311046709245399,0.282285423904621,0.695191831394903,-0.384717903330537,-0.498495354225623,0.735128983999649,2.44535600965217,2.5833248086173,3,-19.8443797679898,-21.018567882955
44351,1133,15689.0070422535,0,14444.2253521127,22056.7535211268,0.654929577464789,15.9225352112676,29.0704225352113,1.97183098591549,0.133802816901408,14.3028169014085,10.7957746478873,12.5422535211268,2188.11267605634,0,0.683098591549296,0,142,0.670962367064557,0.928104575163399,0.631111111111111,1,44.477,16.1222821263295,11.9545336071144,60.7914191547314,381.908450704225,726.12676056338,1,7,1086,1089,1119,1120,1136,1146,1150,0,0.296777229879249,-0.0867559924426555,-0.540398314178593,-0.120835206260936,-0.802811290081598,1.76594879841058,1.79139678232708,-1.3585682806402,0.549483263169096,0.428756287706703,1.4895796246427,1.34630824132587,-0.504996518970611,-0.275959465730703,0.137416218521442,-0.0768123879425947,1.16015721989826,-0.28134283796451,0.476914200145435,-0.127788561390843,0,0.918140586387658,0.741598980257146,1.30430200102836,1.12335335331467,-0.428820484541102,0.729190466808863,2.44535600965217,3.93102397273589,3,-14.4790975056724,-16.7597142014905
44351,1134,20541.2234042553,0,27994.7234042553,34823.5,1.1063829787234,4.62765957446809,8.72340425531915,6.96808510638298,0.127659574468085,5.93617021276596,18.4148936170213,29.968085106383,4657.52127659574,0,0.712765957446808,0,94,0.740590679691894,0.930693069306931,0.803418803418803,1,34.875,13.7938978624993,9.26889837717367,-15.399869057096,423.670212765957,729.095744680851,0.55,3,1126,1151,1158,0,0,0,0,0,0.868319914219485,-0.0867559924426555,1.30415121736516,1.46327636999028,0.0524267972236437,-0.393055498810829,-0.357558550969302,-0.540679521669793,0.447108849330753,-0.232966970646652,3.20204547972586,4.14879527495403,-0.0158220643640882,-0.275959465730703,0.206443052722535,-0.0768123879425947,0.103339989797648,0.197014737533207,0.516974869494054,1.6675186882831,0,-0.0105379875043224,0.085534908016532,0.172705038559574,-0.334861826818169,-0.282017358569206,0.739469079161854,0.9466786550898,1.2356256444987,3,-23.8124099745983,-23.93710920117
44351,1135,23819.8269230769,0,20340.3269230769,26154.6923076923,0.653846153846154,0.538461538461538,1.05769230769231,1.86538461538462,0.0384615384615385,0.634615384615385,7.82692307692308,9.55769230769231,1160.67307692308,0,0.346153846153846,0,52,0.822521607967622,0.764705882352941,0.472727272727273,1,30.889,12.3888216317608,7.04594235745797,-39.1343677704981,221.134615384615,729.826923076923,0.666666666666667,1,1148,0,0,0,0,0,0,0,1.25450670314939,-0.0867559924426555,0.26220328384435,0.387641427258013,-0.804863739217565,-1.17470165551248,-1.16717460118174,-1.37599359324265,-1.03933690807063,-0.652270219101616,0.822303399572264,0.866320008867779,-0.708525900636072,-0.275959465730703,-0.646550553442335,-0.0768123879425947,-0.821375086540385,0.759893238094016,-2.05191555248618,-1.7780204777578,0,-0.396052754795868,-0.310370547997157,-0.763941253374683,-0.789113318412633,-0.993981062883582,0.742000416143376,1.33522463590227,-0.112073519619895,3,-14.6726611128365,-2.29107443722398
44351,1136,24112.8366013072,0,37587.5294117647,34678.2026143791,1.04575163398693,19.202614379085,35.9803921568627,5.28758169934641,0.209150326797386,27.9150326797386,15.2614379084967,25.9150326797386,4895.19607843137,0,0.522875816993464,0,153,0.889479503349194,0.921686746987952,0.5625,1,48.513,21.1515259116719,9.66571999984532,-40.0110458235169,396.503267973856,733.444444444444,1,5,1120,1126,1133,1146,1165,0,0,0,1.28902032033779,-0.0867559924426555,2.60996342878742,1.44524771476931,-0.0624338620572549,2.39293268440145,2.52119492115505,-0.815778588467878,1.80511613839758,1.50535484785303,2.49327780616121,3.49696831239481,0.0312598327088629,-0.275959465730703,-0.235372890316555,-0.0768123879425947,1.40234450179631,1.21990462263795,0.377589079740868,-0.842661028987942,0,1.3084912137807,2.15867871634627,0.339906502798294,-0.805891945930351,-0.377516021022458,0.754524262127129,2.44535600965217,2.5833248086173,3,-23.4039274747718,-24.5696846168221
44351,1137,17100.1962616822,0,20119.5514018692,28973.7476635514,0.981308411214953,6.4392523364486,12.0747663551402,5.14018691588785,0.11214953271028,6.19626168224299,5.98130841121495,8.89719626168224,1134.05607476636,0,0.700934579439252,0,107,0.770752822508746,0.84251968503937,0.594444444444444,1,41.02,15.1539298536099,9.65508813702229,65.7612028679992,351.18691588785,731.626168224299,0.38,3,1104,1132,1145,0,0,0,0,0,0.46300124266246,-0.0867559924426555,0.232150411791007,0.737432835014041,-0.184515783313436,-0.0467713356467794,-0.0036036196300469,-0.839907172325888,0.18864087402337,-0.212396175553095,0.40748482153592,0.760096578688871,-0.713798562888253,-0.275959465730703,0.178915075654422,-0.0768123879425947,0.389561322949896,0.404233453099504,-0.847635052965233,-0.509825669580386,0,0.583789218969976,0.468748340750256,0.335426749352331,1.21846939902998,-0.536814427398005,0.748229396382459,0.380511654477347,1.2356256444987,3,-12.9002695419405,-9.56355013486433
44351,1138,21247.9180327869,0,20663.868852459,21895.5573770492,1.09836065573771,6.54098360655738,12.8360655737705,9.57377049180328,0.147540983606557,5.40983606557377,3.55737704918033,4.9672131147541,1244.31147540984,0,0.426229508196721,0,61,0.866735682787988,0.91044776119403,0.67032967032967,1,29.227,12.9279820826971,6.44806037656414,73.7416790246724,266.131147540984,733.081967213115,0.351351351351351,1,1157,0,0,0,0,0,0,0,0.95156149185456,-0.0867559924426555,0.306245142083069,-0.140836596458738,0.0372292239039911,-0.0273255040688691,0.0768011843370649,-0.114127802168916,0.778423725623256,-0.27459506369562,-0.137315661218759,0.128062075327673,-0.691957655123772,-0.275959465730703,-0.460239120655519,-0.0768123879425947,-0.623221855896521,1.06365096014516,0.203649611950615,0.280837210006031,0,-0.556796744569715,-0.158452410373917,-1.01585984081041,1.37120669681651,-0.835806904219363,0.75326936725393,0.285100363436139,-0.112073519619895,3,-8.64857129624609,-5.67710471169472
