ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph2488198336,tSNE981812569_1,tSNE981812569_2
674006,516,7670.50943396226,0,12371.2641509434,21597.6981132075,0.943396226415094,12.5471698113208,24.1320754716981,8.62264150943396,0.169811320754717,28.9811320754717,2.83018867924528,4.07547169811321,6014.15094339623,0,0.39622641509434,0,53,0.73173937760019,0.963636363636364,0.736111111111111,1,23.967,10.0535335663124,6.85233303717367,-61.5908088133647,133.924528301887,393.754716981132,0,0,0,0,0,0,0,0,-0.647721800153256,-0.0867559924426555,-0.82257831950471,-0.177795292922712,-0.256337026266527,1.12075104347163,1.26983204424982,-0.269827989600144,1.14954902895786,1.58967330805893,-0.300757820183878,-0.0153510952437536,0.252917818219618,-0.275959465730703,-0.530047088786309,-0.0768123879425947,-0.799358060913289,0.136204885207085,1.02681972453587,0.966226793879214,0,-1.06552922724747,-0.968379890300766,-0.845518869089904,-1.21890423006417,-1.30054651338112,-0.421480354516925,-0.885038111597547,-0.785923101679193,1,2.48821274484649,9.05264552022082
674006,517,9178.43396226415,261.849056603774,13002.8867924528,16962,1.09433962264151,10.5471698113208,20.0754716981132,7.32075471698113,0.0754716981132075,3.15094339622642,1.13207547169811,1.16981132075472,2243.01886792453,0,0.490566037735849,0,53,0.598643731284244,0.803030303030303,0.535353535353535,1,29.045,9.99538000499278,8.00645338745282,-15.833608214718,899.924528301887,392.283018867925,0.0277777777777778,1,531,0,0,0,0,0,-0.470103332964256,0.130341603923138,-0.736599247515956,-0.752997679630255,0.0296117363746162,0.738453023263736,0.841392840313465,-0.48294736810357,-0.422578992112328,-0.453252281223419,-0.682424112280222,-0.482650201850753,-0.494119944532595,-0.275959465730703,-0.310547807550319,-0.0768123879425947,-0.799358060913289,-0.778183361162698,-1.45879002868713,-1.12550530674535,0,-0.574399275339174,-0.984765700343951,-0.359228300609343,-0.343163104283172,1.39213667197508,-0.426575368099946,-0.792527163785054,-0.112073519619895,2,4.9149004821507,16.130988872064
674006,518,11597.9054054054,0,7074.68918918919,15409.5810810811,1.33783783783784,11.0810810810811,21.972972972973,7.24324324324324,0.0540540540540541,11.7972972972973,1.33783783783784,0.513513513513513,2147.05405405405,0,0.702702702702703,0,74,0.906650032035821,0.902439024390244,0.660714285714286,1,33.13,15.3743623950477,6.48619039759978,11.7065461556795,746.837837837838,395.621621621622,0.525,2,522,530,0,0,0,0,-0.185113732309473,-0.0867559924426555,-1.54356988947473,-0.945623481726382,0.490897324756866,0.840509633961764,1.04179790352493,-0.495636026753206,-0.779494542841775,0.230593193458767,-0.636177160670349,-0.58819845565967,-0.513129976115158,-0.275959465730703,0.183028954580341,-0.0768123879425947,-0.337000522744272,1.33786888405139,0.0797028926589085,0.18065265366262,0,-0.179309505046658,0.530859167144557,-0.999793691728892,0.183924337189978,0.853998346499393,-0.415017137355649,0.863418802058557,0.561776062439403,2,-5.53018898504576,27.721810789274
674006,519,10830.1282051282,0,17751.3333333333,20335.9487179487,0.717948717948718,0.871794871794872,1.53846153846154,12.5128205128205,0.128205128205128,0.564102564102564,1.69230769230769,1.76923076923077,2735.61538461538,0,0.538461538461538,0,39,0.695069690238226,0.975,0.696428571428571,1,19.956,8.44892732440472,6.0742918012541,26.7293308329722,797.487179487179,394.461538461538,0.32,1,515,0,0,0,0,0,-0.275550227569265,-0.0867559924426555,-0.0902211727885327,-0.334354509216784,-0.683427165339516,-1.11098531881117,-1.11639804078678,0.366995838919386,0.456200260691006,-0.657847121662682,-0.556506856939035,-0.386249337201057,-0.396539644398917,-0.275959465730703,-0.199109710922816,-0.0768123879425947,-1.10759641969263,-0.115721695788954,1.20268833915071,0.552766720081006,0,-1.45346192458977,-1.42050650950277,-1.17334786441533,0.471443464093185,1.03204355617112,-0.419033341089971,0.180688007202364,-0.112073519619895,1,13.2081249181098,2.95581204648083
674006,520,25022.1346153846,0,22124.5961538462,24523.7307692308,0.769230769230769,12.7115384615385,21.1153846153846,6.26923076923077,0.173076923076923,10.3076923076923,4.80769230769231,4.17307692307692,4786.76923076923,0,0.673076923076923,0,52,0.536172774552573,0.945454545454545,0.722222222222222,1,23.049,8.99289426578346,7.5909763375978,81.2921058741314,833.211538461538,395.846153846154,0,0,0,0,0,0,0,0,1.39612655572764,-0.0867559924426555,0.505085350695236,0.185269972810094,-0.586277906237076,1.15216994825287,0.951223498496077,-0.655082250740953,1.20396884507182,0.112779414048326,0.143703994330026,0.000346139980682349,0.00978114989458617,-0.275959465730703,0.114098878840847,-0.0768123879425947,-0.821375086540385,-1.20736876396179,0.745429941152136,0.821515768049841,0,-1.154315618711,-1.26723405689731,-0.534290260755662,1.51571333670627,1.15762368765661,-0.414239807600619,-0.885038111597547,-0.785923101679193,3,-15.0049550475529,-8.90293087784354
674006,521,8426.66037735849,0,19290.7169811321,21830.4528301887,0.339622641509434,3.09433962264151,4.64150943396226,6.81132075471698,0.0377358490566038,2.30188679245283,1.0377358490566,0.30188679245283,6918.69811320755,0,0.547169811320755,0,53,0.624547089252776,0.946428571428571,0.736111111111111,1,23.876,9.45023189042891,7.38050970023269,-21.3536358873946,503.188679245283,395.88679245283,0,0,0,0,0,0,0,0,-0.55865476197675,-0.0867559924426555,0.119326061230979,-0.148914838359991,-1.4001320768311,-0.686148089775109,-0.788668875128124,-0.566341907517955,-1.0514302005404,-0.520404692850669,-0.703627795174463,-0.62223305187622,0.432102975492364,-0.275959465730703,-0.178848238808725,-0.0768123879425947,-0.799358060913289,-0.600223174458251,0.760504393833407,0.966226793879214,0,-1.0743304926322,-1.13837096970216,-0.622970735634832,-0.448810197749705,-0.00248989432091614,-0.41409911689024,-0.885038111597547,-0.785923101679193,2,-2.2803193039647,18.8382788036913
674006,522,9379.13333333333,0,17166.8666666667,14490.5166666667,1.3,14.7666666666667,25.6333333333333,9.5,0.05,9.78333333333333,1.25,0.583333333333333,2132.25,0,0.516666666666667,0,60,0.845818852586697,0.845070422535211,0.625,1,30.798,12.9317486489037,6.89870271165527,6.37406583639875,758.583333333333,395.5,0.405405405405405,2,518,530,0,0,0,0,-0.446462949121407,-0.0867559924426555,-0.169781179517028,-1.05966197858255,0.419216925473174,1.54500567029982,1.42838776204767,-0.126204060608704,-0.847053557801277,0.0713075386396674,-0.65591950866242,-0.576969772610715,-0.516062566965565,-0.275959465730703,-0.249819673075028,-0.0768123879425947,-0.645238881523617,0.919949011833717,-0.808158722036939,-0.191461412755767,0,-0.404854020180598,-0.157391112716889,-0.825980928043756,0.081866688187953,0.895286725382419,-0.415438190972957,0.465121667287475,0.561776062439403,2,6.12329854691779,15.6777829795709
674006,523,5413.5,0,17750.6176470588,19535.7794117647,0.823529411764706,18.5147058823529,35.6911764705882,16.5882352941176,0.0294117647058824,9.39705882352941,3.27941176470588,2.86764705882353,5940.45588235294,0,0.338235294117647,0,68,0.762309860776494,0.871794871794872,0.686868686868687,1,29.599,11.8867172101153,7.69322880345709,-77.88832922946,303.735294117647,397.088235294118,0.444444444444444,1,527,0,0,0,0,0,-0.913574996760475,-0.0867559924426555,-0.0903185949480204,-0.433640373707364,-0.483413984834493,2.26143965620903,2.49064933541157,1.03414283692935,-1.19014737887012,0.0407568488880282,-0.199790871343358,-0.209597945039425,0.238319285888772,-0.275959465730703,-0.664974588134315,-0.0768123879425947,-0.469102676506849,0.34622896395044,-0.394559437684536,0.453160429575074,0,-0.520817945414558,-0.451847484030416,-0.491206010712564,-1.53082035888985,-0.703618845228956,-0.409939726088113,0.595137053402329,-0.112073519619895,10,24.0097790616522,16.4654796046531
674006,524,6858.51111111111,0,14625.2222222222,17356.0666666667,0.844444444444444,1.15555555555556,1.33333333333333,19.6222222222222,0.0666666666666667,0.777777777777778,1.86666666666667,1.04444444444444,1124.48888888889,0,0.333333333333333,0,45,0.768850980300372,0.978260869565217,0.703125,1,21.734,9.64094077919464,6.16468750247512,47.3756626576341,443.666666666667,397.4,0,0,0,0,0,0,0,0,-0.743367102526099,-0.0867559924426555,-0.51576027573257,-0.70410146558587,-0.443792326220165,-1.05674474500389,-1.13806270655529,1.53080768694056,-0.569310940745545,-0.640947416932177,-0.517318101477063,-0.502812169076654,-0.715693762788629,-0.275959465730703,-0.676379942943637,-0.0768123879425947,-0.975494265930057,0.391167494821207,1.25315498508366,0.622538107534453,0,-1.28149873938044,-1.08463531613341,-1.13525948227708,0.866590930258592,-0.211724779998462,-0.408860397795903,-0.885038111597547,-0.785923101679193,5,25.5790141872746,13.4537242837771
674006,525,10071.5657894737,0,14824.6052631579,22987.9736842105,1.34210526315789,2.35526315789474,4.55263157894737,8.31578947368421,0.0921052631578947,3.01315789473684,2.55263157894737,1.98684210526316,3980.69736842105,0,0.671052631578947,0,76,0.599039312824204,0.987012987012987,0.767676767676768,1,28.648,11.1762393420095,8.94903406200246,-18.2479880911046,712.842105263158,397.526315789474,0.277777777777778,1,507,0,0,0,0,0,-0.364901313122246,-0.0867559924426555,-0.488619436086642,-0.00528841109110376,0.498981580315177,-0.827421824402579,-0.798055731615837,-0.320059788194773,-0.145387998923637,-0.464149821706789,-0.363141287225356,-0.351252272950921,-0.149896662660089,-0.275959465730703,0.109388975235379,-0.0768123879425947,-0.29296647149008,-0.775465653103621,1.38860658888639,1.29511548894597,0,-0.61279600454508,-0.652037379928265,0.0379296664559359,-0.389371607498999,0.734494772768706,-0.408423092986348,0.0400713665273758,-0.112073519619895,2,-4.88163699990664,2.24228330694032
674006,526,9492.84403669725,0,21890.0183486239,25299.1743119266,0.917431192660551,2.1651376146789,3.77981651376147,22.8899082568807,0.0458715596330275,1.71559633027523,2.64220183486239,1.30275229357798,3897.42201834862,0,0.513761467889908,0,109,0.879358910624803,0.756944444444444,0.478070175438596,1,50.382,19.4271289407444,9.25041275488947,17.3291666133281,173.853211009174,396.917431192661,0,0,0,0,0,0,0,0,-0.433068962582023,-0.0867559924426555,0.473153654969488,0.281487838085832,-0.30552546020709,-0.863764133783762,-0.879676784545457,2.06572917234766,-0.915852187714165,-0.566774767913156,-0.343009562611669,-0.461270140259297,-0.166392990544,-0.275959465730703,-0.256579176934497,-0.0768123879425947,0.433595374204088,1.15037454190554,-2.17203496573618,-1.72235173863492,0,1.48925566437476,1.67279890841239,0.16491609023445,0.291534940657842,-1.16018712364308,-0.410531049273996,-0.885038111597547,-0.785923101679193,5,30.6006417821217,-0.411135813555063
674006,527,4359.87037037037,0,15809.1481481481,20131.6666666667,0.666666666666667,0.740740740740741,1.40740740740741,21.1481481481481,0.037037037037037,0.444444444444444,3.22222222222222,1.35185185185185,5997.2037037037,0,0.203703703703704,0,54,0.695486048052616,0.931034482758621,0.675,1,24.728,9.99139254919295,7.17921120710274,-76.7596935496603,297.333333333333,397.759259259259,0.516129032258065,1,523,0,0,0,0,0,-1.03768205668772,-0.0867559924426555,-0.354599408903483,-0.359702044925412,-0.780576424441956,-1.1360361862322,-1.13023935502777,1.78060235945805,-1.06307559328907,-0.667310956311765,-0.212644737934475,-0.453373766720613,0.249560675650395,-0.275959465730703,-0.977988214567905,-0.0768123879425947,-0.777341035286193,-0.112861251422059,0.522258733640897,0.329498280229975,0,-0.991927436502647,-0.985889237609924,-0.707788197379414,-1.50921954704181,-0.726123351961634,-0.407616643530456,0.833874983241019,-0.112073519619895,5,29.0127218273588,13.4857133190745
674006,528,4470.37735849057,0,19768.7735849057,13999.2264150943,1.30188679245283,4.50943396226415,7.77358490566038,24.5471698113208,0.0943396226415094,8.71698113207547,3.0377358490566,0.60377358490566,4444.84905660377,15890.358490566,0.867924528301887,0,53,0.13971552732222,0.963636363636364,0.736111111111111,1,23.876,8.44483583822778,8.36200622130333,88.3580688560471,348.528301886792,398.754716981132,0,0,0,0,0,0,0,0,-1.02466543584551,-0.0867559924426555,0.184401092506492,-1.12062179916824,0.422791285006188,-0.415654207552544,-0.457873954879587,2.33702353876061,-0.108153387898291,-0.0130309161114457,-0.254109717816547,-0.573682495345623,-0.0579511057879361,1.44670039766853,0.567449317393643,-0.0768123879425947,-0.799358060913289,-3.93109307117921,1.02681972453587,0.966226793879214,0,-1.0743304926322,-1.42165935919534,-0.209415510585997,1.6509478854888,-0.546160126114717,-0.404170372472044,-0.885038111597547,-0.785923101679193,5,25.8735050774448,-8.1601408857668
674006,529,10753.8028169014,0,17226.6901408451,24849.3661971831,0.661971830985915,3.87323943661972,6.29577464788732,16.4084507042254,0.154929577464789,1.88732394366197,3.32394366197183,1.97183098591549,2850.81690140845,0,0.436619718309859,0,71,0.417470885927021,0.946666666666667,0.645454545454546,1,29.219,10.3099177154535,9.36852221099095,89.1458252372819,570.549295774648,401.492957746479,0.486486486486487,1,534,0,0,0,0,0,-0.284540596921315,-0.0867559924426555,-0.161637762142517,0.225675165465125,-0.789470370697813,-0.537262161363027,-0.613953248236291,1.00471202905538,0.901551369296081,-0.553192724818904,-0.189781924923314,-0.353666416983374,-0.37371894184901,-0.275959465730703,-0.436064297947238,-0.0768123879425947,-0.40305159962556,-2.02286960704306,0.764189260044385,0.0216584616474916,0,-0.557570482185955,-0.896139052928537,0.214681710030189,1.66602465266682,0.234299661141026,-0.394690592775502,0.73515362306448,-0.112073519619895,1,15.3955430927404,-1.83743722334259
