ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph2488198336,tSNE981812569_1,tSNE981812569_2
111858,606,6159.46808510638,0,22179.4893617021,6867.91489361702,0.638297872340426,0.723404255319149,1.27659574468085,12.936170212766,0.0212765957446809,2.70212765957447,1.72340425531915,0.382978723404255,1076.63829787234,22785.5106382979,0.978723404255319,0,47,0.598620569207623,0.87037037037037,0.652777777777778,1,24.248,9.11773187541446,7.30360153941479,-62.9696461402258,292.63829787234,527.31914893617,0,0,0,0,0,0,0,0,0,-0.825707397711789,-0.0867559924426555,0.512557639938483,-2.00548257036943,-0.83431856777522,-1.13935003825922,-1.1440550609168,0.436298350831345,-1.3257163659186,-0.488749395265625,-0.54951762333036,-0.60919154599965,-0.725172666667884,2.19419781026502,0.825244217909104,-0.0768123879425947,-0.931460214675865,-0.778342488310807,-0.416605645784401,0.0979606389029785,0,-1.03835169347704,-1.23205881893698,-0.655376119731808,-1.2452936187745,-0.742627585695925,0.0409192292783485,-0.885038111597547,-0.785923101679193,9,-23.7391903989417,22.0770445725908
111858,607,8787.63492063492,0,14350.4920634921,23786.7777777778,0.73015873015873,0.746031746031746,1.03174603174603,18.5873015873016,0.0476190476190476,0.492063492063492,4.65079365079365,1.14285714285714,2083.06349206349,0,0.444444444444444,0,63,0.750446447502648,0.863013698630137,0.636363636363636,1,29.988,11.5710766846624,7.6476862838697,-63.7835489493765,505.984126984127,526.666666666667,0.236842105263158,1,591,0,0,0,0,0,0,-0.516135561666897,-0.0867559924426555,-0.553157674974771,0.0938280563558494,-0.660296389362745,-1.13502481580837,-1.16991492348877,1.36139077312496,-0.886731074523525,-0.663544736400395,0.108439603035464,-0.486985072969556,-0.525806107661335,-0.275959465730703,-0.417858567265692,-0.0768123879425947,-0.579187804642329,0.264725429013759,-0.530460720491925,-0.0730614825317346,0,-0.483194953824892,-0.540784869370837,-0.510395428640108,-1.2608707990442,0.00733680949361014,0.0386603380044065,-0.0962605565647181,-0.112073519619895,5,28.0473281231077,11.7484179126458
111858,608,8600.18987341772,0,17689.9493670886,20335.5316455696,1.10126582278481,12.3164556962025,22.3164556962025,15.6962025316456,0.164556962025316,16.746835443038,1.0253164556962,0.721518987341772,1734.9746835443,0,0.481012658227848,0,79,0.548313802026514,0.94047619047619,0.658333333333333,1,32.841,11.738371905979,9.81647958661955,6.09864200767551,208.329113924051,531.177215189873,0,0,0,0,0,0,0,0,0,-0.538214718377997,-0.0867559924426555,-0.0985770107618166,-0.334406260004266,0.0427328030147954,1.07665026874977,1.07807491570557,0.888116723871877,1.06198746829066,0.622055224906776,-0.706419166087122,-0.554746241888673,-0.594760331366887,-0.275959465730703,-0.332775582865356,-0.0768123879425947,-0.226915394608792,-1.12395797534238,0.66838273855897,0.155845049234727,0,-0.207260776433326,-0.493646436995932,0.40342931057012,0.0765953872631289,-1.03899563006755,0.0542758407942609,-0.885038111597547,-0.785923101679193,1,15.4330357432463,-3.34179155620405
111858,609,3600.38095238095,0,14034.0952380952,17194.5238095238,0.952380952380952,1.45238095238095,2.16666666666667,6.11904761904762,0.0238095238095238,1.57142857142857,1.73809523809524,1.07142857142857,3101.47619047619,0,0.214285714285714,0,42,0.34186840543535,0.823529411764706,0.583333333333333,1,24.728,8.10992548937291,7.62128492055417,-84.6964019696286,422.857142857143,530.309523809524,0.714285714285714,2,597,616,0,0,0,0,0,-1.12714233386848,-0.0867559924426555,-0.596226912269364,-0.72414587631214,-0.239316266585506,-1.00000686422701,-1.05005000187069,-0.679667291325332,-1.283506241746,-0.578177085076018,-0.546215692164357,-0.498472481434385,-0.324064898773681,-0.275959465730703,-0.953367131170005,-0.0768123879425947,-1.04154534281135,-2.54227066539084,-1.1415368415388,-0.625594490243883,0,-0.991927436502647,-1.516026363267,-0.521519687884187,-1.66111917979391,-0.284875504355086,0.0512718963513911,1.49381483215225,0.561776062439403,2,10.6068001804951,23.6539147250665
111858,610,14277.7666666667,0,12180.35,30698.65,0.7,13.7333333333333,25.7333333333333,13.0833333333333,0.0333333333333333,12.85,1,1.1,2161.13333333333,0,0.483333333333333,0,60,0.627132667077631,0.952380952380952,0.740740740740741,1,25.009,9.99185664109971,7.78278162051335,44.2865452105194,153.2,531.966666666667,0,0,0,0,0,0,0,0,0,0.130547191410916,-0.0867559924426555,-0.848566339010165,0.951460564286547,-0.71742940602537,1.34748502652574,1.43894928660982,0.460389011383216,-1.12479617485701,0.313852100931869,-0.712109268332159,-0.493877518048453,-0.510340958630895,-0.275959465730703,-0.327376085778412,-0.0768123879425947,-0.645238881523617,-0.582459843811734,0.852626049107844,1.014463802489,0,-0.96474990273222,-0.985758471382468,-0.45347277924776,0.807468712216129,-1.23278836908436,0.05700891897198,-0.885038111597547,-0.785923101679193,10,14.4505749748586,28.9306320166221
111858,611,14013.9895470383,0,23755.574912892,23427.2961672474,1.05923344947735,6.83275261324042,11.8222996515679,4.80836236933798,0.101045296167247,6.30313588850174,7.62717770034843,1.94773519163763,4877.44599303136,0,0.574912891986063,0,287,0.521033978139162,0.969594594594595,0.594202898550725,1,60.928,20.987588535172,17.9136610196005,-51.4542240903857,92.0557491289199,531.226480836237,0.795180722891566,5,572,588,589,605,631,0,0,0.0994768780175285,-0.0867559924426555,0.727100888011969,0.0492231931173587,-0.036893768525371,0.0284458527376058,-0.030267952539085,-0.894226980732311,0.00359369095129724,-0.203943428517001,0.777408820752781,-0.357541592219534,0.0277436514082574,-0.275959465730703,-0.114298624396468,-0.0768123879425947,4.35262593582718,-1.31137470170485,1.11903191706365,-0.512342383073071,0,2.50923527698305,2.11248641703823,3.81519045071654,-1.02490145015769,-1.44772583148874,0.0544463982850574,1.76322709325163,2.5833248086173,3,-3.30469246125499,-15.0363980499415
111858,612,11285.1587301587,0,22387.8412698413,28690.1746031746,1.03174603174603,2.46031746031746,4.07936507936508,6.92063492063492,0.126984126984127,0.746031746031746,3.73015873015873,1.3968253968254,5189.53968253968,0,0.46031746031746,0,63,0.789340536693322,0.887323943661972,0.572727272727273,1,29.417,11.8111141917723,7.25150006927071,57.9057890493025,278.84126984127,534.095238095238,0.378378378378378,1,598,0,0,0,0,0,0,-0.221952170860722,-0.0867559924426555,0.540919358679406,0.70224678597647,-0.0889662227364925,-0.807340798487315,-0.848039889213658,-0.548447135685944,0.435852816218058,-0.643458230206424,-0.098481416700719,-0.446140953983498,0.0895674663565101,-0.275959465730703,-0.380926942168843,-0.0768123879425947,-0.579187804642329,0.531934004152168,-0.15422471839868,-0.736101091786313,0,-0.538420476184017,-0.473149991893183,-0.677329162608932,1.06812565310457,-0.791127618838421,0.0643780256139432,0.375111015361807,-0.112073519619895,8,-3.78309636106428,-2.9692723731187
111858,613,6669.34905660377,0,16360.4905660377,21226.7452830189,0.773584905660377,1.41509433962264,2.11320754716981,5.28301886792453,0.0943396226415094,1.24528301886792,0.452830188679245,0.650943396226415,3359.51886792453,0,0.584905660377358,0,106,0.895272859790615,0.905982905982906,0.736111111111111,1,40.739,18.0201950010648,8.0283256492976,88.6970677424193,55.7264150943396,535.820754716981,0,0,0,0,0,0,0,0,0,-0.765648505568035,-0.0867559924426555,-0.279548411167084,-0.223823517382051,-0.578029384237813,-1.00713416334589,-1.05569609990706,-0.816525525761107,-0.108153387898291,-0.603972138431247,-0.835090629118759,-0.566096470887717,-0.272948252472852,-0.275959465730703,-0.0910485263143286,-0.0768123879425947,0.3675442973228,1.25970590227177,0.134549556712232,0.966226793879214,0,0.556611685199548,1.27637000954956,-0.350012385957217,1.65743594119383,-1.57543260288574,0.0703517579620462,-0.885038111597547,-0.785923101679193,2,-4.59566555513649,11.2800988428768
111858,614,4755.81395348837,0,14036.6976744186,19406.488372093,0.883720930232558,2.34883720930233,3.93023255813953,13.1395348837209,0.0697674418604651,1.86046511627907,1.37209302325581,0.883720930232558,2202.23255813953,0,0.348837209302326,0,43,0.943056402980165,0.877551020408163,0.597222222222222,1,27.06,13.309526309848,4.42718582662454,75.8165844997671,317.186046511628,536.697674418605,0,0,0,0,0,0,0,0,0,-0.991043852316886,-0.0867559924426555,-0.595872657932537,-0.449682944380197,-0.369386537078141,-0.828650138114998,-0.86379055707305,0.469589227223002,-0.51763789571192,-0.5553170060791,-0.628477998126036,-0.528660322283819,-0.502199458323925,-0.275959465730703,-0.64030719284904,-0.0768123879425947,-1.01952831718425,1.58798643940301,-0.305474760056509,-0.480883464414512,0,-0.766382921368707,-0.05094547378573,-1.86735876246128,1.41091804350895,-0.656336058281617,0.0733876508200271,-0.885038111597547,-0.785923101679193,10,18.2355954792056,17.2087720366379
111858,615,6146.12987012987,0,19372.3636363636,22225.4935064935,0.649350649350649,12.8701298701299,22.8831168831169,10.1948051948052,0.116883116883117,16.6103896103896,2.01298701298701,1.36363636363636,1351.50649350649,0,0.415584415584416,0,77,0.75165527476561,0.855555555555556,0.538461538461538,1,33.172,12.8782292132994,8.49391560007613,19.998704225642,700.558441558442,535.649350649351,0.30952380952381,1,604,0,0,0,0,0,0,-0.827278506381155,-0.0867559924426555,0.130440139774807,-0.0998977681565401,-0.81338007037265,1.1824845390161,1.13792297614571,-0.0124641777277578,0.267523957396403,0.611263639660159,-0.484431281098929,-0.451478537714631,-0.670722990069752,-0.275959465730703,-0.485006976532691,-0.0768123879425947,-0.270949445862984,0.273030264459083,-0.645886210023001,-1.09312241984647,0,-0.175247382561398,-0.172471174634521,-0.153835269950066,0.342626874677767,0.691314596904137,0.0697583576954254,0.145798164027367,-0.112073519619895,1,12.626867827635,4.44395033209996
111858,616,6613.37209302326,0,10184.8139534884,18103.5581395349,1.09302325581395,14.1860465116279,26.4651162790698,5.81395348837209,0.0697674418604651,14.9767441860465,1.74418604651163,5.13953488372093,0,0,0.372093023255814,0,43,0.877788772147567,0.826923076923077,0.597222222222222,1,26.787,11.7331835150615,5.62075669049045,-9.19678148055401,420.209302325581,535.558139534884,0.612903225806452,2,609,622,0,0,0,0,0,-0.772242033481705,-0.0867559924426555,-1.12020691381469,-0.611351923070937,0.0271179971655364,1.43402070241776,1.51623672216541,-0.729611320169889,-0.51763789571192,0.482057613229304,-0.544846727919912,0.155775502992727,-0.938448003951133,-0.275959465730703,-0.586198067707144,-0.0768123879425947,-1.01952831718425,1.13958744098603,-1.08901499283029,-0.480883464414512,0,-0.792786717522895,-0.495108359293962,-1.36444565312151,-0.216141738470813,-0.294183331609447,0.0694425851446824,1.15617118852325,0.561776062439403,2,4.34113189565751,18.2537448859995
111858,617,3965.81395348837,0,14926.488372093,8002.86046511628,0.651162790697674,3.11627906976744,4.97674418604651,9.86046511627907,0.162790697674419,2.23255813953488,1.62790697674419,0.395348837209302,0,19980.2558139535,0.488372093023256,0,43,0.802919212820014,0.877551020408163,0.651515151515151,1,26.324,10.0794109784046,6.0082145273228,-7.54324056098807,768.883720930233,536.581395348837,0.321428571428571,1,625,0,0,0,0,0,0,-1.08409797170131,-0.0867559924426555,-0.474750688226943,-1.86465730833402,-0.809947130682228,-0.68195438617476,-0.753262974445877,-0.0671957797052442,1.03255345529682,-0.525887938864677,-0.570981499859325,-0.60720213829916,-0.938448003951133,1.89008258873782,-0.315652441997668,-0.0768123879425947,-1.01952831718425,0.625221667537006,-0.305474760056509,0.0848050911003079,0,-0.837566782062781,-0.961088464817451,-1.20118963593936,-0.184494833339373,0.931495185545372,0.0729850930980532,0.185445713089864,-0.112073519619895,9,-20.6967613320584,24.8731508186311
111858,618,6909.19327731092,0,8308.10084033613,22145.1932773109,0.53781512605042,2.23529411764706,3.71428571428571,3.47058823529412,0.0672268907563025,1.87394957983193,0.521008403361345,0.26890756302521,3412.75630252101,0,0.739495798319328,0,119,0.610961336783057,0.922480620155039,0.772727272727273,1,38.39,14.0963689625955,11.1595375902964,-13.0846313590364,969.478991596639,538.058823529412,0,0,0,0,0,0,0,0,0,-0.737397248925822,-0.0867559924426555,-1.37567282218104,-0.109861506594853,-1.02467414269094,-0.850353787689043,-0.886597836027864,-1.11322113112862,-0.559975054457957,-0.554250511521434,-0.819766959127963,-0.627536894186285,-0.262402248450798,-0.275959465730703,0.268635169828681,-0.0768123879425947,0.653765630475048,-0.693559453444498,0.389875408659509,1.34773768015665,0,0.329422977631098,0.170761571306966,0.969329079993986,-0.290550792890773,1.63663815210596,0.0780999441537223,-0.885038111597547,-0.785923101679193,2,-3.78446942837439,27.750686230141
111858,619,8803.65,0,21271.9333333333,18546.8333333333,0.783333333333333,1.81666666666667,3.8,11.1166666666667,0.1,3.8,1.06666666666667,0.766666666666667,2747.9,0,0.2,0,60,0.603309483145859,0.952380952380952,0.75,1,25.191,9.88477649066799,7.88318000954378,-70.5359068443757,452.45,539.3,0,0,0,0,0,0,0,0,0,-0.514249145075518,-0.0867559924426555,0.389017380345393,-0.556349862277834,-0.559561859983906,-0.930374010546284,-0.877545100688876,0.138444906755092,-0.0138257066340797,-0.401917993223921,-0.697125332420229,-0.547485424217655,-0.394106138647982,-0.275959465730703,-0.98660559375717,-0.0768123879425947,-0.645238881523617,-0.746128904230189,0.852626049107844,1.11093781970859,0,-0.947147371962762,-1.01593022637999,-0.411169747623432,-1.39010330075493,-0.180849148173338,0.0823968926378044,-0.885038111597547,-0.785923101679193,8,13.1877501711979,10.6097950108999
111858,620,10050.64,0,10780.3,27262.56,0.86,0.64,0.94,11.3,0.1,0.98,1.26,1.34,4298.34,0,0.4,0,50,0.602317822498294,0.943396226415094,0.78125,1,22.933,9.08982688269573,7.25601225945,-41.270583339485,801.12,538.76,0,0,0,0,0,0,0,0,0,-0.367366162377813,-0.0867559924426555,-1.03914690377616,0.525106837042999,-0.414323717625758,-1.15529267910193,-1.17960470316643,0.168456645322121,-0.0138257066340797,-0.624953536375228,-0.65367191827563,-0.455279825606629,-0.0869736368682167,-0.275959465730703,-0.52126711753687,-0.0768123879425947,-0.865409137794577,-0.752941770508089,0.713574493976619,1.43653762782467,0,-1.16553481414648,-1.23992155166684,-0.675427943618339,-0.829998071037794,1.04481383647176,0.0805274145769574,-0.885038111597547,-0.785923101679193,1,6.82552605101902,9.82820544667783
111858,621,9509.81081081081,0,6395.9054054054,21021.9054054054,0.905405405405405,1.06756756756757,1.52702702702703,14.5540540540541,0.108108108108108,0.337837837837838,1.89189189189189,0.243243243243243,2156.63513513513,0,0.472972972972973,0,74,0.643067445498603,0.948717948717949,0.685185185185185,1,29.508,11.3333757065758,8.67920730298463,26.7037273752917,221.445945945946,539.594594594595,0,0,0,0,0,0,0,0,0,-0.431070445842869,-0.0867559924426555,-1.63596873013579,-0.24924026877931,-0.328307238485328,-1.07356356180883,-1.1176056995205,0.701146570158026,0.121292323284925,-0.675742538725957,-0.511648504104981,-0.63166432552659,-0.51123202366154,-0.275959465730703,-0.351481457294328,-0.0768123879425947,-0.337000522744272,-0.472985383151653,0.79593579970819,0.435619699171515,0,-0.529619210799287,-0.607761387844002,-0.0757622964336421,0.470953442838396,-0.992886657442874,0.0834167780663948,-0.885038111597547,-0.785923101679193,1,18.9381039439892,10.9561397857617
111858,622,14775.1935483871,0,25012.4193548387,21285.4032258065,2.01612903225806,1.95161290322581,3.19354838709677,17.8064516129032,0.112903225806452,1.33870967741935,1.53225806451613,0.887096774193548,941.725806451613,0,0.790322580645161,0,62,0.802407171267623,0.925373134328358,0.626262626262626,1,27.73,11.9986638751164,7.16052606611936,-59.4460873076189,433.725806451613,538.661290322581,0.0277777777777778,1,616,0,0,0,0,0,0,0.189139116014253,-0.0867559924426555,0.898187723174431,-0.216545177018461,1.77585932113273,-0.904579171010751,-0.941595636743218,1.23356532607924,0.201200835602616,-0.596582966255776,-0.592479457422391,-0.528117406504911,-0.751897990454286,-0.275959465730703,0.386893457022102,-0.0768123879425947,-0.601204830269425,0.621703860680667,0.43464122517607,-0.178305864953096,0,-0.701582396008613,-0.420304501175191,-0.715661213247082,-1.17785668341893,-0.246669410741349,0.0801856820282004,-0.792527163785054,-0.112073519619895,6,9.60952880797171,-18.934000875314
111858,623,7557.78723404255,0,25388.5957446808,18285.2765957447,1.97872340425532,6.14893617021277,11.531914893617,15.7872340425532,0.0212765957446809,3.57446808510638,1.38297872340426,1.53191489361702,1565.72340425532,0,0.638297872340426,0,47,0.835820718500705,0.854545454545454,0.5875,1,25.679,10.935931778316,6.00385370205466,24.2607806221239,235.148936170213,541.276595744681,0.28125,1,628,0,0,0,0,0,0,-0.660999350847691,-0.0867559924426555,0.949394400670054,-0.588804102404427,1.70499770472153,-0.102264983439932,-0.0609370100748177,0.903018617908538,-1.3257163659186,-0.419755451782876,-0.626031338625324,-0.424415358778148,-0.628287955033363,-0.275959465730703,0.033178726470296,-0.0768123879425947,-0.931460214675865,0.851260241412495,-0.661518975766542,-0.582181182495072,0,-0.899949377372126,-0.719748350697163,-1.20302707706772,0.424198201874082,-0.944717190907647,0.0892398600078872,0.0516352350039373,-0.112073519619895,6,23.1615743382506,-1.86040654378917
111858,624,2505.25,0,13864.25,23568.0681818182,0.75,16.9318181818182,30.4318181818182,5.90909090909091,0.0681818181818182,11.9318181818182,1.18181818181818,2.72727272727273,2926.20454545455,0,0.113636363636364,0,44,0.643792509520503,0.936170212765957,0.785714285714286,1,21.709,8.70287384349153,6.65944000154993,-8.51144022920083,478.272727272727,541.363636363636,0,0,0,0,0,0,0,0,0,-1.25613783562093,-0.0867559924426555,-0.619346944696066,0.0666903354517681,-0.622708878400491,1.95887223914609,1.93518091793154,-0.714037287086864,-0.544061611922297,0.241232533368097,-0.671243988572349,-0.232173467022444,-0.358785119373351,-0.275959465730703,-1.18754720848866,-0.0768123879425947,-0.997511291557153,-0.468004078068859,0.601741541126399,1.48305188612697,0,-1.28391666943119,-1.34895251816572,-0.926794677047645,-0.203025081176399,-0.0900757493126178,0.0895411943181462,-0.885038111597547,-0.785923101679193,2,4.49285893683612,26.5885137498662
111858,625,9915.94520547945,0,14804.5890410959,19912.2191780822,1.0958904109589,4.13698630136986,7.79452054794521,15.0958904109589,0.0684931506849315,2.58904109589041,1.6986301369863,1.28767123287671,2975.80821917808,0,0.506849315068493,0,73,0.613268166900242,0.935897435897436,0.608333333333333,1,29.889,11.1068849280305,8.77304820033246,83.3784662084067,761.123287671233,541.027397260274,0.368421052631579,2,617,630,0,0,0,0,0,-0.383231865529428,-0.0867559924426555,-0.491344126565595,-0.386931324336669,0.0325495661277785,-0.486847209248017,-0.45566283187743,0.789845394282787,-0.538873393670944,-0.497693481490585,-0.55508583035097,-0.463695532520314,-0.348958940734915,-0.275959465730703,-0.272661630241093,-0.0768123879425947,-0.359017548371368,-0.677711163857937,0.597519926809403,-0.365114643751014,0,-0.492769956825861,-0.671579231318402,-0.03622227505982,1.55564391646243,0.904215305457138,0.0883771357497484,0.341949196231298,0.561776062439403,5,21.7212519635128,6.68090524027771
111858,626,9085.45454545455,0,14850.6363636364,16611.5454545455,1.25454545454545,2.27272727272727,3.49090909090909,11.7454545454545,0.181818181818182,3.81818181818182,1.09090909090909,0.436363636363636,1755.65454545455,0,0.6,0,55,0.651856096366945,0.948275862068966,0.555555555555556,1,27.813,10.3107052874176,7.8190479437072,-77.6086812797268,353.363636363636,546.072727272727,0.5,1,637,0,0,0,0,0,0,-0.481055380751719,-0.0867559924426555,-0.485075975616896,-0.796482454966172,0.333107354905102,-0.843198477150393,-0.910189812971892,0.241377729113083,1.34963804982133,-0.400479981985035,-0.691676628452254,-0.600605985785318,-0.590663779597742,-0.275959465730703,-0.0559286413165701,-0.0768123879425947,-0.755324009659097,-0.412605954688731,0.789093873056509,-0.915016541902628,0,-0.693554868240123,-0.895917140386876,-0.438191902415137,-1.52546821306105,-0.52916270595627,0.105844050134961,0.780158949027314,-0.112073519619895,1,13.8167699845136,-5.47562090896785
111858,627,18139.3424657534,0,21472.0547945205,32087.4474885845,1.14155251141553,6.23744292237443,10.6529680365297,8.7351598173516,0.105022831050228,9.08675799086758,6.84931506849315,1.79452054794521,4068.85844748858,0,0.744292237442922,0,219,0.4426013647634,0.927966101694915,0.678018575851393,1,54.021,18.0659918637964,16.2001087591225,-81.6415297731766,121.602739726027,545.228310502283,0.850746268656716,5,605,631,632,647,651,0,0,0.585402299537794,-0.0867559924426555,0.416258736793273,1.12378404406865,0.119052331082006,-0.0853470053767143,-0.153767198274361,-0.25140869846617,0.0698775478210724,0.0162149642238316,0.602577163392703,-0.382182140947967,-0.132432502309727,-0.275959465730703,0.279795008193966,-0.0768123879425947,2.85546819318465,-1.85021922282928,0.474771124083881,0.360949407205893,0,1.8412095625619,1.28927409790227,3.09318229734893,-1.60265237716095,-1.34386070778286,0.102920682308004,1.94828226021192,2.5833248086173,4,-3.88308970985325,-17.5977737424583
111858,628,9260.56603773585,0,15637.6037735849,19410.7735849057,1.28301886792453,18.2452830188679,35.0377358490566,15.3207547169811,0.0566037735849057,20.0188679245283,1.66037735849057,1.49056603773585,3348.8679245283,0,0.547169811320755,0,53,0.620614671083505,0.883333333333333,0.6625,1,26.415,9.88107210452187,7.74790376399827,-69.8283115520015,243.509433962264,544.358490566038,0.303030303030303,1,623,0,0,0,0,0,0,-0.46042899377915,-0.0867559924426555,-0.377950734775196,-0.449151230584953,0.387047689676045,2.20993974255449,2.42163604366943,0.826655769366761,-0.737004596326364,0.880842296437951,-0.56368348807247,-0.431065235536993,-0.275058137983802,-0.275959465730703,-0.178848238808725,-0.0768123879425947,-0.799358060913289,-0.627239512357512,-0.215985152075627,0.199258356983539,0,-0.828765516678052,-1.01697400368854,-0.468168623288636,-1.37656072625662,-0.915327932649339,0.0999093688122667,0.124172228175096,-0.112073519619895,5,22.8842516225824,5.55807780536125
111858,629,2378.484375,0,9508.625,2357.171875,0.53125,4.515625,8.578125,7.75,0.078125,14.03125,1.671875,0.203125,2414.890625,26410.765625,0.296875,0,64,0.789525218129273,0.876712328767123,0.666666666666667,1,29.781,11.81518460682,7.25119287589501,-2.42571408399476,917.34375,545.421875,0.314285714285714,1,638,0,0,0,0,0,0,-1.27106956170016,-0.0867559924426555,-1.21225253550273,-2.5651803951136,-1.03711118675934,-0.41447079681782,-0.372902255203546,-0.412679746930339,-0.378362891519729,0.407277893608281,-0.561099289219735,-0.638116290584961,-0.460073220547227,2.58720853207393,-0.761207269337962,-0.0768123879425947,-0.557170779015233,0.533202794973141,-0.318454719312399,0.24267166473235,0,-0.5032154146451,-0.472003079369613,-0.677458599059184,-0.0865511580370706,1.45336962937521,0.103590801904005,0.161657183652366,-0.112073519619895,9,-24.2934233175632,29.7627265624392
111858,630,9605.19607843137,0,14746,23024.1764705882,1.52941176470588,0.490196078431373,1.11764705882353,12.8627450980392,0.0588235294117647,1.03921568627451,1.29411764705882,1.07843137254902,1984.39215686275,0,0.431372549019608,0,51,0.674281128505218,0.944444444444444,0.796875,1,23.115,9.47468570088434,6.99681617580624,-46.0969844897362,771.411764705882,546.333333333333,0.107142857142857,1,625,0,0,0,0,0,0,-0.419835012829351,-0.0867559924426555,-0.499319507831373,-0.000796330584266756,0.853816993399087,-1.18392755041946,-1.16084246541484,0.424278630754438,-0.700013348771772,-0.620270131144266,-0.646003668720701,-0.497346264918225,-0.545352284252596,-0.275959465730703,-0.448272846757215,-0.0768123879425947,-0.843392112167481,-0.258542419334421,0.729797175408595,1.59933753188272,0,-1.14793228337702,-1.13148066954063,-0.784640653395593,-0.922369936481779,0.940381896989937,0.106746267380937,-0.528210170035077,-0.112073519619895,8,23.6110134638663,4.26696723225573
111858,631,13468.6590909091,0,15237.1401515152,34925.7159090909,1.27651515151515,7,12.7575757575758,5.71212121212121,0.106060606060606,6.0719696969697,8.47348484848485,2.5,3420.79166666667,0,0.534090909090909,0,264,0.374619343794652,0.926315789473684,0.628571428571429,1,59.215,19.3614097384149,17.9514867690776,1.84444547053485,104.049242424242,545.378787878788,0.805194805194805,4,605,611,627,647,0,0,0,0.0352423902091562,-0.0867559924426555,-0.432463490221279,1.47595942946326,0.37472698067967,0.0604150251591718,0.06851146312087,-0.746281303729126,0.0871716086589139,-0.222226505498054,0.967624001795052,-0.268724312137808,-0.260810492889301,-0.275959465730703,-0.209278820980078,-0.0768123879425947,3.84623434640397,-2.31726651294668,0.449230169169256,-0.154250006113928,0,2.34355870990567,1.65428134317434,3.83112839446042,-0.0048251283275772,-1.40556567779423,0.103441634445096,1.79657793408405,1.909475226558,4,-6.42462495605202,-19.374068918595
111858,632,20028.1495327103,0,17201.7009345794,38686.9065420561,1.65420560747664,6.01869158878505,10.7383177570093,10.1588785046729,0.11214953271028,7.73831775700935,8.39252336448598,1.63551401869159,3824.58878504673,0,0.411214953271028,0,107,0.856391793903466,0.899159663865546,0.557291666666667,1,39.912,16.9613321650315,8.75758594114057,63.0449640448168,131.411214953271,549.093457943925,0.923076923076923,4,627,640,651,658,0,0,0,0.807884930300773,-0.0867559924426555,-0.165039395686432,1.94265199142707,1.09022776603073,-0.127161106251243,-0.144752966582173,-0.0183453909922805,0.18864087402337,-0.090434007395192,0.949427176481445,-0.407754162249522,-0.180820800170119,-0.275959465730703,-0.49517337120676,-0.0768123879425947,0.389561322949896,0.992586799298687,0.0289500725364066,-0.896927663673958,0,0.476626559120746,0.978016393720911,-0.0427373242144435,1.16648365659419,-1.30938144365964,0.116301808871132,2.18917184647912,1.909475226558,4,-5.55930769309595,-20.9804349613202
111858,633,9690.88679245283,0,9413.52830188679,26909.8396226415,1,4.64150943396226,8.57547169811321,14.8962264150943,0.0377358490566038,6.72641509433962,2.34905660377358,1.17924528301887,1819.53773584906,0,0.311320754716981,0,106,0.829864700619446,0.929824561403509,0.627218934911243,1,37.001,15.8430263885282,8.83984907156599,-40.6606331451325,299.103773584906,548.905660377358,0,0,0,0,0,0,0,0,0,-0.409741501522149,-0.0867559924426555,-1.2251974892071,0.481340914857741,-0.149106240276098,-0.390408111878438,-0.373182484334027,0.757160319854775,-1.0514302005404,-0.170466014481999,-0.408896602944509,-0.481132996959172,-0.578008917695611,-0.275959465730703,-0.727596441898701,-0.0768123879425947,0.3675442973228,0.810341451831175,0.503533460699451,-0.168341899753441,0,0.19508278401144,0.662913662122793,-0.00807561458434063,-0.818324313402183,-0.719899807971965,0.115651654370063,-0.885038111597547,-0.785923101679193,10,16.1165594436013,29.5819451036854
