ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph2488198336,Amount_cells_in_sample
44351,31,25383.865234375,0,32211.5,24264.560546875,1.97560977935791,1.13414633274078,1.96341466903687,5.59756088256836,0.182926833629608,1.92682921886444,4.06097555160522,4.28048801422119,3505.0244140625,0,1.14634144306183,0,82,0.737320065498352,0.921348333358765,0.677685976028442,1,31.9230003356934,12.7955865859985,8.64397621154785,38.4013175964355,303.817077636719,38.3292694091797,0.0769230797886848,1,22,0,0,0,0,0,0,0,1.43873488903046,-0.0867559909820557,1.87815618515015,0.153111904859543,1.69909918308258,-1.06083714962006,-1.07151651382446,-0.765034854412079,1.36811316013336,-0.550068199634552,-0.0241273324936628,0.0176203567534685,-0.244124516844749,-0.275959461927414,1.21523988246918,-0.0768123865127563,-0.160864323377609,0.174545168876648,0.372351348400116,0.357483714818954,0,-0.296047180891037,-0.195757135748863,-0.0906069278717041,0.69483208656311,-0.703331351280212,-1.65196192264557,-0.628853976726532,-0.112073518335819,6,557
44351,53,18881.42578125,0,24357.55078125,23065.75,1.70000004768372,4.47499990463257,7.82499980926514,12.0249996185303,0.0750000029802322,5.02500009536743,5.27500009536743,10.8249998092651,1687.27502441406,0,0.800000011920929,0,40,0.767722129821777,0.952380955219269,0.740740716457367,1,20.8740005493164,9.05997371673584,5.80547571182251,-69.0416030883789,191.699996948242,58.2000007629395,0,0,0,0,0,0,0,0,0,0,0.672812223434448,-0.0867559909820557,0.809044241905212,0.00436215754598379,1.17698109149933,-0.422236233949661,-0.45244374871254,0.287139415740967,-0.430439621210098,-0.305031985044479,0.248735621571541,1.07013309001923,-0.604209363460541,-0.275959461927414,0.409409821033478,-0.0768123865127563,-1.08557939529419,0.383412182331085,0.852626025676727,1.01446378231049,0,-1.36467552185059,-1.24833333492279,-1.28661394119263,-1.36150407791138,-1.09745121002197,-1.58316957950592,-0.885038137435913,-0.78592312335968,6,557
44351,61,22716.439453125,0,35948.84375,27568.044921875,1.61194026470184,14.8507461547852,27.477611541748,9.03731346130371,0.171641796827316,36.7089538574219,3.51492547988892,3.24626874923706,4434.77587890625,0,1.12686562538147,0,134,0.847112715244293,0.875817000865936,0.606334865093231,1,45.4939994812012,18.5686721801758,9.86763858795166,-64.6067199707031,248.74626159668,61.522388458252,0.636363625526428,2,40,75,0,0,0,0,0,0,1.12453877925873,-0.0867559909820557,2.38689875602722,0.563011705875397,1.01015996932983,1.5610773563385,1.62317168712616,-0.201946035027504,1.18005299568176,2.20087170600891,-0.146857053041458,-0.148706614971161,-0.0599464923143387,-0.275959461927414,1.16992568969727,-0.0768123865127563,0.984021008014679,0.928838074207306,-0.3323113322258,-0.385937303304672,0,1.01650202274323,1.43091332912445,0.424985259771347,-1.27662539482117,-0.896919131278992,-1.57166743278503,1.23430359363556,0.561776041984558,6,557
44351,83,12456.7626953125,0,21546.95703125,28285.78125,1.36842107772827,15.2456140518188,28.2105255126953,15.0964908599854,0.149122804403305,9.67543888092041,10.4298248291016,9.4912281036377,5030.0791015625,0,0.70175439119339,0,114,0.653485476970673,0.957983195781708,0.678571403026581,1,37.273998260498,14.1808567047119,10.7340440750122,21.9766521453857,43.7456130981445,78.815788269043,0.319148927927017,2,82,99,0,0,0,0,0,0,-0.0839488580822945,-0.0867559909820557,0.426454603672028,0.65206915140152,0.548834502696991,1.63655602931976,1.7005786895752,0.789943754673004,0.804784119129181,0.0627740770578384,1.40732908248901,0.855630993843079,0.0579792894423008,-0.275959461927414,0.180822506546974,-0.0768123865127563,0.543680489063263,-0.401411980390549,0.939328789710999,0.366709679365158,0,0.221486583352089,0.194567486643791,0.790046811103821,0.380482584238052,-1.61754810810089,-1.51179778575897,0.177853628993034,0.561776041984558,6,557
44351,92,22373.85546875,0,31088.119140625,13600.7109375,1.7763158082962,3.73684215545654,7.18421030044556,7.03947353363037,0.157894730567932,12.8552627563477,8.05263137817383,7.90789461135864,8568.908203125,17188.56640625,1.65789473056793,0,76,0.889750242233276,0.474999994039536,0.30158731341362,1,57.5029983520508,21.8898887634277,9.9915885925293,53.1825866699219,366.526306152344,79.2105255126953,0.396825402975082,1,58,0,0,0,0,0,0,0,1.08418571949005,-0.0867559909820557,1.7252368927002,-1.17007005214691,1.32155454158783,-0.563334405422211,-0.520120859146118,-0.528993189334869,0.950964450836182,0.314268380403519,0.873033404350281,0.600993454456329,0.758999228477478,1.58743786811829,2.40546703338623,-0.0768123865127563,-0.292966485023499,1.22176468372345,-6.53553056716919,-3.56116104125977,0,2.17797875404358,2.36672568321228,0.477211982011795,0.97772890329361,-0.482892572879791,-1.51043117046356,0.436546862125397,-0.112073518335819,6,557
44351,129,19956.7109375,0,28434.4453125,20468.623046875,1.28888893127441,4.64444446563721,7.57777786254883,8.46666622161865,0.0666666701436043,3.37777781486511,2.26666665077209,1,1686.73327636719,0,1,0,45,0.678281962871552,0.97826087474823,0.803571403026581,1,21.7999992370605,9.02470111846924,6.63136625289917,34.2114715576172,114,112.288887023926,0.423076927661896,1,127,0,0,0,0,0,0,0,0.799470186233521,-0.0867559909820557,1.36400783061981,-0.317892253398895,0.398167908191681,-0.389847099781036,-0.478554159402847,-0.295361131429672,-0.569310963153839,-0.435311824083328,-0.42741447687149,-0.509959876537323,-0.604316651821136,-0.275959461927414,0.874748289585114,-0.0768123865127563,-0.975494265556335,-0.231056183576584,1.25315499305725,1.66910886764526,0,-1.27511537075043,-1.25827193260193,-0.938623666763306,0.614643216133118,-1.37058627605438,-1.39591407775879,0.523974776268005,-0.112073518335819,6,557
44351,144,28164.66015625,0,27965.220703125,23667.95703125,1.93220341205597,1.22881352901459,1.65254235267639,3.72033905982971,0.0593220330774784,1.05932199954987,3.6016948223114,3.6271185874939,4356.48291015625,0,1.4237288236618,0,118,0.764780938625336,0.951612889766693,0.69822484254837,1,38.7540016174316,15.5367822647095,10.0102005004883,55.5257034301758,345.957641601562,124.423728942871,0.382978737354279,1,138,0,0,0,0,0,0,0,1.76628482341766,-0.0867559909820557,1.30013513565063,0.079084724187851,1.61686968803406,-1.04274153709412,-1.10434937477112,-1.07233679294586,-0.691706001758575,-0.618679881095886,-0.127354815602303,-0.0874568969011307,-0.0754558593034744,-0.275959461927414,1.86063492298126,-0.0768123865127563,0.631748616695404,0.363205462694168,0.840739369392395,0.571482539176941,0,0.364628046751022,0.576623857021332,0.485053777694702,1.02257347106934,-0.555196702480316,-1.35390329360962,0.390431970357895,-0.112073518335819,6,557
44351,151,13392,0,26135.076171875,24232.134765625,1.51923072338104,12.0384616851807,21,6.807692527771,0.15384615957737,10.0192308425903,1.96153843402863,0.923076927661896,2984.07690429688,0,0.826923072338104,0,52,0.862201631069183,0.825396835803986,0.590909063816071,1,27.6140003204346,12.2304515838623,6.19552230834961,70.6929473876953,29.9615383148193,130.615386962891,0,0,0,0,0,0,0,0,0,0,0.026212714612484,-0.0867559909820557,1.05100846290588,0.14908841252327,0.834529995918274,1.02351200580597,0.939037144184113,-0.566935896873474,0.883496582508087,0.0899648144841194,-0.495994806289673,-0.522330939769745,-0.347320973873138,-0.275959461927414,0.472051560878754,-0.0768123865127563,-0.821375072002411,1.03250110149384,-1.11263597011566,-0.546661198139191,0,-0.712801575660706,-0.354994148015976,-1.12226724624634,1.31285750865936,-1.66600263118744,-1.33246779441833,-0.885038137435913,-0.78592312335968,6,557
44351,172,12953.9609375,0,34471.21484375,21996.17578125,1.23529410362244,4.2745099067688,8.19607830047607,20.4901962280273,0.137254908680916,1.90196073055267,1.11764705181122,0.823529422283173,2036.98034667969,0,0.7843137383461,0,51,0.683062195777893,0.980769217014313,0.637499988079071,1,23.8929996490479,9.5698823928833,6.98946142196655,-54.8957138061523,41.5686264038086,148.549026489258,0,0,0,0,0,0,0,0,0,0,-0.0253839362412691,-0.0867559909820557,2.1857578754425,-0.128351673483849,0.296637415885925,-0.460559725761414,-0.413252204656601,1.67289531230927,0.607010722160339,-0.552035093307495,-0.685667037963867,-0.53834056854248,-0.534934878349304,-0.275959461927414,0.372912704944611,-0.0768123865127563,-0.843392133712769,-0.198215126991272,1.29197549819946,-0.0612214878201485,0,-1.07268631458282,-1.10465729236603,-0.787739634513855,-1.09076762199402,-1.6252007484436,-1.27038156986237,-0.885038137435913,-0.78592312335968,6,557
44351,173,19594.232421875,0,18199.12890625,28684.30078125,1.07758617401123,11.75,20.1465511322021,15.1896553039551,0.129310339689255,7.33620691299438,6.95689678192139,6.65517234802246,3327.31884765625,0,0.844827592372894,0,116,0.688716292381287,0.950819671154022,0.743589758872986,1,37.7120018005371,14.5840187072754,10.5738639831543,-45.6213188171387,68.2327575683594,148.939651489258,0.673913061618805,2,160,181,0,0,0,0,0,0,0.756773889064789,-0.0867559909820557,-0.0292653422802687,0.701518058776855,-0.00212611118331552,0.968372821807861,0.848899960517883,0.805194735527039,0.474618196487427,-0.122237205505371,0.626757085323334,0.399525970220566,-0.279326856136322,-0.275959461927414,0.513709843158722,-0.0768123865127563,0.587714552879333,-0.159370422363281,0.828463017940521,1.04414808750153,0,0.263848721981049,0.308165550231934,0.722554683685303,-0.913266181945801,-1.53146970272064,-1.2690292596817,1.35935795307159,0.561776041984558,6,557
