ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph2488198336,tSNE981812569_1,tSNE981812569_2
591353,1,25626.2898550725,264.449275362319,28531.7536231884,22817.1304347826,3.44927536231884,6.97101449275362,12.0289855072464,7.10144927536232,0.202898550724638,9.53623188405797,3.01449275362319,2,4024.30434782609,0,1.27536231884058,0,69,0.933385152495395,0.92,0.518796992481203,1,40.044,17.3998793006047,6.24440329536019,-6.66736901101586,343.144927536232,2.78260869565217,0.840909090909091,2,8,16,0,0,0,0,0,0,0,1.46729001623478,0.132497430832836,1.37725397970984,-0.0264868244528004,4.49082685207303,0.0548744741416661,-0.00843877512511304,-0.51884775490461,1.7009330595361,0.0517641322734952,-0.259333813602085,-0.34913617139161,-0.14125839179522,-0.275959465730703,1.51543172041285,-0.0768123879425947,-0.447085650879752,1.52154341128186,0.351484244414907,-1.29801113657886,0,0.489393229788704,1.10158492323859,-1.10167109764321,-0.16773164137883,-0.565084044645046,-1.77502438941107,1.91552058127154,0.561776062439403,6,5.19704530281843,-27.931928280388
591353,2,18694.14,0,20837.7133333333,27250.5666666667,1.38,14.4666666666667,26.2333333333333,5.44,0.166666666666667,11.0933333333333,6.99333333333333,3.88666666666667,7499.96,0,0.806666666666667,0,150,0.508828574933911,0.847457627118644,0.5859375,1,51.366,16.0125586537473,13.7846971846107,34.8655036988487,647.306666666667,6.10666666666667,0.475409836065574,1,14,0,0,0,0,0,0,0,0,0.650751914709904,-0.0867559924426555,0.329909567886774,0.52361869139817,0.570769769672979,1.48766096726864,1.49175690942058,-0.790827652874897,1.09714476158885,0.174916248401445,0.634946570150394,-0.0457154224739313,0.547247332887551,-0.275959465730703,0.424921117444406,-0.0768123879425947,1.33629342491502,-1.39522776183119,-0.771213298102574,-0.598461172900877,0,1.58442539117227,0.710682421783127,2.07544453074619,0.627160620997279,0.504121178051062,-1.76351651265219,0.698264011619534,-0.112073519619895,3,-2.37378488590203,-21.1456377963003
591353,3,18310.5584415584,744.298701298701,25084.8441558442,27622.4935064935,2.03896103896104,19.7012987012987,35.9090909090909,6.20779220779221,0.233766233766234,21.2857142857143,15.1558441558442,5.35064935064935,4884.66233766234,0,0.935064935064935,0,77,0.904881599589118,0.939024390243902,0.785714285714286,1,33.378,15.6599599999121,6.66587109314131,-8.23500874821087,765.025974025974,3.50649350649351,0.5,1,17,0,0,0,0,0,0,0,0,0.605569833529036,0.530337920844336,0.908046484989139,0.569767772016572,1.81911251556554,2.48825569894696,2.51366442235851,-0.665139767343654,2.21532932376128,0.981037958230991,2.46954465582452,0.189727716594906,0.0291731643079617,-0.275959465730703,0.723664390273283,-0.0768123879425947,-0.270949445862984,1.32571947204189,0.64591404215057,1.48305188612697,0,-0.15532363894322,0.611331420191523,-0.924084925690114,-0.197734494925574,0.917934232252348,-1.77251830279542,0.780158949027314,-0.112073519619895,4,-7.68925161568387,-38.445112140085
591353,4,11366.7142857143,0,12910.7714285714,15364.9285714286,0.757142857142857,2.27142857142857,4.54285714285714,5.41428571428571,0.0428571428571429,7.9,1.54285714285714,0.471428571428571,1778.08571428571,0,0.4,0,70,0.697510417446298,0.909090909090909,0.598290598290598,1,31.46,11.861593322486,8.49971698858075,-5.59466513520167,966.757142857143,3.88571428571429,0.487179487179487,1,11,0,0,0,0,0,0,0,0,-0.212345739970684,-0.0867559924426555,-0.749138369741692,-0.951164012946789,-0.60917737445408,-0.843446722618061,-0.799088061084318,-0.795037091531052,-0.96608610796802,-0.0776464588549997,-0.590097218763582,-0.594966712538947,-0.586220304841569,-0.275959465730703,-0.52126711753687,-0.0768123879425947,-0.425068625252656,-0.0989535119044236,0.182650374384665,-0.469751847043021,0,-0.340827232436744,-0.458926590466861,-0.151390845056938,-0.147201301070753,1.62707016733582,-1.77120544181955,0.737461588498471,-0.112073519619895,2,2.53699009538036,22.2550012099704
591353,5,13743.9315068493,0,29631.6438356164,31346.9589041096,0.821917808219178,15.6986301369863,29.4657534246575,12.1232876712329,0.0958904109589041,12.958904109589,1.94520547945205,1.6027397260274,3726.38356164384,0,0.767123287671233,0,73,0.570591327337598,0.948051948051948,0.663636363636364,1,30.145,10.9617789921703,9.00218730678748,-8.94353323065772,412.424657534247,4.43835616438356,0,0,0,0,0,0,0,0,0,0,0,0.0676667348371831,-0.0867559924426555,1.52697555955707,1.03190342744563,-0.486467023597584,1.72314956510446,1.83314975131772,0.303229159983023,-0.0823101875519317,0.322465394277117,-0.499665793416432,-0.413025045867234,-0.200274642918998,-0.275959465730703,0.332915838812722,-0.0768123879425947,-0.359017548371368,-0.970907835337759,0.785628481635526,0.211098350005943,0,-0.468010353106183,-0.712465434109585,0.0603258763631998,-0.211294853072129,-0.321548321339992,-1.76929219762015,-0.885038111597547,-0.785923101679193,6,7.0174635174496,-15.2862024889173
591353,6,17760.8456375839,0,17462.4697986577,30529.5302013423,0.973154362416107,5.66442953020134,9.97315436241611,6,0.114093959731544,10.510067114094,7.90604026845638,3.14093959731544,3932.30872483221,0,0.335570469798658,0,149,0.892061320973081,0.84180790960452,0.647826086956522,1,56.237,21.9162644514755,9.90427488626193,-7.74394968754252,718.201342281879,5.7248322147651,0.552238805970149,3,18,22,33,0,0,0,0,0,0,0.540819148860434,-0.0867559924426555,-0.129542465298642,0.930475998542228,-0.19996289940355,-0.194877948066904,-0.225565886442735,-0.699155433251974,0.221043888996942,0.128785362582344,0.840085703484267,-0.165646022758774,-0.159482151400814,-0.275959465730703,-0.671174814574282,-0.0768123879425947,1.31427639928793,1.23764212010611,-0.858650801413904,0.0463680123029416,0,2.05553488226036,2.37415753073987,0.440422009089548,-0.188336179272772,0.75333384249018,-1.76483842215349,0.954134761331404,1.2356256444987,4,-7.50238402745619,-16.7557692381974
591353,7,8478.91780821918,0,16675.2191780822,11012.2739726027,0.63013698630137,2.53424657534247,4.87671232876712,10.0821917808219,0.0958904109589041,9.97260273972603,3.0958904109589,0.712328767123288,3163.20547945205,8456.35616438356,1.13698630136986,0,73,0.535233101959157,0.901234567901235,0.737373737373737,1,31.807,11.0964360343963,9.37320836351144,7.27124898381239,821.109589041096,4.15068493150685,0,0,0,0,0,0,0,0,0,0,0,-0.552499357913416,-0.0867559924426555,-0.236706257935807,-1.49124605725097,-0.849778636405337,-0.793209321332424,-0.763827863622416,-0.030899037761976,-0.0823101875519317,0.086276972986022,-0.24103895438859,-0.556224247278113,-0.31183671131964,0.640786708601414,1.19347329483656,-0.0768123879425947,-0.359017548371368,-1.21382446404394,0.0610621963793473,0.979382341681883,0,-0.307266363332337,-0.674523394708688,0.216656228348511,0.0990377600469906,1.11508228332964,-1.77028811439533,-0.885038111597547,-0.785923101679193,2,-18.7714125146986,23.0206281997485
591353,8,22560.4039735099,27.2317880794702,27380.8476821192,29155.0331125828,3.19867549668874,3.47019867549669,5.94701986754967,6.66225165562914,0.119205298013245,3.6158940397351,4.05298013245033,1.25827814569536,4077.44370860927,0,0.907284768211921,0,151,0.730846189502906,0.853107344632768,0.634453781512605,1,51.854,17.7014303033927,12.0819730852766,-20.5702284270425,338.05298013245,8.80132450331126,0.898305084745763,4,1,16,27,29,0,0,0,0,0,1.10615924301712,-0.064178268415406,1.22058792903914,0.759926927686104,4.0160878221689,-0.614303003883235,-0.650787070023332,-0.590744577501119,0.306222077257956,-0.416479047424302,-0.0259243886566656,-0.468422638099237,-0.130731815584392,-0.275959465730703,0.659028487710646,-0.0768123879425947,1.35831045054212,0.130068541002296,-0.683775794791243,-0.092960630468547,0,1.6316233857629,1.18655233259221,1.35799884145527,-0.433816664004236,-0.582983523959512,-1.7541876168983,2.10667186172847,1.909475226558,4,1.07574213513174,-29.4410477639986
591353,9,14656.0700636943,0,13924.3949044586,26272.9299363057,1.15286624203822,6.49044585987261,11.203821656051,7.46496815286624,0.121019108280255,7.5796178343949,5.77070063694268,2.54140127388535,3266.52866242038,0,0.643312101910828,0,157,0.873987205348437,0.892045454545455,0.603846153846154,1,50.291,21.24928673468,10.3260682026847,-20.8276140450842,561.40127388535,8.46496815286624,0.359375,2,10,32,0,0,0,0,0,0,0,0.175107557829322,-0.0867559924426555,-0.61115977290969,0.402312478848562,0.140485181761747,-0.0369857443205461,-0.0955886579471177,-0.459339572091006,0.336448421882067,-0.102985682373342,0.360148820652168,-0.262066005320615,-0.291369032675571,-0.275959465730703,0.0448452962088452,-0.0768123879425947,1.4904126043047,1.11347007279908,-0.0811525475375863,-0.411867436711273,0,1.48045439899003,2.18622458351459,0.618145338874804,-0.438742733955079,0.202142057067159,-1.75535208137568,0.311822275726572,0.561776062439403,2,-6.55140122056153,-2.8051519004717
591353,10,15432.5,0,20127.0238095238,23315.1011904762,1.625,6.30357142857143,11.9404761904762,14.5,0.142857142857143,9.875,3.69642857142857,1.8452380952381,3028.77380952381,0,1.10119047619048,0,168,0.808821653972177,0.893617021276596,0.65625,1,49.613,19.424104429085,11.4224227213032,43.5734565783721,578.60119047619,8.10119047619048,0.466666666666667,3,9,28,32,0,0,0,0,0,0,0.266563259078229,-0.0867559924426555,0.233167586656895,0.0353019202390573,1.03490035503488,-0.0727066068775051,-0.0177867083555894,0.692297900310254,0.700369594366375,0.0785575119690538,-0.106062574751398,-0.374025556398739,-0.338466787364823,-0.275959465730703,1.11018742111644,-0.0768123879425947,1.73259988620275,0.66577237647316,-0.0568302923248977,0.134138395360321,0,1.41488013601369,1.67194669794755,1.08009617613911,0.793821001400604,0.262604101706433,-1.756611478386,0.669145811652323,1.2356256444987,6,7.09057102106462,-24.315695656393
591353,11,14448.4933333333,0,19724.0666666667,20762.1733333333,1.12,7.28,13.6,6.58666666666667,0.0666666666666667,18.56,2.01333333333333,0.706666666666667,5026.58666666667,0,0.72,0,75,0.782630859350692,0.961538461538462,0.641025641025641,1,30.724,12.6953178284532,7.90265881496024,2.51754958432175,958.906666666667,7.81333333333333,0.435897435897436,1,4,0,0,0,0,0,0,0,0,0.150657089666745,-0.0867559924426555,0.178315402904739,-0.281468102454394,0.0782230260236107,0.113936747988277,0.15748430640203,-0.603117869837483,-0.569310940745545,0.765459530504196,-0.484353442470815,-0.557134847328111,0.0572874894224545,-0.275959465730703,0.22327444441561,-0.0768123879425947,-0.314983497117176,0.485837454273515,0.994351672606979,-0.0244871521834131,0,-0.412011093130818,-0.224009741470534,-0.402962319899795,0.00805732397858482,1.5994737636346,-1.75760803878087,0.566672146383101,-0.112073519619895,2,-4.73442218202492,0.809938514642543
591353,12,24396.0471698113,0,22996.2452830189,30180.5283018868,3.72641509433962,0.716981132075472,1.37735849056604,7.12264150943396,0.0566037735849057,1.49056603773585,17.6132075471698,12.4339622641509,7175.47169811321,0,0.80188679245283,0,106,0.732114247114572,0.913793103448276,0.815384615384615,1,37.902,14.3707505293851,9.78909460451447,-88.5429029637287,364.490566037736,7.14150943396226,0.5,2,16,26,0,0,0,0,0,0,0,1.3223797001511,-0.0867559924426555,0.623737815475437,0.887171469077655,5.01584328492955,-1.14057781190902,-1.13341297876064,-0.515378577875831,-0.737004596326364,-0.584572552850042,3.02185928934373,1.32889243869716,0.482968222469374,-0.275959465730703,0.41379982052845,-0.0768123879425947,0.3675442973228,0.138780298358162,0.255423594225287,1.79219280284378,0,0.282224983040462,0.24807350424352,0.391890601879569,-1.73473686328023,-0.490048741937877,-1.75993389070795,0.780158949027314,0.561776062439403,4,-10.2889326979143,-32.4501032360478
591353,13,14729.0392156863,0,30771.2549019608,16684.8431372549,1.64705882352941,2.3921568627451,4.41176470588235,13.3137254901961,0.156862745098039,2.56862745098039,6.15686274509804,2.64705882352941,2935.52941176471,0,0.823529411764706,0,51,0.84592012776238,0.980769230769231,0.772727272727273,1,24.521,11.2392357777536,5.99399242117762,2.32644984608505,541.960784313726,9.15686274509804,0.233333333333333,1,20,0,0,0,0,0,0,0,0,0.183702596032922,-0.0867559924426555,1.68210410542149,-0.787387599993954,1.07668882310468,-0.820369629241366,-0.812933421014534,0.498104297817717,0.933766751556066,-0.499308009284984,0.446942244855407,-0.245073765298455,-0.356937921469143,-0.275959465730703,0.464155537988471,-0.0768123879425947,-0.843392112167481,0.920644788388824,1.29197548195516,1.34773768015665,0,-1.01194789732286,-0.634287003062655,-1.20718214450283,0.00439989088149078,0.133803833327464,-1.75295674478198,-0.107946149972612,-0.112073519619895,6,7.85018202252306,-17.8797312165953
591353,14,12656.1842105263,52.9780701754386,20174.1096491228,20404.4473684211,0.956140350877193,2.71052631578947,4.53070175438596,9.36842105263158,0.157894736842105,2.82017543859649,4.68859649122807,2.15350877192982,22601.9473684211,0,0.881578947368421,0,228,0.675096492439689,0.938271604938272,0.703703703703704,1,55.501,20.2599605332705,14.9463693283733,52.6926066817935,656.820175438596,13.0701754385965,0.382352941176471,1,2,0,0,0,0,0,0,0,0,-0.0604590458870299,-0.0428321691363534,0.239577104819287,-0.325855123304298,-0.232194422403185,-0.759513623444598,-0.800371855423326,-0.147743585896045,0.950964436822675,-0.479412923452865,0.116936133110839,-0.32444831986632,3.53885691617331,-0.275959465730703,0.599218950204115,-0.0768123879425947,3.05362142382851,-0.252940739498673,0.634263606975844,0.628567733610678,0,1.98435102156629,1.90746416301452,2.5649170602287,0.968351232123948,0.537563560693248,-1.73940887028989,0.388347875939111,-0.112073519619895,7,-22.8715820341809,8.31717700886788
591353,15,7849.76923076923,0,16370.0576923077,13838.4615384615,0.846153846153846,7.44230769230769,13.1153846153846,13.0769230769231,0.173076923076923,7.65384615384615,2.73076923076923,2.88461538461538,3196.92307692308,0,0.480769230769231,0,52,0.743015140937005,0.981132075471698,0.722222222222222,1,23.413,10.0496672373616,6.72598709649715,41.5838052504837,101.192307692308,10.5961538461538,0,0,0,0,0,0,0,0,0,0,0,-0.626606784288821,-0.0867559924426555,-0.278246094587165,-1.1405696772396,-0.440554017583417,0.144961702705148,0.106301533523908,0.459339649894858,1.20396884507182,-0.097114918704541,-0.323103239849348,-0.20686903578873,-0.305157465386048,-0.275959465730703,-0.333341963678672,-0.0768123879425947,-0.821375086540385,0.213671171666642,1.29759102552777,0.821515768049841,0,-1.11911055717209,-0.969469297902218,-0.898754945641138,0.755741322770784,-1.4156085238965,-1.74797392415866,-0.885038111597547,-0.785923101679193,1,14.2351772740473,-5.57823750865569
