ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph3894194161,Amount_cells_in_sample
81207,627,5.39759016036987,0,120.759033203125,11549.5185546875,0.849397599697113,10.0120477676392,18.4759044647217,8.95783138275146,0.14457830786705,22.0963859558105,0.445783138275146,0.933734953403473,3553.10229492188,83.602409362793,0.819277107715607,0,166,0.548532843589783,0.709401726722717,0.461111098527908,1,60.7200012207031,18.7491340637207,15.6766948699951,65.8724594116211,568.168701171875,690.156616210938,0.116883113980293,1,612,0,0,0,0.684480965137482,-0.0755581855773926,-0.587509751319885,-0.779208719730377,-0.625763595104218,0.144767686724663,0.179176703095436,-1.03833723068237,-0.888761579990387,-0.61691427230835,0.00639474578201771,1.76068818569183,-0.0654046386480331,-0.75963819026947,-0.118983909487724,-0.146125301718712,0.278761208057404,-1.07733380794525,-2.48027110099792,-1.9039089679718,0.0689815878868103,0.864085793495178,0.403883308172226,1.29458701610565,1.29261648654938,0.256850987672806,0.867140650749207,-0.379456520080566,0.137882217764854,7,323
81207,628,3.16444444656372,0,641.928894042969,15269.2265625,0.853333353996277,9.03999996185303,16.6622219085693,9.82222175598145,0.115555554628372,17.8266658782959,0.484444439411163,0.391111105680466,253.573333740234,0,0.959999978542328,0,225,0.855406820774078,0.892857134342194,0.535714268684387,1,62.6549987792969,24.1991767883301,12.5341262817383,-51.1575698852539,771.191101074219,696.266662597656,0.243589743971825,1,645,0,0,0,0.0532454513013363,-0.0755581855773926,-0.461500704288483,-0.466445595026016,-0.616914868354797,-0.00241599814034998,0.0261925850063562,-0.966900646686554,-1.09012055397034,-0.714291512966156,0.173406481742859,-0.0993518829345703,-0.640327632427216,-0.76604688167572,0.324735850095749,-0.146125301718712,0.885952293872833,1.03354644775391,0.0614199601113796,-1.0738697052002,0.0689815878868103,0.970262229442596,1.38741612434387,0.435480326414108,-0.85650897026062,0.934556722640991,0.889370203018188,0.198476895689964,0.137882217764854,7,323
81207,631,4.46067428588867,0,2727.66528320312,18875.927734375,1.16179776191711,5.72584247589111,9.99775314331055,7.60674142837524,0.143820226192474,20.9640445709229,0.471910119056702,0.555056154727936,1965.90563964844,1.73258423805237,0.811235964298248,0,445,0.511608839035034,0.867446422576904,0.659259259700775,1,87.5400009155273,26.4843463897705,22.7558403015137,52.5426406860352,621.730346679688,696.074157714844,0.168224304914474,1,617,0,0,0,0.419646173715591,-0.0755581855773926,0.0427910760045052,-0.16318441927433,0.0766062512993813,-0.5042325258255,-0.535955727100372,-1.14999639987946,-0.894021213054657,-0.642738938331604,0.11925982683897,0.462629318237305,-0.341964095830917,-0.765914022922516,-0.144338831305504,-0.146125301718712,3.15005469322205,-1.33132135868073,-0.290634334087372,0.30069899559021,0.0689815878868103,2.33574032783508,1.79980540275574,3.22986388206482,1.04782938957214,0.435644268989563,0.888669788837433,-0.145279452204704,0.137882217764854,7,323
81207,632,2.43558287620544,0,4526.6689453125,13389.2265625,0.914110422134399,1.06134974956512,1.6564416885376,7.41717767715454,0.13496932387352,11.8957052230835,0.619631886482239,0.5644171833992,1880.98767089844,0,0.89570552110672,3.15337419509888,163,0.657826900482178,0.876344084739685,0.684873938560486,1,50.0180015563965,17.4424495697021,13.1371154785156,87.5734100341797,829.7177734375,697.288330078125,0,0,0,0,0,0,-0.152779310941696,-0.0755581855773926,0.477756261825562,-0.62452107667923,-0.480269610881805,-1.21051156520844,-1.23954570293427,-1.16566264629364,-0.955428421497345,-0.849555790424347,0.757398366928101,0.494717538356781,-0.356760501861572,-0.76604688167572,0.122005999088287,-0.14242222905159,0.247887074947357,-0.325537711381912,-0.167360886931419,0.585689544677734,0.0689815878868103,0.276850610971451,0.168074682354927,0.600323677062988,1.6911301612854,1.12992370128632,0.893087267875671,-0.912582993507385,-0.958443522453308,7,323
81207,633,2.2251307964325,0,632.408386230469,9534.5654296875,0.879581153392792,4.00523567199707,7.5759162902832,6.94764375686646,0.120418846607208,13.219895362854,0.282722502946854,0.303664922714233,325.623046875,0,0.842931926250458,0,191,0.763752639293671,0.707407414913177,0.468137264251709,1,71.1159973144531,22.3454627990723,14.4241981506348,82.7798690795898,883.109924316406,697.643981933594,0,0,0,0,0,0,-0.212267026305199,-0.0755581855773926,-0.463802576065063,-0.948631405830383,-0.557901859283447,-0.76476001739502,-0.740237772464752,-1.20446670055389,-1.05637919902802,-0.819355666637421,-0.698005497455597,-0.399105429649353,-0.627773404121399,-0.76604688167572,-0.0443967916071415,-0.146125301718712,0.536045551300049,0.403088808059692,-2.50790119171143,-1.82573568820953,0.0689815878868103,1.43453025817871,1.05288851261139,0.952182769775391,1.60310208797455,1.3081511259079,0.894381105899811,-0.912582993507385,-0.958443522453308,7,323
81207,636,3.73504281044006,0,1080.71789550781,14785.1884765625,0.931623935699463,0.649572670459747,1.39316236972809,7.8461537361145,0.136752143502235,10.0170936584473,0.555555582046509,0.452991455793381,11031.23046875,867.649597167969,0.675213694572449,0,117,0.709113895893097,0.966942131519318,0.692307710647583,1,37.0919990539551,14.7919425964355,10.4297094345093,48.2720642089844,601.401733398438,699.247863769531,0,0,0,0,0,0,0.214534476399422,-0.0755581855773926,-0.355409771203995,-0.507144868373871,-0.440893977880478,-1.27286124229431,-1.26175332069397,-1.13021051883698,-0.943059325218201,-0.89240026473999,0.480597048997879,0.112765438854694,1.23761403560638,-0.69953590631485,-0.573236882686615,-0.146125301718712,-0.225516140460968,0.0272478591650724,1.08783388137817,0.668397784233093,0.0689815878868103,-0.432418882846832,-0.310244709253311,-0.139819458127022,0.969404995441437,0.367785632610321,0.900216400623322,-0.912582993507385,-0.958443522453308,7,323
81207,640,3.10878658294678,0,905.414245605469,24590.275390625,0.702928841114044,8.31799125671387,14.4937238693237,10.6569042205811,0.146443516016006,18.4184093475342,0.313807517290115,0.548117160797119,121.510459899902,0,0.573221743106842,21.5062770843506,239,0.82282817363739,0.856630802154541,0.571770310401917,1,65.6070022583008,24.1523323059082,13.7255344390869,-62.8219833374023,686.794982910156,708.267761230469,0.151898726820946,1,662,0,0,0,0.0375128462910652,-0.0755581855773926,-0.397794902324677,0.317293375730515,-0.955069482326508,-0.11173964291811,-0.156720355153084,-0.897919356822968,-0.875820875167847,-0.700795888900757,-0.563722312450409,0.438843280076981,-0.663338780403137,-0.76604688167572,-0.894832253456116,-0.120870023965836,1.0300315618515,0.809449255466461,-0.440479099750519,-0.672707915306091,0.0689815878868103,1.13224303722382,1.37896239757538,0.761184096336365,-1.07071280479431,0.652835428714752,0.933032631874084,-0.219743505120277,0.137882217764854,7,323
81207,643,2.02222228050232,0,1516.30004882812,11502.177734375,0.688888907432556,23.5222225189209,42.9000015258789,7.31111097335815,0.400000005960464,86.3888854980469,0.51111114025116,1,3252.47778320312,0,1.12222218513489,0,90,0.794369101524353,0.714285731315613,0.459183663129807,1,45.4029998779297,16.3970794677734,9.96016693115234,-46.1233215332031,963.988891601562,712.799987792969,0,0,0,0,0,0,-0.269622504711151,-0.0755581855773926,-0.250094205141068,-0.783189237117767,-0.986635625362396,2.19042468070984,2.23935031890869,-1.17442846298218,0.883345663547516,0.849370837211609,0.288602948188782,1.98783564567566,-0.117786660790443,-0.76604688167572,0.836246132850647,-0.146125301718712,-0.503383278846741,0.613688826560974,-2.41260552406311,-1.92535376548767,0.0689815878868103,0.0236184597015381,-0.0205763634294271,-0.268181651830673,-0.764060616493225,1.57813167572021,0.949521780014038,-0.912582993507385,-0.958443522453308,7,323
81207,645,2.67638492584229,0,1059.46936035156,18766.994140625,0.583090364933014,3.81632661819458,7.19825077056885,5.30612230300903,0.215743437409401,27.7376098632812,0.428571432828903,0.405247807502747,585.930053710938,0,0.781341135501862,0,343,0.784488499164581,0.832524299621582,0.601754367351532,1,87.4990005493164,27.6909980773926,17.1723880767822,18.3797130584717,765.081604003906,715.253662109375,0.136363640427589,1,628,0,0,0,-0.0847126469016075,-0.0755581855773926,-0.360547244548798,-0.172343879938126,-1.22450256347656,-0.793363928794861,-0.772093892097473,-1.34012830257416,-0.39502027630806,-0.488257855176926,-0.0679575279355049,-0.0508932061493397,-0.582416474819183,-0.76604688167572,-0.238601639866829,-0.146125301718712,2.10033440589905,0.545723915100098,-0.77446436882019,-0.339103609323502,0.0689815878868103,2.33349061012268,2.01756167411804,1.70347535610199,0.420465379953384,0.914162814617157,0.958448588848114,-0.290602087974548,0.137882217764854,7,323
81207,647,2.26785707473755,0,2417.02392578125,14211.48828125,0.839285731315613,3.44642853736877,6.4226188659668,9.6488094329834,0.130952388048172,10.5773811340332,0.577380955219269,0.863095223903656,409.976196289062,0,0.654761910438538,0,168,0.883852303028107,0.740088105201721,0.449197858572006,1,63.8959999084473,23.5098533630371,10.9971113204956,66.7433547973633,796.839294433594,721.160705566406,0.506493508815765,2,641,667,0,0,-0.200189739465714,-0.0755581855773926,-0.0323161594569683,-0.555383145809174,-0.648498177528381,-0.849372386932373,-0.837518453598022,-0.981232106685638,-0.983297884464264,-0.879622101783752,0.574879884719849,1.51854491233826,-0.613075375556946,-0.76604688167572,-0.637724280357361,-0.146125301718712,0.299343943595886,1.22921323776245,-2.05512523651123,-2.03645658493042,0.0689815878868103,1.03835785388947,1.26301836967468,0.0152953872457147,1.30860960483551,1.02017247676849,0.979939699172974,1.39763176441193,1.23420798778534,7,323
