ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph3894194161,Amount_cells_in_sample
81207,2,3.38043475151062,0,1293.38049316406,19758.271484375,1.40217387676239,1.07608699798584,2.30434775352478,39.9456520080566,0.152173906564713,5.26086950302124,0.369565218687057,0.68478262424469,2472.22827148438,0,1.34782612323761,6204.3154296875,92,0.833155572414398,0.98924732208252,0.766666650772095,1,36.0989990234375,15.1677875518799,8.38837337493896,7.93589973449707,697.119567871094,3.86956524848938,0.261904776096344,1,1,0,0,0,0.114298686385155,-0.0755581855773926,-0.303991973400116,-0.0889945849776268,0.617044389247894,-1.20828008651733,-1.18489480018616,1.52261459827423,-0.8360635638237,-1.00087296962738,-0.322856515645981,0.907313704490662,-0.253740429878235,-0.76604688167572,1.54760789871216,7.13973236083984,-0.482800513505936,0.88048779964447,1.39686167240143,1.49572014808655,0.0689815878868103,-0.486906319856644,-0.242418438196182,-0.697874128818512,0.228676453232765,0.687299787998199,-1.62970876693726,0.282015234231949,0.137882217764854,11,68
81207,5,4.4198112487793,0,0,13594.330078125,1.50943398475647,9.42452812194824,16.3349056243896,23.3820762634277,0.325471699237823,103.801887512207,0.311320751905441,0.38207545876503,146.683959960938,5126.6650390625,1.07547163963318,1408.65100097656,212,0.624468743801117,0.925764203071594,0.796992480754852,1,56.6920013427734,19.0993480682373,14.9175424575806,10.911169052124,828.061340332031,6.94811344146729,0.134328365325928,1,4,0,0,0,0.408095598220825,-0.0755581855773926,-0.616707026958466,-0.607275426387787,0.858197391033173,0.055807750672102,-0.0014165824977681,0.153737396001816,0.366270780563354,1.2464998960495,-0.574464857578278,-0.130324810743332,-0.658952474594116,-0.373054653406143,0.68883490562439,1.50808310508728,0.752164423465729,-0.554997205734253,0.517332077026367,1.83312690258026,0.0689815878868103,0.643063247203827,0.467083930969238,1.08705186843872,0.283313930034637,1.1243941783905,-1.61850845813751,-0.299885392189026,0.137882217764854,11,68
81207,25,2.68662667274475,0,2026.76049804688,15221.9921875,1.39720559120178,7.81836318969727,14.1556882858276,25.5728549957275,0.441117763519287,78.2395172119141,0.389221549034119,0.532934129238129,754.071838378906,1829.77844238281,0.96207582950592,1826.18762207031,501,0.666881620883942,0.610975623130798,0.379545450210571,1,134.638000488281,34.9333457946777,26.0310611724854,87.0542678833008,859.47705078125,35.5069847106934,0.18954248726368,1,12,0,0,0,-0.0818176046013832,-0.0755581855773926,-0.126674488186836,-0.470417231321335,0.605874121189117,-0.187391385436058,-0.185233637690544,0.334791719913483,1.16861939430237,0.663512527942657,-0.237943753600121,0.386797964572906,-0.553118765354156,-0.625782430171967,0.331281304359436,1.99840521812439,3.72637152671814,-0.263253599405289,-3.84391975402832,-2.81141328811646,0.0689815878868103,4.92008018493652,3.32453989982605,4.12523460388184,1.68159663677216,1.22926247119904,-1.51460552215576,-0.0480430983006954,0.137882217764854,11,68
81207,29,0.292857140302658,0,928.871398925781,1127.12854003906,0.714285731315613,19.2142848968506,34.8428573608398,71.25,0.642857134342194,153.885711669922,0.257142871618271,0.157142862677574,5095.94287109375,20525.12109375,0.428571432828903,3133.56420898438,140,0.80243992805481,0.744680821895599,0.484429061412811,1,56.0060005187988,20.9177551269531,12.4823112487793,54.1567878723145,217.085708618164,44.5999984741211,0,0,0,0,0,0,-0.75845605134964,-0.0755581855773926,-0.392123401165009,-1.65555143356323,-0.929535865783691,1.53813397884369,1.559730052948,4.10972547531128,2.56828045845032,2.38873529434204,-0.808506190776825,-0.901362955570221,0.203425973653793,0.807337045669556,-1.35093581676483,3.53368520736694,0.0111854625865817,0.669205605983734,-1.99149477481842,-1.64447200298309,0.0689815878868103,0.605421364307404,0.795239567756653,0.421315312385559,1.07747137546539,-0.915093064308167,-1.48152339458466,-0.912582993507385,-0.958443522453308,11,68
81207,34,1.00819671154022,0,0,2664.79516601562,0.901639342308044,0.737704932689667,1.04098355770111,34.6229515075684,0.172131150960922,6.82786893844604,0.467213124036789,0.270491808652878,1049.06555175781,22934.08984375,0.508196711540222,4851.40185546875,122,0.878372967243195,0.730538904666901,0.52136754989624,1,52.8219985961914,19.4240398406982,9.28422260284424,-72.2133407592773,895.549194335938,53.2295074462891,0.491803288459778,2,28,49,0,0,-0.556253552436829,-0.0755581855773926,-0.616707026958466,-1.52626025676727,-0.508308351039886,-1.25951659679413,-1.29145967960358,1.08272624015808,-0.697600960731506,-0.965135276317596,0.0989694222807884,-0.512818336486816,-0.501717925071716,0.992000162601471,-1.09986567497253,5.55097770690918,-0.174059271812439,1.19152247905731,-2.187424659729,-1.23349261283875,0.0689815878868103,0.430710405111313,0.525678873062134,-0.452969282865524,-1.24317467212677,1.34967434406281,-1.45012748241425,1.33062672615051,1.23420798778534,11,68
81207,68,126.536079406738,0,1147.22680664062,18660.3203125,1.03092777729034,8.24742221832275,15.9175262451172,35.8041229248047,0.298969060182571,10.9587631225586,1.58762884140015,0.463917523622513,32644.298828125,1226.71130371094,0.773195862770081,8200.154296875,97,0.819763898849487,0.92380952835083,0.629870116710663,1,36.148998260498,15.1519861221313,8.67756652832031,61.1101989746094,269.948455810547,96.6701049804688,0.222222223877907,1,79,0,0,0,34.9262733459473,-0.0755581855773926,-0.339329153299332,-0.181313365697861,-0.217628821730614,-0.122424907982349,-0.0366225950419903,1.18034291267395,0.182396426796913,-0.870924174785614,4.93901681900024,0.150218516588211,5.0035605430603,-0.672011494636536,-0.264284729957581,9.48348903656006,-0.431343644857407,0.788371205329895,0.490251034498215,-0.0262861996889114,0.0689815878868103,-0.484162747859955,-0.245270058512688,-0.618815302848816,1.20516288280487,-0.73863285779953,-1.29208195209503,0.101015500724316,0.137882217764854,11,68
81207,83,0.335227280855179,0,394.261352539062,2203.48291015625,0.880681812763214,7.77840900421143,14.8579549789429,65.2102279663086,0.392045468091965,46.3465919494629,0.363636374473572,0.147727265954018,3501.625,38120.69140625,0.539772748947144,4649.36376953125,176,0.696245968341827,0.916666686534882,0.651851832866669,1,49.7120018005371,18.3177642822266,13.148551940918,-72.3500747680664,135.840911865234,115.534088134766,0.262295067310333,1,90,0,0,0,-0.746479451656342,-0.0755581855773926,-0.521382033824921,-1.56504857540131,-0.555427193641663,-0.193441092967987,-0.125997483730316,3.61057543754578,0.828157305717468,-0.0638526603579521,-0.348468393087387,-0.933638274669647,-0.0743742659687996,2.15615200996399,-1.00030183792114,5.31372022628784,0.381674945354462,-0.0612662136554718,0.391290009021759,0.218283727765083,0.0689815878868103,0.260059922933578,0.326036930084229,0.603450179100037,-1.24568557739258,-1.18629503250122,-1.22345101833344,0.283795565366745,0.137882217764854,11,68
81207,113,0.568807363510132,58.944953918457,7810.599609375,1097.162109375,0.914373099803925,14.5382261276245,26.605504989624,60.4342498779297,0.697247684001923,142.761474609375,0.238532111048698,0.192660555243492,5089.7001953125,39746.19140625,0.556574940681458,6248.951171875,327,0.707993626594543,0.84935063123703,0.563793122768402,1,77.6159973144531,25.3434219360352,17.8980007171631,76.5192031860352,619.091735839844,147.987762451172,0.237113401293755,1,124,0,0,0,-0.680454194545746,-0.0254762303084135,1.27174890041351,-1.65807104110718,-0.479679077863693,0.830103576183319,0.864908933639526,3.21587061882019,2.94564056396484,2.13503050804138,-0.888902127742767,-0.779613196849823,0.202338248491287,2.28075695037842,-0.947322130203247,7.19214916229248,1.93567252159119,0.0195418801158667,-0.541342616081238,-0.761463105678558,0.0689815878868103,1.79119527339935,1.59391021728516,1.90184140205383,1.48813199996948,0.426836431026459,-1.10537803173065,0.168937057256699,0.137882217764854,11,68
81207,117,4.38225269317627,0,127.184303283691,16764.64453125,1.4914675951004,7.65529012680054,14.1945390701294,28.2389087677002,0.38225257396698,86.7064819335938,0.354948818683624,0.610921502113342,1016.59729003906,707.846435546875,1.20477819442749,2806.82592773438,293,0.528068900108337,0.927215218544006,0.813888907432556,1,64.0439987182617,21.4191246032715,18.1891536712646,3.19394159317017,807.730346679688,154.160415649414,0.200000002980232,1,126,0,0,0,0.397478997707367,-0.0755581855773926,-0.585956215858459,-0.340706795454025,0.817803502082825,-0.212083280086517,-0.181956589221954,0.555124580860138,0.760214507579803,0.856614112854004,-0.385997474193573,0.654127955436707,-0.507375299930573,-0.711785852909088,1.09655702114105,3.14998936653137,1.58576571941376,-1.21809840202332,0.537434995174408,2.02111744880676,0.0689815878868103,1.04647874832153,0.885718643665314,1.98143589496613,0.141595706343651,1.05652785301208,-1.08292067050934,-0.000344345608027652,0.137882217764854,11,68
81207,125,3.60139870643616,0,119.813522338867,19723.701171875,1.57575762271881,8.28438186645508,14.5897436141968,26.6829833984375,0.251748263835907,35.0839157104492,0.419580429792404,0.666666686534882,6243.482421875,290.547790527344,0.77622377872467,1196.33801269531,429,0.832028925418854,0.788602948188782,0.529629647731781,1,126.293998718262,35.204948425293,19.5293197631836,-45.0353965759277,658.328674316406,168.571090698242,0.165605098009109,1,115,0,0,0,0.176757752895355,-0.0755581855773926,-0.587738335132599,-0.0919013321399689,1.00731289386749,-0.116828635334969,-0.148621082305908,0.426537036895752,-0.145220085978508,-0.32071453332901,-0.106797493994236,0.84521472454071,0.403377830982208,-0.743774473667145,-0.254737317562103,1.25875949859619,2.98539257049561,0.872738122940063,-1.38297426700592,-1.14156794548035,0.0689815878868103,4.46223211288452,3.37355422973633,2.34780669212341,-0.744082093238831,0.557812571525574,-1.03049170970917,-0.157226145267487,0.137882217764854,11,68
