ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph3894194161,Amount_cells_in_sample
81207,15,0.545454561710358,0,0,40.3553733825684,0.239669427275658,1.33884298801422,3.37190079689026,24.5123958587646,0.148760333657265,2.52066111564636,0.181818187236786,0.0413223132491112,14553.421875,33382.38671875,0.305785119533539,0,121,0.869362890720367,0.846153855323792,0.581730782985687,1,44.6339988708496,18.6223926544189,9.2027063369751,-59.0713882446289,599.636352539062,20.9752063751221,0.22641509771347,1,23,0,0,0,-0.687055230140686,-0.0755581855773926,-0.616707026958466,-1.74693024158478,-1.99661660194397,-1.16849458217621,-1.09484660625458,0.247151449322701,-0.859746873378754,-1.06336748600006,-1.13389885425568,-1.29837989807129,1.85133445262909,1.79293012619019,-1.73809885978699,-0.146125301718712,-0.184350654482841,1.12954533100128,-0.585632860660553,-0.561887562274933,0.0689815878868103,-0.0185777526348829,0.381010860204697,-0.475254029035568,-1.00183737277985,0.361892759799957,-1.56747508049011,0.120140001177788,0.137882217764854,10,183
81207,19,0.3644859790802,0,0,1188.92529296875,0.644859790802002,1.52336454391479,2.7289719581604,20.682243347168,0.102803736925125,5.55140209197998,0.252336442470551,0.121495328843594,10128.6826171875,26146.748046875,0.345794379711151,0,107,0.639537215232849,0.869918704032898,0.685897409915924,1,43.2529983520508,13.8860721588135,10.6750583648682,-49.8765411376953,507.345794677734,29.3271026611328,0.294117659330368,1,20,0,0,0,-0.738209009170532,-0.0755581855773926,-0.616707026958466,-1.65035533905029,-1.08562624454498,-1.14055514335632,-1.14907777309418,-0.0693870708346367,-1.17859220504761,-0.994246959686279,-0.829269230365753,-1.02355778217316,1.08035039901733,1.23827123641968,-1.61194384098053,-0.146125301718712,-0.328429877758026,-0.451346188783646,-0.256381690502167,0.597076892852783,0.0689815878868103,-0.0943553447723389,-0.473721146583557,-0.0727465227246284,-0.832984268665314,0.0538191646337509,-1.53708922863007,0.428944438695908,0.137882217764854,10,183
81207,23,0.49438202381134,0,0,40.4269676208496,0.516853928565979,1.73033702373505,3.48314595222473,22.0561790466309,0.179775282740593,3.25842690467834,0.179775282740593,0.0561797767877579,20941.16796875,34489.9765625,0.348314613103867,0,89,0.624683976173401,0.97802197933197,0.741666674613953,1,31.9230003356934,12.2175807952881,9.54043579101562,7.8176794052124,602.03369140625,32.8876419067383,0.333333343267441,1,15,0,0,0,-0.70149177312851,-0.0755581855773926,-0.616707026958466,-1.74692416191101,-1.37342214584351,-1.10921609401703,-1.08546316623688,0.0441603101789951,-0.644566178321838,-1.04654169082642,-1.14272379875183,-1.24745059013367,2.96436071395874,1.87783408164978,-1.60399723052979,-0.146125301718712,-0.51367461681366,-0.553516507148743,1.241339802742,1.21756863594055,0.0689815878868103,-0.71604984998703,-0.774822592735291,-0.382926523685455,0.226505473256111,0.369895279407501,-1.52413523197174,0.607814729213715,0.137882217764854,10,183
81207,27,0.25560536980629,125.618835449219,9931.955078125,129.076232910156,0.627802670001984,11.7085199356079,20.8475341796875,22.7443943023682,0.318385660648346,40.7623329162598,0.278026908636093,0.103139013051987,23440.013671875,39325.609375,0.358744382858276,3322.560546875,223,0.895881950855255,0.902833998203278,0.538647353649139,1,60.5050010681152,26.2886791229248,11.6798534393311,57.8253326416016,386.977569580078,44.1076240539551,0,0,0,0,0,0,-0.76898592710495,0.0311725232750177,1.78465270996094,-1.73947036266327,-1.12397587299347,0.401640743017197,0.379223793745041,0.101037010550499,0.317108005285263,-0.191209897398949,-0.718289852142334,-1.08648073673248,3.39976930618286,2.24851655960083,-1.57111060619354,3.75562739372253,0.865369558334351,1.31196105480194,0.199644863605499,-1.04123628139496,0.0689815878868103,0.852288424968719,1.76449465751648,0.201941519975662,1.14484000205994,-0.347979933023453,-1.48331475257874,-0.912582993507385,-0.958443522453308,10,183
81207,32,0.364583343267441,0,0,267.708343505859,0.458333343267441,9.76041698455811,18.9270839691162,30.9479160308838,0.302083343267441,45.1458320617676,0.11458333581686,0.0416666679084301,15492.28125,28690.302734375,0.322916656732559,0,96,0.742769062519073,0.880733966827393,0.671328663825989,1,38.9360008239746,14.5606279373169,9.7490348815918,64.1343994140625,587.458312988281,45.625,0,0,0,0,0,0,-0.738181471824646,-0.0755581855773926,-0.616707026958466,-1.72781372070312,-1.50499403476715,0.106666631996632,0.21723373234272,0.779007375240326,0.204003065824509,-0.0912377014756203,-1.42434442043304,-1.29719948768616,2.01492500305176,1.43325126171112,-1.68408060073853,-0.146125301718712,-0.441635012626648,0.25874999165535,-0.106541402637959,0.434983968734741,0.0689815878868103,-0.331235766410828,-0.351988583803177,-0.325900256633759,1.26069903373718,0.321241468191147,-1.47779417037964,-0.912582993507385,-0.958443522453308,10,183
81207,42,0.60897433757782,0,0,1400.32055664062,0.980769217014313,25.4679489135742,47.8205146789551,73.7435913085938,1.07692313194275,303.762817382812,0.391025632619858,0.128205135464668,5415.12158203125,35482.47265625,0.673076927661896,0,156,0.841954946517944,0.951219499111176,0.61904764175415,1,45.8170013427734,19.367561340332,10.449725151062,-31.4923725128174,407.538452148438,60.6089744567871,0,0,0,0,0,0,-0.669100344181061,-0.0755581855773926,-0.616707026958466,-1.63258063793182,-0.330400496721268,2.48503875732422,2.65439581871033,4.31580495834351,5.57981586456299,5.80690336227417,-0.23015034198761,-1.00055754184723,0.259040981531143,1.95391535758972,-0.579974353313446,-0.146125301718712,0.175847455859184,0.941015779972076,0.870003879070282,-0.146698087453842,0.0689815878868103,0.0463352762162685,0.515486478805542,-0.13434761762619,-0.495379596948624,-0.279345989227295,-1.42327952384949,-0.912582993507385,-0.958443522453308,10,183
81207,55,0.420494705438614,0,105.342758178711,22.7031803131104,0.643109560012817,15.5653705596924,28.5053005218506,41.2367477416992,0.378091871738434,73.3710250854492,0.144876331090927,0.0989399328827858,5733.9150390625,44099.56640625,0.335689038038254,0,283,0.752763569355011,0.940199315547943,0.76902174949646,1,62.306999206543,23.9435043334961,15.7617921829224,-87.4823379516602,120.745582580566,72.1272048950195,0.283783793449402,1,60,0,0,0,-0.722377240657806,-0.0755581855773926,-0.591237127780914,-1.74841451644897,-1.08956134319305,0.985629796981812,1.0251567363739,1.62931573390961,0.731347799301147,0.552479326725006,-1.29348266124725,-1.10087454319,0.314588814973831,2.61447143554688,-1.64380741119385,-0.146125301718712,1.4828519821167,0.327498942613602,0.717324376106262,1.52192282676697,0.0689815878868103,0.951166927814484,1.34127640724182,1.3178505897522,-1.52357268333435,-1.23668444156647,-1.3813738822937,0.381809681653976,0.137882217764854,10,183
81207,60,0.238461539149284,0,0,0,0.592307686805725,18.1769237518311,32.5923080444336,67.2307662963867,0.523076951503754,87.1307678222656,0.184615388512611,0.146153852343559,1789.11535644531,36845.890625,0.246153846383095,0,130,0.520741283893585,0.902777791023254,0.714285731315613,1,42.8810005187988,14.2622594833374,12.1758975982666,-44.2077598571777,118,87.2384643554688,0.365384608507156,1,55,0,0,0,-0.773831903934479,-0.0755581855773926,-0.616707026958466,-1.75032341480255,-1.20377933979034,1.38106060028076,1.36989605426788,3.77756071090698,1.73724937438965,0.866290509700775,-1.12181520462036,-0.939031779766083,-0.372768700122833,2.05843019485474,-1.92612493038177,-0.146125301718712,-0.0917282775044441,-1.26850235462189,0.198865815997124,0.912926554679871,0.0689815878868103,-0.1147675588727,-0.405833095312119,0.337548822164536,-0.728883504867554,-1.24584937095642,-1.32639610767365,0.754006862640381,0.137882217764854,10,183
81207,88,0.547169804573059,0,0,0,0.443396240472794,0.669811308383942,1.01886796951294,13.3867921829224,0.0754716992378235,2.80188679695129,0.132075473666191,0.0849056616425514,0,36806.765625,0.283018857240677,0,106,0.529057204723358,0.981481492519379,0.883333325386047,1,35.3629989624023,12.8130874633789,10.8730087280273,-74.7113265991211,803.594360351562,123.056602478027,0,0,0,0,0,0,-0.686570405960083,-0.0755581855773926,-0.616707026958466,-1.75032341480255,-1.53857719898224,-1.26979672908783,-1.29332506656647,-0.672310948371887,-1.36822104454041,-1.05695366859436,-1.34878075122833,-1.14898216724396,-0.684511244297028,2.05543088912964,-1.80988419055939,-0.146125301718712,-0.33872127532959,-1.21130001544952,1.28926968574524,2.79376029968262,0.0689815878868103,-0.527291774749756,-0.667355418205261,-0.0186314322054386,-1.28904724121094,1.04272139072418,-1.1960825920105,-0.912582993507385,-0.958443522453308,10,183
81207,92,0.375,0,23.3636360168457,645.420471191406,0.534090936183929,4.92613649368286,9.49431800842285,25.6022720336914,0.153409093618393,20.8295459747314,0.119318179786205,0.1875,10477.130859375,34167.859375,0.397727280855179,0,176,0.857258498668671,0.778761088848114,0.644688665866852,1,64.0110015869141,22.7738418579102,11.7259378433228,-75.1028823852539,584.272705078125,133.278411865234,0.306666672229767,1,114,0,0,0,-0.735237061977386,-0.0755581855773926,-0.611058115959167,-1.69605469703674,-1.33466815948486,-0.625320911407471,-0.578420460224152,0.337222963571548,-0.827493965625763,-0.645806431770325,-1.40389049053192,-0.797302842140198,1.1410653591156,1.8531414270401,-1.44819188117981,-0.146125301718712,0.381674945354462,1.04628348350525,-1.51932907104492,0.138585463166237,0.0689815878868103,1.04466807842255,1.13019526004791,0.214540094137192,-1.29623782634735,0.310607641935349,-1.15889358520508,0.486182928085327,0.137882217764854,10,183
