ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph3894194161,tSNE3764571739_1,tSNE3764571739_2
472916,261,2.71698113207547,0,867.981132075472,14561.7169811321,2.16981132075472,19.1698113207547,37.2641509433962,30.8867924528302,0.679245283018868,163.716981132075,0.358490566037736,0.528301886792453,402.471698113208,14047.7169811321,0.981132075471698,0,53,0.8898121827901,0.791044776119403,0.552083333333333,1,34.536,13.9349469523731,6.35889175052352,-25.9893429199613,136.433962264151,241.88679245283,0,0,0,0,0,-0.0732374372338135,-0.0755581837515812,-0.406845513994345,-0.525934933678166,2.34292500032388,1.53139982154243,1.76396625929634,0.773955840505386,2.82074028784726,2.61295178748016,-0.370697552300879,0.370919271285339,-0.614382987669728,0.310801929257205,0.391368353460375,-0.146125297772927,-0.884164105728523,1.27020907612104,-1.34914381079807,-0.891746673371141,0.0689815879984135,-0.572670539357042,-0.4649009776131,-1.25268813746653,-0.394322644729207,-1.18431533045518,-0.763754584522287,-0.912582980802301,-0.95844351819206,1,-1.2051017166573,4.59555752416728
472916,262,1.8252427184466,0,1427.22330097087,5152.47572815534,1.18446601941748,7.11650485436893,12.8252427184466,24.8932038834951,0.368932038834951,70.0097087378641,0.407766990291262,0.155339805825243,4393.95145631068,29075.932038835,1,0,103,0.446057855556504,0.830645161290323,0.66025641025641,1,40.615,12.9957759131631,11.6312730914525,23.3092526424553,239.330097087379,240.165048543689,0.276595744680851,1,264,0,0,-0.325302013271954,-0.0755581837515812,-0.271631286127157,-1.31708933541533,0.12757135849427,-0.293663997797569,-0.297456819660948,0.278622807978372,0.667797185761701,0.475819561413442,-0.157829941674112,-0.907543565129215,0.0811082234427236,1.46281226884691,0.450861664656468,-0.146125297772927,-0.369595388436021,-1.78222419610938,-0.800498588438376,0.31179334213501,0.0689815879984135,-0.239106462496034,-0.634386897532813,0.188660787672044,0.510990871426923,-0.840839487876996,-0.770018632888568,0.349023642323918,0.137882223090585,6,-10.5011098386555,25.4852030504639
472916,263,2.33870967741935,0,700.532258064516,1061.16129032258,0.951612903225806,3.2258064516129,6.20967741935484,22.5806451612903,0.17741935483871,45.5645161290323,0.483870967741935,0.193548387096774,1550.29032258065,29977.8064516129,0.919354838709677,0,62,0.886329288991204,0.925373134328358,0.596153846153846,1,29.5,13.3877724930465,6.19928161910031,-60.6568922219172,486.709677419355,239.725806451613,0,0,0,0,0,-0.180162105261973,-0.0755581837515812,-0.447331499254259,-1.66109809652114,-0.395952728205601,-0.882778105750981,-0.85548006940556,0.0875041298249933,-0.660911529381724,-0.081689024227233,0.170929137023831,-0.776569791438606,-0.414382533294684,1.53194680309082,0.196575737769943,-0.146125297772927,-0.791541736615873,1.24625144852635,0.511914147115044,-0.401415555942709,0.0689815879984135,-0.849003602537177,-0.563645894911183,-1.29632191061229,-1.03095337623419,-0.0150659062246109,-0.771616683385315,-0.912582980802301,-0.95844351819206,6,-10.7488988814143,29.8108271361604
472916,264,2.55789473684211,0,5432.16842105263,11789.5368421053,1.50526315789474,9.72631578947368,18.0947368421053,30.7789473684211,0.421052631578947,76.7473684210526,0.536842105263158,0.263157894736842,3814.42105263158,24347.3684210526,1.26315789473684,0,95,0.868908240365167,0.87962962962963,0.562130177514793,1,38.018,16.055988510099,7.9472840299658,-39.5144235921488,251.726315789474,242.894736842105,0.51063829787234,2,262,277,0,-0.118205831726039,-0.0755581837515812,0.696689044816274,-0.759027322366314,0.848820151226763,0.101503214308156,0.147025261983359,0.765043111163767,1.02940814735601,0.62948180415419,0.399757418441138,-0.537957950931512,-0.0198714449380287,1.10033714068451,1.28063679449671,-0.146125297772927,-0.451926383202821,1.12641805153219,-0.121841186289523,-0.779964894153191,0.0689815879984135,-0.38160784555378,-0.0821307849743899,-0.818457880466729,-0.64269560951541,-0.799459880462196,-0.760087481434876,1.41653693881533,1.23420796437323,6,-20.8175421001573,14.5936368908422
472916,265,3.85526315789474,0,1122.68421052632,19521.8552631579,3.30263157894737,0.881578947368421,1.92105263157895,39.9210526315789,0.184210526315789,39.5789473684211,0.697368421052632,0.289473684210526,4409.57894736842,16843.6447368421,1.21052631578947,0,76,0.597337661973921,0.938271604938272,0.690909090909091,1,29.963,11.2301245132292,9.00644586043485,68.9571075596929,656.578947368421,242.105263157895,0.594594594594595,2,256,272,0,0.248516758688245,-0.0755581837515812,-0.345263104791994,-0.108873118645178,4.88984685717915,-1.23773172899368,-1.21722577560221,1.52058157886069,-0.613794604594609,-0.218198726866178,1.09320979049263,-0.447751035617854,0.0838312192590185,0.525127960057042,1.11468176852866,-0.146125297772927,-0.647462495773972,-0.741622479831309,0.690616557339896,0.652836869761266,0.0689815879984135,-0.823598080644325,-0.95302220386323,-0.528907169473322,1.34926262275475,0.551971822880893,-0.762959744444227,1.79947782650021,1.23420796437323,5,-25.6063449120432,-19.677183297248
472916,266,7.48648648648649,0,76.4054054054054,38029.0540540541,1.2972972972973,2.68918918918919,5.10810810810811,19.2297297297297,0.175675675675676,11.8108108108108,1.36486486486486,0.716216216216216,10280,0,1.32432432432432,0,74,0.846141066710019,0.925,0.616666666666667,1,32.593,13.8387812153703,7.37550299186606,37.5515940411912,973.581081081081,245.986486486486,0,0,0,0,0,1.2749419466495,-0.0755581837515812,-0.598233622104125,1.44726210985797,0.381250126763752,-0.964030561516047,-0.948397493554517,-0.189428309439957,-0.673009118178415,-0.851491938575923,3.97670580808377,1.01506380730632,1.10671658883898,-0.766046861351448,1.47350344629741,-0.146125297772927,-0.668045244465672,0.969810500654073,0.506744541676397,-0.173188708557838,0.0689815879984135,-0.679285936846916,-0.482255365387238,-0.974769788006875,0.772535526459962,1.61015126920407,-0.748839078460416,-0.912582980802301,-0.95844351819206,1,-15.4524677384508,-34.2520909588215
472916,267,1.16071428571429,7108.80357142857,12684.7857142857,922.446428571429,0.5,17.3928571428571,33.0714285714286,22.5535714285714,0.517857142857143,113.625,0.178571428571429,0.178571428571429,1188.625,16076.2678571429,0.5,0,56,0.945668222755245,0.848484848484849,0.533333333333333,1,33.031,15.9622455320232,5.18985633056126,-73.0539133884106,3.10714285714286,248.107142857143,0,0,0,0,0,-0.513141939310707,5.96436124675078,2.45023536493317,-1.67276161651284,-1.41131484390327,1.26234047357429,1.41030992646511,0.0852666532324075,1.70103466898662,1.47053045336503,-1.14792433932249,-0.827908750153982,-0.477400528739205,0.466303535707159,-1.12571108203999,-0.146125297772927,-0.853289982690973,1.65442354881708,-0.55333788266687,-1.10036027605887,0.0689815879984135,-0.655252203393202,-0.0990479536389528,-1.57227578431049,-1.25861079109686,-1.62937132515086,-0.741123706851706,-0.912582980802301,-0.95844351819206,12,-36.9383012513309,6.3351050720931
472916,268,10.926517571885,0,322.686900958466,38507.303514377,1.70607028753994,13.038338658147,22.9648562300319,17.7955271565495,0.178913738019169,25.8913738019169,0.629392971246006,1.11501597444089,989.408945686901,0,1.40575079872204,0,313,0.669204934142992,0.884180790960452,0.626,1,75.019,23.7290913332704,17.6325632075498,12.9562524238292,881.003194888179,245.840255591054,0.365591397849462,2,257,275,0,2.24732349245547,-0.0755581837515812,-0.538687393097543,1.48747461536082,1.30029518780644,0.602996569952899,0.557820065545828,-0.307956283393,-0.650543547928968,-0.530363981688405,0.799564872038937,2.38209465596299,-0.512112721530039,-0.766046861351448,1.73025296708746,-0.146125297772927,1.79159322419249,-0.247272252035485,-0.0587869278633324,-0.0693454929977228,0.0689815879984135,1.64869391590932,1.3025827936275,1.82927676344238,0.320869612925292,1.30111859738562,-0.749371095676663,0.754950008242941,1.23420796437323,1,-11.9867988692945,-32.6778153684306
472916,269,5.7972972972973,0,10568.2567567568,34260.8783783784,1.85135135135135,7.05405405405405,14.1216216216216,20.8243243243243,0.202702702702703,35.527027027027,0.621621621621622,0.5,208.378378378378,441.067567567568,1.36486486486486,0,74,0.674525787198313,0.925,0.685185185185185,1,31.195,11.8199481827355,8.7260919553546,-82.8630716451482,567.783783783784,245.702702702703,0.3,1,255,0,0,0.797464751192058,-0.0755581837515812,1.93849850983141,1.13042372808233,1.62693086909168,-0.303120050081759,-0.188107197104974,-0.0576449267378384,-0.485496491829696,-0.310608732170988,0.76599367341915,0.273904286891406,-0.648202574937828,-0.73223616617943,1.60133366900253,-0.146125297772927,-0.668045244465672,-0.210671935360348,0.506744541676397,0.589152358054124,0.0689815879984135,-0.755996346363561,-0.846580668676218,-0.605549539138225,-1.43874500081681,0.255566193247696,-0.749871540569183,0.455774971973059,0.137882223090585,3,-17.477942339717,-10.0708533334158
472916,270,9.11627906976744,0,965.841860465116,48508.4511627907,1.69767441860465,3.73488372093023,6.76279069767442,21.7116279069767,0.223255813953488,22.1395348837209,1.58139534883721,0.851162790697674,4034.3023255814,2696.70697674419,1.81860465116279,49.0093023255814,215,0.683731311431064,0.793357933579336,0.471491228070175,1,69.031,21.5313787802536,15.7121759616392,-45.229866334484,929.66511627907,246.279069767442,0.741176470588235,3,253,258,276,1.73562971142017,-0.0755581837515812,-0.383184632244562,2.32839810448515,1.28141874033481,-0.805695646421623,-0.808824937895156,0.015685227523329,-0.342899680629623,-0.615930188603027,4.91208875133279,1.47764214751877,0.0184415372362504,-0.559326748009666,3.0320412313409,-0.0885726440012326,0.783038538299186,-0.1473503027995,-1.31709607228542,-1.78841917615175,0.0689815879984135,1.32012314896677,0.905976298946336,1.30428664725792,-0.747653316858237,1.4635561318948,-0.747774602022695,2.46806607899565,2.33053370565588,1,-15.6387839579986,-32.8737570817029
472916,271,5.875,0,788.847222222222,32771.0694444444,1.22222222222222,3.58333333333333,5.73611111111111,20.3055555555556,0.222222222222222,25.8194444444444,0.347222222222222,0.694444444444444,0,0,1.79166666666667,0,72,0.882546135587151,0.847058823529412,0.692307692307692,1,34.255,14.849182296934,6.98246887083462,-83.7171683993018,620.819444444444,251.236111111111,0.341463414634146,1,289,0,0,0.8194287021831,-0.0755581837515812,-0.425978603582444,1.00515657166244,0.212458698264033,-0.828642804529766,-0.8954254101812,-0.100517957551004,-0.350070706133398,-0.532004436521068,-0.419375301550464,0.94043316115343,-0.684511247291831,-0.766046861351448,2.94710184692585,-0.146125297772927,-0.688627993157372,1.22022843846023,-0.573094806125802,0.66839779117387,0.0689815879984135,-0.588089441412963,-0.299915035833686,-1.08221636124576,-1.45442953151832,0.432603632636517,-0.72973989513885,0.64489761585258,0.137882223090585,2,3.22097812367292,-24.8937788307724
472916,272,3.62352941176471,0,0,12142.4941176471,3.88235294117647,1.08235294117647,1.76470588235294,36.2705882352941,0.282352941176471,30.7882352941176,0.658823529411765,0.329411764705882,69.5411764705882,19695.2705882353,1.02352941176471,0,85,0.719688837706338,0.80188679245283,0.551948051948052,1,39.813,13.6569057820196,9.48194529774543,-24.9623424970911,659.176470588235,252.376470588235,0.224489795918367,1,265,0,0,0.183013391804797,-0.0755581837515812,-0.616707010684921,-0.729349721945376,6.19323545538702,-1.20733132782697,-1.23041363138561,1.21889326999095,0.0671142481744718,-0.418683850208943,0.92670097598846,-0.310848775906539,-0.672394117812122,0.743723611824911,0.525053323324536,-0.146125297772927,-0.554840126661322,0.0999891434972566,-1.19893263390151,-0.893251822019682,0.0689815879984135,-0.283113435623609,-0.515077209167857,-0.398916457771341,-0.375462931722874,0.560642571088052,-0.725591039503741,0.111358344403751,0.137882223090585,5,-25.6146651485737,-19.6714525543078
472916,273,3.59712230215827,0,909.669064748201,13238.273381295,1.41726618705036,14.5251798561151,26.0431654676259,20.5971223021583,0.575539568345324,127.057553956835,0.597122302158273,0.20863309352518,5881.41726618705,30973.1223021583,1.19424460431655,0,139,0.758471058719611,0.858024691358025,0.668269230769231,1,49.042,17.2498249155521,11.2418268717617,28.7217371916966,714.640287769784,251.805755395683,0,0,0,0,0,0.175548986564867,-0.0755581837515812,-0.396766156711871,-0.637213643758084,0.650976400852655,0.828128162108414,0.817475597132353,-0.0764217689140883,2.10123344359239,1.77687961075769,0.660159865971736,-0.7248614876965,0.340290146005313,1.60824423073497,1.06334316337308,-0.146125297772927,0.000894088014581538,0.366758692607682,-0.421167723416151,0.400944454394725,0.0689815879984135,0.223295984568897,0.133312891378804,0.0821950649078258,0.610385090724925,0.745785398578735,-0.7276674154099,-0.912582980802301,-0.95844351819206,6,-22.3763669019552,22.9408691983359
472916,274,10.8373983739837,0,570.414634146341,46393.7235772358,1.2520325203252,4.56910569105691,7.57723577235772,14.6747967479675,0.146341463414634,20.0325203252033,0.845528455284553,0.780487804878049,3150.86178861789,0,1.24390243902439,0,123,0.649569482951307,0.904411764705882,0.602941176470588,1,42.699,14.917360805839,11.3417027440325,84.6946124569457,905.626016260163,250.642276422764,0.711538461538462,2,275,276,0,2.22213248072769,-0.0755581837515812,-0.478791491058453,2.15058610107228,0.27948124597075,-0.679381067163002,-0.740126456848394,-0.565865353910617,-0.876528919947148,-0.663983755831583,1.73324146801582,1.23537799401502,-0.135492634103768,-0.766046861351448,1.21992154109376,-0.146125297772927,-0.163767901519019,-0.382337762058562,0.22150395923808,-0.325899319675657,0.0689815879984135,-0.124754178209418,-0.287611316044554,0.109498852672044,1.6382642815549,1.38331161981473,-0.731900384390261,2.33288139437003,1.23420796437323,1,-12.2788667037283,-30.8835576556792
472916,275,12.3558282208589,0,1160.44171779141,49531.6257668712,2.09815950920245,13.9447852760736,25.1963190184049,14.9079754601227,0.337423312883436,50.9509202453988,1.47239263803681,1.16564417177914,5937.80368098159,0,1.40490797546012,0,163,0.627440333973225,0.857894736842105,0.603703703703704,1,53.938,16.9301003685104,13.1828705707635,-80.2204988999978,895.220858895706,252.40490797546,0.71875,3,268,274,297,2.65134173060031,-0.0755581837515812,-0.336134050376939,2.41442938692334,2.18183010145892,0.740247118684454,0.746044058591895,-0.546594575264994,0.449190679387081,0.0411558471001324,4.44121151234032,2.55564116933441,0.350115137810722,-0.766046861351448,1.7275954227174,-0.146125297772927,0.247887072314983,-0.53455656079781,-0.422968183789845,-0.317415396835777,0.0689815879984135,0.491947032489854,0.0756143394495983,0.612832184701261,-1.39021711079646,1.34857834048353,-0.72548757860689,2.36577461438867,2.33053370565588,1,-19.5804156343532,-34.8731722427427
472916,276,12.6953125,0,0,35301.359375,1.1015625,2.7109375,4.8359375,13.7578125,0.1953125,25.3671875,0.7578125,0.484375,26.1015625,1827.109375,1.03125,0,128,0.573488680771625,0.882758620689655,0.711111111111111,1,43.898,14.4526526658366,11.8398079492385,0.940073038527293,917.671875,252.0234375,0.843137254901961,3,270,274,287,2.74730256349197,-0.0755581837515812,-0.616707010684921,1.21791017871837,-0.0588207757278601,-0.960737518623355,-0.971355097380498,-0.641648431622878,-0.536769475596924,-0.542318821581478,1.35432018673128,0.220343930923922,-0.679963207864155,-0.625987054948662,0.549397461324996,-0.146125297772927,-0.112311029789769,-0.90567141245696,-0.0784904464298046,0.877605734610002,0.0689815879984135,-0.0589632046683176,-0.371474087908478,0.24566946623452,0.1002059310097,1.42352169658147,-0.726875444418934,2.93312891261864,2.33053370565588,1,-11.9176204470555,-31.0984569353298
472916,277,4.05063291139241,0,12183.1012658228,32798.4050632911,1.46835443037975,14.3544303797468,23.3291139240506,20.7215189873418,0.316455696202532,69.1012658227848,0.367088607594937,0.658227848101266,409.898734177215,35.7848101265823,0.936708860759494,0,79,0.579503429936877,0.849462365591398,0.658333333333333,1,35.876,11.9612368727439,9.74804682031351,-22.5864708806375,258.607594936709,253.455696202532,0.266666666666667,1,264,0,0,0.303741243058795,-0.0755581837515812,2.32893751025623,1.00745502427868,0.765838191699821,0.802273954189612,0.588545219477676,-0.0661411521190842,0.303718043119029,0.455101184069254,-0.333555154286477,0.816287638460865,-0.613088871547374,-0.763303723120607,0.251295494188562,-0.146125297772927,-0.616588372736422,-0.864298023287797,-0.539794830295829,0.290397075192679,0.0689815879984135,-0.499142679019199,-0.821083243180148,-0.326170364738614,-0.331832709350638,-0.776489599244414,-0.72166460107687,0.303735199442463,0.137882223090585,3,-14.5822538407556,-8.24758816432046
472916,278,0.926829268292683,0,0,67.6975609756098,0.878048780487805,10.9951219512195,19.7658536585366,23.5756097560976,0.258536585365854,66.7121951219512,0.170731707317073,0.219512195121951,0,34219.8634146341,0.760975609756098,0,205,0.797041269192456,0.903083700440529,0.599415204678363,1,55.386,21.3460794210944,12.891427649115,-45.9165258046243,21.6390243902439,256.019512195122,0,0,0,0,0,-0.579253398520073,-0.0755581837515812,-0.616707010684921,-1.7446312084169,-0.561347079804436,0.293620806772585,0.287984045465686,0.169731800994214,-0.0981228466653898,0.400614911503086,-1.18179089430644,-0.687569420232212,-0.684511247291831,1.85712803477836,-0.302817014252081,-0.146125297772927,0.680124794840685,0.632069894186722,0.203104236330637,-0.365129489198403,0.0689815879984135,0.571401018884777,0.872536562160961,0.533158330574609,-0.760263049290221,-1.56751036569814,-0.712336926215022,-0.912582980802301,-0.95844351819206,6,-14.2907725134104,29.3718537483579
472916,279,1.93506493506494,0,203.597402597403,8103.84415584416,1.15584415584416,2.38961038961039,4.06493506493506,18.8311688311688,0.233766233766234,38.0779220779221,0.454545454545455,0.272727272727273,3551.27272727273,28750.6233766234,1.22077922077922,0,77,0.552389457649967,0.927710843373494,0.641666666666667,1,30.542,11.0781511144223,9.23459345357488,80.3072372716206,439.545454545455,257.545454545455,0,0,0,0,0,-0.294258951709968,-0.0755581837515812,-0.567480991763014,-1.06893031175597,0.0632207703125924,-1.00939159416525,-1.03638918969533,-0.222366903113357,-0.269978732974349,-0.252431817196365,0.0442468133953683,-0.505155436272,-0.0657234493557312,1.43787524598779,1.14701066969127,-0.146125297772927,-0.637171121428122,-1.05080570574095,0.544302036610185,0.104962761692472,0.0689815879984135,-0.791827460393869,-0.980447827338345,-0.466536815949653,1.55769504808264,-0.172503998714566,-0.706785243043156,-0.912582980802301,-0.95844351819206,6,-17.8335121142397,17.4903070518513
472916,280,2.21686746987952,0,29.4156626506024,4934.09036144578,1.31325301204819,10.4578313253012,17.5180722891566,30.7710843373494,0.44578313253012,119.987951807229,0.493975903614458,0.216867469879518,2238.68674698795,32555.3975903614,0.969879518072289,0,166,0.70377850569024,0.89247311827957,0.614814814814815,1,49.175,17.957200405555,12.7571446882981,-33.1146561587193,280.072289156626,257.813253012048,0,0,0,0,0,-0.214602815584297,-0.0755581837515812,-0.609594857249927,-1.33545176650855,0.417123389399113,0.212266392980095,0.0983835793303131,0.764393280268549,1.20098755117415,1.6156469316564,0.214581118418699,-0.69663517545915,-0.294433619122379,1.72953591341907,0.355887402807284,-0.146125297772927,0.278761195352533,-0.00945255394134983,0.0560994740299932,-0.193792521168973,0.0689815879984135,0.230593899065116,0.26096821788104,0.496448428782151,-0.525171045343922,-0.704838667501106,-0.705810938712383,-0.912582980802301,-0.95844351819206,6,-17.7968495915738,22.0986660909969
472916,281,3.43636363636364,0,2831.67272727273,22788.8909090909,1.09090909090909,2.90909090909091,5.94545454545455,18.2727272727273,0.181818181818182,33.3818181818182,0.272727272727273,0.2,196.254545454545,5401.67272727273,1.03636363636364,0,55,0.784594850324084,0.932203389830508,0.6875,1,25.745,10.9064500960963,6.76209511345411,32.0617433904516,492.418181818182,257.836363636364,0,0,0,0,0,0.130107897206517,-0.0755581837515812,0.0679381442879494,0.165828056765157,-0.0827728548572949,-0.930733915992057,-0.877767281470558,-0.268518644667192,-0.63039261219007,-0.359533376305891,-0.741183593101101,-0.75445454768429,-0.650315079511152,-0.351973545990661,0.565521500779847,-0.146125297772927,-0.863581357036823,0.546455262976743,0.606544212771642,0.614907123818041,0.0689815879984135,-1.05504622609584,-1.01143356244642,-1.14246152520296,0.671720565321758,0.00398955549527646,-0.705726857643347,-0.912582980802301,-0.95844351819206,2,12.4747749050329,-4.10812595747465
472916,282,11.0723684210526,0,480.184210526316,33012.6644736842,1.39473684210526,6,10.7368421052632,10.125,0.315789473684211,77.3684210526316,0.506578947368421,0.559210526315789,3285.20394736842,218.111842105263,1.34868421052632,0,152,0.77721391318302,0.812834224598931,0.558823529411765,1,55.832,18.8825613792958,11.8815962365077,-39.876280983169,851.151315789474,255.098684210526,0,0,0,0,0,2.28855064146953,-0.0755581837515812,-0.500607508766862,1.02547053382813,0.600323633437597,-0.462720730861556,-0.473613511379682,-0.941877920419217,0.299095813155736,0.6436458232225,0.269024594201923,0.476869846347135,-0.112084325317789,-0.749327171333209,1.55031371169478,-0.146125297772927,0.134681954510632,0.495684336977944,-1.04726096914015,-0.816754855411499,0.0689815879984135,0.595873724639015,0.42796192759358,0.257093431809861,-0.649340715390624,1.20147054604156,-0.71568708241532,-0.912582980802301,-0.95844351819206,1,-11.6185519308244,-27.4363166351828
472916,283,3.51744186046512,0,1111.67441860465,45593.5930232558,1.01162790697674,8.90116279069767,15.75,20.8313953488372,0.61046511627907,157.755813953488,0.505813953488372,0.406976744186047,744.104651162791,14.9418604651163,0.88953488372093,0,172,0.751388617722025,0.92972972972973,0.614285714285714,1,48.811,18.6954813524646,12.3363992706703,78.3636007056809,406.988372093023,259.459302325581,0,0,0,0,0,0.153025995016051,-0.0755581837515812,-0.347925065202824,2.08330896440142,-0.261020885587971,-0.0234381773079787,-0.0507534029188122,-0.057060550287149,2.34354574872221,2.4769985988233,0.265719922203966,-0.0449666695661742,-0.554855511478874,-0.764901470652524,0.102549081083996,-0.146125297772927,0.340509441427633,0.318041018834422,0.572272783587902,-0.199679324772154,0.0689815879984135,0.210620659391254,0.394200845615632,0.381426218467606,1.52200233851219,-0.281182243494582,-0.699822282409598,-0.912582980802301,-0.95844351819206,1,-11.1985891060434,-16.5791884081913
472916,284,4.88461538461539,0,5186.12820512821,30148.0769230769,1.01282051282051,8.5,16.0897435897436,11.0769230769231,0.448717948717949,170.551282051282,0.474358974358974,0.512820512820513,2527.16666666667,263.589743589744,1.05128205128205,0,78,0.410810858986114,0.772277227722772,0.590909090909091,1,41.111,12.1866737072456,11.1108413686336,58.1507873591476,531.730769230769,260.820512820513,0,0,0,0,0,0.539480149584897,-0.0755581837515812,0.637201152681445,0.784608280550541,-0.2583395476898,-0.0841806546530625,-0.0220960148563518,-0.863207364546032,1.22134920954967,2.76881807580439,0.129838588462291,0.317851245633957,-0.244167737576339,-0.745840994662739,0.612561433548412,-0.146125297772927,-0.626879747082272,-2.02467615313787,-1.60915960909836,-0.459769011239977,0.0689815879984135,-0.211890179863519,-0.780400164503169,0.0463866129134957,1.15081665029133,0.135218236812263,-0.694869926643057,-0.912582980802301,-0.95844351819206,3,-12.0426617994429,-14.1607770505585
472916,285,4.09375,0,20515.828125,23676.125,1.859375,2.125,3.40625,22.015625,0.15625,20.640625,0.4375,0.34375,1698.609375,0,0.8125,0,64,0.787822246435865,0.810126582278481,0.484848484848485,1,33.172,12.5168923640517,7.70918751966839,31.7339434465864,177.3125,259.75,0,0,0,0,0,0.315928999573224,-0.0755581837515812,4.34363398873756,0.240429093928694,1.64497045301259,-1.04945784898472,-1.09194930646174,0.0408087074260065,-0.807783818366558,-0.650115033969071,-0.0293872872136756,-0.261699272783436,-0.388538835306153,-0.766046861351448,-0.140353115354702,-0.146125297772927,-0.770958987924173,0.568655409926708,-1.08477411494824,-1.63980555169584,0.0689815879984135,-0.647515316596459,-0.720807810728606,-0.883548041250877,0.66570088633515,-1.04785937692198,-0.698764666185225,-0.912582980802301,-0.95844351819206,3,-16.5348448566931,-6.11353448440866
472916,286,2.7265625,0,5401.015625,19379.40625,1.359375,15.1328125,24.9296875,31.625,0.375,90.0390625,0.3359375,0.3359375,1192.640625,12442.4140625,0.9296875,0,128,0.861613850276304,0.836601307189543,0.518218623481781,1,48.53,18.6259872842234,9.45388719546691,20.0221162930533,235.078125,262.28125,0.311475409836066,1,299,0,0,-0.0705291055001457,-0.0755581837515812,0.689156885228808,-0.12085061616628,0.520819539204457,0.920133485037596,0.723553677247602,0.834964129403421,0.709896501143391,0.93261844477306,-0.468123803342563,-0.288479450767178,-0.476700830365717,0.187745029064005,0.229156122152279,-0.146125297772927,-0.112311029789769,1.07624245291509,-0.717978911491295,-1.26852742676352,0.0689815879984135,0.195201757335332,0.381659715626442,-0.406586903618387,0.450626292423977,-0.855032923790214,-0.689555472911492,0.508116533008182,0.137882223090585,5,6.04473312288272,4.77610214560728
472916,287,11.5780346820809,0,114.387283236994,32126.4855491329,1.52601156069364,10.1329479768786,17.9768786127168,14.878612716763,0.375722543352601,69.1560693641619,0.803468208092486,0.872832369942196,4994.4161849711,0,1.34682080924855,0,173,0.769978902270907,0.729957805907173,0.4325,1,64.226,21.5283464673949,13.7365779467422,-50.8524011786672,923.011560693642,267.190751445087,0.16,1,276,0,0,2.43148555349625,-0.0755581837515812,-0.589050319110204,0.95095821790004,0.895468823159659,0.163073845991792,0.137083914691156,-0.54902122443242,0.714909483206182,0.456351059467257,1.55154678424408,1.55192249171091,0.185735571360163,-0.766046861351448,1.54443813635343,-0.146125297772927,0.350800815773483,0.445917187278781,-2.19547584041631,-2.22223787273513,0.0689815879984135,1.05646541096428,0.905429077713042,0.764203164833651,-0.850904874664855,1.44134601083659,-0.671693725677725,-0.182792072655442,0.137882223090585,1,-13.7649025389772,-30.1323101691116
472916,288,3.13793103448276,0,0,6986.85517241379,1.06206896551724,19.1655172413793,35.4206896551724,9.42068965517241,0.358620689655172,116.875862068966,0.482758620689655,0.241379310344828,923.427586206897,37699.2413793103,0.668965517241379,235.731034482759,145,0.775514249525698,0.900621118012422,0.575396825396825,1,46.189,17.7723408882889,11.2202130973763,-22.025408437919,795.703448275862,262.220689655172,0,0,0,0,0,0.0457509982332603,-0.0755581837515812,-0.616707010684921,-1.16284976043131,-0.147614161484472,1.53074962908883,1.60847021136612,-1.00008481515479,0.596257383623435,1.54467114610505,0.166123945437924,-0.61261194981178,-0.523609574425597,2.12384496524929,-0.592938222811529,0.130698610486383,0.0626423340896819,0.483992935720957,0.168986283234575,-0.632359389605971,0.0689815879984135,0.0667474878943688,0.227607856422166,0.0762863514699688,-0.321529425717386,1.01638095986692,-0.689775803546649,-0.912582980802301,-0.95844351819206,6,-18.3689887551887,24.4990208127731
