ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph3894194161,tSNE3764571739_1,tSNE3764571739_2
976960,99,5.41176470588235,0,0,21231.6554621849,1.64705882352941,11.6554621848739,21.7310924369748,12,0.336134453781513,107.478991596639,0.521008403361345,0.243697478991597,7003.78991596639,2533.28571428571,1.05042016806723,0,119,0.589008724952714,0.843971631205674,0.528888888888889,1,47.579,14.5564054242885,11.7634195072237,-44.7904065136858,31.4033613445378,343.596638655462,0.322033898305085,1,93,0,0,0,0.688487603052358,-0.0755581837515812,-0.616707010684921,0.0348914971386211,1.16761960542127,0.393606903721019,0.45375203052643,-0.786920764911429,0.440248617244865,1.3303616886053,0.33135792837517,-0.604665585785309,0.53585679316452,-0.571854049711039,0.609843790373758,-0.146125297772927,-0.20493339890242,-0.79891437069429,-0.615866443614019,-1.1498094263256,0.0689815879984135,0.14301892511049,-0.352750521085955,0.224786606731096,-0.739583129238543,-1.53491619811006,-0.393713841205084,0.55627583856108,0.137882223090585,1,-5.40392635132567,-21.8530504855506
976960,100,1.69491525423729,0,0,32185.9830508475,0.830508474576271,23.1525423728814,41.728813559322,17.3559322033898,0.389830508474576,118.050847457627,0.101694915254237,0.101694915254237,11334.1355932203,0,0.23728813559322,0,59,0.712153210567072,1,0.842857142857143,1,24.893,10.4604213215759,7.34346762324569,88.3761269876315,997.28813559322,346.576271186441,0,0,0,0,0,0,-0.362141221396187,-0.0755581837515812,-0.616707010684921,0.955960928438353,-0.668232036470774,2.13444914793841,2.14056076472647,-0.34428608793551,0.812790082127117,1.57146841674486,-1.48002067039863,-1.09143088895768,1.29039334152697,-0.766046861351448,-1.95407981335507,-0.146125297772927,-0.822415859653423,0.0481541582467096,1.54583523484455,2.34341983180211,0.0689815879984135,-1.10179677610169,-1.09192539407684,-0.983527527848063,1.70587117433819,1.68928738580936,-0.382873342691511,-0.912582980802301,-0.95844351819206,9,28.0360697656824,7.85862789670429
976960,101,3.52413793103448,177.241379310345,2534.55172413793,36694.2827586207,2.20689655172414,4.11724137931034,7.97241379310345,13.7793103448276,0.289655172413793,12.5586206896552,0.186206896551724,0.420689655172414,818.855172413793,10116.9379310345,1.23448275862069,0,145,0.539652466594982,0.884146341463415,0.568627450980392,1,46.826,15.7314306989141,13.2441009601314,-13.5958354392567,547.193103448276,347.634482758621,0,0,0,0,0,0,0.15491874984571,0.0750330711662221,-0.00390012052199548,1.33503093655689,2.42630379289,-0.74780056756478,-0.706793171876595,-0.639871767684728,0.117776888802564,-0.834437033975498,-1.11494013136494,0.00203930763576216,-0.541830685172445,0.00948217232213146,1.19021991827963,-0.146125297772927,0.0626423340896819,-1.1384190830047,-0.0592642098867435,-0.707675847470201,0.0689815879984135,0.101700657323627,-0.140701563777438,0.629571177993751,-0.166729754772364,0.186832792429028,-0.379023357548714,-0.912582980802301,-0.95844351819206,1,-6.57082920793681,-19.7761505253639
976960,102,1.98148148148148,0,280.796296296296,41648.2777777778,0.574074074074074,16.2037037037037,27.4259259259259,22.4444444444444,0.148148148148148,28.8518518518519,0.0185185185185185,0.12962962962963,7376.85185185185,0,0.148148148148148,0,54,0.900418466752535,0.885245901639344,0.5625,1,27.639,13.1149979457377,5.70534948068391,-70.1739942746159,921.166666666667,352.759259259259,0,0,0,0,0,0,-0.281138549005739,-0.0755581837515812,-0.54881575265146,1.75157620946613,-1.24477396778354,1.082283580182,0.934111507999238,0.0762479828060283,-0.86399420057063,-0.462845923767962,-1.83933166144339,-0.995674521226737,0.6008605795613,-0.766046861351448,-2.2351511630486,-0.146125297772927,-0.873872731382673,1.34316605270646,-0.0440303066149196,-0.775850227433512,0.0689815879984135,-0.951119533946674,-0.612871694207776,-1.4313517027996,-1.20572430073318,1.43518760137377,-0.360378396648343,-0.912582980802301,-0.95844351819206,9,29.4839006792573,5.75881726271766
976960,103,2.44897959183673,0,6186.35714285714,46797.6020408163,1.61224489795918,28.4795918367347,50.6020408163265,27.3061224489796,0.346938775510204,48.4489795918367,0.326530612244898,0.724489795918367,21692.8979591837,0,0.36734693877551,0,98,0.806785443995304,0.933333333333333,0.636363636363636,1,35.322,14.8100105469521,8.7504135796176,-61.2518772142504,397.265306122449,356.010204081633,0.282608695652174,1,107,0,0,0,-0.148992494530202,-0.0755581837515812,0.879037679015945,2.1845452924287,1.08934739293523,2.94104983194379,2.8890179087223,0.47803560658072,0.515208646745614,-0.0159045908127328,-0.508760309546023,1.04342450324057,3.09534504364544,-0.766046861351448,-1.54398548422476,-0.146125297772927,-0.421052260165271,0.699096718610193,0.622199063139525,0.0459609346696786,0.0689815879984135,-0.529541510830516,-0.306984099724473,-0.598900561243368,-1.04187960951375,-0.313638645111841,-0.348550809807265,0.376449873261444,0.137882223090585,9,32.3050228077808,9.63779272037409
976960,104,3.05555555555556,0,3594.43055555556,35865.7777777778,0.958333333333333,32.5694444444444,56.8888888888889,9.95833333333333,0.263888888888889,54.5833333333333,0.513888888888889,0.236111111111111,6910.44444444444,0,0.694444444444444,0,72,0.731025477772762,0.947368421052632,0.727272727272727,1,29.02,11.7560326414558,8.02173083996391,17.8739123718105,100.138888888889,357.708333333333,0,0,0,0,0,0,0.0224662099429064,-0.0755581837515812,0.25235862710781,1.26536800148785,-0.380843172912481,3.56031907906538,3.41931384466953,-0.955651889797687,-0.0609887405124557,0.123998372234724,0.300602571071299,-0.630670613892771,0.519591909218328,-0.766046861351448,-0.512599458324699,-0.146125297772927,-0.688627993157372,0.17796998832592,0.816648783498476,1.05742082648899,0.0689815879984135,-0.875341940568643,-0.858115079192179,-0.798105818915759,0.411176932393054,-1.30547129933994,-0.342372676283239,-0.912582980802301,-0.95844351819206,2,10.8460940119518,-17.1599530573913
976960,105,9.14349775784753,0,1170.90582959641,25056.9237668161,2.29596412556054,7.68161434977578,14.0807174887892,14.304932735426,0.26457399103139,35.8430493273543,0.860986547085202,0.919282511210762,8340.39910313901,2405.19730941704,1.16143497757848,110.636771300448,223,0.495565345077883,0.841509433962264,0.54656862745098,1,67.667,19.2785750043642,16.7448045859353,73.4920202699626,7.41255605381166,360.27802690583,0.472222222222222,2,108,118,0,0,1.74332352270649,-0.0755581837515812,-0.333604025145073,0.356530381259831,2.62655458192773,-0.208097361214587,-0.191557462667956,-0.596432327408282,-0.0562355243363267,-0.303401378622762,1.80001837231236,1.71114720218031,0.768752861461387,-0.581672858280367,0.959889636684023,-0.0162022119315434,0.865369533065986,-1.44167921667956,-0.649979060152301,-0.953103615338122,0.0689815879984135,1.24527837172736,0.499427859509379,1.58658378425415,1.43254121769966,-1.61499949837705,-0.333023617611284,1.24131379671447,1.23420796437323,1,-17.1892042590996,-30.9465246814436
976960,106,3.92156862745098,0,0,39290.7647058823,1.29411764705882,1.80392156862745,2.88235294117647,12.2352941176471,0.372549019607843,114.78431372549,0.137254901960784,0.196078431372549,65.5098039215686,0,0.784313725490196,0,51,0.906624919056334,0.910714285714286,0.472222222222222,1,28.4,13.0571885606491,5.50931753296577,-36.7633596407984,485.235294117647,360.901960784314,0,0,0,0,0,0,0.26725909367939,-0.0755581837515812,-0.616707010684921,1.55335014704129,0.374101313321411,-1.09807427053699,-1.13614004845872,-0.767475161083001,0.692891679636277,1.49697030866723,-1.326406248922,-0.76789714682907,-0.673096560100801,-0.766046861351448,-0.229228539800826,-0.146125297772927,-0.904746854420224,1.38585810177949,0.308822504882462,-1.7802860922263,0.0689815879984135,-0.909362293859287,-0.623304167530176,-1.48494237063369,-0.592175399952562,-0.01998752011912,-0.330753621491979,-0.912582980802301,-0.95844351819206,2,6.62699918361558,-19.5264606014724
976960,107,2.45161290322581,0,6197.01612903226,42521.064516129,1.20967741935484,13.2096774193548,23.3387096774194,24.6935483870968,0.258064516129032,26.6774193548387,0.129032258064516,0.483870967741935,23511.3548387097,0,0.451612903225806,0,62,0.710737687118895,0.911764705882353,0.62,1,27.73,11.0032835149437,7.74033829174746,-38.8842628640902,403.91935483871,365.161290322581,0.333333333333333,1,103,0,0,0,-0.148248145617205,-0.0755581837515812,0.881614821201703,1.82496247423068,0.184254195050208,0.628940005042938,0.589354621733791,0.262122515816565,-0.101398047534738,-0.512437056281393,-1.36192697888057,0.218616177505616,3.41220015856864,-0.766046861351448,-1.2782826381719,-0.146125297772927,-0.791541736615873,0.0384172596844475,0.323375595823193,-0.136101845857797,0.0689815879984135,-0.946126224028209,-0.993958682592673,-0.875032129948171,-0.631123413229616,-0.291426877941963,-0.31525732956727,0.607814744503654,0.137882223090585,9,31.8002915699144,9.55643642077039
976960,108,7.61483253588517,0,521.377990430622,14451.6387559809,2.42583732057416,7.01196172248804,12.7344497607655,17.055023923445,0.239234449760766,28.6244019138756,0.578947368421053,0.705741626794258,3428.92105263158,0,1.06459330143541,135.263157894737,418,0.747491615718005,0.914660831509847,0.576551724137931,1,83.463,29.1597164860151,19.3699611190844,43.5995772220313,20.2057416267943,368.540669856459,0.850467289719626,3,105,111,118,0,1.31122107518474,-0.0755581837515812,-0.490647628320626,-0.535190607969251,2.91854872363522,-0.309493503841276,-0.305115209988689,-0.369154296537641,-0.23204042989901,-0.468033254269068,0.581646565208742,0.97915835207091,-0.0870424887929342,-0.766046861351448,0.654533741980891,0.0127170714300804,2.87218753050675,0.291234883436988,0.363500091633521,-0.61950991829282,0.0689815879984135,2.11202917911286,2.28261141602442,2.30424176509894,0.883599966666323,-1.57229478258294,-0.30296247158296,2.96656261740822,2.33053370565588,1,-8.1362626772718,-25.7235148759953
976960,109,3.13846153846154,502.138461538462,168.697435897436,40522.9692307692,1.97435897435897,10.4974358974359,17.9230769230769,7.94358974358974,0.328205128205128,15.3384615384615,0.338461538461538,0.348717948717949,1178.24615384615,1605.26153846154,1.07179487179487,199.010256410256,195,0.678522164110976,0.924170616113744,0.65,1,52.731,18.7135938201462,13.7466304289154,89.5271618584422,534.784615384615,370.661538461538,0.196969696969697,1,115,0,0,0,0.0459009539360247,0.351078425373241,-0.575919146666904,1.65695722942918,1.90348913271045,0.218263160081724,0.132545739593905,-1.12215798886127,0.385235216676794,-0.771038673212969,-0.457220292290839,-0.244669826270697,-0.479208979919914,-0.642993133217214,0.67724134110519,0.0875766290185746,0.577211051382185,-0.183182234172228,0.495253807312768,0.197679918442576,0.0689815879984135,0.425717086648229,0.397469481592321,0.766951284409695,1.72700864112044,0.145412228866469,-0.295246327823013,-0.014166143121509,0.137882223090585,2,-6.02816942644858,-20.2193278591615
976960,110,8.98809523809524,0,0,20113.3095238095,1.96428571428571,6.17857142857143,11.5357142857143,15.0238095238095,0.154761904761905,14.3452380952381,0.345238095238095,0.44047619047619,9310.13095238095,0,0.892857142857143,728.166666666667,84,0.925818030046514,0.763636363636364,0.4375,1,43.278,19.0674130693654,7.20690139910583,53.8608363328227,70.0595238095238,370.440476190476,0.2,1,112,0,0,0,1.69939643640186,-0.0755581837515812,-0.616707010684921,-0.0591420479711533,1.88084140367769,-0.435682153989521,-0.406228604707065,-0.537021606187758,-0.818108174281591,-0.793690595245958,-0.427946466700723,0.0698648355867042,0.937722772156404,-0.766046861351448,0.113024647507228,0.708976123103262,-0.565131501007172,1.51788090581447,-1.72887482847326,-2.16660757868506,0.0689815879984135,-0.0929835579589615,0.461320876530635,-1.02086162180788,1.07203650242966,-1.40587871777797,-0.296050596535998,-0.000344345618727504,0.137882223090585,1,-6.03905086670335,-28.8476454185247
976960,111,9.8994708994709,0,197.169312169312,17062.6243386243,2.19047619047619,5.74074074074074,10.6878306878307,12.7883597883598,0.195767195767196,27.3439153439153,0.656084656084656,0.894179894179894,4398.91534391534,82.9470899470899,1.30687830687831,0,189,0.813236275188087,0.697416974169742,0.42,1,86.085,24.0120334086198,13.9734099919635,65.2667829794779,32.5132275132275,374.285714285714,0.429906542056075,2,108,118,0,0,1.95701180452454,-0.0755581837515812,-0.569035183010094,-0.315651892674099,2.38938586468613,-0.501976738764659,-0.477747626786874,-0.72176770340692,-0.533614811289553,-0.497236634580848,0.914869406839867,1.62509887553143,0.0819731508408656,-0.759688427905358,1.41849361500985,-0.146125297772927,0.515462805307084,0.743469765942814,-2.64631417916719,-2.36131360786028,0.0689815879984135,2.25590235060975,1.35364345874866,0.828947649677365,1.28149394327499,-1.53121137267522,-0.282060852021403,1.04830380510631,1.23420796437323,1,-16.7283624170683,-30.8521407012363
976960,112,8.70212765957447,0,1182.92907801418,27442.4964539007,1.9645390070922,8.11347517730496,15.0425531914894,21.2624113475177,0.177304964539007,20.1843971631206,0.617021276595745,0.765957446808511,13376.7588652482,0,1.24822695035461,0,141,0.517042715480544,0.903846153846154,0.629464285714286,1,44.105,15.0708125220479,12.9000066011445,87.4129611458985,76.1914893617021,379.22695035461,0.2,1,110,0,0,0,1.61856298195062,-0.0755581837515812,-0.330697030033321,0.557115771867582,1.88141088235743,-0.142706708988844,-0.110426575090623,-0.0214397432824118,-0.661705165526188,-0.660519981074158,0.746120793668809,1.1855699203805,1.64630809479399,-0.766046861351448,1.23355735450577,-0.146125297772927,0.0214768367062817,-1.29394377841174,0.213667679500764,-0.0308016464058942,0.0689815879984135,-0.0476047963922477,-0.259918910509136,0.535503620584369,1.6881837119496,-1.38540970756381,-0.264083647885265,-0.000344345618727504,0.137882223090585,1,-17.8651588389722,-28.7076469301456
976960,113,1.5,0,410.486111111111,45410.4722222222,0.569444444444444,2.13888888888889,3.73611111111111,26.5416666666667,0.138888888888889,2.19444444444444,0.125,0.194444444444444,10326.4027777778,0,0.361111111111111,0,72,0.807036574096482,0.878048780487805,0.6,1,31.096,13.0279614727504,7.69303020218253,-58.115834790193,859.111111111111,380.236111111111,0,0,0,0,0,0,-0.417237234051683,-0.0755581837515812,-0.517459197034311,2.06791167317546,-1.25518277254103,-1.04735484856134,-1.06412550594512,0.414858063360084,-0.928234637375284,-1.07080732290137,-1.37934579837948,-0.773498229806062,1.11480199226596,-0.766046861351448,-1.56364795612233,-0.146125297772927,-0.688627993157372,0.700824156134628,-0.143743128030496,-0.358623022058046,0.0689815879984135,-0.761428628582551,-0.628578584726066,-0.887965083700099,-0.984289701295292,1.22804100380993,-0.260412119410842,-0.912582980802301,-0.95844351819206,9,29.4787547600684,6.02805904863382
976960,114,2.13333333333333,0,0,40571.7333333333,1.07777777777778,15.5888888888889,25.6,23.7555555555556,0.166666666666667,46.3222222222222,0.211111111111111,0.644444444444444,14403.4222222222,0,0.366666666666667,34.2666666666667,90,0.896374482874891,0.841121495327103,0.532544378698225,1,38.845,17.0551038198583,7.56048705825579,-42.8974351336184,182.777777777778,379.177777777778,0,0,0,0,0,0,-0.238215117568172,-0.0755581837515812,-0.616707010684921,1.66105744679561,-0.112296010169428,0.989190761440354,0.780094568718477,0.184603208583326,-0.735513326961322,-0.0644084218975528,-1.00735723085824,0.769040022057481,1.82519797644257,-0.766046861351448,-1.54613048115904,-0.105885230908165,-0.503383254932071,1.31534887959304,-0.655353772489855,-1.10913823172752,0.0689815879984135,-0.336229083987066,0.098172876776992,-0.924199359197259,-0.704820829085346,-1.02961582586079,-0.264262547545044,-0.912582980802301,-0.95844351819206,9,29.7342616021804,8.49903117682445
976960,115,2.375,1834.04545454545,4550.06818181818,27569.0909090909,2.40909090909091,6.875,11.2613636363636,12,0.284090909090909,30.3068181818182,0.386363636363636,0.352272727272727,16407.1136363636,10872.8522727273,0.704545454545455,0,88,0.801677014304034,0.704,0.458333333333333,1,46.669,16.2714119823801,9.72635767604491,70.1998307689233,528.136363636364,383.772727272727,0.266666666666667,1,109,0,0,0,-0.169904046804726,1.4827190517956,0.483413813828004,0.567760175360537,2.88089773609141,-0.330231704188583,-0.429370095116239,-0.786920764911429,0.0791722125158803,-0.429663275803009,-0.250289589040808,-0.232484533164808,2.1743290888965,0.0674279186486649,-0.480749503845982,-0.146125297772927,-0.523966003623771,0.663957589138058,-2.55510936752576,-1.93481468680981,0.0689815879984135,0.0930858259258354,-0.0432547508469243,-0.33209968258519,1.37208384322406,0.123219812457187,-0.247545203157082,0.303735199442463,0.137882223090585,12,-32.7352073373202,6.46700488545802
976960,116,1.94642857142857,0,243.232142857143,37902.9107142857,1.125,17.3214285714286,30.7142857142857,37.4464285714286,0.25,36.6428571428571,0.196428571428571,0.464285714285714,23221.7857142857,0,0.571428571428571,0,56,0.715229135615439,0.933333333333333,0.7,1,25.464,10.3191891805395,7.21197850634373,-65.5727693514264,346.517857142857,386.214285714286,0.32258064516129,1,120,0,0,0,-0.291046832395073,-0.0755581837515812,-0.557898057751578,1.43665563736733,-0.00612620164310406,1.25152504282548,1.21148481360049,1.31606920269427,-0.157349395719437,-0.285160584568054,-1.07078385297015,0.151480616108585,3.36174448968224,-0.766046861351448,-0.900486403940493,-0.146125297772927,-0.853289982690973,0.0693123878893518,0.622199063139525,0.753982858943196,0.0689815879984135,-1.07046512815176,-1.11741261455791,-1.0194736563731,-1.12122795623664,-0.483037843895196,-0.238662325694395,0.558769656590559,0.137882223090585,9,30.0641854906004,10.5265868761888
976960,117,4.21818181818182,0,0,16022.7818181818,1.56363636363636,15.6,28.4909090909091,17.1636363636364,0.381818181818182,55.6181818181818,0.472727272727273,0.527272727272727,7971.67272727273,5616.61818181818,0.8,0,55,0.772130653646948,0.932203389830508,0.833333333333333,1,27.101,10.8349877836592,6.88524261727613,-81.4973417517586,3.45454545454545,387.072727272727,0.535714285714286,1,118,0,0,0,0.35110170607133,-0.0755581837515812,-0.616707010684921,-0.403084658509634,0.980060736379483,0.990873161779059,1.02394288895905,-0.360178149985738,0.757200822790455,0.147599614588275,0.122789854045015,0.367391453671014,0.704504520180519,-0.335496580154505,-0.179767434022114,-0.146125297772927,-0.863581357036823,0.460718344339588,0.606544212771642,2.23745736694485,0.0689815879984135,-0.980640421156943,-1.02432988830969,-1.10879580362674,-1.41366490030281,-1.62821166643227,-0.235539143777993,1.53091336343941,0.137882223090585,9,8.29746136696078,-0.108049196116641
976960,118,6.20710059171598,0,483.585798816568,18414.2781065089,1.80473372781065,3.01775147928994,5.75739644970414,14.6390532544379,0.153846153846154,15.5680473372781,0.431952662721893,0.520710059171598,2629.30769230769,0,0.72189349112426,50.1834319526627,169,0.575625358852308,0.698347107438017,0.497058823529412,1,80.874,19.5853010392382,16.0151659974126,-53.0619874065651,12.1360946745562,384.355029585799,0.585106382978723,4,105,108,111,117,0.913302413995343,-0.0755581837515812,-0.499785068758275,-0.202001195520578,1.522120380886,-0.914280963782457,-0.893629990851695,-0.568819332622755,-0.824461624075458,-0.765802631262734,-0.0533510477669148,0.344895527937065,-0.226370281512219,-0.766046861351448,-0.426048620488305,-0.0871938389029354,0.309635318390083,-0.890973939406544,-2.63342760820091,-1.50395260544168,0.0689815879984135,1.96996676835564,0.554780656831229,1.38711721928039,-0.891481452038052,-1.59923193421638,-0.245426670991228,1.75620026042624,3.42685944693852,1,-5.10522437244176,-28.6691636381509
976960,119,0.611111111111111,0,0,0,0.648148148148148,17.7407407407407,33.6666666666667,58.5185185185185,0.277777777777778,80.9814814814815,0.0555555555555556,0.166666666666667,2846.03703703704,35727.7592592593,0.444444444444444,0,54,0.617816002494203,0.947368421052632,0.666666666666667,1,25.009,9.55499018170426,7.51330566920036,63.5612495182679,889.888888888889,391.351851851852,0,0,0,0,0,0,-0.668496344905734,-0.0755581837515812,-0.616707010684921,-1.75032340207128,-1.07823309166382,1.31501562703611,1.46051828829961,3.05754713272377,0.0353719146945253,0.726046982491528,-1.67933657863855,-0.868716640414922,-0.188606503770429,1.97271804978431,-1.30088583167293,-0.146125297772927,-0.873872731382673,-0.600759024247993,0.816648783498476,0.383114231942782,0.0689815879984135,-1.09543167774408,-1.2553224998843,-0.937097675916816,1.25017373065889,1.33077978183175,-0.21997083353936,-0.912582980802301,-0.95844351819206,10,-4.3465469788528,41.2247340591613
976960,120,2.37931034482759,0,0,37358.0517241379,1.25862068965517,26.2413793103448,46.7241379310345,40.9137931034483,0.189655172413793,56.4827586206897,0.344827586206897,0.758620689655172,20737.2413793103,0,0.396551724137931,0,58,0.55082566957102,0.892307692307692,0.644444444444444,1,27.631,9.88365999180824,8.24910348399117,-36.0805517513741,351.706896551724,394.655172413793,0.647058823529412,2,116,126,0,0,-0.168685656719766,-0.0755581837515812,-0.616707010684921,1.39084242280604,0.294293439115965,2.60214857581962,2.56191661466633,1.60262544002246,-0.576019828687698,0.167317560691499,-0.42971981121457,1.16042052359459,2.92882766352378,-0.766046861351448,-1.45189854687374,-0.146125297772927,-0.832707233999273,-1.06156246566407,0.0538075728595101,0.135868480609173,0.0689815879984135,-0.951558506247199,-1.19600965612139,-0.735947318821975,-0.57963639748846,-0.465716399448386,-0.207952693292442,2.03877730949749,1.23420796437323,9,30.007972014795,10.7766146012036
976960,121,1.54761904761905,0,7327.55952380952,39119.0714285714,1.05952380952381,15.0714285714286,27.0357142857143,35.9047619047619,0.214285714285714,27.8333333333333,0.0952380952380952,0.273809523809524,5225.66666666667,10757.2857142857,0.357142857142857,0,84,0.542861557451695,0.943820224719101,0.7,1,31.65,11.5288124492709,9.6821526470831,71.457582291145,576.97619047619,395,0,0,0,0,0,0,-0.403776924541645,-0.0755581837515812,1.15495892988559,1.53891371285482,-0.153336440356073,0.910838974237834,0.901197137463289,1.18865998594342,-0.405133937680245,-0.486074737211753,-1.50791327563337,-0.50144562806646,0.226029569408,0.0585689909766634,-1.57616043823897,-0.146125297772927,-0.565131501007172,-1.11634485160349,0.767490146329079,0.753982858943196,0.0689815879984135,-0.731029796771233,-0.899119988510068,-0.344184330272792,1.39518104183678,0.286251210128262,-0.206698141633185,-0.912582980802301,-0.95844351819206,9,32.0446132247845,6.87067917964881
976960,122,0.779816513761468,261.715596330275,141.467889908257,1860.30275229358,1.30275229357798,15.4862385321101,27.5504587155963,9.41284403669725,0.275229357798165,86.6146788990826,0.18348623853211,0.119266055045872,7714.71559633027,43890.4128440367,0.504587155963303,0,109,0.776264819687729,0.923728813559322,0.660606060606061,1,37.646,15.1445403192467,9.54722355717408,-70.9638434626277,223.394495412844,396.504587155963,0.191489361702128,1,127,0,0,0,-0.620808979256256,0.146805692202735,-0.582502738250087,-1.59390412537612,0.393514604871254,0.973647851889204,0.944615854770811,-1.00073320700658,0.0176910605281068,0.854520338180565,-1.1266930128035,-1.03119943283004,0.659731293951294,2.59843848910772,-1.11124711188681,-0.146125297772927,-0.30784714236092,0.489155849511593,0.489132835012529,0.315683572488162,0.0689815879984135,-0.402020057528166,-0.246613747753687,-0.381070869036703,-1.2202289968097,-0.894033849565649,-0.201224152925455,-0.0391630109456881,0.137882223090585,10,5.10934413183044,39.6654782258433
976960,123,3.35483870967742,0,1952.37096774194,29654.4838709677,1.75806451612903,5.17741935483871,10.8225806451613,24.9032258064516,0.17741935483871,17.3064516129032,0.403225806451613,0.516129032258065,9712.11290322581,0,0.403225806451613,0,62,0.547573433620658,0.885714285714286,0.765432098765432,1,29.971,10.3108917168819,8.62771733733564,50.9109996136823,201.161290322581,398.145161290323,0,0,0,0,0,0,0.107063531540944,-0.0755581837515812,-0.144660466993549,0.743105644435273,1.4171939069688,-0.58727262690435,-0.466381461433946,0.279451057937866,-0.660911529381724,-0.726155763901775,-0.177447252954442,0.329192396277196,1.00776569627853,-0.766046861351448,-1.43085419430382,-0.146125297772927,-0.791541736615873,-1.0839334773135,-0.0375410595069221,1.48198423786994,0.0689815879984135,-0.8231591083438,-1.118910002363,-0.632442918196721,1.01786605351879,-0.968250134411637,-0.195255416418511,-0.912582980802301,-0.95844351819206,9,16.8941309517256,12.9650924408545
976960,124,0.185185185185185,0,0,0,0.851851851851852,30.1851851851852,54.4074074074074,12.1111111111111,0.462962962962963,95.5,0.0740740740740741,0.111111111111111,2646.14814814815,41319.8888888889,0.333333333333333,0,54,0.56914552616898,0.947368421052632,0.75,1,23.876,9.26815649414441,7.62061942087382,-68.271056988507,919.740740740741,399.092592592593,0,0,0,0,0,0,-0.788891335523301,-0.0755581837515812,-0.616707010684921,-1.75032340207128,-0.620245682334582,3.19930400638505,3.21000076288837,-0.777738118659116,1.3201806507876,1.0571631595812,-1.59933903723613,-1.05915346163264,-0.223435933917417,2.401391124326,-1.6512353309388,-0.146125297772927,-0.873872731382673,-0.935546478010015,0.816648783498476,1.31028579944382,0.0689815879984135,-1.15760112980586,-1.30708545824909,-0.907760541399176,-1.17077898787268,1.43042774222354,-0.191808472032856,-0.912582980802301,-0.95844351819206,10,3.37616474012618,39.0200669115356
976960,125,12.5714285714286,0,21.6948051948052,21865.025974026,1.8961038961039,5.98051948051948,10.512987012987,13.7467532467532,0.194805194805195,12.3636363636364,0.467532467532468,0.980519480519481,572.409090909091,0,1.18181818181818,318.746753246753,154,0.579204273922851,0.719626168224299,0.476780185758514,1,61.547,18.5975471620242,15.1603938574148,46.1363041229765,19.1688311688312,404.883116883117,0.333333333333333,1,137,0,0,0,2.71228472703226,-0.0755581837515812,-0.611461615226029,0.0881469993519458,1.7275480972493,-0.465670393793051,-0.492495699131795,-0.642562410516295,-0.54028914238614,-0.838883938426623,0.100348985287973,1.92105913015118,-0.584772424598183,-0.766046861351448,1.02416084527336,0.228185713810004,0.155264703202332,-0.866355814535704,-2.33861595456911,-1.72957392186763,0.0689815879984135,0.909464561826161,0.376527316870167,1.15344199255501,0.930184116255632,-1.5757560757971,-0.170741387648587,0.607814744503654,0.137882223090585,1,-10.0180652325163,-32.6129425462666
976960,126,1.68181818181818,0,1025.07954545455,33366.1931818182,1.15909090909091,10.4545454545455,18.125,37.2727272727273,0.284090909090909,22.9659090909091,0.215909090909091,0.215909090909091,19254.5568181818,0,0.272727272727273,0,88,0.829016051691822,0.846153846153846,0.483516483516484,1,37.489,15.2367931482544,8.5207927249753,44.8482741459116,355.681818181818,402.079545454545,0.28,1,120,0,0,0,-0.365843325013354,-0.0755581837515812,-0.368862075252291,1.05519618184382,0.0705204515710868,0.211768859473578,0.149577960800839,1.3017138644784,0.0791722125158803,-0.597083508896648,-0.986630595131247,-0.699920367062851,2.67047884464296,-0.766046861351448,-1.8423350578111,-0.146125297772927,-0.523966003623771,0.852013416950428,-0.585632853705508,-1.6546254768507,0.0689815879984135,-0.410634888925959,-0.229965496331109,-0.661673670892861,0.906530887717412,-0.45244778096797,-0.180941340692509,0.364551108454702,0.137882223090585,9,28.9993633965869,10.6034235446119
