ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph3894194161,Amount_cells_in_sample
81207,127,3.35555553436279,0,6977.07421875,19116.9921875,1.0962963104248,15.1851854324341,26.481481552124,24.8814811706543,0.444444447755814,68.0814819335938,1.28888893127441,0.229629635810852,19450.140625,9252,1.00740742683411,0,135,0.59579610824585,0.931034505367279,0.649038434028625,1,42.0540008544922,15.1140413284302,12.1386270523071,84.7336120605469,150.496292114258,159.933334350586,0.283018857240677,1,135,0,0,0,0.107266157865524,-0.0755581855773926,1.07021820545197,-0.142915070056915,-0.0706607922911644,0.928063571453094,0.854447603225708,0.277654021978378,1.19169974327087,0.431843489408493,3.64849972724915,-0.652888238430023,2.70455813407898,-0.0568209402263165,0.474218308925629,-0.146125301718712,-0.0402714088559151,-0.75222635269165,0.590349555015564,0.186981782317162,0.0689815878868103,-0.160146325826645,-0.25211763381958,0.327359765768051,1.63898050785065,-1.13737404346466,-1.06191766262054,0.378320753574371,0.137882217764854,4,478
81207,160,0.618784546852112,0,0,7450.16015625,0.994475126266479,5.65193367004395,11.2430934906006,23.0386734008789,0.381215482950211,76.171272277832,0.237569063901901,0.104972377419472,11009.8232421875,16300.3310546875,0.464088410139084,0,181,0.831644475460052,0.738775491714478,0.491847813129425,1,67.7249984741211,23.1845035552979,12.8745517730713,89.3490982055664,534.049743652344,197.530380249023,0.395061731338501,1,172,0,0,0,-0.666327297687531,-0.0755581855773926,-0.616707026958466,-1.12389385700226,-0.299585491418839,-0.515423536300659,-0.430911153554916,0.125357389450073,0.753019213676453,0.616343021392822,-0.8930624127388,-1.08019626140594,1.23388385772705,0.483479470014572,-1.23894560337067,-0.146125301718712,0.433131814002991,0.870093286037445,-2.0733106136322,-1.56193041801453,0.0689815878868103,1.24846088886261,1.20430481433868,0.528544843196869,1.72373867034912,0.142959102988243,-0.925132036209106,0.889369904994965,0.137882217764854,4,478
81207,231,1.30769228935242,0,2204.26928710938,15172.884765625,0.740384638309479,1.21153843402863,2.08653855323792,24.9230766296387,0.192307695746422,13.75,0.5,0.173076927661896,5587.27880859375,0,0.384615391492844,0,104,0.930173337459564,0.722222208976746,0.47272726893425,1,49.4640007019043,21.0407543182373,7.72449636459351,-15.7293577194214,516.740356445312,275.692321777344,0.360655725002289,2,216,220,0,0,-0.47159618139267,-0.0755581855773926,-0.0837562084197998,-0.474546313285828,-0.870857656002045,-1.18777060508728,-1.20326709747314,0.281091630458832,-0.557616710662842,-0.807265877723694,0.240604415535927,-0.846743166446686,0.289038300514221,-0.76604688167572,-1.48953557014465,-0.146125301718712,-0.359304010868073,1.54783940315247,-2.3026487827301,-1.77466690540314,0.0689815878868103,0.246451780200005,0.817436456680298,-0.879362940788269,-0.205909505486488,0.0851790904998779,-0.640763342380524,0.732437491416931,1.23420798778534,4,478
81207,315,3.56944441795349,0,19.6319446563721,7610.0556640625,0.729166686534882,16.2986106872559,29.4166660308838,12.1111106872559,0.395833343267441,94.8125,0.423611104488373,0.236111104488373,1832.90966796875,9002.138671875,0.465277791023254,7.13888883590698,144,0.913345038890839,0.894409954547882,0.685714304447174,1,52.0439987182617,22.0600452423096,8.98255157470703,77.0861587524414,697.826416015625,388.284729003906,0.28571429848671,1,296,0,0,0,0.167725384235382,-0.0755581855773926,-0.611960351467133,-1.11044943332672,-0.896079003810883,1.09665405750275,1.10203063488007,-0.777738094329834,0.854437470436096,1.04148375988007,-0.0893854424357414,-0.630670607089996,-0.365137815475464,-0.0759744197130203,-1.2351952791214,-0.137741953134537,0.0523509606719017,1.43208360671997,0.0829332247376442,0.595039188861847,0.0689815878868103,0.38802033662796,1.00138103961945,-0.535439312458038,1.49854362010956,0.689659178256989,-0.231129661202431,0.390615075826645,0.137882217764854,4,478
81207,341,2.1894736289978,0,4369,10942.7890625,0.978947341442108,5.52631568908691,10.5578947067261,16.1263160705566,0.157894730567932,38.8736839294434,0.884210526943207,0.368421047925949,1560.93688964844,7201.41064453125,0.989473700523376,0,95,0.86312198638916,0.855855882167816,0.616883099079132,1,38.8530006408691,16.3571662902832,8.26029491424561,31.3719654083252,941.021057128906,411.021057128906,0,0,0,0,0,0,-0.222346127033234,-0.0755581855773926,0.439634948968887,-0.8302241563797,-0.334496587514877,-0.534444093704224,-0.488707721233368,-0.445906281471252,-0.796372711658478,-0.234283298254013,1.90034282207489,-0.177130296826363,-0.412527441978455,-0.214011952280998,0.417670667171478,-0.146125301718712,-0.451926380395889,1.08661639690399,-0.451215952634811,-0.170780465006828,0.0689815878868103,-0.33579009771347,-0.0277794152498245,-0.732887923717499,0.659053564071655,1.50146317481995,-0.148410350084305,-0.912582993507385,-0.958443522453308,4,478
81207,398,2.63636374473572,0,6639.5205078125,14508.818359375,1.24793386459351,1.86776864528656,3.91735529899597,12.9504127502441,0.181818187236786,25.8264465332031,1.06611573696136,0.512396693229675,5084.77685546875,5804.8017578125,0.93388432264328,787.991760253906,121,0.583661913871765,0.916666686534882,0.620512843132019,1,40.2760009765625,14.1213140487671,11.4664611816406,-31.6956272125244,881.471069335938,467.760345458984,0.300000011920929,1,392,0,0,0,-0.0960253030061722,-0.0755581855773926,0.988604068756104,-0.530382812023163,0.270266264677048,-1.08840680122375,-1.04883754253387,-0.708374977111816,-0.630392611026764,-0.531844735145569,2.68614912033081,0.316398441791534,0.201480373740196,-0.321071088314056,0.242389231920242,0.779229938983917,-0.184350654482841,-0.83569324016571,0.391290009021759,-0.130396172404289,0.0689815878868103,-0.257707923650742,-0.431268602609634,0.143605023622513,-0.499112159013748,1.30268037319183,0.0580184794962406,0.455774962902069,0.137882217764854,4,478
81207,402,2.42089557647705,0,376.677612304688,10774.4375,1.16567158699036,7.07164192199707,12.8701496124268,22.7552242279053,0.319402992725372,58.2850761413574,0.392537325620651,0.234328359365463,3148.44189453125,19250.451171875,0.768656730651855,84.7716445922852,670,0.813595652580261,0.758776903152466,0.416149079799652,1,130.505004882812,45.2470245361328,26.3080272674561,66.7648468017578,570.322387695312,487.174621582031,0.0581395365297794,2,385,403,0,0,-0.156930923461914,-0.0755581855773926,-0.525633454322815,-0.844379603862762,0.085315927863121,-0.300456970930099,-0.293668955564499,0.101931981742382,0.324166238307953,0.208422034978867,-0.223620116710663,-0.636781632900238,-0.13591431081295,0.70962530374527,-0.278597354888916,-0.0465761758387089,5.4656138420105,0.745941638946533,-1.79620051383972,-2.40415930747986,0.0689815878868103,4.69329595565796,5.18578004837036,4.20095109939575,1.30900418758392,0.264040261507034,0.128651574254036,-0.647397339344025,1.23420798778534,4,478
81207,426,2.48275852203369,0,360.390808105469,12761.37890625,0.94252872467041,13.0459766387939,22.2298851013184,18.781608581543,0.149425283074379,35.218391418457,0.977011501789093,0.264367818832397,2956.97705078125,7196,0.896551728248596,0,87,0.834836363792419,0.88775509595871,0.608391582965851,1,36.2400016784668,15.0579795837402,8.28938961029053,35.6177177429199,978.632202148438,500.287353515625,0.239130437374115,1,415,0,0,0,-0.139444291591644,-0.0755581855773926,-0.529571294784546,-0.677312195301056,-0.416376680135727,0.604153156280518,0.495825201272964,-0.226462706923485,-0.855133473873138,-0.317647635936737,2.30123066902161,-0.533810496330261,-0.169275879859924,-0.214426696300507,0.124674201011658,-0.146125301718712,-0.534257352352142,0.892049431800842,-0.00926648266613483,-0.265257507562637,0.0689815878868103,-0.479169428348541,-0.262234807014465,-0.724933922290802,0.737022042274475,1.62701225280762,0.176358297467232,0.178137123584747,0.137882217764854,4,478
81207,466,2.61032867431641,0,521.239440917969,19246.04296875,0.892018795013428,1.3051643371582,2.39436626434326,20.9154930114746,0.0892018750309944,5.33333349227905,1.37558686733246,0.511737108230591,6643.3896484375,0,0.67136150598526,117.037559509277,213,0.837597966194153,0.950892865657806,0.622807025909424,1,54.3269996643066,22.728816986084,12.4164600372314,-36.2172508239746,488.525817871094,540.464782714844,0,0,0,0,0,0,-0.103384524583817,-0.0755581855773926,-0.490681141614914,-0.13206422328949,-0.529938280582428,-1.17359411716461,-1.17730176448822,-0.0501104034483433,-1.27296149730682,-0.999220371246338,4.02302360534668,0.314137428998947,0.473059237003326,-0.76604688167572,-0.585383355617523,-0.00868563260883093,0.762455761432648,0.911045551300049,0.865478217601776,-0.104870803654194,0.0689815878868103,0.513292074203491,1.12206995487213,0.403313040733337,-0.58214670419693,-0.00900346599519253,0.322531819343567,-0.912582993507385,-0.958443522453308,4,478
81207,512,2.02764987945557,0,1183.1474609375,12801.4423828125,1.09677422046661,6.1336407661438,11.2211980819702,19.119815826416,0.221198156476021,21.5714282989502,0.746543765068054,0.336405515670776,511.63134765625,8016.74169921875,1.01382493972778,0,217,0.494848996400833,0.783393502235413,0.542500019073486,1,68.9240036010742,20.3713970184326,17.7023162841797,-86.7543106079102,913.949279785156,582.718872070312,0.197674423456192,3,507,516,531,0,-0.268088310956955,-0.0755581855773926,-0.330644220113754,-0.67394357919693,-0.0695863366127014,-0.442485421895981,-0.432758063077927,-0.198512032628059,-0.357175648212433,-0.628886699676514,1.30564081668854,-0.28687509894371,-0.595362603664398,-0.151511505246162,0.494453549385071,-0.146125301718712,0.803621292114258,-1.44660663604736,-1.45514869689941,-0.998371422290802,0.0689815878868103,1.31425189971924,0.696642220020294,1.84834563732147,-1.51020336151123,1.41109549999237,0.47626069188118,-0.0109517714008689,2.33053374290466,4,478
