ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph3894194161,tSNE3764571739_1,tSNE3764571739_2
970496,859,2.78947368421053,0,11803.9649122807,27539.5789473684,0.701754385964912,4.85964912280702,9.21929824561403,17.2894736842105,0.184210526315789,17.0438596491228,0.385964912280702,0.464912280701754,904.008771929825,3474.00877192982,0.87719298245614,0,114,0.733170788183669,0.95,0.626373626373626,1,37.936,14.8153774304773,10.075116736278,-52.1474635742502,184.078947368421,605.298245614035,0,0,0,0,0,0,0,0,-0.0527462212666944,-0.0755581837515812,2.23726947777966,0.565278729960967,-0.957710089208758,-0.635388134044377,-0.601618408604058,-0.349778473584195,-0.613794604594609,-0.73214456000866,-0.252012024142774,0.153628399806529,-0.526993185386467,-0.499741514394279,0.063633270731023,-0.146125297772927,-0.25639027063167,0.192726840204616,0.85310810606578,-0.0651885039917842,0.0689815879984135,-0.386107311634156,-0.306015574127544,-0.236756902142303,-0.874687245696143,-1.02527241371755,0.558408895991137,-0.912582980802301,-0.95844351819206,3,-7.91156116970212,-6.56722574619771
970496,860,1.725,0,1696.2,24504.95,1.08333333333333,0.883333333333333,1.36666666666667,9.98333333333333,0.2,22.95,0.725,0.241666666666667,5431.26666666667,9489.725,0.641666666666667,0,120,0.869020400562627,0.851063829787234,0.606060606060606,1,46.47,18.7265487364044,9.26545166979422,-17.1271207526663,788.133333333333,605.375,0.169491525423729,1,846,0,0,0,0,0,-0.353637271616751,-0.0755581837515812,-0.206597784191271,0.310118937072248,-0.0998054444604484,-1.23746608683494,-1.26398825828765,-0.953585794390917,-0.504247754464568,-0.597446339123166,1.21257454305887,-0.611626931770999,0.261854126130616,-0.0385977745579032,-0.679015470475991,-0.146125297772927,-0.19464202455657,1.12718956292382,-0.517607276411357,-0.291192362603425,0.0689815879984135,0.0821663899502897,0.399807368737308,-0.458100882752983,-0.231577856166769,0.991111287563233,0.558688143783713,-0.139499391663679,0.137882223090585,4,-12.3293353506783,4.50456862534955
970496,861,2.22,0,842.96,26743.42,0.56,8.76,15.04,10.04,0.24,42.7,0.44,0.18,1320.98,0,0.88,0,50,0.693501592145273,1,0.714285714285714,1,22.95,9.49902649307604,6.84362201984492,-73.0799719325164,236.08,607.56,0,0,0,0,0,0,0,0,-0.213717354259902,-0.0755581837515812,-0.412895152669895,0.498335536694063,-1.27641673424629,-0.0448124867273792,-0.110641936915003,-0.948902644802237,-0.226729067468463,-0.147018529344926,-0.0185876191243492,-0.823011803322669,-0.454338470349021,-0.766046861351448,0.072484205449319,-0.146125297772927,-0.915038228766074,-0.0801439047977005,1.54583523484455,0.912926556229089,0.0689815879984135,-1.20841217359156,-1.26542189270334,-1.12017392662126,-1.259089327086,-0.851688581844093,0.566637610372594,-0.912582980802301,-0.95844351819206,2,20.8762616680304,-12.068078850798
970496,862,1.79245283018868,0,606.132075471698,18208.2075471698,0.867924528301887,3.39622641509434,6.13207547169811,13.3018867924528,0.150943396226415,30.4528301886792,0.792452830188679,0.169811320754717,8384.01886792453,18537.9433962264,0.830188679245283,0,53,0.819583711668934,0.946428571428571,0.588888888888889,1,25.489,11.0911134706035,6.35475835359013,-54.3061518181116,824.905660377358,607.339622641509,0.393939393939394,1,851,0,0,0,0,0,-0.33457061621173,-0.0755581837515812,-0.470155686180329,-0.219328164370268,-0.584109454497284,-0.856973791365496,-0.862025797406138,-0.67932787203055,-0.844600861157904,-0.426333257147224,1.50396181414824,-0.857937197704485,0.776353341703536,0.655006962085514,-0.0845781361083654,-0.146125297772927,-0.884164105728523,0.787131596641555,0.803627596867297,-0.48224589772485,0.0689815879984135,-1.06909333971262,-0.978108597560197,-1.25381811400689,-0.914329138574425,1.11386036882567,0.565835833508399,0.884250694559283,0.137882223090585,4,-14.3519295476275,7.09323163144152
970496,863,3.21621621621622,0,3563.27027027027,26380.7027027027,0.824324324324324,14.4864864864865,26.0945945945946,12.6486486486486,0.135135135135135,36.5945945945946,0.540540540540541,0.445945945945946,0,0,1.12162162162162,0,74,0.193997659855882,0.891566265060241,0.611570247933884,1,33.354,10.5132948199561,10.3135631590516,-73.3893680524885,169.148648648649,607.702702702703,0,0,0,0,0,0,0,0,0.0678795965330813,-0.0755581837515812,0.244824656764884,0.467837287299918,-0.682135872784479,0.822269365673222,0.821813646454689,-0.733313965168194,-0.954278057701495,-0.286261282993786,0.415734167819374,0.0886144067876768,-0.684511247291831,-0.766046861351448,0.834352332771822,-0.146125297772927,-0.668045244465672,-3.51605952061873,0.0435354374930029,-0.229891763099225,0.0689815879984135,-0.637528696759528,-1.08238366723667,-0.171571083260086,-1.26477104045048,-1.07511099066243,0.567156791318717,-0.912582980802301,-0.95844351819206,2,12.6238153408864,-16.8013487186906
970496,864,1.32758620689655,0,598.189655172414,28451.6724137931,0.637931034482759,2.6551724137931,5.24137931034483,9.8448275862069,0.0862068965517241,5.63793103448276,0.310344827586207,0.275862068965517,0,0,0.413793103448276,0,58,0.564149448972745,0.983050847457627,0.805555555555556,1,24.058,9.52952082397274,7.86826514052957,-31.3927827125288,589.965517241379,609.293103448276,0,0,0,0,0,0,0,0,-0.465972837450098,-0.0755581837515812,-0.472076013880734,0.641970010517655,-1.10120424699068,-0.969181246616368,-0.937156061264564,-0.965032437908887,-1.293740570919,-0.992273544534193,-0.578680750377693,-0.494409784918022,-0.684511247291831,-0.766046861351448,-1.39753396940144,-0.146125297772927,-0.832707233999273,-0.969912773341687,1.31101247932632,1.92840017777784,0.0689815879984135,-1.14761450996893,-1.25991878463401,-0.840059844359288,-0.493550767196788,0.329610661509612,0.572942987012019,-0.912582980802301,-0.95844351819206,2,28.7602374837817,-8.3313110200496
970496,865,3.55855855855856,0,16911.0630630631,25155.9009009009,0.963963963963964,6.64864864864865,10.8108108108108,13.1891891891892,0.225225225225225,45.5045045045045,1.56756756756757,0.810810810810811,12896.3063063063,19437.0720720721,0.81981981981982,0,111,0.77487443567883,0.917355371900826,0.569230769230769,1,39.838,15.4103857476233,9.74113886001192,-36.5380232093339,51.5315315315315,609.945945945946,0.230769230769231,1,866,0,0,0,0,0,0.16464830814579,-0.0755581837515812,3.47206966186438,0.364852645850263,-0.368183815775002,-0.364504927304758,-0.467374247524971,-0.688641632048832,-0.32923596987243,-0.0830576776245631,4.85235457208321,1.33932109748785,1.56259214172813,0.723931017751386,-0.11727265847739,-0.146125297772927,-0.28726439366922,0.47959187649887,0.400831716201957,-0.700963293135351,0.0689815879984135,-0.281741647184471,-0.198638400235766,-0.328058843684228,-0.588037348660027,-1.46772669457417,0.575318158464207,0.14000005979413,0.137882223090585,4,-20.6707682154553,-2.37259097206812
970496,866,6.79452054794521,0,35.2054794520548,24816.3424657534,0.780821917808219,7.52054794520548,13.2876712328767,10.1780821917808,0.205479452054795,21.3287671232877,0.616438356164384,0.698630136986301,3.52054794520548,0,0.438356164383562,0,73,0.777614261877755,0.924050632911392,0.608333333333333,1,31.766,12.6417743476636,7.94841003492878,51.1475886140078,62.4109589041096,611.246575342466,0.325,1,865,0,0,0,0,0,1.07934635688294,-0.0755581837515812,-0.608194988549311,0.336301656095492,-0.779942412860344,-0.232485396838856,-0.258450952326785,-0.937491005514431,-0.466231495971951,-0.634420940328129,0.743602654796334,0.954781140834218,-0.683897813101375,-0.766046861351448,-1.32008306450941,-0.146125297772927,-0.678336618811522,0.498438197844879,0.493591494927433,-0.265905865307943,0.0689815879984135,-0.724664698413629,-0.698271193871613,-0.818150056366357,1.02221074564085,-1.43141026257229,0.580050108089906,0.569804801371006,0.137882223090585,7,-1.41843037910321,-31.4013749120562
970496,867,1.47422680412371,0,728.60824742268,20212.9175257732,0.989690721649485,9.85567010309278,18.0824742268041,17.2783505154639,0.195876288659794,43.1649484536082,0.505154639175258,0.247422680412371,5593.0618556701,28797.2474226804,0.742268041237113,0,97,0.468450703797725,0.97979797979798,0.734848484848485,1,33.238,12.0375490661738,10.6350498509265,54.7077801017902,491.979381443299,610.546391752577,0,0,0,0,0,0,0,0,-0.424522453116395,-0.0755581837515812,-0.440543253600019,-0.0507667383066389,-0.310342299452005,0.121089531002265,0.145990909795549,-0.350697734698439,-0.532857928381692,-0.136414695743987,0.262871771904695,-0.591896106479884,0.290045959427795,1.44144928208755,-0.361804699620055,-0.146125297772927,-0.431343634511121,-1.628191500907,1.26594548584303,1.14170915080727,0.0689815879984135,-0.643893795117133,-0.807311691711272,-0.0836839469137089,1.08758967656623,0.00252480340575,0.577502700284916,-0.912582980802301,-0.95844351819206,4,-12.3103060477955,12.7230357107271
970496,868,2.02061855670103,0,1878.48453608247,26863.1237113402,1.20618556701031,8,16.1649484536082,9.03092783505155,0.164948453608247,29.9690721649485,0.484536082474227,0.268041237113402,3815.25773195876,3105.19587628866,0.958762886597938,0,97,0.845903970478939,0.950980392156863,0.718518518518519,1,35.38,15.4708027843174,8.25112423622614,21.1184758864202,570.092783505155,610.329896907216,0,0,0,0,0,0,0,0,-0.27007580894451,-0.0755581837515812,-0.16252481514603,0.508400547844788,0.176403457042236,-0.159888669894761,-0.015752480988412,-1.03229621940624,-0.747434232760124,-0.437366070670855,0.173802344363858,-0.521218523347534,-0.0197256586247244,-0.528013419442302,0.320835046372224,-0.146125297772927,-0.431343634511121,0.968179597291438,0.866690990943795,0.960020985054538,0.0689815879984135,-0.526358961651714,-0.187735341457951,-0.735394891204639,0.470759708946682,0.263273826057939,0.576715048779259,-0.912582980802301,-0.95844351819206,2,18.6609802120452,-13.4675213207369
970496,869,1.75675675675676,0,1504.95495495495,32930.7297297297,0.90990990990991,12.6756756756757,21.4504504504505,11.0540540540541,0.189189189189189,18.0900900900901,0.648648648648649,0.459459459459459,773.315315315315,0,0.702702702702703,0,111,0.830464355054055,0.965217391304348,0.770833333333333,1,37.34,16.1047233378978,8.97148670706994,87.6363489442885,903.567567567568,612.018018018018,0,0,0,0,0,0,0,0,-0.344660700342151,-0.0755581837515812,-0.252837235608655,1.01858123940024,-0.489713644294799,0.548083580743826,0.430079865525414,-0.865097347870313,-0.579252805004056,-0.708283735398624,0.88274684195241,0.134936876813609,-0.549765729889197,-0.766046861351448,-0.486559968514397,-0.146125297772927,-0.28726439366922,0.861975797258295,1.06393810178106,1.54207869131908,0.0689815879984135,-0.418810748023226,-0.0733359363507008,-0.538464205443976,1.69228597877728,1.3764403471444,0.582856770686949,-0.912582980802301,-0.95844351819206,2,20.8665319648881,-13.8939918123437
970496,870,1.79268292682927,0,3237.57317073171,31388.4756097561,0.963414634146341,9.37804878048781,17.9878048780488,8.59756097560976,0.207317073170732,35.1585365853659,0.48780487804878,0.426829268292683,830.548780487805,0,0.98780487804878,0,82,0.825154036703257,0.872340425531915,0.630769230769231,1,35.868,14.2157695333194,8.03059900695874,71.3160496205677,447.219512195122,613.5,0,0,0,0,0,0,0,0,-0.334505575599739,-0.0755581837515812,0.166077229832338,0.888904350179403,-0.369418875007927,0.048770006259189,0.138005545695082,-1.06811131051581,-0.453482140989671,-0.319012698882971,0.187923107266674,0.0230850589461142,-0.539793144677603,-0.766046861351448,0.412408670834603,-0.146125297772927,-0.585714249698872,0.825447945189424,-0.22282977480337,-0.0162827509807407,0.0689815879984135,-0.499581651319723,-0.414222803479942,-0.795681464124363,1.39258195279196,-0.146887357023006,0.588248517254953,-0.912582980802301,-0.95844351819206,2,20.4389648546807,-16.2363730729076
970496,871,1.32432432432432,0,767.527027027027,24376.7972972973,0.702702702702703,17.0810810810811,31.0675675675676,26.7567567567568,0.175675675675676,45.6891891891892,0.310810810810811,0.513513513513513,3.47297297297297,0,0.486486486486487,0,74,0.614546039541616,0.948717948717949,0.616666666666667,1,29.98,11.144296961183,8.79152365865685,-2.2401401627062,221.878378378378,612.608108108108,0,0,0,0,0,0,0,0,-0.466894862379257,-0.0755581837515812,-0.431133425396025,0.299343511922458,-0.955577986954024,1.21513257990041,1.24128415484064,0.432633929247164,-0.673009118178415,-0.0788456716487602,-0.576667764713327,0.320226756917338,-0.683906102752597,-0.766046861351448,-1.16832115627503,-0.146125297772927,-0.668045244465672,-0.623251973843913,0.83534587199453,-0.173188708557838,0.0689815879984135,-0.82266526450571,-0.968510928499836,-0.587662002344828,0.0418048759190002,-0.89909477412569,0.585003636341686,-0.912582980802301,-0.95844351819206,5,21.790849181707,0.281804727905222
